6011900000.000000, -49.3870
6011950000.000000, -49.2507
6012000000.000000, -49.2757
6012050000.000000, -49.2199
6012100000.000000, -49.2551
6012150000.000000, -49.3495
6012200000.000000, -49.2348
6012250000.000000, -49.2848
6012300000.000000, -49.3083
6012350000.000000, -49.1550
6012400000.000000, -48.9457
6012450000.000000, -49.1818
6012500000.000000, -49.0943
6012550000.000000, -49.2026
6012600000.000000, -48.9863
6012650000.000000, -48.9223
6012700000.000000, -48.9503
6012750000.000000, -48.9462
6012800000.000000, -48.7691
6012850000.000000, -48.8851
6012900000.000000, -48.9059
6012950000.000000, -48.7658
6013000000.000000, -48.8333
6013050000.000000, -48.8083
6013100000.000000, -48.5421
6013150000.000000, -48.7292
6013200000.000000, -48.7257
6013250000.000000, -48.7218
6013300000.000000, -48.5238
6013350000.000000, -48.8348
6013400000.000000, -48.6207
6013450000.000000, -48.5950
6013500000.000000, -48.6264
6013550000.000000, -48.5489
6013600000.000000, -48.5342
6013650000.000000, -48.6119
6013700000.000000, -48.6491
6013750000.000000, -48.6378
6013800000.000000, -48.5244
6013850000.000000, -48.4411
6013900000.000000, -48.4012
6013950000.000000, -48.2802
6014000000.000000, -48.3439
6014050000.000000, -48.3147
6014100000.000000, -48.2612
6014150000.000000, -48.2554
6014200000.000000, -48.2251
6014250000.000000, -48.1627
6014300000.000000, -48.1572
6014350000.000000, -48.1767
6014400000.000000, -48.1515
6014450000.000000, -48.2142
6014500000.000000, -48.2329
6014550000.000000, -48.1656
6014600000.000000, -48.0585
6014650000.000000, -48.0437
6014700000.000000, -48.0984
6014750000.000000, -48.0074
6014800000.000000, -47.8685
6014850000.000000, -47.8762
6014900000.000000, -47.9940
6014950000.000000, -47.8599
6015000000.000000, -47.8575
6015050000.000000, -47.7425
6015100000.000000, -47.8477
6015150000.000000, -47.8002
6015200000.000000, -47.7254
6015250000.000000, -47.7113
6015300000.000000, -47.6464
6015350000.000000, -47.7618
6015400000.000000, -47.7122
6015450000.000000, -47.7063
6015500000.000000, -47.6854
6015550000.000000, -47.6281
6015600000.000000, -47.7005
6015650000.000000, -47.5979
6015700000.000000, -47.3795
6015750000.000000, -47.5308
6015800000.000000, -47.5641
6015850000.000000, -47.4586
6015900000.000000, -47.3429
6015950000.000000, -47.3114
6016000000.000000, -47.4435
6016050000.000000, -47.5080
6016100000.000000, -47.1467
6016150000.000000, -47.1962
