Frequency,Power_dB
5975000000.0,-46.83254248368746
5975220440.881763,-46.772166727755206
5975440881.763527,-46.711627067173424
5975661322.64529,-46.65091401850819
5975881763.527054,-46.59003057437215
5976102204.408817,-46.52897861347752
5976322645.290581,-46.467754337118535
5976543086.172345,-46.406360563744045
5976763527.054109,-46.34479273116138
5976983967.935872,-46.28305278456986
5977204408.817636,-46.22114189234162
5977424849.699399,-46.15905416550926
5977645290.581162,-46.09679093143575
5977865731.462926,-46.03435499359415
5978086172.344689,-45.97174355468786
5978306613.226453,-45.90895475328398
5978527054.108216,-45.84598900970238
5978747494.98998,-45.78284669097425
5978967935.871743,-45.719540061234966
5979188376.753507,-45.65602531221002
5979408817.63527,-45.59235442084129
5979629258.517035,-45.52849552027632
5979849699.398798,-45.46447440008271
5980070140.280561,-45.40024246856484
5980290581.162325,-45.33584000902265
5980511022.044088,-45.2712589240581
5980731462.925852,-45.2064863105235
5980951903.807615,-45.14153247826249
5981172344.689379,-45.076424065086314
5981392785.571142,-45.011322169921954
5981613226.452906,-44.945625339755566
5981833667.334669,-44.879936752240496
5982054108.216433,-44.81406198581125
5982274549.098196,-44.74802117894957
5982494989.9799595,-44.681768519136114
5982715430.861724,-44.61536052122919
5982935871.743487,-44.5487426914528
5983156312.625251,-44.48193383739509
5983376753.507014,-44.41494407835512
5983597194.388778,-44.347777733410595
5983817635.270541,-44.28042028414866
5984038076.152305,-44.212865937437854
5984258517.034068,-44.14511553889051
5984478957.915832,-44.077188270104614
5984699398.797595,-44.009067858578206
5984919839.6793585,-43.940755507418515
5985140280.561122,-43.872254777906804
5985360721.442885,-43.80355929941649
5985581162.324649,-43.73467736714147
5985801603.206413,-43.66560621815475
5986022044.088177,-43.59632992113194
5986242484.96994,-43.5268780583266
5986462925.851704,-43.4572231634084
5986683366.733467,-43.38737516808504
5986903807.615231,-43.31733685142973
5987124248.496994,-43.24710410961666
5987344689.378757,-43.17666870880933
5987565130.260521,-43.10609438774294
5987785571.142284,-43.03525906685
5988006012.024048,-42.964251971227554
5988226452.905811,-42.89307594545035
5988446893.787575,-42.8216705459275
5988667334.669338,-42.75008752925034
5988887775.551103,-42.6781359237838
5989108216.432866,-42.606342939461314
5989328657.31463,-42.53418192556529
5989549098.196393,-42.46181727659817
5989769539.078156,-42.38927588575115
5989989979.95992,-42.316556011571194
5990210420.841683,-42.243592362120836
5990430861.723447,-42.170463191046224
5990651302.60521,-42.09714283359406
5990871743.486974,-42.02363048962434
5991092184.368737,-41.94992208650298
