Frequency,Power_dB
5975000000.0,-39.7362025722864
5975220440.881763,-40.06825226524316
5975440881.763527,-39.47558557758663
5975661322.64529,-39.36025652637083
5975881763.527054,-40.07731832784347
5976102204.408817,-40.27620351253424
5976322645.290581,-39.543893836802454
5976543086.172345,-39.24280428808514
5976763527.054109,-39.78542287731008
5976983967.935872,-39.826261054536886
5977204408.817636,-39.02305616212493
5977424849.699399,-38.53835629787869
5977645290.581162,-38.843074766676
5977865731.462926,-39.07574133945664
5978086172.344689,-38.497966273795015
5978306613.226453,-37.922304500325225
5978527054.108216,-38.037525759389595
5978747494.98998,-38.59480528186461
5978967935.871743,-38.445753799000315
5979188376.753507,-37.894294702849876
5979408817.63527,-37.789623185614104
5979629258.517035,-38.303467153026034
5979849699.398798,-38.56466411060565
5980070140.280561,-38.440199362780035
5980290581.162325,-37.98710917583816
5980511022.044088,-38.09730157792953
5980731462.925852,-38.645644720854946
5980951903.807615,-38.90216723518357
5981172344.689379,-38.54480587618551
5981392785.571142,-37.85694090069414
5981613226.452906,-37.92558227800956
5981833667.334669,-38.308217564863924
5982054108.216433,-38.4355735919892
5982274549.098196,-37.96564208470342
5982494989.9799595,-37.34638671496968
5982715430.861724,-37.08707525045341
5982935871.743487,-37.22203682551242
5983156312.625251,-37.52197820785125
5983376753.507014,-37.456466954340925
5983597194.388778,-37.017435007440454
5983817635.270541,-36.52641921637698
5984038076.152305,-36.304000493067974
5984258517.034068,-36.397837383649886
5984478957.915832,-36.66507125120043
5984699398.797595,-36.85536086818284
5984919839.6793585,-36.82510927778047
5985140280.561122,-36.37046547723587
5985360721.442885,-36.03704591290851
5985581162.324649,-35.92889322636128
5985801603.206413,-35.97153592878685
5986022044.088177,-36.15248081561941
5986242484.96994,-36.38840712598564
5986462925.851704,-36.57604612397135
5986683366.733467,-36.635356563339656
5986903807.615231,-36.55299777554572
5987124248.496994,-36.37738066515945
5987344689.378757,-36.161857651924436
5987565130.260521,-35.96057740010542
5987785571.142284,-35.642869658065436
5988006012.024048,-35.64000440492697
5988226452.905811,-35.56092340285018
5988446893.787575,-35.51020151124979
5988667334.669338,-35.45840160220585
5988887775.551103,-35.432176936957546
5989108216.432866,-35.342715004295954
5989328657.31463,-35.313547246764216
5989549098.196393,-35.24468380543111
5989769539.078156,-35.15399699726356
5989989979.95992,-35.05875263522725
5990210420.841683,-34.958115439254854
5990430861.723447,-34.87054450196261
5990651302.60521,-34.813526413424384
5990871743.486974,-34.816316859957865
5991092184.368737,-34.92144201762022
5991312625.250501,-35.16998187016307
5991533066.132264,-34.64502187287769
5991753507.014028,-34.58436272294786
5991973947.895792,-34.89125622511219
5992194388.777555,-34.848382178003604
5992414829.659319,-34.67251069179312
5992635270.541082,-34.46291452050315
5992855711.422846,-34.356164799792296
