Frequency,Power_dB
5975000000.0,-40.072336666414415
5975220440.881763,-39.74063730312123
5975440881.763527,-39.70947014767452
5975661322.64529,-41.08907574324871
5975881763.527054,-43.977221240951366
5976102204.408817,-42.658117654315376
5976322645.290581,-40.186362116235586
5976543086.172345,-40.922791264661086
5976763527.054109,-40.38838625285979
5976983967.935872,-38.66080240494948
5977204408.817636,-38.499790909859584
5977424849.699399,-39.850160011166196
5977645290.581162,-40.664002873748515
5977865731.462926,-40.27480068283842
5978086172.344689,-38.60384910301322
5978306613.226453,-41.267430517440516
5978527054.108216,-40.30089678383413
5978747494.98998,-39.27432782927414
5978967935.871743,-40.04782044713522
5979188376.753507,-40.70588826119014
5979408817.63527,-39.02388021187663
5979629258.517035,-39.12152918381001
5979849699.398798,-39.706579257287046
5980070140.280561,-40.49233874319552
5980290581.162325,-40.78028800905258
5980511022.044088,-39.905014338904124
5980731462.925852,-40.914743441667326
5980951903.807615,-39.52480514906044
5981172344.689379,-38.23232413891175
5981392785.571142,-39.127621357192126
5981613226.452906,-37.571022369136415
5981833667.334669,-38.34735111512816
5982054108.216433,-37.95319952417677
5982274549.098196,-39.07868840440625
5982494989.9799595,-37.94862107830831
5982715430.861724,-38.68659549857466
5982935871.743487,-38.18998844522716
5983156312.625251,-39.29040906538914
5983376753.507014,-38.71137107117997
5983597194.388778,-39.179876973476155
5983817635.270541,-38.21840881309298
5984038076.152305,-37.88767235382279
5984258517.034068,-39.74389092387575
5984478957.915832,-37.87075053397865
5984699398.797595,-37.415779955905094
5984919839.6793585,-38.146114138057584
5985140280.561122,-23.253488620230023
5985360721.442885,-38.81141154766674
5985581162.324649,-38.44221737621726
5985801603.206413,-29.664622519037934
5986022044.088177,-37.772563724528595
5986242484.96994,-36.92493988649825
5986462925.851704,-37.913032658034496
5986683366.733467,-37.74810710785141
5986903807.615231,-37.12219066812811
5987124248.496994,-36.92871526562412
5987344689.378757,-36.259664814359425
5987565130.260521,-36.09931141341279
5987785571.142284,-37.22277838408483
5988006012.024048,-36.88345638207903
5988226452.905811,-36.22858127924887
5988446893.787575,-36.241037975958776
5988667334.669338,-35.64811538753237
5988887775.551103,-37.61479831970233
5989108216.432866,-35.934439671711345
5989328657.31463,-36.17878054668972
5989549098.196393,-35.97797428584681
5989769539.078156,-35.269387686497424
5989989979.95992,-35.94853204555591
5990210420.841683,-36.83252230322665
5990430861.723447,-36.24831562738677
5990651302.60521,-35.75486640703639
5990871743.486974,-36.12362051331881
5991092184.368737,-36.64879817989565
5991312625.250501,-36.415822399866826
5991533066.132264,-35.64850190901576
5991753507.014028,-34.68252234567815
5991973947.895792,-35.05100693369839
5992194388.777555,-35.58028129461333
5992414829.659319,-35.313002094650884
5992635270.541082,-35.305480895198855
5992855711.422846,-36.11516927485317
5993076152.304609,-35.26867558798919
5993296593.186373,-34.06354547338212
5993517034.068136,-34.81248571099994
5993737474.9499,-34.506722261422496
5993957915.831663,-34.431712991646094
5994178356.713427,-35.89809823860034
5994398797.59519,-34.83203985065008
5994619238.4769535,-35.16103717468843
5994839679.358717,-34.7535188608161
5995060120.240481,-33.70032893118872
5995280561.122245,-34.40362799220517
5995501002.004008,-33.327066652045104
5995721442.885772,-34.62846024248121
5995941883.767535,-33.94287068604272
5996162324.649299,-34.98901926038266
5996382765.531062,-34.463034855015934
5996603206.412826,-34.41993719858752
5996823647.294589,-34.0337589375618
5997044088.1763525,-33.40414415889809
5997264529.058116,-33.396909624139525
5997484969.939879,-32.967342606460086
5997705410.821643,-33.41169358628743
5997925851.703407,-33.2961004393553
5998146292.585171,-33.93023696569181
5998366733.466934,-33.74853206788424
5998587174.348698,-34.04898553343584
5998807615.230461,-33.49519224771566
5999028056.112225,-33.28350095555861
5999248496.993988,-32.83160764629756
5999468937.8757515,-32.391461709372294
5999689378.757515,-32.59220531387757
5999909819.639278,-32.05754679728752
