Frequency,Power_dB
5975000000.0,-47.29743613977335
5975220440.881763,-47.237299570131796
5975440881.763527,-47.17699887782449
5975661322.64529,-47.11653476210428
5975881763.527054,-47.05590211639051
5976102204.408817,-46.99509711436093
5976322645.290581,-46.93412543519982
5976543086.172345,-46.87298749743317
5976763527.054109,-46.811680088688206
5976983967.935872,-46.750201653307215
5977204408.817636,-46.68855548374067
5977424849.699399,-46.62673727854978
5977645290.581162,-46.564746592707166
5977865731.462926,-46.50258262436748
5978086172.344689,-46.44024694289887
5978306613.226453,-46.377743451245635
5978527054.108216,-46.3150591780111
5978747494.98998,-46.25220327107216
5978967935.871743,-46.18917547173103
5979188376.753507,-46.12597113207957
5979408817.63527,-46.06259034558883
5979629258.517035,-45.99903523517257
5979849699.398798,-45.93530342142522
5980070140.280561,-45.87139004818262
5980290581.162325,-45.807298115019535
5980511022.044088,-45.743030979796956
5980731462.925852,-45.67858781594326
5980951903.807615,-45.6139733171768
5981172344.689379,-45.54910398438467
5981392785.571142,-45.484998072705054
5981613226.452906,-45.41900252285211
5981833667.334669,-45.353677806668756
5982054108.216433,-45.288152719241666
5982274549.098196,-45.22244593794406
5982494989.9799595,-45.15657361109699
5982715430.861724,-45.09050926274047
5982935871.743487,-45.02423451098932
5983156312.625251,-44.957792960550464
5983376753.507014,-44.89118002135372
5983597194.388778,-44.824382334864396
5983817635.270541,-44.75739719907749
5984038076.152305,-44.690213240787344
5984258517.034068,-44.62286539329523
5984478957.915832,-44.555322105221805
5984699398.797595,-44.48759724251198
5984919839.6793585,-44.4196824091666
5985140280.561122,-44.351586096618036
5985360721.442885,-44.28330424210954
5985581162.324649,-44.214838522887376
5985801603.206413,-44.14618689146232
5986022044.088177,-44.07734083198997
5986242484.96994,-44.00831910926502
5986462925.851704,-43.939098187957924
5986683366.733467,-43.86969552536809
5986903807.615231,-43.80010535378281
5987124248.496994,-43.73033395475589
5987344689.378757,-43.66035595419082
5987565130.260521,-43.590170712811116
5987785571.142284,-43.519882297959796
5988006012.024048,-43.44934570606311
5988226452.905811,-43.37864536400913
5988446893.787575,-43.30774327773267
5988667334.669338,-43.23665729348318
5988887775.551103,-43.16538857925033
5989108216.432866,-43.09392680799
5989328657.31463,-43.02228494372844
5989549098.196393,-42.95045034589559
5989769539.078156,-42.878431170392886
5989989979.95992,-42.80626743144953
5990210420.841683,-42.733837656311124
5990430861.723447,-42.66126248351296
5990651302.60521,-42.58850214976721
5990871743.486974,-42.515557909245246
5991092184.368737,-42.44242816595474
5991312625.250501,-42.369119178769125
5991533066.132264,-42.295625310215485
5991753507.014028,-42.22194646016868
5991973947.895792,-42.148083992056044
5992194388.777555,-42.074021859500874
5992414829.659319,-41.99982071868084
5992635270.541082,-41.92541217871633
5992855711.422846,-41.85084101938787
5993076152.304609,-41.776083658585506
5993296593.186373,-41.70115011449997
5993517034.068136,-41.62604569463144
5993737474.9499,-41.55072931579022
5993957915.831663,-41.475268260201446
5994178356.713427,-41.39963570132069
5994398797.59519,-41.32390840864255
5994619238.4769535,-41.24784003980852
5994839679.358717,-41.17169335205634
5995060120.240481,-41.09538256580433
5995280561.122245,-41.01888290416018
5995501002.004008,-40.94222530901247
5995721442.885772,-40.865399740994405
5995941883.767535,-40.788283615531824
5996162324.649299,-40.71121227881437
5996382765.531062,-40.633979856293976
5996603206.412826,-40.55653010374071
5996823647.294589,-40.47891036941073
5997044088.1763525,-40.40113692265702
5997264529.058116,-40.32321137935388
5997484969.939879,-40.245053200829304
5997705410.821643,-40.16692516254486
5997925851.703407,-40.08853830015896
5998146292.585171,-40.010068380510106
5998366733.466934,-39.931392580231474
5998587174.348698,-39.85263793386072
5998807615.230461,-39.773689770691604
5999028056.112225,-39.69474696506887
5999248496.993988,-39.61546818508042
5999468937.8757515,-39.53594941109701
5999689378.757515,-39.456729804980384
5999909819.639278,-39.37716734580604
6000130260.521042,-39.29751060481185
6000350701.402805,-39.217718203242455
6000571142.284569,-39.13781257006592
6000791583.166332,-39.057842021116386
6001012024.048097,-38.97774000337955
6001232464.92986,-38.89753181541499
6001452905.811624,-38.817259980407584
6001673346.693387,-38.736875722817004
6001893787.5751505,-38.65641000886197
6002114228.456914,-38.575862588636
6002334669.338677,-38.49523362988157
6002555110.220441,-38.41454678375426
6002775551.102204,-38.333782011384386
6002995991.983968,-38.25296717955831
6003216432.865731,-38.1720915136233
6003436873.747495,-38.091166389537335
6003657314.629258,-38.01019701762772
6003877755.511022,-37.929189953180384
6004098196.392786,-37.84814063550695
6004318637.2745495,-37.76707097117827
6004539078.156313,-37.6859980896329
6004759519.038076,-37.60490148410551
6004979959.91984,-37.52379935983953
6005200400.801603,-37.44270016920768
6005420841.683367,-37.361604665665325
6005641282.56513,-37.28052284047051
6005861723.446894,-37.19947800338707
6006082164.328657,-37.1184625508114
6006302605.210421,-37.03748200412791
6006523046.092184,-36.95655500505897
6006743486.973948,-36.87568786715224
6006963927.855711,-36.79488627561925
6007184368.737475,-36.71415849463001
6007404809.619239,-36.63351980040329
6007625250.501002,-36.552974780999136
6007845691.382766,-36.47253627972361
6008066132.264529,-36.39223505824026
6008286573.146293,-36.312025260976824
6008507014.028056,-36.231951943685786
6008727454.90982,-36.1520605530289
6008947895.791583,-36.072327346212646
6009168336.6733465,-35.9927479542163
6009388777.55511,-35.9133468671089
6009609218.436873,-35.83417281105129
6009829659.318637,-35.755202665596485
6010050100.2004,-35.67644723923695
6010270541.082165,-35.597936417629015
6010490981.963928,-35.51967391990189
6010711422.845692,-35.44165745718561
6010931863.727455,-35.36397054432565
6011152304.609219,-35.28655058864905
6011372745.490982,-35.20923047526642
6011593186.3727455,-35.1326767739008
6011813627.254509,-35.056241285468246
6012034068.136272,-34.98016626472173
6012254509.018036,-34.904471338707964
6012474949.899799,-34.82917109971123
6012695390.781563,-34.75428185268973
6012915831.663326,-34.679821398281916
6013136272.54509,-34.60580942238789
6013356713.426854,-34.53227159261179
6013577154.308618,-34.459215769245745
6013797595.190381,-34.38666678418383
6014018036.0721445,-34.31460408347745
6014238476.953908,-34.24317142729781
6014458917.835671,-34.17225802349206
6014679358.717435,-34.10194359029218
6014899799.599198,-34.032237165016
6015120240.480962,-33.9631569775542
6015340681.362725,-33.894734826619064
6015561122.244489,-33.82697814183156
6015781563.126252,-33.7599442196197
6016002004.008016,-33.69361985129721
6016222444.889779,-33.628044146521475
6016442885.7715435,-33.563239109897765
6016663326.653307,-33.4992246900659
6016883767.53507,-33.43603504817433
6017104208.416834,-33.37368023693201
6017324649.298597,-33.3122041694092
6017545090.180361,-33.25161501482835
6017765531.062124,-33.191963322036756
6017985971.943888,-33.13322228863083
6018206412.825651,-33.075468664111476
6018426853.707415,-33.01871520708022
6018647294.589178,-32.9629766211021
6018867735.470942,-32.90828693965856
6019088176.352705,-32.85465947771292
6019308617.234468,-32.802158647784374
6019529058.116233,-32.750853700744386
6019749498.997996,-32.70052166096647
6019969939.87976,-32.65146131281912
6020190380.761523,-32.60360176961562
6020410821.643287,-32.55695412197906
6020631262.52505,-32.51158434274085
6020851703.406814,-32.46748517367636
6021072144.288577,-32.424687326006946
6021292585.170341,-32.38322014828291
6021513026.052104,-32.34309821436462
6021733466.933867,-32.30435455611478
6021953907.815631,-32.26701061419899
6022174348.697394,-32.23117305091252
