Frequency,Power_dB
5975000000.0,-48.68728966047618
5975220440.881763,-48.62782905991935
5975440881.763527,-48.56820779674544
5975661322.64529,-48.5084295603253
5975881763.527054,-48.44848909532382
5976102204.408817,-48.388393225343975
5976322645.290581,-48.32813506846526
5976543086.172345,-48.26771295326729
5976763527.054109,-48.20713221400598
5976983967.935872,-48.14638965122509
5977204408.817636,-48.08548347220733
5977424849.699399,-48.02441461449229
5977645290.581162,-47.963183986601564
5977865731.462926,-47.901789369803794
5978086172.344689,-47.84023011189534
5978306613.226453,-47.778507001207004
5978527054.108216,-47.71661873577571
5978747494.98998,-47.65457183683972
5978967935.871743,-47.59235101599019
5979188376.753507,-47.52996488162145
5979408817.63527,-47.46741229774739
5979629258.517035,-47.40469515937757
5979849699.398798,-47.34181305574242
5980070140.280561,-47.27875803491534
5980290581.162325,-47.215551101767545
5980511022.044088,-47.15215509480255
5980731462.925852,-47.08860065302744
5980951903.807615,-47.02485952765181
5981172344.689379,-46.960962545516196
5981392785.571142,-46.896962895350725
5981613226.452906,-46.83267730269098
5981833667.334669,-46.76827760089263
5982054108.216433,-46.70370350843743
5982274549.098196,-46.63895040089487
5982494989.9799595,-46.57404989969358
5982715430.861724,-46.508978549813776
5982935871.743487,-46.44373323131184
5983156312.625251,-46.37829357305145
5983376753.507014,-46.312696415776486
5983597194.388778,-46.246927037706214
5983817635.270541,-46.18094732734956
5984038076.152305,-46.11487786748907
5984258517.034068,-46.04858940702175
5984478957.915832,-45.982139017817175
5984699398.797595,-45.9155070709629
5984919839.6793585,-45.848714582306926
5985140280.561122,-45.78173917200348
5985360721.442885,-45.714591083129335
5985581162.324649,-45.64728022609222
5985801603.206413,-45.5797910309694
5986022044.088177,-45.5122358418341
5986242484.96994,-45.44429519180143
5986462925.851704,-45.37629608584113
5986683366.733467,-45.308118105517934
5986903807.615231,-45.23976629335857
5987124248.496994,-45.171247143657695
5987344689.378757,-45.102558401539596
5987565130.260521,-45.033687620839814
5987785571.142284,-44.96470289475073
5988006012.024048,-44.895453329057915
5988226452.905811,-44.82607390069617
5988446893.787575,-44.756536994380994
5988667334.669338,-44.68681876918309
5988887775.551103,-44.61691397944867
5989108216.432866,-44.546884485106986
5989328657.31463,-44.47666122929262
5989549098.196393,-44.40624821403007
5989769539.078156,-44.33567699496854
5989989979.95992,-44.264987568613364
5990210420.841683,-44.1940961699605
5990430861.723447,-44.123038963379614
5990651302.60521,-44.05181648191987
5990871743.486974,-43.98042891829364
5991092184.368737,-43.90887817925136
5991312625.250501,-43.83716441995338
5991533066.132264,-43.765284442638674
5991753507.014028,-43.69325073508121
5991973947.895792,-43.62105138431575
5992194388.777555,-43.54868219651273
5992414829.659319,-43.47617986417171
5992635270.541082,-43.40351074436002
5992855711.422846,-43.33068340105373
5993076152.304609,-43.25770312148359
5993296593.186373,-43.18454519328725
5993517034.068136,-43.11125552699119
5993737474.9499,-43.03781201496611
5993957915.831663,-42.964220639231684
5994178356.713427,-42.89047656722636
5994398797.59519,-42.81658367677832
5994619238.4769535,-42.7425473931324
5994839679.358717,-42.66836799901671
5995060120.240481,-42.59405068034877
5995280561.122245,-42.51959024762863
5995501002.004008,-42.44498978258534
5995721442.885772,-42.37024831998016
5995941883.767535,-42.29526959708227
5996162324.649299,-42.22032049464757
5996382765.531062,-42.145240252254425
5996603206.412826,-42.06999870207993
5996823647.294589,-41.99458700853219
5997044088.1763525,-41.919075730877154
5997264529.058116,-41.84345866422488
5997484969.939879,-41.76774755790845
5997705410.821643,-41.69182068945132
5997925851.703407,-41.61587568849819
5998146292.585171,-41.539748261171084
5998366733.466934,-41.46354594505328
5998587174.348698,-41.387241272715855
5998807615.230461,-41.31089602502033
5999028056.112225,-41.23439243868462
5999248496.993988,-41.15773054387657
5999468937.8757515,-41.08088931749916
5999689378.757515,-41.00426973029825
5999909819.639278,-40.92738413143425
6000130260.521042,-40.85044943430455
6000350701.402805,-40.77344538134659
6000571142.284569,-40.69634908634599
6000791583.166332,-40.61919164120289
6001012024.048097,-40.54197084545379
6001232464.92986,-40.46467890371345
6001452905.811624,-40.38735925160181
6001673346.693387,-40.309972372868685
6001893787.5751505,-40.23253950607102
6002114228.456914,-40.15507154823271
6002334669.338677,-40.077567790347985
6002555110.220441,-40.00003467081284
6002775551.102204,-39.922481370325556
6002995991.983968,-39.84490274448275
6003216432.865731,-39.7673151244025
6003436873.747495,-39.689722456325015
6003657314.629258,-39.612128938654465
6003877755.511022,-39.53454067211625
6004098196.392786,-39.45696715287609
6004318637.2745495,-39.379412733502164
6004539078.156313,-39.30188411344959
6004759519.038076,-39.22438526840223
6004979959.91984,-39.14693247302951
6005200400.801603,-39.069528769621826
6005420841.683367,-38.992157912239634
6005641282.56513,-38.91488936153995
6005861723.446894,-38.837678233656476
6006082164.328657,-38.76052808008825
6006302605.210421,-38.68349919308645
6006523046.092184,-38.60654381910108
6006743486.973948,-38.52972025177692
6006963927.855711,-38.45299238671055
6007184368.737475,-38.37639528089876
6007404809.619239,-38.29993696291797
6007625250.501002,-38.22361633967637
6007845691.382766,-38.147454152076946
6008066132.264529,-38.07147716189802
6008286573.146293,-37.99563761739671
6008507014.028056,-37.92001413606019
6008727454.90982,-37.8445736495742
6008947895.791583,-37.76934557221924
6009168336.6733465,-37.694351005130486
6009388777.55511,-37.61958154461735
6009609218.436873,-37.544995951545815
6009829659.318637,-37.47079888463914
6010050100.2004,-37.39681137889208
6010270541.082165,-37.32310634076646
6010490981.963928,-37.249700840023934
6010711422.845692,-37.176603455798585
