Frequency,Power_dB
5975000000.0,-41.2421331701193
5975220440.881763,-41.17863824752705
5975440881.763527,-41.114941061026244
5975661322.64529,-41.05103574498871
5975881763.527054,-40.98692429428492
5976102204.408817,-40.92260144741209
5976322645.290581,-40.85807142297911
5976543086.172345,-40.79332936436818
5976763527.054109,-40.72837393587868
5976983967.935872,-40.6632067696909
5977204408.817636,-40.597823179175876
5977424849.699399,-40.532224472295454
5977645290.581162,-40.466408049668715
5977865731.462926,-40.40037324812049
5978086172.344689,-40.33411845573268
5978306613.226453,-40.26764295013484
5978527054.108216,-40.20094406530427
5978747494.98998,-40.13402330489596
5978967935.871743,-40.066875253189465
5979188376.753507,-39.99950234977152
5979408817.63527,-39.93190240234847
5979629258.517035,-39.864071177126505
5979849699.398798,-39.7960113973937
5980070140.280561,-39.727718513929446
5980290581.162325,-39.659194498204826
5980511022.044088,-39.590435007287596
5980731462.925852,-39.52142661660717
5980951903.807615,-39.452203437482666
5981172344.689379,-39.382732638435215
5981392785.571142,-39.31305668481592
5981613226.452906,-39.243028942712954
5981833667.334669,-39.17286485488319
5982054108.216433,-39.10241776185826
5982274549.098196,-39.03171801437203
5982494989.9799595,-38.960810987995146
5982715430.861724,-38.8896254272734
5982935871.743487,-38.8182120747025
5983156312.625251,-38.746488174072226
5983376753.507014,-38.67456507272617
5983597194.388778,-38.6023833275663
5983817635.270541,-38.5299318893732
5984038076.152305,-38.45721693193572
5984258517.034068,-38.384239699485846
5984478957.915832,-38.31102594676881
5984699398.797595,-38.237522801014634
5984919839.6793585,-38.163766813878524
5985140280.561122,-38.089732009332494
5985360721.442885,-38.01544802696044
5985581162.324649,-37.94087923913098
5985801603.206413,-37.866045288460924
5986022044.088177,-37.7909412849111
5986242484.96994,-37.71555008010844
5986462925.851704,-37.63990360843414
5986683366.733467,-37.56396218160701
5986903807.615231,-37.48774113739668
5987124248.496994,-37.41124465428038
5987344689.378757,-37.334461942386
5987565130.260521,-37.257394826115046
5987785571.142284,-37.18006585690114
5988006012.024048,-37.10239961380108
5988226452.905811,-37.02446389841073
5988446893.787575,-36.94623059801299
5988667334.669338,-36.86770636733381
5988887775.551103,-36.78888504140407
5989108216.432866,-36.70976818361376
5989328657.31463,-36.63034520317184
5989549098.196393,-36.550623417502834
5989769539.078156,-36.47059650926691
5989989979.95992,-36.39023824705369
5990210420.841683,-36.309617001676926
5990430861.723447,-36.22866664725875
5990651302.60521,-36.14753419072497
5990871743.486974,-36.065815795811616
5991092184.368737,-35.98391624187765
5991312625.250501,-35.90169823034968
5991533066.132264,-35.819163956274906
5991753507.014028,-35.73630203886995
5991973947.895792,-35.65310892520739
5992194388.777555,-35.56959427608294
5992414829.659319,-35.485748915797814
5992635270.541082,-35.40156392909026
5992855711.422846,-35.31705027661651
5993076152.304609,-35.232196331083856
5993296593.186373,-35.14700520094796
5993517034.068136,-35.06148093740008
5993737474.9499,-34.975607781026824
5993957915.831663,-34.88937888165192
5994178356.713427,-34.80279353109299
