Frequency,Power_dB
5975000000.0,-42.631969617759765
5975110110.11011,-42.60064956539108
5975220220.220221,-42.569282499615355
5975330330.33033,-42.53786544072835
5975440440.44044,-42.50639866116134
5975550550.55055,-42.474882902345044
5975660660.660661,-42.44331850313847
5975770770.770771,-42.41170508752519
5975880880.880881,-42.380041317182815
5975990990.990991,-42.348328707652755
5976101101.101101,-42.31656534693809
5976211211.211211,-42.28475206673461
5976321321.3213215,-42.25289135709221
5976431431.431432,-42.22097983684053
5976541541.541541,-42.18901553216226
5976651651.651651,-42.15700074499448
5976761761.761762,-42.12493490671234
5976871871.871872,-42.09281490041997
5976981981.981982,-42.06065662520059
5977092092.0920925,-42.02843534871256
5977202202.202202,-41.99616667342404
5977312312.312312,-41.963850998656454
5977422422.422422,-41.931480366204454
5977532532.532533,-41.89905620451853
5977642642.642643,-41.866581273186426
5977752752.752752,-41.83405489757524
5977862862.862863,-41.80147861487859
5977972972.972973,-41.76884820302399
5978083083.083083,-41.73616555249667
5978193193.193193,-41.703428621938826
5978303303.303304,-41.670661388814196
5978413413.413413,-41.63779606224516
5978523523.523523,-41.60490735872925
5978633633.633634,-41.57195565695895
5978743743.743744,-41.538965406554226
5978853853.853854,-41.505914553868294
5978963963.9639635,-41.47280960018155
5979074074.074074,-41.43965371237472
5979184184.184184,-41.40644352100567
5979294294.294294,-41.373175171527095
5979404404.404405,-41.33985769430146
5979514514.514515,-41.30648242944777
5979624624.624624,-41.27305761050738
5979734734.734735,-41.239576603894946
5979844844.844845,-41.20603629793517
5979954954.954955,-41.17244139854702
5980065065.065065,-41.13879975478106
5980175175.175175,-41.10509897734451
5980285285.285285,-41.07134578850352
5980395395.395395,-41.03753022598249
5980505505.505506,-41.00366617180529
5980615615.615616,-40.96974201254892
5980725725.725726,-40.93574183406713
5980835835.835835,-40.901699433243294
5980945945.945946,-40.86772075570495
5981056056.056056,-40.83335906250838
5981166166.166166,-40.799311035284205
5981276276.276277,-40.76495980978726
5981386386.386386,-40.7309501064956
5981496496.496496,-40.695426056541464
5981606606.6066065,-40.66188711890754
5981716716.716717,-40.62744025515559
5981826826.826827,-40.59290679371557
5981936936.936937,-40.55831385042403
5982047047.047047,-40.52366551386841
5982157157.157157,-40.48895680114741
5982267267.267267,-40.4541906962244
5982377377.3773775,-40.41935684624552
5982487487.487488,-40.384479609822705
5982597597.597597,-40.3495195667947
5982707707.707707,-40.31454118938656
5982817817.817818,-40.27946326360606
5982927927.927928,-40.24435405441116
5983038038.038038,-40.20917043683647
5983148148.148149,-40.17394013121104
5983258258.258258,-40.13863720793279
5983368368.368368,-40.10328465033963
5983478478.478478,-40.06787994271252
5983588588.588589,-40.032400948855226
5983698698.698699,-39.99687070783037
5983808808.808809,-39.961274134099
5983918918.918919,-39.925622902404726
5984029029.029029,-39.88991110042663
5984139139.139139,-39.85414060505539
5984249249.249249,-39.81830225784205
5984359359.35936,-39.78240988928799
5984469469.469469,-39.746455822049256
5984579579.579579,-39.71043985132826
5984689689.68969,-39.67436210280438
5984799799.7998,-39.638323156350665
5984909909.90991,-39.60203051783208
5985020020.0200205,-39.56576692618046
5985130130.13013,-39.52944669990289
5985240240.24024,-39.49306250839433
5985350350.35035,-39.45662148729107
5985460460.460461,-39.42011227862784
5985570570.570571,-39.383539570004075
5985680680.68068,-39.34690867984989
5985790790.790791,-39.3101744601386
5985900900.900901,-39.27345735916093
5986011011.011011,-39.23663327358513
5986121121.121121,-39.19975198866997
5986231231.231232,-39.162805294118016
5986341341.341341,-39.12579505236822
5986451451.451451,-39.088721834167
5986561561.561562,-39.0515819567503
5986671671.671672,-39.014384192879646
5986781781.781782,-38.97711933586274
5986891891.8918915,-38.93978868906282
5987002002.002002,-38.90240370635439
5987112112.112112,-38.86493430884218
5987222222.222222,-38.82741091161816
5987332332.332333,-38.789823795286054
5987442442.442443,-38.75216876380962
5987552552.552552,-38.71444820937799
5987662662.6626625,-38.67664229722968
5987772772.772773,-38.63881837693667
5987882882.882883,-38.60090034912491
5987992992.992993,-38.562918933640745
5988103103.103103,-38.52487393179385
5988213213.213213,-38.48676253384687
5988323323.323323,-38.44858366355601
5988433433.433434,-38.41033542142287
5988543543.543544,-38.371973968405214
5988653653.653654,-38.333689649679656
5988763763.763763,-38.29519994738318
5988873873.873874,-38.25668480099171
5988983983.983984,-38.21809728691662
5989094094.094094,-38.1794456966619
5989204204.204205,-38.140737559004535
5989314314.314314,-38.101951305046455
5989424424.424424,-38.0630988420876
5989534534.534534,-38.024179395988554
5989644644.644645,-37.98518660537168
5989754754.754755,-37.946128970110806
5989864864.864865,-37.907004380181576
5989974974.974975,-37.867807374143865
5990085085.085085,-37.828541795408995
5990195195.195195,-37.78903075968148
5990305305.3053055,-37.74980839099362
5990415415.415416,-37.7103385157225
5990525525.525525,-37.67079330250854
5990635635.635635,-37.63118091779083
5990745745.745746,-37.591502293604236
5990855855.855856,-37.55174770599393
5990965965.965966,-37.51192654415091
5991076076.0760765,-37.472028059812715
5991186186.186186,-37.432064913991084
5991296296.296296,-37.39202892309076
5991406406.406406,-37.35192257568944
5991516516.516517,-37.31174977266295
5991626626.626627,-37.27149255744189
5991736736.736736,-37.231173368156135
5991846846.846847,-37.19078354194751
5991956956.956957,-37.150317614011755
5992067067.067067,-37.109786441805454
5992177177.177177,-37.06910835896552
5992287287.287288,-37.028491311326505
5992397397.397397,-36.987735819317805
5992507507.507507,-36.9469047329346
5992617617.617618,-36.90600448893531
5992727727.727728,-36.865034627992856
5992837837.837838,-36.82399208167929
5992947947.9479475,-36.78286854311959
5993058058.058058,-36.74167491246456
5993168168.168168,-36.70040900075415
5993278278.278278,-36.65906505951594
5993388388.388389,-36.61764534255454
5993498498.498499,-36.57615281660381
5993608608.608608,-36.53459254424351
5993718718.718719,-36.49295344688542
5993828828.828829,-36.45123793188799
5993938938.938939,-36.40944701369594
5994049049.049049,-36.36759537112755
5994159159.159159,-36.325588450149326
5994269269.269269,-36.283530284163305
5994379379.379379,-36.24154331691402
5994489489.48949,-36.19925472261835
5994599599.5996,-36.15713544626696
5994709709.70971,-36.11481437086893
5994819819.819819,-36.07252120024674
5994929929.92993,-36.029937607195876
5995040040.04004,-35.98745304316988
5995150150.15015,-35.944897623213464
5995260260.260261,-35.902095041762564
5995370370.37037,-35.85925205047022
5995480480.48048,-35.81641744007027
5995590590.5905905,-35.77345464423486
5995700700.700701,-35.73044874630342
5995810810.810811,-35.68737632837343
5995920920.920921,-35.64417447555448
5996031031.031031,-35.60096391627427
5996141141.141141,-35.5576267121302
5996251251.251251,-35.51422426158547
5996361361.3613615,-35.47074212405754
5996471471.471472,-35.427177414967716
5996581581.581581,-35.383537599188344
5996691691.691691,-35.33980671094318
5996801801.801802,-35.29601973967095
5996911911.911912,-35.25213981909806
5997022022.022022,-35.20819599544333
5997132132.132133,-35.164139670224856
5997242242.242242,-35.120024200707704
5997352352.352352,-35.07581088167285
5997462462.462462,-35.031542035913844
5997572572.572573,-34.98719953135986
5997682682.682683,-34.94278266720286
5997792792.792792,-34.8982053916468
5997902902.902903,-34.85361536429046
5998013013.013013,-34.808932036074395
5998123123.123123,-34.76416344347406
5998233233.233233,-34.719340148982496
5998343343.343344,-34.67443478651296
5998453453.453453,-34.62938242931622
5998563563.563563,-34.584316688520005
5998673673.673674,-34.53892634589897
5998783783.783784,-34.49389658476805
5998893893.893894,-34.4485524170433
5999004004.0040045,-34.40333620344917
5999114114.114114,-34.35773384286652
5999224224.224224,-34.31201903843544
5999334334.334334,-34.26643737849125
5999444444.444445,-34.220293989420156
5999554554.554555,-34.17477691770485
5999664664.664664,-34.12885228044061
5999774774.774775,-34.0828579941616
5999884884.884885,-34.036769688446526
5999994994.994995,-33.990599613005955
6000105105.105105,-33.94434285370785
6000215215.215216,-33.898018342916245
6000325325.325325,-33.85160725630282
6000435435.435435,-33.80509879164697
6000545545.545546,-33.75851522107855
6000655655.655656,-33.71184509176332
6000765765.765766,-33.66508906677117
6000875875.875875,-33.6182542253275
6000985985.985986,-33.57133115842183
6001096096.096096,-33.524318486373865
6001206206.206206,-33.47722903875479
6001316316.316317,-33.43010412468392
6001426426.426427,-33.38279021195654
6001536536.536536,-33.33544260363115
6001646646.6466465,-33.28801288048386
6001756756.756757,-33.24048977829999
6001866866.866867,-33.19289416320196
6001976976.976977,-33.14519504403606
6002087087.087087,-33.09743148386352
6002197197.197197,-33.04957226897677
6002307307.307307,-33.001626516735094
6002417417.417418,-32.953600924861775
6002527527.527528,-32.90548497762554
6002637637.637638,-32.85728792811846
6002747747.747747,-32.80900217049012
6002857857.857858,-32.76062053595794
6002967967.967968,-32.71216432256395
6003078078.078078,-32.663621426721804
6003188188.188189,-32.614990276582446
6003298298.298298,-32.56627422291401
6003408408.408408,-32.517472970454406
6003518518.518518,-32.46858523042232
6003628628.628629,-32.419612348386394
6003738738.738739,-32.370552241605154
6003848848.848849,-32.32140862315979
6003958958.958959,-32.27217620564132
6004069069.069069,-32.222859642781245
6004179179.179179,-32.173407040144596
6004289289.289289,-32.123988250954625
6004399399.3994,-32.074396953637994
6004509509.509509,-32.0247350645392
6004619619.619619,-31.974989114835218
6004729729.72973,-31.925157524030624
6004839839.83984,-31.87523965224245
6004949949.94995,-31.825237344007107
6005060060.0600605,-31.775135684277878
6005170170.17017,-31.72497324684702
6005280280.28028,-31.67472384514629
6005390390.39039,-31.62437889513466
6005500500.500501,-31.573946444760708
6005610610.610611,-31.52343058761833
6005720720.72072,-31.47282579130062
6005830830.830831,-31.42214431743728
6005940940.940941,-31.37137641532398
6006051051.051051,-31.320526695634427
6006161161.161161,-31.26958994144089
6006271271.271272,-31.218570680532864
6006381381.381381,-31.167475101189908
6006491491.491491,-31.116282276204387
6006601601.601602,-31.064955024704588
6006711711.711712,-31.013655144267254
6006821821.821822,-30.962217590189823
6006931931.9319315,-30.91069217586221
6007042042.042042,-30.859090423496845
6007152152.152152,-30.807407458601915
6007262262.262262,-30.755631563356133
6007372372.372373,-30.70378506179209
6007482482.482483,-30.6518602618247
6007592592.592592,-30.599846246126255
6007702702.7027025,-30.547755436922294
6007812812.812813,-30.495586433193758
6007922922.922923,-30.44333794846179
6008033033.033033,-30.391007493581526
6008143143.143143,-30.338600129773752
6008253253.253253,-30.286115587617992
6008363363.363363,-30.23354944267031
6008473473.473474,-30.18090375210459
6008583583.583584,-30.128181250119674
6008693693.693694,-30.075390235272437
6008803803.803803,-30.02251857582091
6008913913.913914,-29.969571814905713
6009024024.024024,-29.91655009180345
6009134134.134134,-29.863453635866044
6009244244.244245,-29.810282962212767
6009354354.354354,-29.75704252855462
6009464464.464464,-29.703726345250843
6009574574.574574,-29.650341786408887
6009684684.684685,-29.596883156063363
6009794794.794795,-29.543359015167063
6009904904.904905,-29.48976437443531
6010015015.015015,-29.436100884143926
6010125125.125125,-29.3823656998334
6010235235.235235,-29.32856676924508
6010345345.3453455,-29.274708925412014
6010455455.455456,-29.220782596127634
6010565565.565565,-29.166784955471613
6010675675.675675,-29.112734613961834
6010785785.785786,-29.05862072861907
6010895895.895896,-29.004445339116018
6011006006.006006,-28.950210015152066
6011116116.116117,-28.89591847727607
6011226226.226226,-28.84156722713041
6011336336.336336,-28.7871610581453
6011446446.446446,-28.732703559246595
6011556556.556557,-28.67819441942852
6011666666.666667,-28.623628982450896
6011776776.776776,-28.569011413526646
6011886886.886887,-28.514352587543527
6011996996.996997,-28.459642446276163
6012107107.107107,-28.404891444356778
6012217217.217217,-28.350092097759898
6012327327.327328,-28.295253279627282
6012437437.437437,-28.24037213496129
6012547547.547547,-28.18545583383954
6012657657.657658,-28.13049878398907
6012767767.767768,-28.075514316899245
6012877877.877878,-28.020492575632908
6012987987.9879875,-27.96543626398757
6013098098.098098,-27.91036413964104
6013208208.208208,-27.85526103524103
6013318318.318318,-27.80012817885534
6013428428.428429,-27.74495277348273
6013538538.538539,-27.689812173707516
6013648648.648648,-27.634628026036665
6013758758.758759,-27.579424639967726
6013868868.868869,-27.52411110562238
6013978978.978979,-27.468870034370354
6014089089.089089,-27.41377596532032
