Frequency,Power_dB
5975000000.0,-46.3669432037275
5975110110.11011,-46.336683655106555
5975220220.220221,-46.30638612461594
5975330330.33033,-46.276039807617266
5975440440.44044,-46.24565201828628
5975550550.55055,-46.21522200953255
5975660660.660661,-46.18474727464323
5975770770.770771,-46.15423416929538
5975880880.880881,-46.123672667875894
5975990990.990991,-46.09306987634584
5976101101.101101,-46.06242408464824
5976211211.211211,-46.031735389512065
5976321321.3213215,-46.00100186802712
5976431431.431432,-45.97022360208899
5976541541.541541,-45.93940587308937
5976651651.651651,-45.9085428037218
5976761761.761762,-45.877632610267156
5976871871.871872,-45.84668264370474
5976981981.981982,-45.815686503309706
5977092092.0920925,-45.78464761173622
5977202202.202202,-45.753564692046965
5977312312.312312,-45.722438436702475
5977422422.422422,-45.69126458502711
5977532532.532533,-45.660049826392935
5977642642.642643,-45.62878946219742
5977752752.752752,-45.5975027097094
5977862862.862863,-45.56613364474339
5977972972.972973,-45.534740478250896
5978083083.083083,-45.50330126763649
5978193193.193193,-45.47183216902803
5978303303.303304,-45.440290431592615
5978413413.413413,-45.40871469380892
5978523523.523523,-45.37709791879492
5978633633.633634,-45.34543473917002
5978743743.743744,-45.31372794987867
5978853853.853854,-45.281970614387674
5978963963.9639635,-45.25018392621223
5979074074.074074,-45.21832895846211
5979184184.184184,-45.18644170880822
5979294294.294294,-45.154504649581156
5979404404.404405,-45.12252723357129
5979514514.514515,-45.090504159942796
5979624624.624624,-45.05842531204097
5979734734.734735,-45.02630318350117
5979844844.844845,-44.9941448036557
5979954954.954955,-44.961921170198366
5980065065.065065,-44.92967600891379
5980175175.175175,-44.89737343990002
5980285285.285285,-44.86502121012586
5980395395.395395,-44.83261870365287
5980505505.505506,-44.80018690249544
5980615615.615616,-44.76769735703664
5980725725.725726,-44.735162321415004
5980835835.835835,-44.70258416149363
5980945945.945946,-44.66996041442549
5981056056.056056,-44.63728653925182
5981166166.166166,-44.604558988596324
5981276276.276277,-44.57181371349789
5981386386.386386,-44.537965915183435
5981496496.496496,-44.50601659815801
5981606606.6066065,-44.47319494874097
5981716716.716717,-44.44025680901839
5981826826.826827,-44.407270978262844
5981936936.936937,-44.37419617842406
5982047047.047047,-44.34109703959409
5982157157.157157,-44.3079551103351
5982267267.267267,-44.27476411186467
5982377377.3773775,-44.24152568561621
5982487487.487488,-44.20824110927208
5982597597.597597,-44.17489796794909
5982707707.707707,-44.14153264062888
5982817817.817818,-44.10808528309842
5982927927.927928,-44.07460872318808
5983038038.038038,-44.04108672408573
5983148148.148149,-44.00749747236782
5983258258.258258,-43.97389184523982
5983368368.368368,-43.94022089028604
5983478478.478478,-43.906499724446746
5983588588.588589,-43.87273539323556
5983698698.698699,-43.838918316078974
5983808808.808809,-43.80504953510166
5983918918.918919,-43.771144251214736
5984029029.029029,-43.73719381934144
5984139139.139139,-43.70317685903524
5984249249.249249,-43.66913515120787
5984359359.35936,-43.635013187365274
5984469469.469469,-43.600861727470516
5984579579.579579,-43.56665532934733
5984689689.68969,-43.53240576642912
5984799799.7998,-43.49810485528222
5984909909.90991,-43.46375552814558
5985020020.0200205,-43.429354364743574
5985130130.13013,-43.394911241438706
5985240240.24024,-43.36042026153581
5985350350.35035,-43.32587062019918
5985460460.460461,-43.29127302197202
5985570570.570571,-43.25663270874739
5985680680.68068,-43.22194046323807
5985790790.790791,-43.187196680091816
5985900900.900901,-43.1524002621169
5986011011.011011,-43.1175674314874
5986121121.121121,-43.08268337641695
5986231231.231232,-43.04774282318479
5986341341.341341,-43.012747065967346
5986451451.451451,-42.97771613435921
5986561561.561562,-42.94263123152648
5986671671.671672,-42.90749190980546
5986781781.781782,-42.87230165014499
5986891891.8918915,-42.83706684529689
5987002002.002002,-42.80178002940629
5987112112.112112,-42.76644879369731
5987222222.222222,-42.731062647783176
5987332332.332333,-42.69565086980349
5987442442.442443,-42.660142298054126
5987552552.552552,-42.624627217362274
5987662662.6626625,-42.589030400776466
5987772772.772773,-42.553389172557544
5987882882.882883,-42.517703093981694
5987992992.992993,-42.481968382443384
5988103103.103103,-42.44619614092085
5988213213.213213,-42.410355651599616
5988323323.323323,-42.374472044152355
5988433433.433434,-42.338542835078016
5988543543.543544,-42.3025577582019
5988653653.653654,-42.266520289786186
5988763763.763763,-42.230441166973534
5988873873.873874,-42.19430487164314
5988983983.983984,-42.15812212493606
5989094094.094094,-42.12188831706524
5989204204.204205,-42.08561179332507
5989314314.314314,-42.04927659733124
5989424424.424424,-42.012894126004426
5989534534.534534,-41.97645292828216
5989644644.644645,-41.939975357265766
5989754754.754755,-41.90343997116136
5989864864.864865,-41.86687385976897
5989974974.974975,-41.830240459337276
5990085085.085085,-41.79354492561913
5990195195.195195,-41.75680964552966
5990305305.3053055,-41.72002496047031
5990415415.415416,-41.683191670034574
5990525525.525525,-41.646308568524105
5990635635.635635,-41.60937534048688
5990745745.745746,-41.57239230231676
5990855855.855856,-41.5353594167381
5990965965.965966,-41.49827620159202
5991076076.0760765,-41.461144737704956
5991186186.186186,-41.423903486741196
5991296296.296296,-41.38672693478827
5991406406.406406,-41.3494506171843
5991516516.516517,-41.3121147592078
5991626626.626627,-41.27473737410685
5991736736.736736,-41.237302589373854
5991846846.846847,-41.19981926557912
5991956956.956957,-41.1622855747805
5992067067.067067,-41.12470680295243
5992177177.177177,-41.08713822986354
5992287287.287288,-41.049399334387445
5992397397.397397,-41.01167416642673
5992507507.507507,-40.97389703463119
5992617617.617618,-40.93606545990406
5992727727.727728,-40.89819050065641
5992837837.837838,-40.860265439645914
5992947947.9479475,-40.82229670712513
5993058058.058058,-40.784274294396084
5993168168.168168,-40.74620274599583
5993278278.278278,-40.7080827188162
5993388388.388389,-40.669913966738946
5993498498.498499,-40.6316972802653
5993608608.608608,-40.59343279730501
5993718718.718719,-40.555102132919785
5993828828.828829,-40.516782296965786
5993938938.938939,-40.47832986978
5994049049.049049,-40.43986232049147
5994159159.159159,-40.401354164163195
5994269269.269269,-40.36277868934883
5994379379.379379,-40.32418350374289
5994489489.48949,-40.28561875721812
5994599599.5996,-40.24685573048433
5994709709.70971,-40.20808444440833
5994819819.819819,-40.169294056482684
5994929929.92993,-40.130482124349044
5995040040.04004,-40.09155867347221
5995150150.15015,-40.05264777022374
5995260260.260261,-40.01362696091692
5995370370.37037,-39.974615167484515
5995480480.48048,-39.935580130117344
5995590590.5905905,-39.89639524386615
5995700700.700701,-39.85722423026479
5995810810.810811,-39.81800396703461
5995920920.920921,-39.77887627949363
5996031031.031031,-39.739418805389604
5996141141.141141,-39.70007596955574
5996251251.251251,-39.660644413956675
5996361361.3613615,-39.62122778785772
5996471471.471472,-39.58174475770382
5996581581.581581,-39.54219560858067
5996691691.691691,-39.50268312056188
5996801801.801802,-39.463048555040004
5996911911.911912,-39.42328432936928
5997022022.022022,-39.38359482174323
5997132132.132133,-39.34383274380164
5997242242.242242,-39.303956109157895
5997352352.352352,-39.264183627589944
5997462462.462462,-39.22433717760532
5997572572.572573,-39.1843185575958
5997682682.682683,-39.14437321233851
5997792792.792792,-39.104365689687114
5997902902.902903,-39.064297025509646
5998013013.013013,-39.024179553364235
5998123123.123123,-38.98403285367189
5998233233.233233,-38.9438578778271
5998343343.343344,-38.90362321641318
5998453453.453453,-38.863415206501074
5998563563.563563,-38.82302618229653
5998673673.673674,-38.782667711383965
5998783783.783784,-38.74226296464113
5998893893.893894,-38.70184993608663
5999004004.0040045,-38.66146886768753
5999114114.114114,-38.620755490789236
5999224224.224224,-38.58031331556644
5999334334.334334,-38.53974896854531
5999444444.444445,-38.498831470433984
5999554554.554555,-38.45870121429721
5999664664.664664,-38.41771576770947
5999774774.774775,-38.37698797360102
5999884884.884885,-38.33617856208875
5999994994.994995,-38.295368522246335
6000105105.105105,-38.25450928718816
6000215215.215216,-38.213617330133815
6000325325.325325,-38.17269429261559
6000435435.435435,-38.13173007509377
6000545545.545546,-38.090736563949804
6000655655.655656,-38.049701793489746
6000765765.765766,-38.00862004380835
6000875875.875875,-37.96753767294237
6000985985.985986,-37.92640626689513
6001096096.096096,-37.885248737642215
6001206206.206206,-37.844054643116095
6001316316.316317,-37.80278763024123
6001426426.426427,-37.76156811183753
6001536536.536536,-37.720262717163294
6001646646.6466465,-37.678940351599636
6001756756.756757,-37.637589678192825
6001866866.866867,-37.59620808920849
6001976976.976977,-37.55479671896887
6002087087.087087,-37.51335866784319
6002197197.197197,-37.47188533095152
6002307307.307307,-37.43040493879769
6002417417.417418,-37.38887703417096
6002527527.527528,-37.347328644690705
6002637637.637638,-37.30575796863043
6002747747.747747,-37.26415733423322
6002857857.857858,-37.22253734479045
6002967967.967968,-37.18089010605037
6003078078.078078,-37.13922254874865
6003188188.188189,-37.09752873006758
6003298298.298298,-37.055814389660696
6003408408.408408,-37.0140792704743
6003518518.518518,-36.97232211760601
6003628628.628629,-36.93054578618917
6003738738.738739,-36.88875013166256
6003848848.848849,-36.846936408899126
6003958958.958959,-36.80510385723598
6004069069.069069,-36.76325320423585
6004179179.179179,-36.721388852221
6004289289.289289,-36.679505392271125
6004399399.3994,-36.63760674014539
6004509509.509509,-36.595697914884354
6004619619.619619,-36.553773672078975
6004729729.72973,-36.51183743734762
6004839839.83984,-36.46988744861065
6004949949.94995,-36.427928138355796
6005060060.0600605,-36.38595746097906
6005170170.17017,-36.34397697129948
6005280280.28028,-36.301988937652055
6005390390.39039,-36.259992064418455
6005500500.500501,-36.21798797569565
6005610610.610611,-36.175985539158845
6005720720.72072,-36.13397419432738
6005830830.830831,-36.09195258911821
6005940940.940941,-36.04993193929576
6006051051.051051,-36.00790960381873
6006161161.161161,-35.96588701344288
6006271271.271272,-35.92386240068214
6006381381.381381,-35.8818278420554
6006491491.491491,-35.83981755914448
6006601601.601602,-35.79784604927852
6006711711.711712,-35.75579085356419
6006821821.821822,-35.71377992690941
6006931931.9319315,-35.671784817117754
6007042042.042042,-35.62978823541492
6007152152.152152,-35.587802504451204
6007262262.262262,-35.545822098140036
6007372372.372373,-35.50386542890013
6007482482.482483,-35.46191177221195
6007592592.592592,-35.41998329672913
6007702702.7027025,-35.378049028438596
6007812812.812813,-35.33614991622068
6007922922.922923,-35.294263781991575
6008033033.033033,-35.252379940608236
6008143143.143143,-35.210525454456786
6008253253.253253,-35.16868206631369
6008363363.363363,-35.12688891476654
6008473473.473474,-35.08510370737133
6008583583.583584,-35.043431136610366
6008693693.693694,-35.00161692937918
6008803803.803803,-34.95991061901093
6008913913.913914,-34.91820255458987
6009024024.024024,-34.876588129518225
6009134134.134134,-34.83497882065039
6009244244.244245,-34.79340089227043
6009354354.354354,-34.75185981327755
6009464464.464464,-34.71035377497702
6009574574.574574,-34.668887862057844
6009684684.684685,-34.62746506126203
6009794794.794795,-34.58608524905324
6009904904.904905,-34.54474278344068
6010015015.015015,-34.503448121987304
6010125125.125125,-34.46219986778863
6010235235.235235,-34.421002930975504
6010345345.3453455,-34.37985431271497
6010455455.455456,-34.338761408385665
6010565565.565565,-34.29772075025076
6010675675.675675,-34.256739895165595
6010785785.785786,-34.215813928553075
6010895895.895896,-34.17494807602506
6011006006.006006,-34.13413765666877
6011116116.116117,-34.093402108707025
6011226226.226226,-34.05273382231944
6011336336.336336,-34.012189745433844
6011446446.446446,-33.97158315529908
6011556556.556557,-33.93111044569505
6011666666.666667,-33.89071025763954
6011776776.776776,-33.850418460800356
6011886886.886887,-33.81018554002579
6011996996.996997,-33.77003333347099
6012107107.107107,-33.7299578700378
6012217217.217217,-33.68997327452629
6012327327.327328,-33.650073509422384
6012437437.437437,-33.61026313880694
6012547547.547547,-33.57054676003506
6012657657.657658,-33.53092022341506
6012767767.767768,-33.49139222886018
6012877877.877878,-33.451962254724855
6012987987.9879875,-33.41263738681009
6013098098.098098,-33.373411841824236
6013208208.208208,-33.334298590004124
6013318318.318318,-33.29528573201317
6013428428.428429,-33.256392829993885
6013538538.538539,-33.21761308602518
6013648648.648648,-33.17894591834062
6013758758.758759,-33.14039570777713
6013868868.868869,-33.10197829165019
6013978978.978979,-33.063679718603034
6014089089.089089,-33.025509066839966
6014199199.1992,-32.98746499124177
6014309309.309309,-32.94955857363705
6014419419.419419,-32.91178873037921
6014529529.52953,-32.8741553481389
6014639639.63964,-32.83666513707195
6014749749.74975,-32.79932020575881
6014859859.859859,-32.76212922868453
6014969969.96997,-32.7250746513618
6015080080.08008,-32.688178677129294
6015190190.19019,-32.65146827109077
6015300300.300301,-32.614875879131105
6015410410.410411,-32.57845154888422
6015520520.52052,-32.54220389597829
6015630630.6306305,-32.50612640451594
6015740740.740741,-32.47021965689595
6015850850.850851,-32.434489554475334
6015960960.960961,-32.39893723376387
6016071071.071071,-32.363569873072876
6016181181.181181,-32.32837996666126
6016291291.291291,-32.293391537520726
6016401401.4014015,-32.25859038714698
6016511511.511512,-32.22398404362878
6016621621.621622,-32.18957619812362
6016731731.731731,-32.15537267061273
6016841841.841842,-32.12137511025407
6016951951.951952,-32.08758540651846
6017062062.062062,-32.054009743316016
6017172172.172173,-32.020651985846804
6017282282.282282,-31.987513641960483
6017392392.392392,-31.954602438817552
6017502502.502502,-31.921912086611343
6017612612.612613,-31.889449587592658
6017722722.722723,-31.857236678324185
6017832832.832833,-31.82525410688885
6017942942.942943,-31.793507259331676
6018053053.053053,-31.76201739204484
6018163163.163163,-31.73076882380971
6018273273.273273,-31.69978059444123
6018383383.383384,-31.66904666921848
6018493493.493493,-31.638570954218743
6018603603.603603,-31.60836366523761
6018713713.713714,-31.578423714171606
6018823823.823824,-31.548668833609298
6018933933.933934,-31.519365678719268
6019044044.0440445,-31.490302467495184
6019154154.154154,-31.461372153637342
6019264264.264264,-31.433093089983018
6019374374.374374,-31.404481117323314
6019484484.484485,-31.37666806456066
6019594594.594595,-31.34926321505087
6019704704.704704,-31.321764400666645
6019814814.814815,-31.294867486008393
6019924924.924925,-31.267897687574944
6020035035.035035,-31.24157485646205
6020145145.145145,-31.215347624880508
6020255255.255256,-31.189588429048463
6020365365.365365,-31.16420218296605
6020475475.475475,-31.139002761223807
6020585585.585586,-31.114261894681462
6020695695.695696,-31.08979073390759
6020805805.805806,-31.06565667652572
6020915915.9159155,-31.04190467293609
6021026026.026026,-31.01846782199538
6021136136.136136,-30.99539945004392
6021246246.246246,-30.972706774384058
6021356356.356357,-30.95034898831888
6021466466.466467,-30.92836517429359
6021576576.576576,-30.906741648285355
6021686686.6866865,-30.885496952537828
6021796796.796797,-30.86462100175474
6021906906.906907,-30.844092464256114
6022017017.017017,-30.824011396378438
6022127127.127127,-30.80428125256556
6022237237.237237,-30.784938587070023
6022347347.347347,-30.765988844735624
6022457457.457458,-30.74724825954378
6022567567.567568,-30.72927405473593
6022677677.677678,-30.711518011716393
6022787787.787787,-30.69416513287834
6022897897.897898,-30.677219079335174
6023008008.008008,-30.66069467183462
6023118118.118118,-30.64456811511063
6023228228.228229,-30.628861920121373
6023338338.338338,-30.613579801431015
6023448448.448448,-30.598718564607836
6023558558.558558,-30.584283100075552
6023668668.668669,-30.570272965754754
6023778778.778779,-30.55669687357411
6023888888.888889,-30.543552921442355
6023998998.998999,-30.5308421327652
6024109109.109109,-30.518571268511423
6024219219.219219,-30.5067446391825
6024329329.3293295,-30.49535938147649
6024439439.43944,-30.484438890395438
6024549549.549549,-30.47392370835042
6024659659.659659,-30.463867834158123
6024769769.76977,-30.454283720593843
6024879879.87988,-30.445146506486587
6024989989.98999,-30.436461730496006
6025100100.1001005,-30.42823486387168
6025210210.21021,-30.420467477359203
6025320320.32032,-30.413156874924724
6025430430.43043,-30.40631143563614
6025540540.540541,-30.39992902140189
6025650650.650651,-30.39400966632992
6025760760.76076,-30.38855482663096
6025870870.870871,-30.38358478139807
6025980980.980981,-30.379050388596546
6026091091.091091,-30.37500031920758
6026201201.201201,-30.37142135282896
6026311311.311312,-30.36831024453582
6026421421.421421,-30.36567172164012
6026531531.531531,-30.36350199909534
6026641641.641642,-30.361807743920522
6026751751.751752,-30.3605848833514
6026861861.861862,-30.35983445928136
6026971971.9719715,-30.35955852030216
6027082082.082082,-30.35975329481991
6027192192.192192,-30.36042049985693
6027302302.302302,-30.36156166228129
6027412412.412413,-30.363174832953177
6027522522.522523,-30.365259576182723
6027632632.632632,-30.367818108553593
6027742742.742743,-30.370848454249284
6027852852.852853,-30.374348329132452
6027962962.962963,-30.378319143362745
6028073073.073073,-30.382755156900828
6028183183.183183,-30.38766389298629
6028293293.293293,-30.393032036565316
6028403403.403403,-30.398882480521145
6028513513.513514,-30.405185423060637
6028623623.623624,-30.411957458369088
6028733733.733734,-30.419187818817107
6028843843.843843,-30.426879870282974
6028953953.953954,-30.435033233563317
6029064064.064064,-30.443642838636542
6029174174.174174,-30.452708764625413
6029284284.284285,-30.462225557574143
6029394394.394394,-30.47215618732227
6029504504.504504,-30.482553943997658
6029614614.6146145,-30.493504381201234
6029724724.724725,-30.504820317282082
6029834834.834835,-30.51665964495853
6029944944.944945,-30.528889893059215
6030055055.055055,-30.541430243677333
6030165165.165165,-30.55451066864024
6030275275.275275,-30.568029015983285
6030385385.3853855,-30.581976509555766
6030495495.495496,-30.59635472112076
6030605605.605606,-30.611159736917124
6030715715.715715,-30.626383416634383
6030825825.825826,-30.642034436940442
6030935935.935936,-30.658103993866426
6031046046.046046,-30.674583354713775
6031156156.156157,-30.69147332175917
6031266266.266266,-30.708781210183645
6031376376.376376,-30.72649028203734
6031486486.486486,-30.74446582208023
6031596596.596597,-30.763116698406122
6031706706.706707,-30.78202518184917
6031816816.816817,-30.80140566149509
6031926926.926927,-30.821019321603615
6032037037.037037,-30.84109754924534
6032147147.147147,-30.861557160099444
6032257257.257257,-30.882398468064466
6032367367.367368,-30.903624911463083
6032477477.477477,-30.92520140608525
6032587587.587587,-30.947163003939366
6032697697.697698,-30.96948603368621
6032807807.807808,-30.99218424552707
6032917917.917918,-31.01521332456649
6033028028.0280285,-31.038623963270112
6033138138.138138,-31.06236135255628
6033248248.248248,-31.086407428092926
6033358358.358358,-31.110898559165406
6033468468.468469,-31.135688097681907
6033578578.578579,-31.160781908065857
6033688688.688688,-31.186224939137617
6033798798.798799,-31.21202786441014
6033908908.908909,-31.23807815190756
6034019019.019019,-31.264511548971157
6034129129.129129,-31.29124959024942
6034239239.23924,-31.31824915357265
6034349349.349349,-31.34542155924653
6034459459.459459,-31.373110253991243
6034569569.56957,-31.4012706888628
6034679679.67968,-31.429487991365292
6034789789.78979,-31.45782275094443
6034899899.8998995,-31.48710545569284
6035010010.01001,-31.516049761334912
6035120120.12012,-31.545459550655366
6035230230.23023,-31.575061390672907
6035340340.340341,-31.605107026293602
6035450450.450451,-31.635336689482656
6035560560.56056,-31.665837223614055
6035670670.6706705,-31.69660380296594
6035780780.780781,-31.727614231744468
6035890890.890891,-31.75889585526508
6036001001.001001,-31.79041847134694
6036111111.111111,-31.822192862834406
6036221221.221221,-31.854209526126134
6036331331.331331,-31.88647567272276
6036441441.441442,-31.91896932902562
6036551551.551552,-31.95169319838591
6036661661.661662,-31.984655887452504
6036771771.771771,-32.01784428969883
6036881881.881882,-32.05123827707796
6036991991.991992,-32.08486565028231
6037102102.102102,-32.1187062568937
6037212212.212213,-32.152756049781324
6037322322.322322,-32.1870147287153
6037432432.432432,-32.221477249968125
6037542542.542542,-32.25614127080284
6037652652.652653,-32.29100343642023
6037762762.762763,-32.32605813895275
6037872872.872873,-32.36130502750746
6037982982.982983,-32.3967386933743
6038093093.093093,-32.432355423431446
6038203203.203203,-32.46815405097599
6038313313.3133135,-32.504129019312984
6038423423.423424,-32.54027845510496
6038533533.533533,-32.576598597707616
6038643643.643643,-32.61308796821347
6038753753.753754,-32.64974044899642
6038863863.863864,-32.68655495466059
6038973973.973974,-32.723528965761055
6039084084.0840845,-32.76065681620045
6039194194.194194,-32.79793745779939
6039304304.304304,-32.83535378923111
6039414414.414414,-32.87294277607121
6039524524.524525,-32.91066045928338
6039634634.634635,-32.94852493564992
6039744744.744744,-32.98652099338951
6039854854.854855,-33.02465104521981
6039964964.964965,-33.06291402827802
6040075075.075075,-33.10130985035628
6040185185.185185,-33.13982854678646
6040295295.295296,-33.17847001551729
6040405405.405405,-33.21723493793574
6040515515.515515,-33.25611222567774
6040625625.625626,-33.2951074968781
6040735735.735736,-33.33421824546042
6040845845.845846,-33.37344156912505
6040955955.9559555,-33.41276914937528
6041066066.066066,-33.45219880780825
6041176176.176176,-33.4917383203038
6041286286.286286,-33.53137444362957
6041396396.396397,-33.571107963807364
6041506506.506507,-33.610937052497434
6041616616.616616,-33.65086130596719
6041726726.726727,-33.69086745214341
6041836836.836837,-33.73097463738996
6041946946.946947,-33.77116110528415
6042057057.057057,-33.811434878512536
6042167167.167167,-33.8517870039945
6042277277.277277,-33.89222446809207
6042387387.387387,-33.93272209031731
6042497497.497498,-33.973313345649466
6042607607.607608,-34.01397816772128
6042717717.717718,-34.05470378756242
6042827827.827827,-34.095498309952305
6042937937.937938,-34.13636418445057
6043048048.048048,-34.17729147240088
6043158158.158158,-34.218286479024655
6043268268.268269,-34.25934253549633
6043378378.378378,-34.30045537866451
6043488488.488488,-34.3416232326756
6043598598.5985985,-34.38285069231665
6043708708.708709,-34.42413021840238
6043818818.818819,-34.46545782809045
6043928928.928929,-34.50683936860119
6044039039.039039,-34.54827166299469
6044149149.149149,-34.58974371657264
6044259259.259259,-34.63126296545846
6044369369.3693695,-34.672825237366766
6044479479.47948,-34.71442925081618
6044589589.58959,-34.75607530513686
6044699699.699699,-34.797754481609985
6044809809.80981,-34.83948175331767
6044919919.91992,-34.881233702046146
6045030030.03003,-34.923013729978834
6045140140.140141,-34.964832391576635
6045250250.25025,-35.00668167658411
6045360360.36036,-35.048555803204295
6045470470.47047,-35.090467786035504
6045580580.580581,-35.13239742324646
6045690690.690691,-35.17434470198131
6045800800.8008,-35.216313177768924
6045910910.910911,-35.25832850425891
6046021021.021021,-35.300349339118526
6046131131.131131,-35.34239311730536
6046241241.241241,-35.384448561928636
6046351351.351352,-35.42652148344011
6046461461.461461,-35.46861697872504
6046571571.571571,-35.51071454901047
6046681681.681682,-35.55283802021543
6046791791.791792,-35.594958293089334
6046901901.901902,-35.63709783671119
6047012012.0120125,-35.67924722389429
6047122122.122122,-35.72140143636015
6047232232.232232,-35.76356493471006
6047342342.342342,-35.80573351582606
6047452452.452453,-35.84795720648599
6047562562.562563,-35.89007296745771
6047672672.672672,-35.93225888686935
6047782782.782783,-35.97444437119137
6047892892.892893,-36.016636722269794
6048003003.003003,-36.05880747372014
6048113113.113113,-36.100988712015265
6048223223.223224,-36.14316516871958
6048333333.333333,-36.185338485372284
6048443443.443443,-36.22751738686779
6048553553.553554,-36.26967167963306
6048663663.663664,-36.311830772186596
6048773773.773774,-36.353982003705326
6048883883.883883,-36.396126073021634
6048993993.993994,-36.43825795085915
6049104104.104104,-36.480385012478976
6049214214.214214,-36.522495016814446
