Frequency,Power_dB
5975000000.0,-39.73620257228957
5975110110.11011,-40.002959510598984
5975220220.220221,-40.08208625870965
5975330330.33033,-39.92326602718515
5975440440.44044,-39.65987604261757
5975550550.55055,-39.40115427969741
5975660660.660661,-39.265170411985636
5975770770.770771,-39.302265511546054
5975880880.880881,-39.49742221357073
5975990990.990991,-39.82584568370238
5976101101.101101,-40.130464665380416
5976211211.211211,-40.28468610545579
5976321321.3213215,-40.209706206850115
5976431431.431432,-39.92568152309465
5976541541.541541,-39.5995655253126
5976651651.651651,-39.32579478263236
5976761761.761762,-39.1545400769631
5976871871.871872,-39.18689769912582
5976981981.981982,-39.35269192815339
5977092092.0920925,-39.587865423854524
5977202202.202202,-39.77761069951892
5977312312.312312,-39.80999818834778
5977422422.422422,-39.64008058699277
5977532532.532533,-39.31588130313864
5977642642.642643,-38.94524444839399
5977752752.752752,-38.63370753759172
5977862862.862863,-38.44673129874357
5977972972.972973,-38.40853443060766
5978083083.083083,-38.50179104101255
5978193193.193193,-38.67546800935688
5978303303.303304,-38.84646191497953
5978413413.413413,-38.925532221179054
5978523523.523523,-38.86644105315669
5978633633.633634,-38.61349657182039
5978743743.743744,-38.20138700478677
5978853853.853854,-38.00603606586945
5978963963.9639635,-37.79404750643255
5979074074.074074,-37.69234457862862
5979184184.184184,-37.71549655452097
5979294294.294294,-37.84659941400085
5979404404.404405,-38.04218229522762
5979514514.514515,-38.2352450138645
5979624624.624624,-38.35761081525855
5979734734.734735,-38.36055821075698
5979844844.844845,-38.05005825457688
5979954954.954955,-38.0138744972342
5980065065.065065,-37.77869266423923
5980175175.175175,-37.58725767539852
5980285285.285285,-37.472660526722265
5980395395.395395,-37.46795250012494
5980505505.505506,-37.56867726750231
5980615615.615616,-37.744326286316465
5980725725.725726,-37.969091024475944
5980835835.835835,-38.1839964488298
5980945945.945946,-38.335145380414716
5981056056.056056,-38.385613829174446
5981166166.166166,-38.352558038719906
5981276276.276277,-38.117384406837715
5981386386.386386,-37.78770376773417
5981496496.496496,-37.71182240925009
5981606606.6066065,-37.60190730475503
5981716716.716717,-37.55607219440921
5981826826.826827,-37.59329671038962
