Frequency,Power_dB
5975000000.0,-39.146083630305824
5975110110.11011,-38.966157622181896
5975220220.220221,-38.65129137319374
5975330330.33033,-38.411148714334985
5975440440.44044,-38.380484322659754
5975550550.55055,-38.54990506930193
5975660660.660661,-38.76443469539544
5975770770.770771,-38.8335494486887
5975880880.880881,-38.67000112317483
5975990990.990991,-38.41612787843523
5976101101.101101,-38.27363666603742
5976211211.211211,-38.350468037681594
5976321321.3213215,-38.605861903178194
5976431431.431432,-38.85014678933135
5976541541.541541,-38.89320762167371
5976651651.651651,-38.70927195919322
5976761761.761762,-38.476063189524666
5976871871.871872,-38.38692927253304
5976981981.981982,-38.52132482888929
5977092092.0920925,-38.785144396378286
5977202202.202202,-38.96451571971173
5977312312.312312,-38.88873850281388
5977422422.422422,-38.61146848888741
5977532532.532533,-38.34651180280636
5977642642.642643,-38.26725808836778
5977752752.752752,-38.39608090803338
5977862862.862863,-38.59008025578339
5977972972.972973,-38.63353628819348
5978083083.083083,-38.42526112376099
5978193193.193193,-38.08521918061493
5978303303.303304,-37.82924511022625
5978413413.413413,-37.780386479160654
5978523523.523523,-37.91545354489968
5978633633.633634,-38.064267029184435
5978743743.743744,-38.04118517273912
5978853853.853854,-37.80106188559087
5978963963.9639635,-37.49607405721258
5979074074.074074,-37.32505581695854
5979184184.184184,-37.36478245350524
5979294294.294294,-37.5579249199571
5979404404.404405,-37.72784716399664
5979514514.514515,-37.70595152519422
5979624624.624624,-37.48920350584173
5979734734.734735,-37.26535784613175
5979844844.844845,-37.190507191586775
5979954954.954955,-37.32773983377376
5980065065.065065,-37.58368942381286
5980175175.175175,-37.76512192028693
5980285285.285285,-37.72224994238549
5980395395.395395,-37.50598354414177
5980505505.505506,-37.31012280097518
5980615615.615616,-37.29404163292622
5980725725.725726,-37.475544943662754
5980835835.835835,-37.723116558046954
5980945945.945946,-37.82247622944665
5981056056.056056,-37.673902671334346
5981166166.166166,-37.39131211604237
5981276276.276277,-37.18259117752629
5981386386.386386,-37.171324923104194
5981496496.496496,-37.330205864599776
5981606606.6066065,-37.489495233860325
5981716716.716717,-37.45790177303493
5981826826.826827,-37.20183405795716
5981936936.936937,-36.8804288816454
5982047047.047047,-36.6847179160886
5982157157.157157,-36.695219260577915
5982267267.267267,-36.84131158709181
5982377377.3773775,-36.94750342215994
5982487487.487488,-36.85789362895365
5982597597.597597,-36.58865753655026
5982707707.707707,-36.314135596030056
5982817817.817818,-36.19429943665007
5982927927.927928,-36.274833542860065
5983038038.038038,-36.46408489513264
5983148148.148149,-36.58301621678858
5983258258.258258,-36.50549586315735
5983368368.368368,-36.27896893605919
5983478478.478478,-36.07834658117244
5983588588.588589,-36.046410555981836
5983698698.698699,-36.20345041313105
5983808808.808809,-36.4394032681824
5983918918.918919,-36.573009241093445
5984029029.029029,-36.497861251438565
5984139139.139139,-36.266911479706664
5984249249.249249,-36.1418552977178
5984359359.35936,-36.14660166418557
