Frequency,Power_dB
5975000000.0,-47.76155239759743
5975110110.11011,-47.73166056162752
5975220220.220221,-47.70171482767043
5975330330.33033,-47.67173247467933
5975440440.44044,-47.64170924650074
5975550550.55055,-47.61164581524099
5975660660.660661,-47.58154159307341
5975770770.770771,-47.55139877279785
5975880880.880881,-47.52120757585817
5975990990.990991,-47.49097969510086
5976101101.101101,-47.46071072836335
5976211211.211211,-47.430398864452414
5976321321.3213215,-47.4000469280755
5976431431.431432,-47.36965377368105
5976541541.541541,-47.33921742047548
5976651651.651651,-47.30874152566123
5976761761.761762,-47.27822248017337
5976871871.871872,-47.24766200853023
5976981981.981982,-47.21706145523116
5977092092.0920925,-47.186418859260584
5977202202.202202,-47.155733479883025
5977312312.312312,-47.12500492146259
5977422422.422422,-47.094236768705585
5977532532.532533,-47.06342684630651
5977642642.642643,-47.032570924503275
5977752752.752752,-47.00167727403432
5977862862.862863,-46.970738811748475
5977972972.972973,-46.939757555248846
5978083083.083083,-46.90873546631049
5978193193.193193,-46.8776699864556
5978303303.303304,-46.846563970748306
5978413413.413413,-46.815414503734445
5978523523.523523,-46.78422088413829
5978633633.633634,-46.752987903893924
5978743743.743744,-46.72171087521937
5978853853.853854,-46.69039209529939
5978963963.9639635,-46.65902675823284
5979074074.074074,-46.62761990825308
5979184184.184184,-46.59617175360887
5979294294.294294,-46.564682863151944
5979404404.404405,-46.53314314785132
5979514514.514515,-46.501567597429016
5979624624.624624,-46.46994539958928
5979734734.734735,-46.438275015353014
5979844844.844845,-46.406572591226535
5979954954.954955,-46.37482749860703
5980065065.065065,-46.3430295034686
5980175175.175175,-46.311189200640854
5980285285.285285,-46.279311926767974
5980395395.395395,-46.24737953488163
5980505505.505506,-46.21541176991815
5980615615.615616,-46.183397724192176
5980725725.725726,-46.15134759373764
5980835835.835835,-46.119261359522284
5980945945.945946,-46.0871080641636
5981056056.056056,-46.05492125108984
5981166166.166166,-46.022685975398886
5981276276.276277,-45.99043121537737
5981386386.386386,-45.95864360848938
5981496496.496496,-45.92572482846417
5981606606.6066065,-45.89332754741295
5981716716.716717,-45.860867603728536
5981826826.826827,-45.82838653384434
5981936936.936937,-45.79582922643223
5982047047.047047,-45.763241508688054
5982157157.157157,-45.730629646649675
5982267267.267267,-45.6979344360079
5982377377.3773775,-45.66522468358529
5982487487.487488,-45.63246797652404
5982597597.597597,-45.59967777884958
5982707707.707707,-45.566816965685234
5982817817.817818,-45.53392661873657
5982927927.927928,-45.50097057527765
5983038038.038038,-45.46799511089324
5983148148.148149,-45.43496294417855
5983258258.258258,-45.401905970838854
5983368368.368368,-45.36877400634465
5983478478.478478,-45.335608141392896
5983588588.588589,-45.30239829192675
5983698698.698699,-45.26914259624587
5983808808.808809,-45.23583910883576
5983918918.918919,-45.20249183696994
5984029029.029029,-45.169122610517135
5984139139.139139,-45.13570190017818
5984249249.249249,-45.10222006086724
5984359359.35936,-45.068688165809604
5984469469.469469,-45.035033876921815
5984579579.579579,-45.00150797275981
5984689689.68969,-44.96785367265231
5984799799.7998,-44.934150161685835
5984909909.90991,-44.90040535115456
5985020020.0200205,-44.866612395798626
5985130130.13013,-44.83277361270105
5985240240.24024,-44.79889032013665
5985350350.35035,-44.76495977432775
5985460460.460461,-44.730994105151794
5985570570.570571,-44.696971047353614
5985680680.68068,-44.662914040217515
5985790790.790791,-44.62880203757375
5985900900.900901,-44.59464876120066
5986011011.011011,-44.560433298576285
5986121121.121121,-44.52620351937804
5986231231.231232,-44.491908900799885
5986341341.341341,-44.45756964688137
5986451451.451451,-44.423191281353056
5986561561.561562,-44.388763342326584
5986671671.671672,-44.35429681951692
5986781781.781782,-44.31977843633993
5986891891.8918915,-44.28521699533319
5987002002.002002,-44.25060942632891
5987112112.112112,-44.21595877651927
5987222222.222222,-44.181256559888226
5987332332.332333,-44.1465266720796
5987442442.442443,-44.11172414798028
5987552552.552552,-44.07695871801661
5987662662.6626625,-44.04201190058916
5987772772.772773,-44.007087437358024
5987882882.882883,-43.97211476812633
5987992992.992993,-43.937101380416635
5988103103.103103,-43.902043586750835
5988213213.213213,-43.86693866543321
5988323323.323323,-43.831785093682484
5988433433.433434,-43.79658934755055
5988543543.543544,-43.76134914082138
5988653653.653654,-43.726063580106654
5988763763.763763,-43.69073072186018
5988873873.873874,-43.65536225034374
5988983983.983984,-43.619940309772176
5989094094.094094,-43.58447552047927
5989204204.204205,-43.54895888756383
5989314314.314314,-43.513405425766905
5989424424.424424,-43.47780691746364
5989534534.534534,-43.442159870395955
5989644644.644645,-43.40648505403084
5989754754.754755,-43.37074510882553
5989864864.864865,-43.334956920073694
5989974974.974975,-43.29912716929604
5990085085.085085,-43.26325812366166
5990195195.195195,-43.22734380649672
5990305305.3053055,-43.19138573109005
5990415415.415416,-43.155382346658925
5990525525.525525,-43.11933521198867
5990635635.635635,-43.0832434810751
5990745745.745746,-43.047107498635256
5990855855.855856,-43.01092737791093
5990965965.965966,-42.97470582613093
5991076076.0760765,-42.93843365178783
5991186186.186186,-42.902124294266116
5991296296.296296,-42.86576792142823
5991406406.406406,-42.82936561968182
5991516516.516517,-42.79292629248724
5991626626.626627,-42.75643326003714
5991736736.736736,-42.719908039370736
5991846846.846847,-42.683326735008166
