time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-9168537.030337334,-32149252.29680666
0.00023002300230023,3162615.5714500416,-33339247.65823173
0.00023013795632436805,13961265.606352989,-30420785.899634533
0.0002302529103485061,22381033.105129696,-24792660.76561987
0.00023036786437264414,28242457.700756196,-17606307.46563682
0.00023048281839678218,31702196.65468804,-9689502.822103007
0.00023059777242092025,32938980.39928332,-1552612.441348345
0.0002307127264450583,32161210.973067734,6435498.292360358
0.00023082768046919633,29459412.85946156,13999547.697228797
0.00023094263449333438,24864319.785388246,20860689.789696872
0.00023105758851747242,18318948.4980125,26615074.18279409
0.00023117254254161046,9801179.462842084,30661240.99972311
0.0002312874965657485,-494750.4765666276,32134828.540038366
0.00023140245058988655,-11887551.206012756,29887128.913663503
0.00023151740461402462,-22745047.41866042,22864884.2782947
0.00023163235863816266,-30521789.279161945,11092607.988501517
0.0002317473126623007,-32562681.12304372,-3612837.0011704247
0.00023186226668643874,-27886407.412814833,-17769175.467373997
0.0002319772207105768,-17947888.554299418,-28060762.70921591
0.00023209217473471483,-5633804.15018321,-32973332.38050721
0.00023220712875885287,6409109.825596371,-32888457.671406332
0.00023232208278299094,16600732.945983602,-29087940.330826268
0.00023243703680712898,24294087.335828222,-22896962.06760912
0.00023255199083126703,29451132.13989341,-15427564.590551421
0.00023266694485540507,32237808.41812238,-7394141.157728389
0.0002327818988795431,32902964.284911532,723103.9290026808
0.00023289685290368115,31563669.01173511,8612472.417004714
0.0002330118069278192,28364841.485385764,16016125.872252353
0.00023312676095195724,23219412.665908746,22608079.734322544
0.0002332417149760953,16129817.790637704,27971962.489526235
0.00023335666900023335,7073618.107189719,31395923.61024019
0.0002334716230243714,-3639235.6491952,31930033.832795754
0.00023358657704850944,-15083111.685389787,28398181.7253287
0.00023370153107264748,-25361110.99571127,19988049.85678883
0.00023381648509678552,-31734217.82448269,7114868.594829597
0.00023393143912092356,-31892333.12135561,-7809929.470046066
0.0002340463931450616,-25507002.85431389,-21156534.16636495
0.00023416134716919968,-14598829.18895753,-30003826.772569396
0.00023427630119333772,-2133764.454644838,-33432795.574634377
0.00023439125521747576,9508165.652453214,-32148541.47904221
0.0002345062092416138,19019029.92236079,-27517416.23890307
0.00023462116326575185,25985285.423648905,-20877980.63766625
0.0002347361172898899,30438541.153920628,-13186271.085520359
0.00023485107131402793,32629507.232051305,-5105273.7686988395
0.00023496602533816597,32724339.656766422,2977109.557317976
0.00023508097936230404,30900669.79679957,10763535.264051931
0.00023519593338644208,27121380.352169883,17972059.90418361
0.00023531088741058013,21447983.763465203,24286113.614989407
0.00023542584143471817,13773444.362002984,29164679.088521406
0.0002355407954588562,4199913.369942522,31873282.56711606
0.00023565574948299425,-6840075.776930602,31362201.51093984
0.0002357707035071323,-18193369.94477531,26531909.282742072
0.00023588565753127037,-27660392.143073224,16746290.354202736
0.0002360006115554084,-32480566.305843133,2979909.066482719
0.00023611556557954645,-30722593.51194817,-11884330.154329447
0.0002362305196036845,-22783574.365318187,-24191874.093952194
0.00023634547362782254,-11133931.61015302,-31519948.3049361
0.00023646042765196058,1301885.0854812106,-33479037.920503695
0.00023657538167609862,12419978.408679962,-31088534.011539627
0.00023669033570023666,21230088.808444016,-25792680.953854226
0.00023680528972437473,27477646.219425987,-18783045.866489794
0.00023692024374851278,31294774.00367438,-10944133.11619659
0.00023703519777265082,32876063.97808095,-2820972.91037412
0.00023715015179678886,32412500.36857612,5207680.852543677
0.0002372651058209269,30024633.852054056,12861646.632214922
0.00023738005984506495,25720678.841509655,19855730.093484364
0.000237495013869203,19461988.476128664,25799702.373110197
0.00023760996789334103,11259483.867209336,30175519.785413686
0.0002377249219174791,1208998.024680654,32096729.320818547
0.00023783987594161714,-10079170.502470128,30505512.128218118
0.00023795482996575519,-21173397.140785076,24287711.477288686
0.00023806978398989323,-29613946.20506116,13191721.407604204
0.00023818473801403127,-32712642.873381454,-1251686.1930995658
0.0002382996920381693,-29043619.203922097,-15750163.348527456
0.00023841464606230736,-19745008.573729143,-26805010.750827204
0.0002385296000864454,-7596562.399177693,-32565085.130969137
0.00023864455411058347,4620774.666681435,-33169408.63003879
0.0002387595081347215,15153465.618582372,-29843069.11887464
0.00023887446215885955,23252652.262660526,-23960769.475477107
0.0002389894161829976,28810861.95949577,-16651511.385189915
0.00023910437020713564,31967718.88279303,-8673357.314719662
0.00023921932423127368,32946985.662641205,-540184.636838356
0.00023933427825541172,31916842.865959734,7408106.132228879
0.0002394492322795498,28980637.965571646,14897771.23496929
0.00023956418630368783,24153856.726748522,21649223.04720622
0.00023967914032782588,17353721.315832205,27219335.33456857
0.00023979409435196392,8613647.556810511,31026827.643917233
0.00023990904837610196,-1882431.0236472427,32069202.212548267
0.00024002400240024,-13319315.69002897,29285272.015030008
0.00024013895642437805,-23942908.949921142,21635928.5111688
0.0002402539104485161,-31132499.352551427,9354458.494989745
0.00024036886447265416,-32334277.23918616,-5488557.722775285
0.0002404838184967922,-26880431.16897147,-19318293.28233798
0.00024059877252093024,-16476784.46754872,-28975287.546981107
0.0002407137265450683,-4072478.3107684404,-33215439.21579684
0.00024082868056920633,7804179.5093738455,-32589117.973348126
0.00024094363459334437,17702327.493364807,-28416665.4559378
0.00024105858861748241,25076533.89941254,-22018762.06956179
0.00024117354264162046,29922413.259394042,-14442056.793804558
0.00024128849666575853,32432840.196640797,-6377489.6405835515
0.00024140345068989657,32840326.47196255,1726966.1724078413
0.0002415184047140346,31265633.225051865,9568038.068081625
0.00024163335873817265,27829625.900800224,16891899.58673464
0.0002417483127623107,22443244.444881126,23357801.388454955
0.00024186326678644874,15103969.776329126,28523399.172504764
0.00024197822081058678,5815602.093566787,31645401.127566937
0.00024209317483472482,-5057647.002588874,31731901.674119983
0.0002422081288588629,-16480603.931432225,27621390.241437156
0.00024232308288300094,-26429358.15906681,18593806.550353475
0.00024243803690713898,-32124857.095483176,5293404.195684817
0.00024255299093127702,-31429943.271928392,-9638118.885512024
0.00024266794495541506,-24332671.38329713,-22547726.977582745
0.0002427828989795531,-13068259.498323934,-30725145.938860673
0.00024289785300369115,-597867.7570261378,-33507554.907420557
0.00024301280702782922,10827932.380289216,-31721300.943973456
0.00024312776105196726,20029905.939118575,-26774041.98419565
0.0002432427150761053,26674713.328780573,-19957820.75445655
0.00024335766910024335,30831855.454370517,-12188980.214775514
0.0002434726231243814,32751905.492643043,-4088559.5473380033
0.00024358757714851943,32596060.104564305,3970745.9103215123
0.00024370253117265747,30545094.637386397,11704576.502828328
0.00024381748519679552,26517226.03790242,18817221.751158845
0.00024393243922093358,20597444.54061824,24986072.06047239
0.00024404739324507163,12677763.250131957,29640891.023896437
0.00024416234726920967,2885446.037114185,32008842.05034589
0.0002442773012933477,-8274651.486292921,31015230.519526683
0.00024439225531748575,-19535099.77916097,25580062.968439303
0.0002445072093416238,-28570798.55440937,15202087.568738779
0.00024462216336576184,-32639350.260965943,1107406.9160559839
0.0002447371173898999,-30033029.025197364,-13629912.02334838
0.0002448520714140379,-21467812.364114534,-25405661.68893373
0.000244967025438176,-9569788.267843615,-32047033.436465625
0.000245081979462314,2792955.2441442786,-33388696.37099758
0.0002451969334864521,13655699.151906947,-30555819.881359085
0.00024531188751059015,22151315.47796778,-24990665.446399897
0.00024542684153472816,28081299.366811447,-17834105.233228907
0.00024554179555886623,31615469.337445326,-9938409.630417021
0.00024565674958300425,32925156.70189713,-1806385.145761094
0.0002457717036071423,32216978.454842724,6189440.70156472
0.00024588665763128033,29590080.441035323,13777087.885264318
0.0002460016116554184,25047760.23253759,20665863.281752687
0.0002461165656795564,18552755.039094206,26455773.98048445
0.0002462315197036945,10097134.59062421,30569032.686810598
0.00024634647372783256,-150823.7219604086,32109771.875485886
0.0002464614277519706,-11519194.401021248,30004265.80026416
0.00024657638177610864,-22427250.433659393,23151890.17376779
0.00024669133580024666,-30351242.284993704,11522181.307523975
0.00024680628982438473,-32618771.055865172,-3139408.9020324564
0.00024692124384852274,-28141336.64073083,-17377632.742716894
0.0002470361978726608,-18319523.5891683,-27827445.11054685
0.0002471511518967989,-6027267.377328187,-32904910.442682117
0.0002472661059209369,6052539.68857918,-32936733.811705228
0.00024738105994507497,16306476.153565884,-29226131.745550916
0.000247496013969213,24083048.892295264,-23105107.977056764
0.00024761096799335105,29330153.669211924,-15677229.624510173
0.00024772592201748907,32207253.920610677,-7658502.7121641375
0.00024784087604162714,32924907.704691112,468771.7358944216
0.0002479558300657652,31652722.28952324,8374513.460020142
0.0002480707840899032,28493338.43539107,15794155.090163399
0.0002481857381140413,23401535.88066663,22411179.901364904
0.0002483006921381793,16374615.681745494,27817974.617091827
0.0002484156461623174,7380655.93019461,31309678.955129575
0.0002485306001864554,-3283443.2695598416,31983955.15647845
0.00024864555421059346,-14734753.144214861,28595068.427226517
0.0002487605082347315,-25092658.20040402,20336796.04391048
0.00024887546225886955,-31642243.44043623,7572709.754295552
0.0002489904162830076,-32002873.863757025,-7349960.141398231
0.00024910537030714563,-25790738.06828235,-20796304.330574464
0.0002492203243312837,-14975870.28404335,-29804237.886029024
0.0002493352783554217,-2518536.9683127324,-33380366.116158303
0.0002494502323795598,9169400.460114438,-32243531.035158955
0.0002495651864036978,18765570.981616158,-27713631.78855843
0.00024968014042783587,25815001.28308281,-21116697.5414977
0.00024979509445197394,30352218.509742137,-13445619.019570453
0.00024991004847611196,32595051.805594802,-5360316.672662517
0.00025002500250025,32751317.402413502,2727188.8535462343
0.00025013995652438804,30958688.709781934,10520476.539228842
0.0002502549105485261,27258143.664021328,17752452.88494757
0.0002503698645726641,21653609.63187344,24102974.66920354
0.0002504848185968022,14051883.780694414,29051065.99492827
0.00025059977262094027,4530109.403010858,31843920.847879384
0.0002507147266450783,-6486031.202577212,31463079.724464547
0.00025082968066921635,-17853921.40009642,26762383.843512077
0.00025094463469335437,-27430624.818349894,17129380.84132118
0.00025105958871749244,-32408631.983811975,3444326.697674833
0.00025117454274163045,-30868037.29230141,-11434202.859270826
0.0002512894967657685,-23092833.102396235,-23863552.2539568
0.00025140445078990654,-11520984.194409696,-31363021.804837603
0.0002515194048140446,920966.6716623958,-33511014.4594686
0.0002516343588381827,12110782.313523445,-31240765.19450375
0.0002517493128623207,20998613.017693643,-25998725.60855353
0.00025186426688645876,27320734.548614714,-19019756.85299549
0.0002519792209105968,31195025.37885273,-11188648.990722915
0.00025209417493473485,32840642.1770812,-3072297.0322754495
0.00025220912895887286,32443940.400303043,4959062.7343263235
0.00025232408298301093,30152197.437843516,12635342.892857946
0.000252439037007149,25895755.74461195,19654772.097298734
0.000252553991031287,19710369.458479125,25657460.55927934
0.0002526689450554251,11545733.126870206,30069578.364062946
0.0002527838990795631,1549614.9317814833,32096331.16709684
0.00025289885310370117,-9715709.806709709,30600605.876767177
0.0002530138071278392,-20843195.121242076,24548564.209788
0.00025312876115197725,-29402893.759773325,13597170.197324406
0.00025324371517611527,-32692942.12124078,-776433.2340321504
0.00025335866920025334,-29248573.876605004,-15328063.132898675
0.0002534736232243914,-20100132.764854003,-26537213.849956032
0.0002535885772485294,-7998739.714741593,-32488336.837624505
0.0002537035312726675,4259233.912451457,-33231155.42800739
0.0002538184852968055,14855318.900139041,-29983936.881481428
0.0002539334393209436,23030537.18652869,-24162086.996304456
0.0002540483933450816,28650419.849134263,-16876253.79603892
0.00025416334736921966,31895409.165640675,-8925714.435399305
0.00025427830139335773,32947569.588497974,-794635.1281177168
0.00025439325541749575,32000059.115698624,7165626.155857444
0.0002545082094416338,29125419.33624379,14681853.396640152
0.00025462316346577183,24343802.840675324,21459182.49420384
0.0002547381174899099,17602800.581891336,27075906.085884657
0.0002548530715140479,8906858.19059738,30923243.61363541
0.000254968025538186,-1531205.5927241424,32071858.634512294
0.00025508297956232406,-12952816.977569388,29424904.056641996
0.0002551979335864621,-23639516.47763277,21944754.288839076
0.00025531288761060014,-30989921.33766241,9797296.52126909
0.00025542784163473816,-32423000.846842613,-5020581.447719796
0.00025554279565887623,-27153432.18918491,-18943144.793228514
0.00025565774968301424,-16855758.79542495,-28763833.3593366
0.0002557727037071523,-4461829.994299045,-33161307.70121844
0.00025588765773129033,7453966.908530923,-32647887.077978082
0.0002560026117554284,17420147.48199279,-28569928.379703533
0.00025611756577956647,24873992.6907279,-22230197.970125757
0.0002562325198037045,29816823.276426785,-14697289.409199424
0.00025634747382784255,32408610.202472433,-6640427.915912274
0.00025646242785198057,32872659.722933784,1474257.1673095073
0.00025657738187611864,31355909.741891388,9332464.00998651
0.00025669233590025665,27964747.046812702,16672895.284379989
0.0002568072899243947,22629986.164107304,23162811.313392144
0.0002569222439485328,15356713.198365297,28376587.54508101
0.0002570371979726708,6129457.507624576,31569522.352096647
0.0002571521519968089,-4700165.674777443,31809318.03252243
0.0002572671060209469,-16138421.291848049,27838927.06516019
0.00025738206004508496,-26177146.571399488,18959343.87375838
0.000257497014069223,-32055783.66678116,5757033.8978648735
0.00025761196809336105,-31564015.744542614,-9185328.066206865
0.0002577269221174991,-24633237.374978162,-22205938.57532371
0.00025784187614163713,-13449698.448941104,-30544311.309957776
0.0002579568301657752,-979782.5953513682,-33472995.530522328
