time,alpha_2_real,alpha_2_imag
0.00022990804827609197,16697026.944802493,-29054544.658851568
0.00023002300230023,32360081.70307965,-7562647.6802053135
0.00023013795632436805,27883228.44916196,17169000.750201777
0.0002302529103485061,6914379.853541885,31566230.32047781
0.00023036786437264414,-19788374.866190493,25405819.761703383
0.00023048281839678218,-32590166.63756781,-1731735.4061523713
0.00023059777242092025,-17025114.83131533,-28534098.11654463
0.0002307127264450583,12301002.660060076,-31184972.43076957
0.00023082768046919633,31137773.872075945,-11865411.213279681
0.00023094263449333438,29994610.70228797,13391107.858380243
0.00023105758851747242,11271527.725431046,30337543.69395677
0.00023117254254161046,-15621205.95255995,28201008.80640504
0.0002312874965657485,-32287158.744964223,3665748.954540886
0.00023140245058988655,-21335742.040504128,-25316578.342236105
0.00023151740461402462,7567938.81096759,-32633862.57312194
0.00023163235863816266,29292843.486136302,-16004788.982240014
0.0002317473126623007,31566070.319458302,9349557.397798479
0.00023186226668643874,15384429.876963163,28547579.229968645
0.0002319772207105768,-11182553.372400528,30190056.82215436
0.00023209217473471483,-31144886.363105956,8931945.4985495
0.00023220712875885287,-25119024.427666083,-21401813.574065316
0.00023232208278299094,2549128.284972752,-33371514.73137116
0.00023243703680712898,26840555.94148983,-19906595.933058657
0.00023255199083126703,32606227.720516562,5126461.81647232
0.00023266694485540507,19167631.788175397,26264497.681421503
0.0002327818988795431,-6551085.448252536,31501273.648353465
0.00023289685290368115,-29220226.02558219,13873927.675800418
0.0002330118069278192,-28248048.85869552,-16927515.524221815
0.00023312676095195724,-2572618.0847364217,-33338002.85722643
0.0002332417149760953,23867966.201629616,-23463678.711734414
0.00023335666900023335,33098007.626903884,813827.3779144958
0.0002334716230243714,22560020.954472102,23525981.822305754
0.00023358657704850944,-1864437.641493604,32163942.9798879
0.00023370153107264748,-26567440.50278838,18383053.386671387
0.00023381648509678552,-30530825.25337181,-11958959.14344734
0.00023393143912092356,-7684195.018073976,-32460885.662555512
0.0002340463931450616,20340929.408392023,-26619654.6601077
0.00023416134716919968,32984573.558869924,-3580595.2865916374
0.00023427630119333772,25551687.084199518,20348781.537892804
0.00023439125521747576,2802535.4847891983,32150735.083774094
0.0002345062092416138,-23230671.333364107,22301732.32743116
