time,alpha_2_real,alpha_2_imag
0.00022990804827609197,8530531.435692934,-32323685.50781979
0.00023002300230023,-5631640.2172497725,-33045441.554957516
0.00023013795632436805,-17601142.12867659,-28453156.235705152
0.0002302529103485061,-26203134.985507205,-20613526.31797383
0.00023036786437264414,-31236754.688350007,-11116722.459641617
0.00023048281839678218,-32947959.07787533,-1097655.5172490056
0.00023059777242092025,-31576758.719371367,8713286.187002974
0.0002307127264450583,-27327676.417028107,17727090.749849107
0.00023082768046919633,-20231280.8856243,25284919.801085327
0.00023094263449333438,-10411073.361404939,30488808.39204545
0.00023105758851747242,1698042.0398920975,32083476.56541599
0.00023117254254161046,14828253.887373794,28502602.328291956
0.0002312874965657485,26314711.89090394,18715917.207742296
0.00023140245058988655,32382293.509160273,3594075.260994239
0.00023151740461402462,30244443.549868207,-13051973.820830315
0.00023163235863816266,20457286.54196349,-26228963.842087917
0.0002317473126623007,6574142.722781085,-32802410.656976998
0.00023186226668643874,-7419496.821490344,-32679603.578730464
0.0002319772207105768,-18962921.65669781,-27531331.09803969
0.00023209217473471483,-27086990.187859748,-19395823.39891429
0.00023220712875885287,-31655200.780663013,-9775688.76434627
0.00023232208278299094,-32948293.84075172,252364.69373262709
0.00023243703680712898,-31184306.871973194,9992684.772638759
0.00023255199083126703,-26528459.075137552,18847009.91906432
0.00023266694485540507,-19054326.98931335,26144717.80040203
0.0002327818988795431,-8891159.95491228,30940571.52441541
0.00023289685290368115,3455613.0986701734,31930773.8124604
0.0002330118069278192,16555056.790509697,27564207.472616218
0.00023312676095195724,27537071.60560375,16928755.27292361
0.0002332417149760953,32606468.106465206,1326849.50769732
0.00023335666900023335,29328486.218342625,-15140879.023201821
0.0002334716230243714,18723895.676870763,-27532864.796996456
0.00023358657704850944,4617220.496997158,-33152706.201947097
0.00023370153107264748,-9153170.049514752,-32210931.029643454
0.00023381648509678552,-20273258.65432959,-26577531.865284692
0.00023393143912092356,-27907045.661844492,-18153984.209980816
0.0002340463931450616,-32032609.031890027,-8436149.773987887
0.00023416134716919968,-32903929.88088942,1595863.1423001466
0.00023427630119333772,-30723061.781557877,11253845.9652647
0.00023439125521747576,-25674167.10856456,19936642.98556743
0.0002345062092416138,-17828727.2718969,26958857.865162916
0.00023462116326575185,-7328096.764384631,31316267.995294835
0.0002347361172898899,5226844.7914399365,31687384.61781181
0.00023485107131402793,18242015.981327537,26489904.26473132
0.00023496602533816597,28662723.524697546,15058115.918948796
0.00023508097936230404,32674094.76805544,-964981.7755007369
0.00023519593338644208,28260356.395266555,-17149781.64208885
0.00023531088741058013,16929589.336574282,-28712261.31907978
0.00023542584143471817,2664460.005130374,-33372193.550833475
