time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-13184764.742966993,-30738336.597658943
0.00023002300230023,-13184432.896422314,-30737503.073308263
0.00023013795632436805,-13186834.295472665,-30743525.80706398
0.0002302529103485061,-13193180.395804046,-30759443.517259736
0.00023036786437264414,-13190570.465845093,-30752895.733510498
0.00023048281839678218,-13197786.643223306,-30770996.193456657
0.00023059777242092025,-13191751.627761658,-30755857.255351126
0.0002307127264450583,-13196274.328763766,-30767201.41348442
0.00023082768046919633,-13188996.423892375,-30748945.59547786
0.00023094263449333438,-13189977.345103601,-30751405.32563666
0.00023105758851747242,-13183839.945796072,-30736011.238840662
0.00023117254254161046,-13183656.081397075,-30735549.027051363
0.0002312874965657485,-13180304.661333011,-30727145.416832525
0.00023140245058988655,-13184655.287837485,-30738060.671103213
0.00023151740461402462,-13186740.26289561,-30743289.146890078
0.00023163235863816266,-13195031.666889342,-30764089.23176735
0.0002317473126623007,-13190101.97538665,-30751725.673387807
0.00023186226668643874,-13198310.91979873,-30772316.026090994
0.0002319772207105768,-13191481.624348778,-30755184.230846338
0.00023209217473471483,-13197191.954261975,-30769506.95912446
0.00023220712875885287,-13189313.561713973,-30749744.232777975
0.00023232208278299094,-13191073.248987492,-30754157.01511999
0.00023243703680712898,-13184356.509327514,-30737309.307705507
0.00023255199083126703,-13184359.131904501,-30737314.46855863
0.00023266694485540507,-13181983.11539473,-30731355.3441704
0.0002327818988795431,-13183900.676599385,-30736163.997723166
0.00023289685290368115,-13187092.483481064,-30744170.125663307
0.0002330118069278192,-13188487.472981766,-30747668.697025865
0.00023312676095195724,-13198477.63139316,-30772729.33588829
0.0002332417149760953,-13191556.335153062,-30755370.46718667
0.00023335666900023335,-13195624.985692848,-30765575.591496922
0.0002334716230243714,-13190512.701601688,-30752751.92907557
0.00023358657704850944,-13189912.198654214,-30751250.21284148
0.00023370153107264748,-13191788.889142,-30755956.069352135
0.00023381648509678552,-13184814.58701535,-30738461.99907988
0.00023393143912092356,-13185367.274662983,-30739846.39107871
0.0002340463931450616,-13181901.765915735,-30731154.0314868
0.00023416134716919968,-13183763.896948688,-30735823.186802205
0.00023427630119333772,-13186625.697610505,-30743001.28939684
0.00023439125521747576,-13187959.267070225,-30746345.45856422
0.0002345062092416138,-13191936.679825984,-30756321.11351499
0.00023462116326575185,-13192340.404979708,-30757333.851023924
0.0002347361172898899,-13192709.515173387,-30758258.243566006
0.00023485107131402793,-13193612.592260255,-30760524.18447969
0.00023496602533816597,-13187957.512037897,-30746337.915471587
0.00023508097936230404,-13190946.620101294,-30753836.578560814
0.00023519593338644208,-13180761.748832129,-30728288.567547094
0.00023531088741058013,-13179439.664368615,-30724977.997043893
0.00023542584143471817,-13184619.963109333,-30737970.982401326
0.0002355407954588562,-13182344.96647411,-30732265.478256594
0.00023565574948299425,-13185917.411425428,-30741229.835185997
0.0002357707035071323,-13187446.382807715,-30745063.649919886
0.00023588565753127037,-13191480.382163258,-30755180.854038645
0.0002360006115554084,-13191674.526936268,-30755667.477138188
0.00023611556557954645,-13192613.144322658,-30758019.746500026
0.0002362305196036845,-13193571.668057159,-30760424.423782974
0.00023634547362782254,-13188055.166754788,-30746585.228936955
0.00023646042765196058,-13191469.505690793,-30755150.30970726
0.00023657538167609862,-13180610.968768341,-30727912.006407782
0.00023669033570023666,-13186882.458082363,-30743643.71864869
0.00023680528972437473,-13178373.243231399,-30722298.990929563
0.00023692024374851278,-13184170.188914139,-30736840.10321667
0.00023703519777265082,-13185283.664365672,-30739632.684833746
0.00023715015179678886,-13190319.293049464,-30752266.885238383
0.0002372651058209269,-13189089.833660206,-30749183.675232466
0.00023738005984506495,-13199493.15917204,-30775279.68697045
0.000237495013869203,-13191696.483243017,-30755724.58491125
0.00023760996789334103,-13193761.285760973,-30760904.152219094
0.0002377249219174791,-13187868.489189634,-30746120.576337952
0.00023783987594161714,-13191913.457134664,-30756267.288329996
0.00023795482996575519,-13180665.574348336,-30728051.720592745
0.00023806978398989323,-13187671.910575042,-30745626.395155396
0.00023818473801403127,-13177771.820209278,-30720792.445324387
0.0002382996920381693,-13184423.261000546,-30737476.706438355
0.00023841464606230736,-13184656.928880645,-30738062.145100802
0.0002385296000864454,-13186938.192962123,-30743783.926591557
0.00023864455411058347,-13193067.034244876,-30759156.939513
0.0002387595081347215,-13190802.55284392,-30753476.007670872
0.00023887446215885955,-13197508.78902193,-30770297.556592397
0.0002389894161829976,-13191932.606925774,-30756309.843069963
0.00023910437020713564,-13195933.431754285,-30766345.125689693
0.00023921932423127368,-13182836.22253046,-30733494.087712303
0.00023933427825541172,-13188870.788784996,-30748633.986382674
0.0002394492322795498,-13182907.426666295,-30733674.20510286
0.00023956418630368783,-13176997.503290541,-30718855.07542257
0.00023967914032782588,-13184720.420484507,-30738226.924712457
0.00023979409435196392,-13183913.689179033,-30736202.398108263
0.00023990904837610196,-13186514.564531988,-30742725.46975139
0.00024002400240024,-13192502.891347388,-30757745.506270047
0.00024013895642437805,-13190279.699950745,-30752167.618903875
0.0002402539104485161,-13197727.67322616,-30770849.395047966
0.00024036886447265416,-13191748.234833349,-30755849.7026281
0.0002404838184967922,-13196700.635364944,-30768271.62863699
0.00024059877252093024,-13189321.521403857,-30749761.760991074
0.0002407137265450683,-13190637.362783613,-30753061.535792768
0.00024082868056920633,-13184255.661720859,-30737054.510505024
0.00024094363459334437,-13184043.927550226,-30736522.308331486
0.00024105858861748241,-13179528.719596323,-30725199.54885687
0.00024117354264162046,-13184430.029895049,-30737496.16671487
0.00024128849666575853,-13186217.621195307,-30741978.583633173
0.00024140345068989657,-13194696.957145348,-30763250.214093387
0.0002415184047140346,-13189820.79862795,-30751020.880502164
0.00024163335873817265,-13198218.910154114,-30772085.693009052
0.0002417483127623107,-13191449.353086738,-30755103.632995255
0.00024186326678644874,-13197526.526398309,-30770346.522300795
0.00024197822081058678,-13189568.662848717,-30750384.333955944
0.00024209317483472482,-13191663.986658007,-30755639.011978693
0.0002422081288588629,-13184723.707954332,-30738230.485895645
0.00024232308288300094,-13184753.820530253,-30738304.57056587
0.00024243803690713898,-13181848.909533963,-30731018.801521115
0.00024255299093127702,-13183717.048973633,-30735703.42939833
0.00024266794495541506,-13186677.800606811,-30743130.03063131
0.0002427828989795531,-13188126.048146784,-30746762.123769682
0.00024289785300369115,-13192033.205614084,-30756561.867344428
0.00024301280702782922,-13192521.179251218,-30757786.081631534
0.00024312776105196726,-13198230.843373379,-30772108.713032838
0.0002432427150761053,-13190486.969479758,-30752687.48352237
0.00024335766910024335,-13194298.83267756,-30762248.617001593
0.0002434726231243814,-13180397.961420067,-30727379.952504363
0.00024358757714851943,-13185806.457231797,-30740951.51199111
0.00024370253117265747,-13185034.044560997,-30739012.018404186
0.00024381748519679552,-13181742.397830445,-30730755.99957399
0.00024393243922093358,-13183693.835988432,-30735648.928762782
0.00024404739324507163,-13186111.54456287,-30741712.945238028
0.00024416234726920967,-13187532.739180472,-30745276.688921724
0.0002442773012933477,-13191619.110919224,-30755525.575651146
0.00024439225531748575,-13192024.893956387,-30756543.321726643
0.0002445072093416238,-13192809.695761736,-30758510.29942355
0.00024462216336576184,-13193642.201608421,-30760599.124055207
0.0002447371173898999,-13188394.364922944,-30747434.235890456
0.0002448520714140379,-13191303.476701025,-30754732.1901745
0.000244967025438176,-13181279.20531221,-30729586.924538977
0.000245081979462314,-13179618.411943031,-30725426.85143796
0.0002451969334864521,-13184948.760613391,-30738796.132696796
0.00024531188751059015,-13181550.98326876,-30730274.270425636
0.00024542684153472816,-13185502.673406068,-30740190.09169641
0.00024554179555886623,-13187051.465732273,-30744073.48356652
0.00024565674958300425,-13191177.610558616,-30754421.804338466
0.0002457717036071423,-13191377.384713976,-30754922.4484673
0.00024588665763128033,-13192677.620544815,-30758181.730972536
0.0002460016116554184,-13193552.14844193,-30760375.66743472
0.0002461165656795564,-13188437.872737493,-30747545.316884227
0.0002462315197036945,-13191743.99911587,-30755838.95201872
0.00024634647372783256,-13181003.30328861,-30728896.149488304
0.0002464614277519706,-13187261.44413573,-30744594.387694612
0.00024657638177610864,-13178098.532152686,-30721609.90310639
0.00024669133580024666,-13184175.863136966,-30736854.340219527
0.00024680628982438473,-13184718.045456205,-30738213.890300374
0.00024692124384852274,-13187002.21500018,-30743943.19685712
0.0002470361978726608,-13192915.219260385,-30758774.977875747
0.0002471511518967989,-13194307.309018875,-30762268.513647575
0.0002472661059209369,-13192052.892060747,-30756615.507689916
0.00024738105994507497,-13198845.07835503,-30773652.805230167
0.000247496013969213,-13187575.17372507,-30745386.362017713
0.00024761096799335105,-13192377.36766116,-30757432.4700221
0.00024772592201748907,-13180612.392849563,-30727919.899171248
0.00024784087604162714,-13188188.319090568,-30746923.30512423
0.0002479558300657652,-13177498.563011907,-30720108.291990723
0.0002480707840899032,-13184531.213587042,-30737748.63576371
0.0002481857381140413,-13183952.111826357,-30736295.232310127
0.0002483006921381793,-13186607.481346378,-30742955.33727218
0.0002484156461623174,-13192530.437272137,-30757811.793636452
0.0002485306001864554,-13190514.971942784,-30752755.389257368
0.00024864555421059346,-13197440.459986327,-30770126.826737475
0.0002487605082347315,-13191943.62652425,-30756338.027492266
0.00024887546225886955,-13196335.939487448,-30767355.26517948
0.0002489904162830076,-13183353.382286148,-30734791.72611754
0.00024910537030714563,-13189228.511297451,-30749531.74176159
0.0002492203243312837,-13183446.887041971,-30735027.754641384
0.0002493352783554217,-13176551.592401104,-30717737.077345252
0.0002494502323795598,-13184920.677485034,-30738729.6681802
0.0002495651864036978,-13183234.114676876,-30734498.14243227
0.00024968014042783587,-13186265.848075923,-30742101.94906272
0.00024979509445197394,-13191984.771078441,-30756446.159926206
0.00024991004847611196,-13190018.892879697,-30751513.6723431
0.00025002500250025,-13197622.569275055,-30770585.979998097
0.00025013995652438804,-13191730.299258525,-30755804.864673767
0.0002502549105485261,-13197027.920268752,-30769092.729354832
0.0002503698645726641,-13189582.53094152,-30750416.527091186
0.0002504848185968022,-13191193.54807505,-30754456.716785204
0.00025059977262094027,-13184615.069847748,-30737956.025939878
0.0002507147266450783,-13184407.002987418,-30737433.001543496
0.00025082968066921635,-13181794.41672991,-30730880.69169142
0.00025094463469335437,-13183649.328655006,-30735532.41166673
0.00025105958871749244,-13189879.931283765,-30751163.533318944
0.00025117454274163045,-13188379.890872728,-30747402.86876011
0.0002512894967657685,-13192151.340346491,-30756862.092495322
0.00025140445078990654,-13197080.782428777,-30769227.85748535
0.0002515194048140446,-13191662.977312133,-30755641.115314737
0.0002516343588381827,-13197853.721004462,-30771168.867823873
0.0002517493128623207,-13189748.108225979,-30750836.110275727
0.00025186426688645876,-13192520.153135642,-30757788.108038604
0.0002519792209105968,-13185191.189162457,-30739404.28978153
0.00025209417493473485,-13185238.203009829,-30739520.63729058
0.00025220912895887286,-13181745.369712848,-30730760.073527336
0.00025232408298301093,-13183545.451437693,-30735273.834235363
0.000252439037007149,-13186188.254222687,-30741902.87830274
0.000252553991031287,-13187696.656202653,-30745685.707616616
0.0002526689450554251,-13191722.746502232,-30755783.734132588
0.0002527838990795631,-13192229.82362247,-30757055.75478363
0.00025289885310370117,-13198634.927413441,-30773122.867524296
0.0002530138071278392,-13190658.118539697,-30753117.293557063
0.00025312876115197725,-13194596.816265177,-30762996.516516678
0.00025324371517611527,-13180940.41948142,-30728740.979872372
0.00025335866920025334,-13186186.174534196,-30741904.436929166
0.0002534736232243914,-13185553.826802572,-30740316.22153045
