time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-30922786.74045621,9619560.541989405
0.00023002300230023,-26692688.222551897,-19335266.21173272
0.00023013795632436805,-1739778.3296909528,-33388886.774979834
0.0002302529103485061,23051882.79921078,-24244045.97028865
0.00023036786437264414,33045504.706928417,-2128345.0345771797
0.00023048281839678218,25834730.32174355,19973530.155216396
0.00023059777242092025,5167866.060709783,31857302.214918587
0.0002307127264450583,-19856126.61513317,25362525.42810548
0.00023082768046919633,-32583396.325496174,445.7629631309537
0.00023094263449333438,-19975724.2620411,-26490000.269900896
0.00023105758851747242,7361865.381288234,-32683982.06306244
0.00023117254254161046,28261362.905709095,-17778073.058295917
0.0002312874965657485,32508146.987630583,5630963.210190473
0.00023140245058988655,20272121.088141166,25425549.12705566
0.00023151740461402462,-3168650.7432835884,32039582.334958375
0.00023163235863816266,-26314246.651591927,18696078.619309593
0.0002317473126623007,-31255411.87191923,-9814864.23007784
0.00023186226668643874,-11545542.774297524,-31250345.042995565
0.0002319772207105768,15682816.63311313,-29615541.686067954
0.00023209217473471483,31609333.43362633,-10418269.14195792
0.00023220712875885287,30144818.361764114,12978676.710267998
0.00023232208278299094,13465659.381942602,29437107.968487788
0.00023243703680712898,-11576836.214739833,30023039.898739163
0.00023255199083126703,-30712626.12273589,10213689.14993269
0.00023266694485540507,-27062728.04238864,-18794717.953243922
0.0002327818988795431,-2352201.714529287,-33344359.37355445
0.00023289685290368115,22649480.40276113,-24626926.3922536
0.0002330118069278192,33017078.126809783,-2643455.2524305377
0.00023312676095195724,26149960.738085438,19572774.67638644
0.0002332417149760953,5703692.928782069,31772563.603595264
0.00023335666900023335,-19374128.022565786,25717527.948640507
0.0002334716230243714,-32583987.12068358,680710.3316313978
0.00023358657704850944,-20488675.56748088,-26074956.274329603
0.00023370153107264748,6766535.389454493,-32811353.863747302
0.00023381648509678552,27970295.291432824,-18251294.974393845
0.00023393143912092356,32605143.941331573,5114809.785835563
0.0002340463931450616,20690105.361377195,25095935.446122438
0.00023416134716919968,-2592808.441074821,32097716.543452945
0.00023427630119333772,-25930416.801827792,19204901.70150747
0.00023439125521747576,-31430707.26534176,-9166098.884185521
0.0002345062092416138,-12147331.1507188,-31008430.146471806
0.00023462116326575185,15156204.15658192,-29888613.106164556
0.0002347361172898899,31438920.115985155,-10934267.464450326
0.00023485107131402793,30354129.30842001,12498250.282207606
0.00023496602533816597,13961235.118789716,29215849.39968254
0.00023508097936230404,-11020081.46020989,30225222.12855904
0.00023519593338644208,-30490604.898631394,10833292.947635034
0.00023531088741058013,-27433663.905509874,-18230828.107285082
0.00023542584143471817,-2985888.7528999895,-33288212.107647154
0.0002355407954588562,22223779.570882384,-25014791.958929613
