time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-28255112.15370599,16234744.361075832
0.00023002300230023,-20779733.264746085,24836149.12072231
0.00023013795632436805,-10055609.3105257,30597585.939065397
0.0002302529103485061,3246833.402656727,31973505.94933504
0.00023036786437264414,17339776.470528677,27105122.441684816
0.00023048281839678218,28637659.389193386,15106699.84519174
0.00023059777242092025,32646733.112901695,-2039528.502106064
0.0002307127264450583,27075685.74066819,-18997463.302353423
0.00023082768046919633,14116325.030941717,-30221216.853964403
0.00023094263449333438,-1373861.869259514,-33459185.805668242
0.00023105758851747242,-15232963.152376588,-29817118.65096436
0.00023117254254161046,-25381540.940288037,-21696861.947759114
0.0002312874965657485,-31229927.781520467,-11246371.495082747
0.00023140245058988655,-32963492.858060274,-69965.49147882499
0.00023151740461402462,-30886138.7859573,10763900.460597392
0.00023163235863816266,-25289433.843362056,20407091.878407612
0.0002317473126623007,-16294483.04595165,27885745.28156553
0.00023186226668643874,-4275029.7371542165,31888422.766300336
0.0002319772207105768,9715670.751022898,30638787.538308367
0.00023209217473471483,23088237.741653267,22517930.93333289
0.00023220712875885287,31586979.77224542,7702944.065019748
0.00023232208278299094,31273424.257430006,-10134747.077905426
0.00023243703680712898,21835725.78872402,-25025315.36957074
0.00023255199083126703,7109007.897200361,-32669401.689349856
0.00023266694485540507,-8033372.732155416,-32520499.157373637
0.0002327818988795431,-20362452.086959347,-26559345.316677697
0.00023289685290368115,-28560127.30965716,-17128401.805951104
0.0002330118069278192,-32504540.997657474,-6193582.558238791
0.00023312676095195724,-32467250.4029782,4939833.80361326
0.0002332417149760953,-28781731.777606677,15337180.08983744
0.00023335666900023335,-21619953.239645362,24139754.010862
0.0002334716230243714,-11181490.604373533,30232133.239000097
0.00023358657704850944,1938211.097387788,32098435.929852076
0.00023370153107264748,16083910.11579852,27862176.740991853
0.00023381648509678552,27826286.98303137,16491139.676281655
0.00023393143912092356,32662817.002876386,-360280.85671621934
0.0002340463931450616,27955885.61536217,-17591222.346968167
0.00023416134716919968,15500665.177798763,-29505960.989149004
