time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-15042564.618142981,-29884244.049568977
0.00023002300230023,-17838763.183703464,-28280427.604175497
0.00023013795632436805,-20220658.174526867,-26562335.491338775
0.0002302529103485061,-22269078.227578808,-24827301.860732477
0.00023036786437264414,-24013695.29060274,-23082000.06753694
0.00023048281839678218,-25513634.607658163,-21368353.28808119
0.00023059777242092025,-26798587.961885247,-19690595.637117982
0.0002307127264450583,-27893856.86082964,-18052326.166923247
0.00023082768046919633,-28834626.886875004,-16464174.051539432
0.00023094263449333438,-29629841.79612708,-14919019.035592817
0.00023105758851747242,-30303081.42159982,-13420041.048219305
0.00023117254254161046,-30876033.148713157,-11969401.9128384
0.0002312874965657485,-31338022.947482254,-10553472.672675198
0.00023140245058988655,-31744668.203668725,-9189136.96973271
0.00023151740461402462,-32046025.842815332,-7849983.49547953
0.00023163235863816266,-32311441.690854624,-6554629.9763491815
0.0002317473126623007,-32526839.3472602,-5291087.828708867
0.00023186226668643874,-32686800.239099227,-4052753.3377411203
0.0002319772207105768,-32791166.415242344,-2835699.0245043263
0.00023209217473471483,-32849356.338857397,-1638381.1337813125
0.00023220712875885287,-32862537.992460914,-457133.93101427745
0.00023232208278299094,-32831481.102629635,710883.2399751192
0.00023243703680712898,-32769895.30033487,1868694.1057629685
0.00023255199083126703,-32636374.584703155,3019512.381402578
0.00023266694485540507,-32459643.55523935,4164557.795848293
0.0002327818988795431,-32292001.790908538,5310966.789060076
0.00023289685290368115,-32051793.99769858,6457489.241474784
0.0002330118069278192,-31788765.463445064,7612061.695020634
0.00023312676095195724,-31462366.847425528,8772314.536105411
0.0002332417149760953,-31113670.332587194,9950094.486083262
0.00023335666900023335,-30662342.205922056,11130187.444940114
0.0002334716230243714,-30176084.997879654,12332635.921746705
0.00023358657704850944,-29600121.50186708,13545848.69421773
0.00023370153107264748,-28980350.862606656,14790648.425991276
0.00023381648509678552,-28236712.44665311,16040454.841854801
0.00023393143912092356,-27448463.394708678,17337488.249558933
0.0002340463931450616,-26527950.835519776,18647042.694150984
0.00023416134716919968,-25504056.06576062,19993624.948638532
0.00023427630119333772,-24343623.95628171,21368576.07909134
0.00023439125521747576,-23004817.75466176,22752478.32216499
0.0002345062092416138,-21493713.96866005,24164754.47606083
0.00023462116326575185,-19740056.43331428,25555021.298678897
0.0002347361172898899,-17746108.22253517,26944398.840646677
0.00023485107131402793,-15442282.461384721,28268624.815174036
0.00023496602533816597,-12805220.657609183,29519373.79003859
0.00023508097936230404,-9772501.774908157,30617440.880816877
0.00023519593338644208,-6302009.753495716,31502699.626435358
0.00023531088741058013,-2341153.6073028883,32033914.86272935
0.00023542584143471817,2132180.6363526788,32051526.147488363
0.0002355407954588562,7090777.983598076,31337930.01467698
0.00023565574948299425,12430752.20260981,29646477.143327065
0.0002357707035071323,17940584.470157836,26742510.793971613
0.00023588565753127037,23230621.48023049,22380226.674275532
0.0002360006115554084,27836811.31226647,16541383.11909537
0.00023611556557954645,31164629.684956793,9364981.505553432
0.0002362305196036845,32715475.94136306,1298134.2781416676
0.00023634547362782254,32153577.829389174,-6979803.364829625
0.00023646042765196058,29632193.868819594,-14739630.62938976
0.00023657538167609862,25451559.440139405,-21349849.274397045
0.00023669033570023666,20229563.106459215,-26512962.515739452
0.00023680528972437473,14483198.029736673,-30109207.32040596
0.00023692024374851278,8705100.051859185,-32316495.667938627
0.00023703519777265082,3193668.17973856,-33304571.775524016
0.00023715015179678886,-1851590.8767250245,-33442280.997439668
0.0002372651058209269,-6362603.903381883,-32870916.031866957
0.00023738005984506495,-10329130.518211976,-31844978.02150874
0.000237495013869203,-13776251.865578912,-30500005.840616174
0.00023760996789334103,-16745789.341695964,-28943345.716252975
0.0002377249219174791,-19305543.108129393,-27288629.70766012
0.00023783987594161714,-21482794.24531309,-25551605.491152216
0.00023795482996575519,-23360149.101690196,-23820912.33273824
0.00023806978398989323,-24937630.812582914,-22071082.955361024
0.00023818473801403127,-26308210.76159817,-20378624.353561327
0.0002382996920381693,-27464223.609620027,-18712056.3746347
0.00023841464606230736,-28437182.173632666,-17084126.9269084
0.0002385296000864454,-29305365.7740495,-15533834.799449354
0.00023864455411058347,-30017213.539952554,-14012270.646276833
0.0002387595081347215,-30637765.02428316,-12547863.880610412
0.00023887446215885955,-31164520.54903869,-11128072.703659935
0.0002389894161829976,-31592031.762376435,-9742869.951479487
0.00023910437020713564,-31964866.165707424,-8403338.333642907
0.00023921932423127368,-32239796.14544767,-7088068.767823897
0.00023933427825541172,-32478604.319465235,-5811610.749106036
0.0002394492322795498,-32633932.349041063,-4556237.196382964
0.00023956418630368783,-32757819.28447861,-3330125.480289996
0.00023967914032782588,-32819845.819362182,-2122975.5684522428
0.00023979409435196392,-32851383.517107137,-936041.8450224083
0.00023990904837610196,-32845126.94964377,236129.54884729616
0.00024002400240024,-32789231.889864285,1397634.543655486
0.00024013895642437805,-32709881.617168594,2550790.869105385
0.0002402539104485161,-32586909.70411383,3699737.6724711712
0.00024036886447265416,-32402069.662728168,4845714.045334821
0.0002404838184967922,-32184192.440622546,5992681.328277915
0.00024059877252093024,-31910276.702250578,7141607.047499802
0.0002407137265450683,-31592329.20451758,8296390.156534854
0.00024082868056920633,-31235156.223230466,9461949.979127275
0.00024094363459334437,-30812403.789962396,10636399.243109973
0.00024105858861748241,-30357481.967825126,11832394.356829906
0.00024117354264162046,-29835424.516853586,13045724.135594904
0.00024128849666575853,-29252328.265439246,14283794.909031639
0.00024140345068989657,-28571114.66168069,15537255.486837566
0.0002415184047140346,-27812787.006478563,16820746.686353873
0.00024163335873817265,-26937861.389696408,18122018.273383453
0.0002417483127623107,-25951399.289825924,19450267.720113263
0.00024186326678644874,-24832080.669729024,20802700.823415015
0.00024197822081058678,-23544869.6381929,22163843.357293528
0.00024209317483472482,-22113948.787738923,23567797.459883112
0.0002422081288588629,-20464739.632808343,24968047.11995758
0.00024232308288300094,-18587773.639055394,26374295.232657302
0.00024243803690713898,-16421511.357203448,27737386.48573061
0.00024255299093127702,-13940990.38504509,29051435.80328839
0.00024266794495541506,-11069254.540570363,30214540.082815226
0.0002427828989795531,-7781099.447689806,31198590.076766875
0.00024289785300369115,-4016435.723341268,31862106.076175917
0.00024301280702782922,246081.77705535153,32104270.33445311
0.00024312776105196726,5007688.461453997,31688834.529083405
0.0002432427150761053,10212215.357120682,30455627.720858596
0.00024335766910024335,15693734.68291967,28094917.41137706
