time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-9401070.131106049,30735385.66411631
0.00023002300230023,-16841505.166607957,27427701.001334455
0.00023013795632436805,-23833189.87682414,21769183.128654927
0.0002302529103485061,-29378865.155943464,13743865.063290669
0.00023036786437264414,-32396566.908498924,3895558.666793526
0.00023048281839678218,-32181630.929014478,-6630530.56635051
0.00023059777242092025,-28709765.07878881,-16437974.263746342
0.0002307127264450583,-22661938.76343927,-24348027.466154885
0.00023082768046919633,-15138206.036255728,-29800221.511044487
0.00023094263449333438,-7141438.133926475,-32720573.514613308
0.00023105758851747242,527282.816779152,-33516642.563757356
0.00023117254254161046,7424458.071172783,-32672560.5354013
0.0002312874965657485,13366311.901316727,-30692066.505407877
0.00023140245058988655,18324511.332587946,-27950331.39790813
0.00023151740461402462,22371646.55079127,-24752593.05744943
0.00023163235863816266,25608774.68841467,-21300844.764843717
0.0002317473126623007,28123924.463608123,-17709163.225330845
0.00023186226668643874,30050705.938928407,-14091918.592814684
0.0002319772207105768,31408040.917731855,-10459091.414790284
0.00023209217473471483,32325793.75873784,-6873863.377594568
0.00023220712875885287,32792973.76271119,-3327023.3212262583
0.00023232208278299094,32881186.935508538,163386.44356924784
0.00023243703680712898,32597728.61432037,3599079.5871867966
0.00023255199083126703,31951019.886414498,6979699.065571859
0.00023266694485540507,30977512.361117695,10315124.586803367
0.0002327818988795431,29596769.371832456,13591375.810801277
0.00023289685290368115,27840794.72977588,16819361.5517385
0.0002330118069278192,25590154.89696808,19947114.61848536
0.00023312676095195724,22837182.183011655,22959015.416012954
0.0002332417149760953,19493611.94529905,25782297.480892245
0.00023335666900023335,15465547.50859927,28295708.893171564
0.0002334716230243714,10686378.154650431,30354910.394904252
0.00023358657704850944,5094514.97162792,31727583.06956375
0.00023370153107264748,-1314360.1934777459,32069713.31838263
0.00023381648509678552,-8412765.013006572,30991610.03043087
0.00023393143912092356,-15849219.042474024,27984282.01837623
0.0002340463931450616,-22971213.977937423,22674207.448824905
0.00023416134716919968,-28779184.01398846,14944040.670421662
0.00023427630119333772,-32208781.211149875,5280786.089520823
0.00023439125521747576,-32438954.896219335,-5248067.823367824
0.0002345062092416138,-29351295.616859913,-15227763.29327124
0.00023462116326575185,-23578640.064819098,-23434973.13790867
0.0002347361172898899,-16162711.121553078,-29181615.969873015
0.00023485107131402793,-8192452.192202965,-32438294.00282293
0.00023496602533816597,-454540.3821284557,-33484478.0869408
0.00023508097936230404,6558672.005535844,-32857834.434095565
0.00023519593338644208,12635923.699375905,-31018963.10034556
0.00023531088741058013,17733618.81535864,-28373807.204033043
0.00023542584143471817,21901624.89158196,-25222815.69819819
0.0002355407954588562,25235257.165068146,-21783581.0589706
0.00023565574948299425,27837153.15465144,-18198731.644292288
0.0002357707035071323,29810496.13774504,-14563962.52869234
0.00023588565753127037,31237185.821538333,-10932335.883357763
0.0002360006115554084,32196034.072590012,-7338110.425256643
0.00023611556557954645,32728447.426189635,-3790843.6890038946
0.0002362305196036845,32879803.924729753,-297367.414332316
0.00023634547362782254,32654767.719047215,3144711.511599244
0.00023646042765196058,32098014.98276536,6537522.496335367
0.00023657538167609862,31169690.547715124,9883038.582088744
0.00023669033570023666,29830618.70005704,13168263.205473999
0.00023680528972437473,28096577.963538513,16392963.027442677
0.00023692024374851278,25904839.728275042,19529007.777261794
0.00023703519777265082,23222593.13804809,22556649.705358002
0.00023715015179678886,19944523.374472726,25386144.87031869
0.0002372651058209269,16036917.170810416,27972581.630961932
0.00023738005984506495,11365201.489153795,30106098.77336862
0.000237495013869203,5892656.941679348,31616142.67794612
0.00023760996789334103,-416584.4550610746,32120834.280490972
0.0002377249219174791,-7446209.702075785,31274965.04452623
0.00023783987594161714,-14869255.530278472,28527394.850756325
0.00023795482996575519,-22072974.10862285,23518880.60968724
0.00023806978398989323,-28115070.37547554,16096875.60019271
0.00023818473801403127,-31889491.951892737,6638098.240250161
0.0002382996920381693,-32566221.487815566,-3839619.7274307464
0.00023841464606230736,-29923470.9092612,-13972609.536976168
0.0002385296000864454,-24456567.12239334,-22465015.689685214
0.00023864455411058347,-17217559.57212532,-28587599.072658323
0.0002387595081347215,-9260669.557390979,-32161102.39504923
0.00023887446215885955,-1452835.4790152074,-33493259.4310731
0.0002389894161829976,5678751.923921933,-33033870.731609173
0.00023910437020713564,11881735.356816499,-31309002.441290885
0.00023921932423127368,17094952.988053173,-28730099.745873105
0.00023933427825541172,21378614.78194232,-25636904.71169196
0.0002394492322795498,24811600.61520625,-22227418.337317355
0.00023956418630368783,27517793.98953963,-18672260.392758507
0.00023967914032782588,29579952.034909245,-15048474.833326844
0.00023979409435196392,31091343.432352632,-11421775.719955113
0.00023990904837610196,32130764.399376858,-7826824.458743623
0.00024002400240024,32707285.501060594,-4265918.780132113
0.00024013895642437805,32902550.236186344,-761555.2374653982
0.0002402539104485161,32717654.539844204,2689648.2407375677
0.00024036886447265416,32158377.653153367,6085345.120803744
0.0002404838184967922,31275175.843061786,9432211.953215962
0.00024059877252093024,30005520.566199455,12726110.646296524
0.0002407137265450683,28341458.920771603,15962261.962819744
0.00024082868056920633,26223666.925255273,19116850.03907186
0.00024094363459334437,23629595.053226657,22176043.88037208
0.00024105858861748241,20448839.234706394,25056670.243316606
0.00024117354264162046,16608000.459629228,27663209.41227832
0.00024128849666575853,12038649.483534,29867756.521983825
0.00024140345068989657,6665882.704746807,31450246.518942554
0.0002415184047140346,467238.4996336717,32111727.644403793
0.00024163335873817265,-6470097.331244418,31448572.428021293
0.0002417483127623107,-13867745.19185695,28996021.262858994
0.00024186326678644874,-21149600.36036392,24320247.44164506
0.00024197822081058678,-27422496.747710995,17221888.959899366
0.00024209317483472482,-31567779.468445316,7987931.864408587
0.0002422081288588629,-32725004.12849026,-2439759.1963156583
0.00024232308288300094,-30470942.6783475,-12700862.1069373
0.00024243803690713898,-25327374.740615528,-21477080.44555287
0.00024255299093127702,-18241731.72928078,-27918361.956873454
0.00024266794495541506,-10317550.742193554,-31799849.29694515
0.0002427828989795531,-2459027.4596978314,-33393477.808290515
0.00024289785300369115,4777353.057025591,-33155421.27320059
0.00024301280702782922,11112435.922410203,-31598531.277802832
0.00024312776105196726,16469090.063766064,-29136163.259185486
0.0002432427150761053,20868366.109690458,-26083791.73881771
0.00024335766910024335,24424207.740486253,-22719485.12175642
0.0002434726231243814,27214586.365555137,-19165236.477615803
0.00024358757714851943,29344174.138865728,-15534829.15375521
0.00024370253117265747,30914224.241323147,-11900540.139833983
0.00024381748519679552,31984824.256402873,-8290961.26709646
0.00024393243922093358,32624189.07464834,-4729927.996891036
0.00024404739324507163,32875368.88089018,-1222182.5405098454
0.00024416234726920967,32744131.570765622,2233469.0296747447
0.0002442773012933477,32278361.76405629,5638198.179814094
0.00024439225531748575,31451975.38819787,8996676.100784365
0.0002445072093416238,30224915.570297353,12299272.54851585
0.00024462216336576184,28608041.4178066,15544706.421184687
0.0002447371173898999,26542219.584550474,18708249.65745571
0.0002448520714140379,23993580.493279744,21767623.559620854
0.000244967025438176,20880449.637762286,24658493.483261917
0.000245081979462314,17144793.193332933,27315130.87500731
0.0002451969334864521,12683881.197281757,29587357.35332953
0.00024531188751059015,7428568.041727312,31280757.111124653
0.00024542684153472816,1340897.2364995363,32106246.65435403
0.00024554179555886623,-5514913.027631349,31652733.06906026
0.00024565674958300425,-12887477.839698562,29476462.082319614
0.0002457717036071423,-20228577.015021306,25095561.311055094
