time,alpha_2_real,alpha_2_imag
0.00022990804827609197,28280378.105107173,16455349.345470738
0.00023002300230023,10324004.585618285,30636905.57972449
0.00023013795632436805,-14259718.023305181,28816833.95097617
0.0002302529103485061,-31462840.99468022,7840122.537614163
0.00023036786437264414,-26045377.868158694,-20276138.431818154
0.00023048281839678218,-1422140.8566640734,-33414088.631838456
0.00023059777242092025,22722820.48101484,-24556040.340011742
0.0002307127264450583,32981107.649048906,-3304766.4718798455
0.00023082768046919633,27000106.362602383,18444780.752414845
0.00023094263449333438,7917000.245668972,31306934.52815282
0.00023105758851747242,-16676517.583481634,27556077.88462153
0.00023117254254161046,-32121697.45236641,4908642.713621743
0.0002312874965657485,-24113124.01906561,-22624756.884818885
0.00023140245058988655,1426360.8479438089,-33437875.86345642
0.00023151740461402462,24547593.3957861,-22730447.934063762
0.00023163235863816266,33095549.226549305,-910909.0256385682
0.0002317473126623007,25544239.72403113,20312459.898436535
0.00023186226668643874,5467318.279348588,31793506.295905642
0.0002319772207105768,-19000257.77031207,25967479.372535624
0.00023209217473471483,-32468534.728516955,1916495.2161273519
0.00023220712875885287,-21970746.75662183,-24764468.7161187
0.00023232208278299094,4216425.601392187,-33215419.803037837
0.00023243703680712898,26157111.987112846,-20777137.502067197
0.00023255199083126703,33007322.658131927,1456591.627093451
0.00023266694485540507,23981087.36417686,22077013.598843854
0.0002327818988795431,2950940.760597064,32106732.395408314
0.00023289685290368115,-21194742.416912958,24266622.36299545
0.0002330118069278192,-32588266.507029504,-1117963.480583903
0.00023312676095195724,-19693307.812063724,-26713824.547917552
0.0002332417149760953,6955995.552652026,-32770314.28568093
0.00023335666900023335,27650880.71395774,-18732113.43619582
0.0002334716230243714,32798966.762868017,3825096.6141424607
0.00023358657704850944,22271182.54318201,23747151.777703498
0.00023370153107264748,403743.6217062521,32209114.1596077
0.00023381648509678552,-23271621.70866558,22304079.02592434
0.00023393143912092356,-32373135.81841095,-4149756.3669745615
0.0002340463931450616,-17213173.111212477,-28406738.287261914
0.00023416134716919968,9626193.453149427,-32096937.309338756
0.00023427630119333772,28936927.50702988,-16599346.498861393
0.00023439125521747576,32370019.881616786,6139078.490606764
0.0002345062092416138,20443953.53748201,25259110.434894484
0.00023462116326575185,-2174414.1858592033,32131725.15361185
0.0002347361172898899,-25160366.071779724,20155621.992064603
0.00023485107131402793,-31905565.307158917,-7177462.496940119
0.00023496602533816597,-14633589.910522502,-29881667.97927523
