Frequency,Power_dB
5975000000.0,-41.2421331701193
5975110110.11011,-41.21044257008221
5975220220.220221,-41.17870186811038
5975330330.33033,-41.14691102355491
5975440440.44044,-41.115068985931316
5975550550.55055,-41.08317447892561
5975660660.660661,-41.05122805227596
5975770770.770771,-41.019230374884685
5975880880.880881,-40.98718103098636
5975990990.990991,-40.955078664357686
5976101101.101101,-40.922923943615174
5976211211.211211,-40.89071813883501
5976321321.3213215,-40.85846036039962
5976431431.431432,-40.82614869966879
5976541541.541541,-40.7937827772644
5976651651.651651,-40.76136501052565
5976761761.761762,-40.72889565151901
5976871871.871872,-40.6963727639762
5976981981.981982,-40.66379446489816
5977092092.0920925,-40.63116237395482
5977202202.202202,-40.59847871674047
5977312312.312312,-40.56574136425513
5977422422.422422,-40.5329482302177
5977532532.532533,-40.50010005655231
5977642642.642643,-40.46719963431994
5977752752.752752,-40.43424527749339
5977862862.862863,-40.40123420674698
5977972972.972973,-40.3681676126852
5978083083.083083,-40.33504862243748
5978193193.193193,-40.301874269463866
5978303303.303304,-40.268642167113924
5978413413.413413,-40.235355466003554
5978523523.523523,-40.20201530566793
5978633633.633634,-40.16861743004162
5978743743.743744,-40.13516259594962
5978853853.853854,-40.101653625978216
5978963963.9639635,-40.0680879493722
5979074074.074074,-40.03446509567107
5979184184.184184,-40.000785896466354
5979294294.294294,-39.967049636422246
5979404404.404405,-39.93325767814622
5979514514.514515,-39.8994076148506
5979624624.624624,-39.865498821020736
5979734734.734735,-39.83153579313152
5979844844.844845,-39.79751291675727
5979954954.954955,-39.76343204973131
5980065065.065065,-39.729294164717786
5980175175.175175,-39.69509826085117
5980285285.285285,-39.660843618200644
5980395395.395395,-39.62652862531368
5980505505.505506,-39.59215880259531
5980615615.615616,-39.55772924823306
5980725725.725726,-39.52323686513094
5980835835.835835,-39.488700837926174
5980945945.945946,-39.454091410078874
5981056056.056056,-39.41942265247246
5981166166.166166,-39.3846812678363
5981276276.276277,-39.34992359853439
5981386386.386386,-39.31500521747873
5981496496.496496,-39.28012296702248
5981606606.6066065,-39.24514913389733
5981716716.716717,-39.21012386601498
5981826826.826827,-39.17503472082947
5981936936.936937,-39.13989304676805
5982047047.047047,-39.10466998879984
5982157157.157157,-39.06938937299225
5982267267.267267,-39.034059863100595
5982377377.3773775,-38.99868718093305
5982487487.487488,-38.96321901586644
5982597597.597597,-38.9277272015256
5982707707.707707,-38.89213377287892
5982817817.817818,-38.856492221295454
5982927927.927928,-38.82078704615191
5983038038.038038,-38.78500398460572
5983148148.148149,-38.749142887396005
5983258258.258258,-38.713271877471584
5983368368.368368,-38.677309100257546
5983478478.478478,-38.641286775904035
5983588588.588589,-38.60520704883453
5983698698.698699,-38.5690467496575
5983808808.808809,-38.53283841998389
5983918918.918919,-38.49655877276868
5984029029.029029,-38.46021603272399
5984139139.139139,-38.423825705333456
5984249249.249249,-38.387307055955986
5984359359.35936,-38.350771107577046
5984469469.469469,-38.314180381911115
5984579579.579579,-38.277517063888325
5984689689.68969,-38.24076215837307
5984799799.7998,-38.203955998401995
5984909909.90991,-38.16709290889453
5985020020.0200205,-38.13007848459351
5985130130.13013,-38.09315552436621
5985240240.24024,-38.05608494175324
5985350350.35035,-38.01894364394499
5985460460.460461,-37.981737043816736
5985570570.570571,-37.94446912312456
5985680680.68068,-37.90713389893834
5985790790.790791,-37.86972903915172
5985900900.900901,-37.83224496213825
5986011011.011011,-37.79470506898443
5986121121.121121,-37.75709296402971
5986231231.231232,-37.71940185383994
5986341341.341341,-37.68166395151975
5986451451.451451,-37.643847039970254
5986561561.561562,-37.60595350003928
5986671671.671672,-37.56799880018812
5986781781.781782,-37.529970512476226
5986891891.8918915,-37.49186598620112
5987002002.002002,-37.45368654767708
5987112112.112112,-37.41546402094164
5987222222.222222,-37.377154952618014
5987332332.332333,-37.338772066417874
5987442442.442443,-37.30032379056246
5987552552.552552,-37.26179853836092
5987662662.6626625,-37.22320363899374
5987772772.772773,-37.18456639073209
5987882882.882883,-37.14579753277479
5987992992.992993,-37.106987649592895
5988103103.103103,-37.068103730842296
5988213213.213213,-37.02914970449379
5988323323.323323,-36.99012099121714
5988433433.433434,-36.95101961750656
5988543543.543544,-36.91183862721431
5988653653.653654,-36.87258768596247
5988763763.763763,-36.83326450327594
5988873873.873874,-36.7938635240543
5988983983.983984,-36.75439043031925
5989094094.094094,-36.714844915698436
5989204204.204205,-36.6752249254385
5989314314.314314,-36.635525127507066
5989424424.424424,-36.59575178676158
5989534534.534534,-36.55589964032245
5989644644.644645,-36.515979510545534
5989754754.754755,-36.47597478541364
5989864864.864865,-36.43589877525804
5989974974.974975,-36.39577699638336
5990085085.085085,-36.35550514496653
5990195195.195195,-36.31519906539732
5990305305.3053055,-36.27481266427954
5990415415.415416,-36.23434850158061
5990525525.525525,-36.193805249565315
5990635635.635635,-36.15305550350317
5990745745.745746,-36.11248587051708
5990855855.855856,-36.07170876881325
5990965965.965966,-36.03084986033903
5991076076.0760765,-35.98991539336022
5991186186.186186,-35.94889136042427
5991296296.296296,-35.90779499860325
5991406406.406406,-35.86663145510509
5991516516.516517,-35.82536949980705
5991626626.626627,-35.784035813575215
5991736736.736736,-35.74261271066679
5991846846.846847,-35.70111600011137
5991956956.956957,-35.65953009924678
5992067067.067067,-35.61787057953978
5992177177.177177,-35.57612503121652
5992287287.287288,-35.53429688687156
5992397397.397397,-35.4923898471513
5992507507.507507,-35.45039503373302
5992617617.617618,-35.40832009205015
5992727727.727728,-35.366160923640265
5992837837.837838,-35.32391545861586
5992947947.9479475,-35.281586695784284
5993058058.058058,-35.23917433231159
5993168168.168168,-35.196697223004165
5993278278.278278,-35.15410166093778
5993388388.388389,-35.11143545435159
5993498498.498499,-35.068687104531804
5993608608.608608,-35.025846670678675
5993718718.718719,-34.982919948369286
5993828828.828829,-34.93990918940776
5993938938.938939,-34.89681055700254
5994049049.049049,-34.85362850124572
5994159159.159159,-34.81035526891611
5994269269.269269,-34.766996488689955
5994379379.379379,-34.72354010168337
5994489489.48949,-34.68001524275306
5994599599.5996,-34.63639333368168
5994709709.70971,-34.59263491884499
5994819819.819819,-34.548877042244314
5994929929.92993,-34.50498877368041
5995040040.04004,-34.46102375161129
5995150150.15015,-34.41683900632867
5995260260.260261,-34.372740505970626
5995370370.37037,-34.328423412001655
5995480480.48048,-34.284210356165076
5995590590.5905905,-34.239714745560235
5995700700.700701,-34.19519131744495
5995810810.810811,-34.15056658181658
5995920920.920921,-34.10585920749074
5996031031.031031,-34.06084595290251
5996141141.141141,-34.016120276607325
5996251251.251251,-33.971143974235495
5996361361.3613615,-33.92605965180259
5996471471.471472,-33.88087897343261
5996581581.581581,-33.83560034734383
5996691691.691691,-33.790228856963395
5996801801.801802,-33.744759991073714
5996911911.911912,-33.699197569018075
5997022022.022022,-33.65361797159319
5997132132.132133,-33.60778162297998
5997242242.242242,-33.56192792717149
5997352352.352352,-33.515977660812496
5997462462.462462,-33.4699638440246
5997572572.572573,-33.42378406491719
5997682682.682683,-33.37754064249904
5997792792.792792,-33.33119696362462
5997902902.902903,-33.28475476706895
5998013013.013013,-33.238212924918756
5998123123.123123,-33.19159027509093
5998233233.233233,-33.14485088180103
5998343343.343344,-33.098011149212184
5998453453.453453,-33.05128803044263
5998563563.563563,-33.00376809531237
5998673673.673674,-32.95661195753261
5998783783.783784,-32.90981112726058
5998893893.893894,-32.86240196067979
5999004004.0040045,-32.81503637912306
5999114114.114114,-32.76724022339955
5999224224.224224,-32.71963958752021
5999334334.334334,-32.671809453063936
5999444444.444445,-32.62393843863783
5999554554.554555,-32.57600453683095
5999664664.664664,-32.52788276558285
5999774774.774775,-32.47969626221456
5999884884.884885,-32.43140188386478
5999994994.994995,-32.3829906054514
6000105105.105105,-32.33448534146031
6000215215.215216,-32.28586752133489
6000325325.325325,-32.237146780587416
6000435435.435435,-32.18831130127852
6000545545.545546,-32.139371470703644
6000655655.655656,-32.09032333562777
6000765765.765766,-32.041157019922295
6000875875.875875,-31.991886410589736
6000985985.985986,-31.94250317852348
6001096096.096096,-31.893010025244564
6001206206.206206,-31.8433710191902
6001316316.316317,-31.793698831810616
6001426426.426427,-31.74385496240145
6001536536.536536,-31.693909815352285
6001646646.6466465,-31.643852477283218
6001756756.756757,-31.59367522968133
6001866866.866867,-31.543392342705054
6001976976.976977,-31.49298658288756
6002087087.087087,-31.44247485631802
6002197197.197197,-31.39184208132461
6002307307.307307,-31.34108816211028
6002417417.417418,-31.290221979237316
6002527527.527528,-31.239238527492944
6002637637.637638,-31.18819422053995
6002747747.747747,-31.136973168113535
6002857857.857858,-31.085570738696774
6002967967.967968,-31.034107376546004
6003078078.078078,-30.982525070353695
6003188188.188189,-30.930819621104746
6003298298.298298,-30.87899801688262
6003408408.408408,-30.82705181013769
6003518518.518518,-30.774985934548475
6003628628.628629,-30.722805549029175
6003738738.738739,-30.67047798735129
6003848848.848849,-30.618042258977496
6003958958.958959,-30.56547158451353
6004069069.069069,-30.51277558670934
6004179179.179179,-30.460021205677407
6004289289.289289,-30.40703831999256
6004399399.3994,-30.353963888435437
6004509509.509509,-30.30077017874359
6004619619.619619,-30.247449577502223
6004729729.72973,-30.193999665549214
6004839839.83984,-30.140414464121747
6004949949.94995,-30.086706176033708
6005060060.0600605,-30.032866951700193
6005170170.17017,-29.978892923563066
6005280280.28028,-29.92479045498935
6005390390.39039,-29.870557488210892
6005500500.500501,-29.816186078376532
6005610610.610611,-29.76168805933628
6005720720.72072,-29.70705032049061
6005830830.830831,-29.65228174042717
6005940940.940941,-29.597379296162593
6006051051.051051,-29.542332709807084
6006161161.161161,-29.48715814704697
6006271271.271272,-29.43184490580527
6006381381.381381,-29.376394844012445
6006491491.491491,-29.32080885606262
6006601601.601602,-29.265089133176147
6006711711.711712,-29.209104500779745
6006821821.821822,-29.153195379229146
6006931931.9319315,-29.09704400859085
6007042042.042042,-29.040752391928997
6007152152.152152,-28.984321482582367
6007262262.262262,-28.927726316411423
6007372372.372373,-28.871025830238054
6007482482.482483,-28.814158985752336
6007592592.592592,-28.757148572226264
6007702702.7027025,-28.69999860716888
6007812812.812813,-28.642548481791394
6007922922.922923,-28.58525995385628
6008033033.033033,-28.527665999693355
6008143143.143143,-28.46992610808823
6008253253.253253,-28.412059069872114
6008363363.363363,-28.35399463498392
6008473473.473474,-28.295798880091006
6008583583.583584,-28.237395267178115
6008693693.693694,-28.17897519657977
6008803803.803803,-28.12033516259102
6008913913.913914,-28.061540868766023
6009024024.024024,-28.002592469500875
6009134134.134134,-27.943489768503497
6009244244.244245,-27.884237058006306
6009354354.354354,-27.824825213423132
6009464464.464464,-27.765258132070862
6009574574.574574,-27.705536990722486
6009684684.684685,-27.645659208458753
6009794794.794795,-27.585618639832916
6009904904.904905,-27.525427149771033
6010015015.015015,-27.465068890804744
6010125125.125125,-27.40455349068897
6010235235.235235,-27.343888732712173
6010345345.3453455,-27.283050858704655
6010455455.455456,-27.222061081498303
6010565565.565565,-27.160904670780198
6010675675.675675,-27.099587946220723
6010785785.785786,-27.03810558357395
6010895895.895896,-26.976466282847653
6011006006.006006,-26.91465962706136
