Frequency,Power_dB
5975000000.0,-39.875734267699926
5975110110.11011,-39.84376664970368
5975220220.220221,-39.81174633097635
5975330330.33033,-39.779672963432915
5975440440.44044,-39.747546458600084
5975550550.55055,-39.71536676783343
5975660660.660661,-39.68313348609965
5975770770.770771,-39.650846716930474
5975880880.880881,-39.61850609267559
5975990990.990991,-39.586111548948125
5976101101.101101,-39.553662968962286
5976211211.211211,-39.521160017872376
5976321321.3213215,-39.48860269776179
5976431431.431432,-39.45599075007672
5976541541.541541,-39.423324324510546
5976651651.651651,-39.39060245777034
5976761761.761762,-39.35782568209662
5976871871.871872,-39.32499367004242
5976981981.981982,-39.292106217759596
5977092092.0920925,-39.25916319213684
5977202202.202202,-39.226164349270064
5977312312.312312,-39.193109452741254
5977422422.422422,-39.15999849222332
5977532532.532533,-39.12683129819662
5977642642.642643,-39.09360749438244
5977752752.752752,-39.06032716814576
5977862862.862863,-39.02698989371001
5977972972.972973,-38.99359574002973
5978083083.083083,-38.96014429208208
5978193193.193193,-38.92663572610911
5978303303.303304,-38.89306935711315
5978413413.413413,-38.859445457055386
5978523523.523523,-38.825763497100596
5978633633.633634,-38.79202374591385
5978743743.743744,-38.758225641441896
5978853853.853854,-38.72436928358211
5978963963.9639635,-38.690454173198944
5979074074.074074,-38.65648039971239
5979184184.184184,-38.62244756495711
5979294294.294294,-38.58835565112227
5979404404.404405,-38.55420417625203
5979514514.514515,-38.519993208770885
5979624624.624624,-38.485722412954374
5979734734.734735,-38.45139149489816
5979844844.844845,-38.417000311308826
5979954954.954955,-38.382548710371765
5980065065.065065,-38.348036486831404
5980175175.175175,-38.31346343636838
5980285285.285285,-38.27882925973357
5980395395.395395,-38.244134107038576
5980505505.505506,-38.209377504163854
5980615615.615616,-38.17455965570244
5980725725.725726,-38.13968004847358
5980835835.835835,-38.10473893430489
5980945945.945946,-38.06973564158193
5981056056.056056,-38.034670287923205
5981166166.166166,-37.99954235018389
5981276276.276277,-37.96435163457309
5981386386.386386,-37.929097891545524
5981496496.496496,-37.893780647746354
5981606606.6066065,-37.858399717472764
5981716716.716717,-37.82295502578985
5981826826.826827,-37.78744646467784
5981936936.936937,-37.75187397159958
5982047047.047047,-37.71623737072352
5982157157.157157,-37.68053684976584
5982267267.267267,-37.64477193168125
5982377377.3773775,-37.60894248102444
5982487487.487488,-37.57304798591608
5982597597.597597,-37.53708784545165
5982707707.707707,-37.50106197882542
5982817817.817818,-37.464969845844436
5982927927.927928,-37.428811486403475
5983038038.038038,-37.39258708142725
5983148148.148149,-37.356296570479586
5983258258.258258,-37.31994013171817
5983368368.368368,-37.2835171954693
5983478478.478478,-37.24702735245964
5983588588.588589,-37.21046999476542
5983698698.698699,-37.17384459854517
5983808808.808809,-37.13715084020062
5983918918.918919,-37.10038895220768
5984029029.029029,-37.06355926608613
5984139139.139139,-37.02666157226329
5984249249.249249,-36.98969586080892
5984359359.35936,-36.952661475530476
5984469469.469469,-36.915557479606974
5984579579.579579,-36.87838335430432
5984689689.68969,-36.84113896532163
5984799799.7998,-36.803824796300034
5984909909.90991,-36.766441181133686
5985020020.0200205,-36.728987942113434
5985130130.13013,-36.69146432872098
5985240240.24024,-36.65386913789159
5985350350.35035,-36.616201890320966
5985460460.460461,-36.57846278766185
5985570570.570571,-36.54065237194641
5985680680.68068,-36.50277113997606
5985790790.790791,-36.46481835790013
5985900900.900901,-36.426792523155214
5986011011.011011,-36.38869281059921
5986121121.121121,-36.35051972171944
5986231231.231232,-36.3122740423845
5986341341.341341,-36.27395608880845
5986451451.451451,-36.23556474482102
5986561561.561562,-36.1970985136505
5986671671.671672,-36.15855690845051
5986781781.781782,-36.11994093067591
5986891891.8918915,-36.08125139265245
5987002002.002002,-36.042487959394705
5987112112.112112,-36.00364835590335
5987222222.222222,-35.96473174525414
5987332332.332333,-35.92573915666969
5987442442.442443,-35.886672019291794
5987552552.552552,-35.84752931778104
5987662662.6626625,-35.80830913928317
5987772772.772773,-35.76901150287408
5987882882.882883,-35.72963419349888
5987992992.992993,-35.69018044856114
5988103103.103103,-35.65065260033555
5988213213.213213,-35.6110432864763
5988323323.323323,-35.57135528662218
5988433433.433434,-35.53158918135266
5988543543.543544,-35.49174203653726
5988653653.653654,-35.45181802272067
5988763763.763763,-35.41181284500148
5988873873.873874,-35.37173219894514
5988983983.983984,-35.33156679546131
5989094094.094094,-35.2913246385429
5989204204.204205,-35.25099561200483
5989314314.314314,-35.2105894628305
5989424424.424424,-35.1701044250659
5989534534.534534,-35.12952373552753
5989644644.644645,-35.0888793544635
5989754754.754755,-35.04814221207559
5989864864.864865,-35.00732251425961
5989974974.974975,-34.96642341337272
5990085085.085085,-34.92543813738075
5990195195.195195,-34.8843659171506
5990305305.3053055,-34.84321516410975
5990415415.415416,-34.801982054398536
5990525525.525525,-34.760655818539846
5990635635.635635,-34.719249114278284
5990745745.745746,-34.67776163295244
5990855855.855856,-34.63617949309642
5990965965.965966,-34.594514510742826
5991076076.0760765,-34.55276288812752
5991186186.186186,-34.51093227740289
5991296296.296296,-34.46900688295196
5991406406.406406,-34.42699220489621
5991516516.516517,-34.38489252855108
5991626626.626627,-34.342699553504076
5991736736.736736,-34.300425216044104
5991846846.846847,-34.25805926510385
5991956956.956957,-34.215599063604714
5992067067.067067,-34.17304999772253
5992177177.177177,-34.130420674527954
5992287287.287288,-34.08769105460779
5992397397.397397,-34.04487626795587
5992507507.507507,-34.00196620480503
5992617617.617618,-33.95897219064948
5992727727.727728,-33.91587176615029
5992837837.837838,-33.87268560653691
5992947947.9479475,-33.82940090782412
5993058058.058058,-33.78605245392024
5993168168.168168,-33.74258190231744
5993278278.278278,-33.69903131208466
5993388388.388389,-33.655356929465945
5993498498.498499,-33.61161989680372
5993608608.608608,-33.56777931300151
5993718718.718719,-33.52382904045176
5993828828.828829,-33.47979274144852
5993938938.938939,-33.43567964527483
5994049049.049049,-33.39143620289309
5994159159.159159,-33.3471079230791
5994269269.269269,-33.30264517144137
5994379379.379379,-33.25816432282737
5994489489.48949,-33.213543362923595
5994599599.5996,-33.16888425549689
5994709709.70971,-33.12400813503629
5994819819.819819,-33.079086603339746
5994929929.92993,-33.034176451796924
5995040040.04004,-32.988971048746976
5995150150.15015,-32.94369082840045
5995260260.260261,-32.89835407370673
5995370370.37037,-32.85293008280803
5995480480.48048,-32.80745740270609
5995590590.5905905,-32.76178800342376
5995700700.700701,-32.71606623077352
5995810810.810811,-32.67020716432392
5995920920.920921,-32.62426306777365
5996031031.031031,-32.578254480499595
5996141141.141141,-32.53211065067145
5996251251.251251,-32.485769113587
5996361361.3613615,-32.43941415293703
5996471471.471472,-32.392918230283286
5996581581.581581,-32.3463216642303
5996691691.691691,-32.299633054288094
5996801801.801802,-32.252820482689756
5996911911.911912,-32.20590199778208
5997022022.022022,-32.15887533961574
5997132132.132133,-32.11173673799381
5997242242.242242,-32.06448670245034
5997352352.352352,-32.01712454049986
5997462462.462462,-31.96980265658346
5997572572.572573,-31.92206160627856
5997682682.682683,-31.87435956868213
5997792792.792792,-31.826543244431242
5997902902.902903,-31.778612090161992
5998013013.013013,-31.730532138719013
5998123123.123123,-31.682535947179097
5998233233.233233,-31.634267067193008
5998343343.343344,-31.585725218555076
5998453453.453453,-31.537209500401097
5998563563.563563,-31.488575922557374
5998673673.673674,-31.439857915225353
5998783783.783784,-31.390948557624476
5998893893.893894,-31.34192461514415
5999004004.0040045,-31.292837471997686
5999114114.114114,-31.243603500051194
5999224224.224224,-31.194240661948783
5999334334.334334,-31.144757495377064
5999444444.444445,-31.095149163643185
5999554554.554555,-31.045416672348047
5999664664.664664,-30.995558340278713
5999774774.774775,-30.945570205322326
5999884884.884885,-30.89546520209411
5999994994.994995,-30.845222527964538
6000105105.105105,-30.794855723741357
6000215215.215216,-30.744361640438186
6000325325.325325,-30.693730664693966
6000435435.435435,-30.64297211801395
6000545545.545546,-30.592082285180105
6000655655.655656,-30.541055337438266
6000765765.765766,-30.48990474857507
6000875875.875875,-30.438624429610414
6000985985.985986,-30.387194070153328
6001096096.096096,-30.33563119511298
6001206206.206206,-30.283934762780774
6001316316.316317,-30.232100937670367
6001426426.426427,-30.180128760527083
6001536536.536536,-30.128018001281482
6001646646.6466465,-30.07576592824779
6001756756.756757,-30.023373268156632
6001866866.866867,-29.970839112502844
6001976976.976977,-29.918162051839545
6002087087.087087,-29.865341448015258
6002197197.197197,-29.81237572428188
6002307307.307307,-29.759264339743893
6002417417.417418,-29.706006509761444
6002527527.527528,-29.65260109796926
6002637637.637638,-29.599047286643426
6002747747.747747,-29.545343386542093
6002857857.857858,-29.491488680144755
6002967967.967968,-29.43748282780689
6003078078.078078,-29.383323580916056
6003188188.188189,-29.32901055669784
6003298298.298298,-29.274542745685963
6003408408.408408,-29.219918875903133
6003518518.518518,-29.1651366319254
6003628628.628629,-29.110198622098252
6003738738.738739,-29.055099878611642
6003848848.848849,-28.999837920749385
6003958958.958959,-28.944419738492435
6004069069.069069,-28.888866071078503
6004179179.179179,-28.833090537682153
6004289289.289289,-28.777174008559435
6004399399.3994,-28.721093794884894
6004509509.509509,-28.664844742624425
6004619619.619619,-28.608428443568883
6004729729.72973,-28.551838303038636
6004839839.83984,-28.49507859007504
6004949949.94995,-28.438145559789795
6005060060.0600605,-28.38103720816322
6005170170.17017,-28.32375321227172
6005280280.28028,-28.26629138845305
6005390390.39039,-28.208651196919973
6005500500.500501,-28.150829690883057
6005610610.610611,-28.092828316061606
6005720720.72072,-28.034644635791004
6005830830.830831,-27.976274245123413
6005940940.940941,-27.917716108017174
6006051051.051051,-27.85897301517474
6006161161.161161,-27.80003842422508
6006271271.271272,-27.740915478053125
6006381381.381381,-27.68159573644205
6006491491.491491,-27.62208294269223
6006601601.601602,-27.562460358679715
6006711711.711712,-27.502471658920804
6006821821.821822,-27.442364583111726
6006931931.9319315,-27.382058240346325
6007042042.042042,-27.321548102119806
6007152152.152152,-27.260840061162128
6007262262.262262,-27.19993850228741
6007372372.372373,-27.138783839303017
6007482482.482483,-27.07743621973455
6007592592.592592,-27.015892549017792
6007702702.7027025,-26.954119630361646
6007812812.812813,-26.892159434922462
6007922922.922923,-26.829935459857985
6008033033.033033,-26.76751411207769
6008143143.143143,-26.704865197913428
6008253253.253253,-26.641999136616874
6008363363.363363,-26.578900810332435
6008473473.473474,-26.515577966476016
6008583583.583584,-26.45201400705257
6008693693.693694,-26.388223646666276
6008803803.803803,-26.32419216243803
6008913913.913914,-26.259926080821224
6009024024.024024,-26.19541394429126
6009134134.134134,-26.130665890200355
6009244244.244245,-26.0656710119366
6009354354.354354,-26.000424364546163
6009464464.464464,-25.934926509059864
6009574574.574574,-25.86917388247953
6009684684.684685,-25.80317228077285
6009794794.794795,-25.73690357896031
6009904904.904905,-25.670374634154257
6010015015.015015,-25.6035822938574
6010125125.125125,-25.53652290283688
6010235235.235235,-25.4691912129174
6010345345.3453455,-25.401587607060776
6010455455.455456,-25.333708695581414
6010565565.565565,-25.265551005603385
6010675675.675675,-25.197103922485255
6010785785.785786,-25.12837883480941
6010895895.895896,-25.05936091656656
6011006006.006006,-24.990052604107674
6011116116.116117,-24.920447585136955
6011226226.226226,-24.850543811361383
6011336336.336336,-24.780333264873875
6011446446.446446,-24.709828886266365
6011556556.556557,-24.63900156582001
6011666666.666667,-24.567869395029298
6011776776.776776,-24.496417544642874
6011886886.886887,-24.424641638836704
6011996996.996997,-24.352545553563345
6012107107.107107,-24.280119905175532
6012217217.217217,-24.20736111983389
6012327327.327328,-24.134266055039568
6012437437.437437,-24.060834516876703
6012547547.547547,-23.987052285930027
6012657657.657658,-23.91292227488549
6012767767.767768,-23.838442308043007
6012877877.877878,-23.763597778747595
6012987987.9879875,-23.68838790481088
6013098098.098098,-23.612823759021957
6013208208.208208,-23.536881601581037
6013318318.318318,-23.460565065691426
6013428428.428429,-23.38386137580214
6013538538.538539,-23.306773775391505
6013648648.648648,-23.229299876752243
6013758758.758759,-23.151420824975695
6013868868.868869,-23.07314588622735
6013978978.978979,-22.99447081735473
6014089089.089089,-22.915371424529305
6014199199.1992,-22.835855177307664
6014309309.309309,-22.755926568926313
6014419419.419419,-22.675560325154663
6014529529.52953,-22.59476289447923
6014639639.63964,-22.5135237687214
6014749749.74975,-22.431841526528366
6014859859.859859,-22.349705986803357
6014969969.96997,-22.267108894076912
6015080080.08008,-22.184049954107863
6015190190.19019,-22.100515197900243
6015300300.300301,-22.016505012030834
6015410410.410411,-21.932015863449557
6015520520.52052,-21.84702847314103
6015630630.6306305,-21.761549549231553
