6011900000.000000, -47.8151
6011950000.000000, -47.6998
6012000000.000000, -47.7517
6012050000.000000, -47.6311
6012100000.000000, -47.6887
6012150000.000000, -47.7599
6012200000.000000, -47.6958
6012250000.000000, -47.6514
6012300000.000000, -47.6155
6012350000.000000, -47.6717
6012400000.000000, -47.6374
6012450000.000000, -47.5964
6012500000.000000, -47.6213
6012550000.000000, -47.6591
6012600000.000000, -47.4687
6012650000.000000, -47.5873
6012700000.000000, -47.5212
6012750000.000000, -47.4144
6012800000.000000, -47.1735
6012850000.000000, -47.4223
6012900000.000000, -47.3317
6012950000.000000, -47.4600
6013000000.000000, -47.3129
6013050000.000000, -47.3898
6013100000.000000, -47.0763
6013150000.000000, -47.2206
6013200000.000000, -46.9176
6013250000.000000, -47.1939
6013300000.000000, -47.0713
6013350000.000000, -47.2087
6013400000.000000, -47.1919
6013450000.000000, -47.0101
6013500000.000000, -47.0990
6013550000.000000, -46.9965
6013600000.000000, -47.0678
6013650000.000000, -47.2149
6013700000.000000, -37.9432
6013750000.000000, -47.0270
6013800000.000000, -46.9417
6013850000.000000, -46.9449
6013900000.000000, -47.0775
6013950000.000000, -46.9532
6014000000.000000, -46.8004
6014050000.000000, -46.7638
6014100000.000000, -46.6682
6014150000.000000, -46.7715
6014200000.000000, -46.7534
6014250000.000000, -46.7007
6014300000.000000, -46.6729
6014350000.000000, -46.8316
6014400000.000000, -46.7586
6014450000.000000, -46.6863
6014500000.000000, -46.7044
6014550000.000000, -46.6045
6014600000.000000, -46.5861
6014650000.000000, -46.6465
6014700000.000000, -46.6413
6014750000.000000, -46.5031
6014800000.000000, -46.4454
6014850000.000000, -46.4301
6014900000.000000, -46.5751
6014950000.000000, -46.4548
6015000000.000000, -46.4650
6015050000.000000, -46.3267
6015100000.000000, -46.3319
6015150000.000000, -46.3737
6015200000.000000, -46.3567
6015250000.000000, -46.1865
6015300000.000000, -46.2715
6015350000.000000, -46.3628
6015400000.000000, -46.2370
6015450000.000000, -46.2305
6015500000.000000, -46.1510
6015550000.000000, -46.2300
6015600000.000000, -46.1539
6015650000.000000, -46.1411
6015700000.000000, -45.9990
6015750000.000000, -46.0163
6015800000.000000, -46.0513
6015850000.000000, -46.0120
6015900000.000000, -45.9128
6015950000.000000, -45.9232
6016000000.000000, -45.9141
