net_gain,phase,amplitude_lc,frequency_lc
6.283544303797468,6.044583333489222,4.812232000156314e-13,0.0
6.283544303797468,6.124117324719344,1.2907297078681778e-13,0.0
6.283544303797468,6.2036513159494655,1.3906751890088903e-14,0.0
6.283544303797468,6.283185307179586,1.0304019929947527e-12,0.0
6.339240506329114,0.0,8.442221007177452e-13,0.0
6.339240506329114,0.07953399123012135,9.344618904682163e-14,0.0
6.339240506329114,0.1590679824602427,8.32086131157395e-14,0.0
6.339240506329114,0.23860197369036407,2.6754953436712087e-13,0.0
6.339240506329114,0.3181359649204854,1.6985851124444765e-12,0.0
6.339240506329114,0.39766995615060674,1.717477828436363e-13,0.0
6.339240506329114,0.47720394738072813,5.431602890473565e-14,0.0
6.339240506329114,0.5567379386108494,2.5221464048877616e-13,0.0
6.339240506329114,0.6362719298409708,1.0972832697556172e-12,0.0
6.339240506329114,0.7158059210710922,4.4055770691237485e-13,0.0
6.339240506329114,0.7953399123012135,2.0997245582055328e-13,0.0
6.339240506329114,0.8748739035313349,8.740700893510767e-13,0.0
6.339240506329114,0.9544078947614563,6.095854951426158e-14,0.0
6.339240506329114,1.0339418859915777,3.18580189604833e-13,0.0
6.339240506329114,1.1134758772216988,4.519510584582293e-13,0.0
6.339240506329114,1.1930098684518202,2.0805330333794458e-12,0.0
6.339240506329114,1.2725438596819416,2.589306484969671e-14,0.0
6.339240506329114,1.352077850912063,8.993046524807282e-15,0.0
6.339240506329114,1.4316118421421844,9.123561836324166e-14,0.0
6.339240506329114,1.5111458333723056,196260078572364.84,13090649.869398613
6.339240506329114,1.590679824602427,219962526964266.97,12393757.235432716
6.339240506329114,1.6702138158325484,248769039390158.16,11683200.040016508
6.339240506329114,1.7497478070626697,276353571706180.56,10986307.40605061
6.339240506329114,1.8292817982927911,302559202853605.25,10303079.333535025
6.339240506329114,1.9088157895229125,327648192706322.56,9626683.541744595
6.339240506329114,1.9883497807530337,351517874623036.25,8963952.311404478
6.339240506329114,2.0678837719831553,373344363827339.1,8314885.642514673
6.339240506329114,2.1474177632132765,395413494185277.1,7672651.254350022
6.339240506329114,2.2269517544433977,412707700616757.9,7037249.146910528
6.339240506329114,2.3064857456735193,430310656078306.06,6408679.320196189
6.339240506329114,2.3860197369036404,445801255449789.44,5786941.774207006
6.339240506329114,2.465553728133762,460332929719687.1,5165204.228217824
6.339240506329114,2.5450877193638832,473726768774048.7,4550298.962953798
6.339240506329114,2.6246217105940044,485057993427151.9,3935393.697689771
6.339240506329114,2.704155701824126,494674321121952.94,3327320.7131509003
6.339240506329114,2.783689693054247,503099130528123.4,2719247.7286120295
6.339240506329114,2.863223684284369,510386078180314.0,2111174.7440731586
6.339240506329114,2.94275767551449,515301293126394.7,1509934.0402594432
6.339240506329114,3.022291666744611,518107002362373.1,901861.0557205724
6.339240506329114,3.1018256579747328,519722356786125.9,300620.3519068575
6.339240506329114,3.181359649204854,519743316106253.94,-300620.3519068575
6.339240506329114,3.2608936404349755,517734273682326.9,-901861.0557205724
6.339240506329114,3.3404276316650967,514306052652018.9,-1509934.0402594432
6.339240506329114,3.419961622895218,509412438951743.4,-2111174.7440731586
6.339240506329114,3.4994956141253395,502803637983741.6,-2719247.7286120295
6.339240506329114,3.5790296053554607,494265969174740.6,-3327320.7131509003
6.339240506329114,3.6585635965855823,484605505740925.9,-3935393.697689771
6.339240506329114,3.7380975878157034,473290862468809.4,-4550298.962953798
6.339240506329114,3.817631579045825,460298921280111.6,-5165204.228217824
6.339240506329114,3.8971655702759462,445855673560252.56,-5786941.774207006
6.339240506329114,3.9766995615060674,430265603335819.1,-6408679.320196189
6.339240506329114,4.056233552736189,412524116627239.6,-7037249.146910528
6.339240506329114,4.135767543966311,393796951184267.1,-7672651.254350022
6.339240506329114,4.215301535196431,373623973685785.4,-8314885.642514673
6.339240506329114,4.294835526426553,351337600198633.56,-8963952.311404478
6.339240506329114,4.374369517656675,327788115177971.3,-9626683.541744595
6.339240506329114,4.453903508886795,302687021772801.25,-10303079.333535025
6.339240506329114,4.533437500116917,276196958520485.22,-10986307.40605061
6.339240506329114,4.6129714913470385,249077812791064.4,-11683200.040016508
6.339240506329114,4.692505482577159,218220728862741.4,-12400589.516157871
6.339240506329114,4.772039473807281,195099381848049.25,-13090649.869398613
6.339240506329114,4.8515734650374025,2.6038103180209025e-12,0.0
6.339240506329114,4.931107456267524,3.963970374897513e-14,0.0
6.339240506329114,5.010641447497645,3.2834911817443745e-13,0.0
6.339240506329114,5.0901754387277665,5.1967074144475755e-14,0.0
6.339240506329114,5.169709429957888,3.032831093000938e-13,0.0
6.339240506329114,5.249243421188009,9.865899923928595e-13,0.0
6.339240506329114,5.32877741241813,2.1766143185516973e-13,0.0
6.339240506329114,5.408311403648252,7.744480399611907e-14,0.0
6.339240506329114,5.487845394878374,1.1314119454640545e-13,0.0
6.339240506329114,5.567379386108494,8.93025671561138e-13,0.0
6.339240506329114,5.646913377338616,2.3761864030704e-13,0.0
6.339240506329114,5.726447368568738,1.5742722881440067e-13,0.0
6.339240506329114,5.805981359798858,3.5932128610600646e-13,0.0
6.339240506329114,5.88551535102898,6.218590763325882e-14,0.0
6.339240506329114,5.9650493422591016,7.982944259002952e-14,0.0
6.339240506329114,6.044583333489222,8.585694812548474e-14,0.0
6.339240506329114,6.124117324719344,4.4745024795144674e-13,0.0
6.339240506329114,6.2036513159494655,5.82370349175877e-14,0.0
6.339240506329114,6.283185307179586,8.4422209402182e-13,0.0
6.39493670886076,0.0,3.064337787087162e-13,0.0
6.39493670886076,0.07953399123012135,5.455054667515322e-14,0.0
6.39493670886076,0.1590679824602427,3.434107619297263e-13,0.0
6.39493670886076,0.23860197369036407,4.173109750065301e-13,0.0
6.39493670886076,0.3181359649204854,9.042645455294093e-14,0.0
6.39493670886076,0.39766995615060674,2.6518802608203007e-13,0.0
6.39493670886076,0.47720394738072813,1.658245035769892e-13,0.0
6.39493670886076,0.5567379386108494,2.669301198226767e-13,0.0
6.39493670886076,0.6362719298409708,6.662174502614974e-13,0.0
6.39493670886076,0.7158059210710922,1.471528176224909e-13,0.0
6.39493670886076,0.7953399123012135,1.2107891503232325e-13,0.0
6.39493670886076,0.8748739035313349,1.2227052410080923e-13,0.0
6.39493670886076,0.9544078947614563,1.0258357014870444e-13,0.0
6.39493670886076,1.0339418859915777,1.2595061555399852e-12,0.0
6.39493670886076,1.1134758772216988,5.635410013870369e-13,0.0
6.39493670886076,1.1930098684518202,9.255327413203593e-14,0.0
6.39493670886076,1.2725438596819416,2.6558219890900726e-13,0.0
6.39493670886076,1.352077850912063,9.413932332023783e-15,0.0
6.39493670886076,1.4316118421421844,1.670019732482116e-12,0.0
6.39493670886076,1.5111458333723056,205644969262034.22,13097482.15012377
6.39493670886076,1.590679824602427,231252264468108.1,12393757.235432716
6.39493670886076,1.6702138158325484,260593043529413.84,11676367.75929135
6.39493670886076,1.7497478070626697,288366110259600.44,10979475.125325454
6.39493670886076,1.8292817982927911,314581138310405.4,10303079.333535025
6.39493670886076,1.9088157895229125,339578841013193.6,9626683.541744595
6.39493670886076,1.9883497807530337,364210583012780.75,8963952.311404478
6.39493670886076,2.0678837719831553,386161818107948.94,8308053.361789516
6.39493670886076,2.1474177632132765,407178223185903.8,7672651.254350022
6.39493670886076,2.2269517544433977,425252475688976.75,7037249.146910528
6.39493670886076,2.3064857456735193,443670356776004.7,6408679.320196189
6.39493670886076,2.3860197369036404,459004870228048.8,5786941.774207006
6.39493670886076,2.465553728133762,473575489112156.06,5165204.228217824
6.39493670886076,2.5450877193638832,487985090726502.5,4550298.962953798
6.39493670886076,2.6246217105940044,498193874080333.56,3935393.697689771
6.39493670886076,2.704155701824126,507999961037373.6,3327320.7131509003
6.39493670886076,2.783689693054247,516354825520126.75,2719247.7286120295
6.39493670886076,2.863223684284369,523494060860665.7,2111174.7440731586
6.39493670886076,2.94275767551449,527986739540094.9,1509934.0402594432
6.39493670886076,3.022291666744611,531687280825805.4,901861.0557205724
6.39493670886076,3.1018256579747328,533376670172793.3,300620.3519068575
6.39493670886076,3.181359649204854,532877662650754.3,-300620.3519068575
6.39493670886076,3.2608936404349755,530936641873004.06,-901861.0557205724
6.39493670886076,3.3404276316650967,527755638044316.7,-1509934.0402594432
6.39493670886076,3.419961622895218,522603355923271.7,-2111174.7440731586
6.39493670886076,3.4994956141253395,516158906680429.7,-2719247.7286120295
6.39493670886076,3.5790296053554607,507871869897074.2,-3327320.7131509003
6.39493670886076,3.6585635965855823,497879745094293.06,-3935393.697689771
6.39493670886076,3.7380975878157034,486301703223487.44,-4550298.962953798
6.39493670886076,3.817631579045825,473400107579320.44,-5165204.228217824
6.39493670886076,3.8971655702759462,458867142186009.06,-5786941.774207006
6.39493670886076,3.9766995615060674,442909389608193.5,-6408679.320196189
6.39493670886076,4.056233552736189,426149725241207.06,-7037249.146910528
6.39493670886076,4.135767543966311,406760784273173.1,-7672651.254350022
6.39493670886076,4.215301535196431,385901254335589.94,-8308053.361789516
6.39493670886076,4.294835526426553,363889859447962.5,-8963952.311404478
6.39493670886076,4.374369517656675,339980496827813.1,-9626683.541744595
6.39493670886076,4.453903508886795,314684896993830.6,-10303079.333535025
6.39493670886076,4.533437500116917,288020869184881.94,-10979475.125325454
6.39493670886076,4.6129714913470385,260672145076565.75,-11676367.75929135
6.39493670886076,4.692505482577159,231046412300658.2,-12393757.235432716
6.39493670886076,4.772039473807281,205701066470817.34,-13097482.15012377
6.39493670886076,4.8515734650374025,2.3568386027751973e-12,0.0
6.39493670886076,4.931107456267524,2.1613907479194108e-13,0.0
6.39493670886076,5.010641447497645,2.949114141900293e-14,0.0
6.39493670886076,5.0901754387277665,5.331130053260969e-14,0.0
6.39493670886076,5.169709429957888,7.930514145764323e-14,0.0
6.39493670886076,5.249243421188009,1.7026726051422283e-13,0.0
6.39493670886076,5.32877741241813,3.346478382900465e-13,0.0
6.39493670886076,5.408311403648252,3.5692102053854577e-13,0.0
6.39493670886076,5.487845394878374,1.9972428819214498e-13,0.0
6.39493670886076,5.567379386108494,8.279925304587251e-14,0.0
6.39493670886076,5.646913377338616,8.949093407697807e-14,0.0
6.39493670886076,5.726447368568738,3.6215351696735266e-13,0.0
6.39493670886076,5.805981359798858,9.026328866695884e-14,0.0
6.39493670886076,5.88551535102898,4.2298842753536406e-13,0.0
6.39493670886076,5.9650493422591016,3.3097298943978414e-13,0.0
6.39493670886076,6.044583333489222,1.1366414339609019e-13,0.0
6.39493670886076,6.124117324719344,1.2011267574596318e-14,0.0
6.39493670886076,6.2036513159494655,2.5302108373482247e-13,0.0
6.39493670886076,6.283185307179586,3.0643376893958056e-13,0.0
6.450632911392406,0.0,2.5422285276584045e-14,0.0
6.450632911392406,0.07953399123012135,8.563977516628025e-14,0.0
6.450632911392406,0.1590679824602427,1.0540463942234005e-14,0.0
6.450632911392406,0.23860197369036407,1.1002941141245051e-13,0.0
6.450632911392406,0.3181359649204854,4.804442337610248e-13,0.0
6.450632911392406,0.39766995615060674,6.886419599517294e-14,0.0
6.450632911392406,0.47720394738072813,1.2700871481169771e-12,0.0
6.450632911392406,0.5567379386108494,1.3844917946321787e-13,0.0
6.450632911392406,0.6362719298409708,4.4749656775648803e-13,0.0
6.450632911392406,0.7158059210710922,1.1385972834370595e-12,0.0
6.450632911392406,0.7953399123012135,2.7203860990585156e-13,0.0
6.450632911392406,0.8748739035313349,4.996807942116654e-13,0.0
6.450632911392406,0.9544078947614563,1.5367943793023957e-13,0.0
6.450632911392406,1.0339418859915777,8.612088680452827e-13,0.0
6.450632911392406,1.1134758772216988,2.837296310219215e-14,0.0
6.450632911392406,1.1930098684518202,2.769433796313934e-13,0.0
6.450632911392406,1.2725438596819416,2.1206529807349717e-13,0.0
6.450632911392406,1.352077850912063,5.471308286276331e-13,0.0
6.450632911392406,1.4316118421421844,3.5934605837366594e-05,0.0
6.450632911392406,1.5111458333723056,211706647825708.28,13104314.430848924
6.450632911392406,1.590679824602427,243202640230117.75,12400589.516157871
6.450632911392406,1.6702138158325484,272193286157274.6,11676367.75929135
6.450632911392406,1.7497478070626697,300003498411234.7,10979475.125325454
6.450632911392406,1.8292817982927911,327018622495935.0,10296247.05280987
6.450632911392406,1.9088157895229125,351922333865309.56,9626683.541744595
6.450632911392406,1.9883497807530337,376281277055128.3,8963952.311404478
6.450632911392406,2.0678837719831553,399219823932810.25,8308053.361789516
6.450632911392406,2.1474177632132765,419527284435031.56,7672651.254350022
6.450632911392406,2.2269517544433977,439145487209182.6,7037249.146910528
6.450632911392406,2.3064857456735193,456078557548736.2,6408679.320196189
6.450632911392406,2.3860197369036404,471788116589727.44,5786941.774207006
6.450632911392406,2.465553728133762,486922023611235.8,5165204.228217824
6.450632911392406,2.5450877193638832,499849893203168.8,4550298.962953798
6.450632911392406,2.6246217105940044,511568425642947.06,3935393.697689771
6.450632911392406,2.704155701824126,521423952691952.56,3327320.7131509003
6.450632911392406,2.783689693054247,529714169283853.6,2719247.7286120295
6.450632911392406,2.863223684284369,536840130438571.2,2111174.7440731586
6.450632911392406,2.94275767551449,541676190493564.06,1509934.0402594432
6.450632911392406,3.022291666744611,544956761654243.06,901861.0557205724
6.450632911392406,3.1018256579747328,546566975954442.5,300620.3519068575
6.450632911392406,3.181359649204854,546241836808162.75,-300620.3519068575
6.450632911392406,3.2608936404349755,544631436253123.06,-901861.0557205724
6.450632911392406,3.3404276316650967,541224605589648.3,-1509934.0402594432
6.450632911392406,3.419961622895218,536118745267744.9,-2111174.7440731586
6.450632911392406,3.4994956141253395,529474664685653.5,-2719247.7286120295
6.450632911392406,3.5790296053554607,520911928635941.56,-3327320.7131509003
6.450632911392406,3.6585635965855823,511194904685670.25,-3935393.697689771
6.450632911392406,3.7380975878157034,499621812222320.25,-4550298.962953798
6.450632911392406,3.817631579045825,486447607642187.25,-5165204.228217824
6.450632911392406,3.8971655702759462,471944604964528.25,-5786941.774207006
6.450632911392406,3.9766995615060674,457035955246540.75,-6408679.320196189
6.450632911392406,4.056233552736189,438246606195506.2,-7037249.146910528
6.450632911392406,4.135767543966311,418930664601445.8,-7672651.254350022
6.450632911392406,4.215301535196431,399168048062772.44,-8308053.361789516
6.450632911392406,4.294835526426553,376895631336145.56,-8963952.311404478
6.450632911392406,4.374369517656675,351979824820112.7,-9626683.541744595
6.450632911392406,4.453903508886795,327197310604320.94,-10296247.05280987
6.450632911392406,4.533437500116917,300167001870514.25,-10979475.125325454
6.450632911392406,4.6129714913470385,272403816370438.44,-11676367.75929135
6.450632911392406,4.692505482577159,243288618932877.22,-12400589.516157871
6.450632911392406,4.772039473807281,211798482259306.97,-13104314.430848924
6.450632911392406,4.8515734650374025,0.00024355824062274035,0.0
6.450632911392406,4.931107456267524,9.183225989286993e-13,0.0
6.450632911392406,5.010641447497645,1.327560783323085e-14,0.0
6.450632911392406,5.0901754387277665,7.719505175962844e-14,0.0
6.450632911392406,5.169709429957888,3.3415901035219913e-13,0.0
6.450632911392406,5.249243421188009,2.5799388147823946e-13,0.0
6.450632911392406,5.32877741241813,9.239662664118817e-14,0.0
6.450632911392406,5.408311403648252,5.119798459630387e-13,0.0
6.450632911392406,5.487845394878374,1.0675766561608246e-13,0.0
6.450632911392406,5.567379386108494,5.529134429684354e-13,0.0
6.450632911392406,5.646913377338616,4.0001519569264225e-13,0.0
6.450632911392406,5.726447368568738,1.0948692361864414e-13,0.0
6.450632911392406,5.805981359798858,5.827160629656975e-14,0.0
6.450632911392406,5.88551535102898,3.79488370687111e-14,0.0
6.450632911392406,5.9650493422591016,4.864672510070163e-14,0.0
6.450632911392406,6.044583333489222,7.720610309028725e-13,0.0
6.450632911392406,6.124117324719344,1.2961612563166712e-13,0.0
6.450632911392406,6.2036513159494655,3.541559806750991e-13,0.0
6.450632911392406,6.283185307179586,1.0222909286840863e-13,0.0
6.506329113924051,0.0,2.532174502252944e-13,0.0
6.506329113924051,0.07953399123012135,1.4515405747646055e-12,0.0
6.506329113924051,0.1590679824602427,6.038607464457546e-13,0.0
6.506329113924051,0.23860197369036407,2.7521472444573804e-13,0.0
6.506329113924051,0.3181359649204854,1.3781025064884526e-12,0.0
6.506329113924051,0.39766995615060674,1.614295338720403e-14,0.0
6.506329113924051,0.47720394738072813,6.865914540147608e-13,0.0
6.506329113924051,0.5567379386108494,1.2623550106418914e-13,0.0
6.506329113924051,0.6362719298409708,4.844616247783819e-13,0.0
6.506329113924051,0.7158059210710922,2.598652871369048e-13,0.0
6.506329113924051,0.7953399123012135,4.667023196673398e-13,0.0
6.506329113924051,0.8748739035313349,7.157084082510672e-14,0.0
6.506329113924051,0.9544078947614563,1.5312967227233723e-13,0.0
6.506329113924051,1.0339418859915777,1.063212904219251e-13,0.0
6.506329113924051,1.1134758772216988,1.4153620410424492e-13,0.0
6.506329113924051,1.1930098684518202,1.3101603190331212e-13,0.0
6.506329113924051,1.2725438596819416,6.339640063490889e-14,0.0
6.506329113924051,1.352077850912063,2.8352290464274018e-14,0.0
6.506329113924051,1.4316118421421844,201771495202184.62,13814871.626265133
6.506329113924051,1.5111458333723056,223979791281366.12,13111146.71157408
6.506329113924051,1.590679824602427,254999338529285.8,12386924.95470756
6.506329113924051,1.6702138158325484,284338592254572.0,11669535.478566196
6.506329113924051,1.7497478070626697,312171789086130.25,10979475.125325454
6.506329113924051,1.8292817982927911,339267763600317.2,10296247.05280987
6.506329113924051,1.9088157895229125,364707690108944.4,9626683.541744595
6.506329113924051,1.9883497807530337,389060495695587.1,8963952.311404478
6.506329113924051,2.0678837719831553,411682494030591.6,8308053.361789516
6.506329113924051,2.1474177632132765,433900544504851.2,7672651.254350022
6.506329113924051,2.2269517544433977,450685810090552.8,7037249.146910528
6.506329113924051,2.3064857456735193,468986040593487.8,6408679.320196189
6.506329113924051,2.3860197369036404,484892251339805.06,5786941.774207006
6.506329113924051,2.465553728133762,500186754539114.06,5165204.228217824
6.506329113924051,2.5450877193638832,513254611712329.9,4550298.962953798
6.506329113924051,2.6246217105940044,524786681094212.75,3935393.697689771
6.506329113924051,2.704155701824126,534812099505718.44,3327320.7131509003
6.506329113924051,2.783689693054247,543224887622885.56,2719247.7286120295
6.506329113924051,2.863223684284369,550821147696430.3,2111174.7440731586
6.506329113924051,2.94275767551449,555250619080633.44,1509934.0402594432
6.506329113924051,3.022291666744611,558511085464089.94,901861.0557205724
6.506329113924051,3.1018256579747328,560357196153490.4,300620.3519068575
6.506329113924051,3.181359649204854,559961491357448.06,-300620.3519068575
6.506329113924051,3.2608936404349755,558150670784438.6,-901861.0557205724
6.506329113924051,3.3404276316650967,554838746903315.8,-1509934.0402594432
6.506329113924051,3.419961622895218,549724710262798.44,-2111174.7440731586
6.506329113924051,3.4994956141253395,542858189949061.0,-2719247.7286120295
6.506329113924051,3.5790296053554607,534650030606549.44,-3327320.7131509003
6.506329113924051,3.6585635965855823,524521665703366.9,-3935393.697689771
6.506329113924051,3.7380975878157034,512845204869581.25,-4550298.962953798
6.506329113924051,3.817631579045825,499766783770298.56,-5165204.228217824
6.506329113924051,3.8971655702759462,485038955403846.2,-5786941.774207006
6.506329113924051,3.9766995615060674,468680221385141.4,-6408679.320196189
6.506329113924051,4.056233552736189,451121905949705.0,-7037249.146910528
6.506329113924051,4.135767543966311,433093044662644.0,-7672651.254350022
6.506329113924051,4.215301535196431,411647147364410.7,-8308053.361789516
6.506329113924051,4.294835526426553,388692887433200.8,-8963952.311404478
6.506329113924051,4.374369517656675,364917825529334.25,-9626683.541744595
6.506329113924051,4.453903508886795,338914865456704.06,-10296247.05280987
6.506329113924051,4.533437500116917,312107641906790.8,-10979475.125325454
6.506329113924051,4.6129714913470385,284434241473462.6,-11669535.478566196
6.506329113924051,4.692505482577159,255017387810375.66,-12386924.95470756
6.506329113924051,4.772039473807281,224045247126708.12,-13111146.71157408
6.506329113924051,4.8515734650374025,200210041743398.9,-13814871.626265133
6.506329113924051,4.931107456267524,7.312282756331584e-14,0.0
6.506329113924051,5.010641447497645,2.8003147786453314e-13,0.0
6.506329113924051,5.0901754387277665,2.17661900583499e-14,0.0
6.506329113924051,5.169709429957888,2.810407456391386e-13,0.0
6.506329113924051,5.249243421188009,6.189763990898278e-14,0.0
6.506329113924051,5.32877741241813,1.72015440951818e-13,0.0
6.506329113924051,5.408311403648252,9.286966377590001e-14,0.0
6.506329113924051,5.487845394878374,1.145813582205293e-12,0.0
6.506329113924051,5.567379386108494,8.75417002063564e-14,0.0
6.506329113924051,5.646913377338616,3.3906611665045023e-13,0.0
6.506329113924051,5.726447368568738,3.0705978125392404e-13,0.0
6.506329113924051,5.805981359798858,3.0531723535931693e-13,0.0
6.506329113924051,5.88551535102898,3.209205215293606e-12,0.0
6.506329113924051,5.9650493422591016,3.759412860888717e-14,0.0
6.506329113924051,6.044583333489222,6.974379626187994e-13,0.0
6.506329113924051,6.124117324719344,3.3061794574199746e-13,0.0
6.506329113924051,6.2036513159494655,2.894750999323201e-13,0.0
6.506329113924051,6.283185307179586,2.532174560259136e-13,0.0
6.5620253164556965,0.0,1.0831689954614444e-13,0.0
6.5620253164556965,0.07953399123012135,1.5976237009960878e-13,0.0
6.5620253164556965,0.1590679824602427,1.46620691838921e-13,0.0
6.5620253164556965,0.23860197369036407,9.334361715826494e-14,0.0
6.5620253164556965,0.3181359649204854,2.2718895837433408e-13,0.0
6.5620253164556965,0.39766995615060674,1.324099672027092e-14,0.0
6.5620253164556965,0.47720394738072813,2.819926408371722e-13,0.0
6.5620253164556965,0.5567379386108494,5.75263693271206e-14,0.0
6.5620253164556965,0.6362719298409708,8.894920994038382e-14,0.0
6.5620253164556965,0.7158059210710922,4.75147223621904e-13,0.0
6.5620253164556965,0.7953399123012135,1.627674381851637e-13,0.0
6.5620253164556965,0.8748739035313349,2.555935880542624e-13,0.0
6.5620253164556965,0.9544078947614563,6.731863283836808e-14,0.0
6.5620253164556965,1.0339418859915777,1.7282226396852706e-13,0.0
6.5620253164556965,1.1134758772216988,9.061405173003218e-14,0.0
6.5620253164556965,1.1930098684518202,1.3329865749594757e-13,0.0
6.5620253164556965,1.2725438596819416,3.020690459456743e-13,0.0
6.5620253164556965,1.352077850912063,1.7339799939866522e-13,0.0
6.5620253164556965,1.4316118421421844,208580359236774.28,13821703.906990288
6.5620253164556965,1.5111458333723056,235899382984748.8,13104314.430848924
6.5620253164556965,1.590679824602427,266683848007839.12,12380092.673982404
6.5620253164556965,1.6702138158325484,296010725877569.0,11669535.478566196
6.5620253164556965,1.7497478070626697,324285359802777.4,10979475.125325454
6.5620253164556965,1.8292817982927911,351630990353453.5,10296247.05280987
6.5620253164556965,1.9088157895229125,376883249068072.06,9626683.541744595
6.5620253164556965,1.9883497807530337,401218271521859.25,8963952.311404478
6.5620253164556965,2.0678837719831553,425357325732555.8,8308053.361789516
6.5620253164556965,2.1474177632132765,446200187988104.6,7672651.254350022
6.5620253164556965,2.2269517544433977,465296690200780.4,7037249.146910528
6.5620253164556965,2.3064857456735193,481975708056415.06,6408679.320196189
6.5620253164556965,2.3860197369036404,498600289497663.2,5786941.774207006
6.5620253164556965,2.465553728133762,513781871800744.7,5165204.228217824
6.5620253164556965,2.5450877193638832,526642491366266.25,4550298.962953798
6.5620253164556965,2.6246217105940044,538244966374224.94,3935393.697689771
6.5620253164556965,2.704155701824126,548303491901837.7,3327320.7131509003
6.5620253164556965,2.783689693054247,556765352034590.94,2719247.7286120295
6.5620253164556965,2.863223684284369,563707703868348.8,2111174.7440731586
6.5620253164556965,2.94275767551449,568751192499107.8,1509934.0402594432
6.5620253164556965,3.022291666744611,572492725840319.0,901861.0557205724
6.5620253164556965,3.1018256579747328,574348825666911.5,300620.3519068575
6.5620253164556965,3.181359649204854,573353054200019.8,-300620.3519068575
6.5620253164556965,3.2608936404349755,571896052944006.6,-901861.0557205724
6.5620253164556965,3.3404276316650967,568478446141487.6,-1509934.0402594432
6.5620253164556965,3.419961622895218,562269868045131.8,-2111174.7440731586
6.5620253164556965,3.4994956141253395,556665973932211.5,-2719247.7286120295
6.5620253164556965,3.5790296053554607,548124224512699.25,-3327320.7131509003
6.5620253164556965,3.6585635965855823,537960748851666.6,-3935393.697689771
6.5620253164556965,3.7380975878157034,525989078470445.3,-4550298.962953798
6.5620253164556965,3.817631579045825,512889724765692.75,-5165204.228217824
6.5620253164556965,3.8971655702759462,498261601990975.44,-5786941.774207006
6.5620253164556965,3.9766995615060674,481895567259258.9,-6408679.320196189
6.5620253164556965,4.056233552736189,463963186585198.6,-7037249.146910528
6.5620253164556965,4.135767543966311,445655581530801.6,-7672651.254350022
6.5620253164556965,4.215301535196431,424065877169885.6,-8308053.361789516
6.5620253164556965,4.294835526426553,401238899898352.6,-8963952.311404478
6.5620253164556965,4.374369517656675,377085468975129.75,-9626683.541744595
6.5620253164556965,4.453903508886795,351312837221587.75,-10296247.05280987
6.5620253164556965,4.533437500116917,324776360396204.5,-10979475.125325454
6.5620253164556965,4.6129714913470385,296050544389957.25,-11669535.478566196
6.5620253164556965,4.692505482577159,266675819870220.03,-12380092.673982404
6.5620253164556965,4.772039473807281,235365523152448.34,-13104314.430848924
6.5620253164556965,4.8515734650374025,210696098527222.3,-13821703.906990288
6.5620253164556965,4.931107456267524,2.0744245903230055e-14,0.0
6.5620253164556965,5.010641447497645,2.787796174647457e-14,0.0
6.5620253164556965,5.0901754387277665,2.5642843099660324e-13,0.0
6.5620253164556965,5.169709429957888,2.0291825819884071e-13,0.0
6.5620253164556965,5.249243421188009,7.375551278004686e-14,0.0
6.5620253164556965,5.32877741241813,1.5106793402529087e-13,0.0
6.5620253164556965,5.408311403648252,9.697748857812115e-14,0.0
6.5620253164556965,5.487845394878374,1.9367522975310842e-13,0.0
6.5620253164556965,5.567379386108494,1.0850113757056418e-13,0.0
6.5620253164556965,5.646913377338616,2.3057740739697405e-13,0.0
6.5620253164556965,5.726447368568738,2.1324105647796466e-13,0.0
6.5620253164556965,5.805981359798858,2.0255161836282897e-12,0.0
6.5620253164556965,5.88551535102898,8.642461655032599e-14,0.0
6.5620253164556965,5.9650493422591016,8.134460955023251e-14,0.0
6.5620253164556965,6.044583333489222,3.3983467279837474e-13,0.0
6.5620253164556965,6.124117324719344,2.1375576051371465e-13,0.0
6.5620253164556965,6.2036513159494655,1.8845546811462868e-13,0.0
6.5620253164556965,6.283185307179586,1.083168997097704e-13,0.0
6.6177215189873415,0.0,5.736241558957144e-14,0.0
6.6177215189873415,0.07953399123012135,1.3066097506826143e-14,0.0
6.6177215189873415,0.1590679824602427,1.603958097197087e-14,0.0
6.6177215189873415,0.23860197369036407,2.28634229963526e-14,0.0
6.6177215189873415,0.3181359649204854,8.138397512095074e-14,0.0
6.6177215189873415,0.39766995615060674,2.571095183986132e-14,0.0
6.6177215189873415,0.47720394738072813,3.587610658366373e-13,0.0
6.6177215189873415,0.5567379386108494,1.9585071686549955e-13,0.0
6.6177215189873415,0.6362719298409708,2.4410071306151866e-13,0.0
6.6177215189873415,0.7158059210710922,4.1125119584822377e-13,0.0
6.6177215189873415,0.7953399123012135,9.463533357665793e-14,0.0
6.6177215189873415,0.8748739035313349,4.0422614321060825e-13,0.0
6.6177215189873415,0.9544078947614563,1.2735007514751063e-13,0.0
6.6177215189873415,1.0339418859915777,6.681957606393815e-13,0.0
6.6177215189873415,1.1134758772216988,3.921551320486155e-13,0.0
6.6177215189873415,1.1930098684518202,2.376740361378615e-14,0.0
6.6177215189873415,1.2725438596819416,2.467628403597467e-13,0.0
6.6177215189873415,1.352077850912063,180891958095525.94,14539093.383131653
6.6177215189873415,1.4316118421421844,214282836853289.4,13821703.906990288
6.6177215189873415,1.5111458333723056,246368682204619.34,13111146.71157408
6.6177215189873415,1.590679824602427,278763419142003.97,12373260.39325725
