6011900000.000000, -47.1166
6011950000.000000, -46.9866
6012000000.000000, -47.1244
6012050000.000000, -46.9301
6012100000.000000, -47.0332
6012150000.000000, -47.1250
6012200000.000000, -46.9603
6012250000.000000, -47.0046
6012300000.000000, -46.9309
6012350000.000000, -46.8988
6012400000.000000, -46.8478
6012450000.000000, -46.9385
6012500000.000000, -46.9216
6012550000.000000, -46.9167
6012600000.000000, -46.7420
6012650000.000000, -46.6880
6012700000.000000, -46.8085
6012750000.000000, -46.7018
6012800000.000000, -46.5264
6012850000.000000, -46.7477
6012900000.000000, -46.5428
6012950000.000000, -46.7245
6013000000.000000, -46.6459
6013050000.000000, -46.5864
6013100000.000000, -46.3444
6013150000.000000, -46.5546
6013200000.000000, -46.4865
6013250000.000000, -46.4654
6013300000.000000, -46.4142
6013350000.000000, -46.5237
6013400000.000000, -46.4192
6013450000.000000, -46.3073
6013500000.000000, -46.3978
6013550000.000000, -46.3074
6013600000.000000, -46.3264
6013650000.000000, -46.3374
6013700000.000000, -46.2769
6013750000.000000, -46.3150
6013800000.000000, -46.1796
6013850000.000000, -46.2200
6013900000.000000, -46.2478
6013950000.000000, -46.0201
6014000000.000000, -46.1820
6014050000.000000, -46.0917
6014100000.000000, -45.9387
6014150000.000000, -45.9831
6014200000.000000, -45.9387
6014250000.000000, -46.0049
6014300000.000000, -45.9151
6014350000.000000, -46.0151
6014400000.000000, -46.0130
6014450000.000000, -45.9902
6014500000.000000, -45.9473
6014550000.000000, -45.9251
6014600000.000000, -45.7577
6014650000.000000, -45.7922
6014700000.000000, -45.8628
6014750000.000000, -45.7353
6014800000.000000, -45.6660
6014850000.000000, -45.6249
6014900000.000000, -45.7130
6014950000.000000, -45.7437
6015000000.000000, -45.6690
6015050000.000000, -45.6488
6015100000.000000, -45.6835
6015150000.000000, -45.6294
6015200000.000000, -45.6237
6015250000.000000, -45.4247
6015300000.000000, -45.4911
6015350000.000000, -45.5037
6015400000.000000, -45.4112
6015450000.000000, -45.4196
6015500000.000000, -45.3686
6015550000.000000, -45.4457
6015600000.000000, -45.3984
6015650000.000000, -45.3736
6015700000.000000, -45.1507
6015750000.000000, -45.2063
6015800000.000000, -45.2648
6015850000.000000, -45.2391
6015900000.000000, -45.1093
6015950000.000000, -45.1731
6016000000.000000, -45.0804
6016050000.000000, -45.1903
6016100000.000000, -44.9636
6016150000.000000, -44.9744
6016200000.000000, -44.9312
6016250000.000000, -44.9347
6016300000.000000, -44.9708
6016350000.000000, -45.0096
6016400000.000000, -44.8618
6016450000.000000, -44.8197
6016500000.000000, -44.8690
6016550000.000000, -44.7773
6016600000.000000, -44.8239
6016650000.000000, -44.8612
6016700000.000000, -44.8569
6016750000.000000, -44.7277
6016800000.000000, -44.8219
6016850000.000000, -44.6634
6016900000.000000, -44.6272
6016950000.000000, -44.7475
6017000000.000000, -44.5840
6017050000.000000, -44.5955
6017100000.000000, -44.4708
6017150000.000000, -44.5265
6017200000.000000, -44.5632
6017250000.000000, -44.4466
6017300000.000000, -44.5554
6017350000.000000, -44.4137
6017400000.000000, -44.3944
6017450000.000000, -44.3788
6017500000.000000, -44.2372
6017550000.000000, -44.3805
6017600000.000000, -44.3391
6017650000.000000, -44.1776
6017700000.000000, -44.2378
6017750000.000000, -44.1081
6017800000.000000, -44.1203
6017850000.000000, -44.1474
6017900000.000000, -44.1533
6017950000.000000, -44.1010
6018000000.000000, -44.0650
6018050000.000000, -44.0240
6018100000.000000, -43.9913
6018150000.000000, -43.9473
6018200000.000000, -43.9275
6018250000.000000, -43.9544
6018300000.000000, -43.8329
6018350000.000000, -43.8430
6018400000.000000, -43.7652
6018450000.000000, -43.7472
6018500000.000000, -43.8944
6018550000.000000, -43.7897
6018600000.000000, -43.7763
6018650000.000000, -43.7375
6018700000.000000, -43.6237
6018750000.000000, -43.6204
6018800000.000000, -43.6713
6018850000.000000, -43.5154
6018900000.000000, -43.5813
6018950000.000000, -43.5129
6019000000.000000, -43.4239
6019050000.000000, -43.4117
6019100000.000000, -43.4610
6019150000.000000, -43.3648
6019200000.000000, -43.3578
6019250000.000000, -43.3284
6019300000.000000, -43.2613
6019350000.000000, -43.2412
6019400000.000000, -43.2548
6019450000.000000, -43.1613
6019500000.000000, -43.0901
6019550000.000000, -43.1989
6019600000.000000, -43.1349
6019650000.000000, -43.2220
6019700000.000000, -43.0503
6019750000.000000, -43.0708
6019800000.000000, -42.9763
6019850000.000000, -42.9831
6019900000.000000, -42.9450
6019950000.000000, -42.8595
6020000000.000000, -42.7825
6020050000.000000, -42.9856
6020100000.000000, -42.7875
6020150000.000000, -42.7566
6020200000.000000, -42.6874
6020250000.000000, -42.7996
6020300000.000000, -42.6164
6020350000.000000, -42.6218
6020400000.000000, -42.6053
6020450000.000000, -42.6235
6020500000.000000, -42.6066
6020550000.000000, -42.4134
6020600000.000000, -42.5156
6020650000.000000, -42.2895
6020700000.000000, -42.4382
6020750000.000000, -42.4851
6020800000.000000, -42.3712
6020850000.000000, -42.2093
6020900000.000000, -42.3778
6020950000.000000, -42.2926
6021000000.000000, -42.2161
6021050000.000000, -42.2543
