Frequency,Power_dB
5975000000.0,-32.56736559114528
5975220440.881763,-32.49320907833347
5975440881.763527,-32.4188134214064
5975661322.64529,-32.34417755141063
5975881763.527054,-32.26930464120154
5976102204.408817,-32.194192647991926
5976322645.290581,-32.11884325408582
5976543086.172345,-32.04325773341151
5976763527.054109,-31.9674358279972
5976983967.935872,-31.891378972320496
5977204408.817636,-31.815088639010952
5977424849.699399,-31.73856520124027
5977645290.581162,-31.661809290280843
5977865731.462926,-31.58482394620701
5978086172.344689,-31.5076091855829
5978306613.226453,-31.430166957460287
5978527054.108216,-31.352500969535278
5978747494.98998,-31.274607704711592
5978967935.871743,-31.19649406657048
5979188376.753507,-31.11816045075883
5979408817.63527,-31.039608366613564
5979629258.517035,-30.960841518826655
5979849699.398798,-30.881861272141016
5980070140.280561,-30.802670866146833
5980290581.162325,-30.72327372738723
5980511022.044088,-30.643670919574944
5980731462.925852,-30.563867968774588
5980951903.807615,-30.483865824460985
5981172344.689379,-30.403669996877092
5981392785.571142,-30.323283212724277
5981613226.452906,-30.242709827479047
5981833667.334669,-30.161953742139794
5982054108.216433,-30.081019623340104
5982274549.098196,-29.999911719363467
5982494989.9799595,-29.918635753234042
5982715430.861724,-29.8371956655359
5982935871.743487,-29.755596741721327
5983156312.625251,-29.673845047685717
5983376753.507014,-29.591947495263923
5983597194.388778,-29.509908102715833
5983817635.270541,-29.427734310186395
5984038076.152305,-29.345433380565282
5984258517.034068,-29.263011274154003
5984478957.915832,-29.180476056701927
5984699398.797595,-29.097834717144657
5984919839.6793585,-29.015096095712693
5985140280.561122,-28.932267761711962
5985360721.442885,-28.849358353869533
5985581162.324649,-28.766377316086313
5985801603.206413,-28.683333245927976
5986022044.088177,-28.600237144188434
5986242484.96994,-28.517121498057456
5986462925.851704,-28.433895210501987
5986683366.733467,-28.350770984554792
5986903807.615231,-28.267488966991266
5987124248.496994,-28.184283945276633
5987344689.378757,-28.101194618001834
5987565130.260521,-28.017984150330896
5987785571.142284,-27.934863951737945
5988006012.024048,-27.851796858960995
5988226452.905811,-27.768796847962427
