Frequency,Power_dB
5975000000.0,-30.153874378220337
5975220440.881763,-30.069118082788968
5975440881.763527,-29.984004804158182
5975661322.64529,-29.898533620337552
5975881763.527054,-29.812705423760363
5976102204.408817,-29.726518710644015
5976322645.290581,-29.639974700053806
5976543086.172345,-29.553074259746296
5976763527.054109,-29.46581513126369
5976983967.935872,-29.378199582453433
5977204408.817636,-29.29022919619623
5977424849.699399,-29.20190201630782
5977645290.581162,-29.11322092667328
5977865731.462926,-29.024187905124386
5978086172.344689,-28.934801529478413
5978306613.226453,-28.84506592706345
5978527054.108216,-28.754982322727052
5978747494.98998,-28.664552627615542
5978967935.871743,-28.573778236515224
5979188376.753507,-28.482663998430162
5979408817.63527,-28.39121103623203
5979629258.517035,-28.29942291490297
5979849699.398798,-28.207302872232383
5980070140.280561,-28.114856726711928
5980290581.162325,-28.022085959135772
5980511022.044088,-27.92899579861161
5980731462.925852,-27.835593120478215
5980951903.807615,-27.74188174450198
5981172344.689379,-27.647866404550967
5981392785.571142,-27.553554677692425
5981613226.452906,-27.45895392134173
5981833667.334669,-27.3640704943041
5982054108.216433,-27.268911184177476
5982274549.098196,-27.173484601774604
5982494989.9799595,-27.07780020954064
5982715430.861724,-26.981867278035836
5982935871.743487,-26.885695307516315
5983156312.625251,-26.78929504154661
5983376753.507014,-26.692676372972628
5983597194.388778,-26.595853384969985
5983817635.270541,-26.498837990982764
5984038076.152305,-26.40164305169911
5984258517.034068,-26.304282560208108
5984478957.915832,-26.20677118859247
5984699398.797595,-26.109125403423263
5984919839.6793585,-26.01136210499856
5985140280.561122,-25.913498873970823
5985360721.442885,-25.81555326467064
5985581162.324649,-25.717544468375415
5985801603.206413,-25.619493614518525
5986022044.088177,-25.521422239378523
5986242484.96994,-25.42335221300369
5986462925.851704,-25.325307589171132
5986683366.733467,-25.227313496730844
5986903807.615231,-25.129394964635978
5987124248.496994,-25.031578493414926
5987344689.378757,-24.933893016549042
5987565130.260521,-24.836368190686244
5987785571.142284,-24.73903468385909
5988006012.024048,-24.641924356244765
5988226452.905811,-24.545070573819665
5988446893.787575,-24.448506560215236
5988667334.669338,-24.352270842346925
5988887775.551103,-24.25639795806522
5989108216.432866,-24.16092822302471
5989328657.31463,-24.065900717866768
5989549098.196393,-23.971357919744264
5989769539.078156,-23.87734103246867
5989989979.95992,-23.783894419348577
5990210420.841683,-23.69106344696378
5990430861.723447,-23.598894383565828
5990651302.60521,-23.50743467727827
5990871743.486974,-23.41673609822478
5991092184.368737,-23.326841376273308
5991312625.250501,-23.23786014457899
5991533066.132264,-23.149689801114874
5991753507.014028,-23.062534106042435
5991973947.895792,-22.97639988370633
5992194388.777555,-22.891337971587326
5992414829.659319,-22.807402963090823
5992635270.541082,-22.72439974518789
5992855711.422846,-22.642893966192872
5993076152.304609,-22.562933513829122
5993296593.186373,-22.484072619830762
5993517034.068136,-22.40663178256259
5993737474.9499,-22.330650545077532
5993957915.831663,-22.25619320458722
5994178356.713427,-22.183311266109428
5994398797.59519,-22.112064783068476
5994619238.4769535,-22.04250043415108
5994839679.358717,-21.97467998881286
5995060120.240481,-21.908643136440787
5995280561.122245,-21.844448292429284
5995501002.004008,-21.782139131219587
5995721442.885772,-21.721763510351344
5995941883.767535,-21.663362456688866
5996162324.649299,-21.60697905991082
5996382765.531062,-21.55264752733043
5996603206.412826,-21.500413411641084
5996823647.294589,-21.450292099033504
5997044088.1763525,-21.40233607422924
5997264529.058116,-21.356558356252165
5997484969.939879,-21.31297760237618
5997705410.821643,-21.271608674558856
5997925851.703407,-21.23249167458941
5998146292.585171,-21.195651301360158
5998366733.466934,-21.161006414686213
5998587174.348698,-21.12865704450742
5998807615.230461,-21.098571770393065
5999028056.112225,-21.07072846776837
5999248496.993988,-21.045153242057438
5999468937.8757515,-21.02181265191075
5999689378.757515,-21.00069394217502
5999909819.639278,-20.981785294470647
6000130260.521042,-20.96505752496249
6000350701.402805,-20.950489301252944
6000571142.284569,-20.938044529187465
6000791583.166332,-20.927700579504183
6001012024.048097,-20.9194160622037
6001232464.92986,-20.913152651734762
6001452905.811624,-20.908874359737418
6001673346.693387,-20.906530496090184
6001893787.5751505,-20.906078697911646
6002114228.456914,-20.907470521808506
6002334669.338677,-20.9106561387036
6002555110.220441,-20.91558344670777
6002775551.102204,-20.92219822844224
6002995991.983968,-20.93044850277593
6003216432.865731,-20.94028177527055
6003436873.747495,-20.951628329813957
6003657314.629258,-20.964447191740625
6003877755.511022,-20.978671541559038
6004098196.392786,-20.994248533653078
6004318637.2745495,-21.011117770739943
6004539078.156313,-21.029178699222555
6004759519.038076,-21.048530961033485
6004979959.91984,-21.068888200603332
6005200400.801603,-21.090341716393866
6005420841.683367,-21.11280759462231
6005641282.56513,-21.136218541400012
6005861723.446894,-21.160525904477666
6006082164.328657,-21.185669991730755
6006302605.210421,-21.211600492534743
6006523046.092184,-21.238269673674388
6006743486.973948,-21.265620535997876
6006963927.855711,-21.293605201437586
6007184368.737475,-21.32217439746715
6007404809.619239,-21.351281544023735
6007625250.501002,-21.38088018252261
6007845691.382766,-21.41092521496016
6008066132.264529,-21.44137320461411
6008286573.146293,-21.472182156130174
6008507014.028056,-21.503311284716432
6008727454.90982,-21.534720501112957
6008947895.791583,-21.56637213793475
6009168336.6733465,-21.59822901637863
6009388777.55511,-21.630297358309008
6009609218.436873,-21.662379355338985
6009829659.318637,-21.694641580179173
6010050100.2004,-21.726974407527884
6010270541.082165,-21.75943482759702
6010490981.963928,-21.791732758249715
6010711422.845692,-21.824100597850546
6010931863.727455,-21.856516176694868
6011152304.609219,-21.888728964969857
6011372745.490982,-21.920839800940755
6011593186.3727455,-21.952882057160032
6011813627.254509,-21.9848277120266
6012034068.136272,-22.01656015003713
6012254509.018036,-22.048111635618127
6012474949.899799,-22.079482536945022
6012695390.781563,-22.110603054208312
6012915831.663326,-22.141494226602376
6013136272.54509,-22.172128637952788
6013356713.426854,-22.20249001891132
6013577154.308618,-22.23256315889455
6013797595.190381,-22.26233310299321
6014018036.0721445,-22.291785900120765
6014238476.953908,-22.32090839432098
6014458917.835671,-22.34968798056883
6014679358.717435,-22.37811205983362
6014899799.599198,-22.406169690761537
6015120240.480962,-22.433850278629286
6015340681.362725,-22.46114307458042
6015561122.244489,-22.48803980934416
6015781563.126252,-22.51452735920313
6016002004.008016,-22.540598441346688
6016222444.889779,-22.566251058579056
6016442885.7715435,-22.59146982067744
6016663326.653307,-22.61624979241298
6016883767.53507,-22.640583967059996
6017104208.416834,-22.66449242985363
6017324649.298597,-22.68790386281097
