Frequency,Power_dB
5975000000.0,-36.4688549285203
5975220440.881763,-36.40555853819055
5975440881.763527,-36.34211055598301
5975661322.64529,-36.2785112016593
5975881763.527054,-36.21476100774974
5976102204.408817,-36.15086064235999
5976322645.290581,-36.08681037980476
5976543086.172345,-36.02261153414803
5976763527.054109,-35.958263874736886
5976983967.935872,-35.89379017429552
5977204408.817636,-35.829138259968744
5977424849.699399,-35.76433878059251
5977645290.581162,-35.699367727969786
5977865731.462926,-35.63429034487693
5978086172.344689,-35.56910475771966
5978306613.226453,-35.5037392811719
5978527054.108216,-35.43823202280808
5978747494.98998,-35.372589697253545
5978967935.871743,-35.30680101859956
5979188376.753507,-35.24088662070484
5979408817.63527,-35.174783150901746
5979629258.517035,-35.108562875720935
5979849699.398798,-35.04221116400218
5980070140.280561,-34.975728654335924
5980290581.162325,-34.90936580323242
5980511022.044088,-34.842661006858975
5980731462.925852,-34.77550537398844
5980951903.807615,-34.70851009662897
5981172344.689379,-34.641389070004976
5981392785.571142,-34.57413655146836
5981613226.452906,-34.50697831917242
5981833667.334669,-34.43952272483814
5982054108.216433,-34.371941806564664
5982274549.098196,-34.304252526443804
5982494989.9799595,-34.236458188612986
5982715430.861724,-34.16853073340258
5982935871.743487,-34.10049859855796
5983156312.625251,-34.032370242742445
5983376753.507014,-33.964117198890094
5983597194.388778,-33.89577702805997
5983817635.270541,-33.82732703911027
5984038076.152305,-33.758736160004034
5984258517.034068,-33.69014732197393
5984478957.915832,-33.62149486359983
5984699398.797595,-33.55269662403035
5984919839.6793585,-33.48381511592106
5985140280.561122,-33.4148545025017
5985360721.442885,-33.34581771033989
5985581162.324649,-33.276678148341105
5985801603.206413,-33.207553746975876
5986022044.088177,-33.13828009478104
5986242484.96994,-33.06897400821508
5986462925.851704,-32.99961348917768
5986683366.733467,-32.93019726050713
5986903807.615231,-32.86072962882333
5987124248.496994,-32.791227062441344
5987344689.378757,-32.72147211939917
5987565130.260521,-32.6518611006324
5987785571.142284,-32.58245892577438
5988006012.024048,-32.51262724090462
5988226452.905811,-32.443413506049
5988446893.787575,-32.373601430231425
5988667334.669338,-32.303962310681214
5988887775.551103,-32.23434137589401
5989108216.432866,-32.16438969333437
5989328657.31463,-32.09470319496979
5989549098.196393,-32.02502706387066
5989769539.078156,-31.95536998536501
5989989979.95992,-31.88572886707785
5990210420.841683,-31.8161230701906
5990430861.723447,-31.74655108828651
5990651302.60521,-31.677026596494606
5990871743.486974,-31.607536234803902
5991092184.368737,-31.538118600173775
5991312625.250501,-31.468758539453802
