Frequency,Power_dB
5975000000.0,-35.085542032052615
5975220440.881763,-35.01906232081451
5975440881.763527,-34.95240837042135
5975661322.64529,-34.885580534151515
5975881763.527054,-34.81857916289695
5976102204.408817,-34.751404874773826
5976322645.290581,-34.684058739757475
5976543086.172345,-34.61654108478612
5976763527.054109,-34.54885250133427
5976983967.935872,-34.48099476046691
5977204408.817636,-34.412967302578636
5977424849.699399,-34.34477219578892
5977645290.581162,-34.27640856360104
5977865731.462926,-34.20787975462041
5978086172.344689,-34.13918686264476
5978306613.226453,-34.07032900787554
5978527054.108216,-34.00127860319206
5978747494.98998,-33.93212675522727
5978967935.871743,-33.862784834484685
5979188376.753507,-33.793284519702524
5979408817.63527,-33.723627090991705
5979629258.517035,-33.65381375690494
5979849699.398798,-33.58382064601849
5980070140.280561,-33.5137274763096
5980290581.162325,-33.44345840671288
5980511022.044088,-33.373040164626566
5980731462.925852,-33.302476209642755
5980951903.807615,-33.23176813084906
5981172344.689379,-33.16091760084958
5981392785.571142,-33.08992740703961
5981613226.452906,-33.01880005230036
5981833667.334669,-32.947537382340656
5982054108.216433,-32.87614258790712
5982274549.098196,-32.80461835924898
5982494989.9799595,-32.732967058944055
5982715430.861724,-32.66119204749473
5982935871.743487,-32.589296594058155
5983156312.625251,-32.5172834769981
5983376753.507014,-32.44515620232767
5983597194.388778,-32.37291755711078
5983817635.270541,-32.30057184265541
5984038076.152305,-32.22812267709849
5984258517.034068,-32.15557327545682
5984478957.915832,-32.08292820464366
5984699398.797595,-32.0101859133917
5984919839.6793585,-31.937366933502112
5985140280.561122,-31.86445977665432
5985360721.442885,-31.79147351307884
5985581162.324649,-31.718414457586455
5985801603.206413,-31.64528416931975
5986022044.088177,-31.57208790642695
5986242484.96994,-31.49883335756587
5986462925.851704,-31.425532521529114
5986683366.733467,-31.352183939834745
5986903807.615231,-31.278786930716215
5987124248.496994,-31.205356125317813
5987344689.378757,-31.13189934892325
5987565130.260521,-31.058413440622914
5987785571.142284,-30.98496596638519
5988006012.024048,-30.91146390036178
5988226452.905811,-30.837798228423516
5988446893.787575,-30.764276154462266
5988667334.669338,-30.690765517666847
5988887775.551103,-30.61727370256917
5989108216.432866,-30.544017198647026
5989328657.31463,-30.470376555106718
5989549098.196393,-30.397211397681865
5989769539.078156,-30.323647609206517
5989989979.95992,-30.25036703676853
5990210420.841683,-30.177391552960486
5990430861.723447,-30.104016533932743
5990651302.60521,-30.030964740128553
5990871743.486974,-29.95800761675224
5991092184.368737,-29.885154500903425
5991312625.250501,-29.812655100669055
5991533066.132264,-29.740037786222395
5991753507.014028,-29.667553770904703
5991973947.895792,-29.595213587742407
5992194388.777555,-29.522927567087393
5992414829.659319,-29.450898558282404
5992635270.541082,-29.379052783723623
5992855711.422846,-29.307396573910594
5993076152.304609,-29.235949085311574
5993296593.186373,-29.164708699390722
5993517034.068136,-29.093684513356372
5993737474.9499,-29.02288971054054
5993957915.831663,-28.95236424905822
5994178356.713427,-28.882086425176105
5994398797.59519,-28.812088562149995
