Frequency,Power_dB
5975000000.0,-36.94684185680876
5975220440.881763,-36.88451265740022
5975440881.763527,-36.82204028789903
5975661322.64529,-36.75942213647518
5975881763.527054,-36.69666624355443
5976102204.408817,-36.63378389785875
5976322645.290581,-36.57070081444044
5976543086.172345,-36.50754080966027
5976763527.054109,-36.44412913511604
5976983967.935872,-36.38062391914576
5977204408.817636,-36.316979317207384
5977424849.699399,-36.25319365899833
5977645290.581162,-36.18926098250303
5977865731.462926,-36.125387719563534
5978086172.344689,-36.061218741491786
5978306613.226453,-35.99691301631087
5978527054.108216,-35.93246619536002
5978747494.98998,-35.86789399767261
5978967935.871743,-35.80318283335234
5979188376.753507,-35.73833957351445
5979408817.63527,-35.67337401685681
5979629258.517035,-35.60826101090504
5979849699.398798,-35.54302871661159
5980070140.280561,-35.477670872848265
5980290581.162325,-35.41218802680464
5980511022.044088,-35.346570753187976
5980731462.925852,-35.28084795093544
5980951903.807615,-35.21498399353466
5981172344.689379,-35.14900349357099
5981392785.571142,-35.08291601206483
5981613226.452906,-35.01671731638967
5981833667.334669,-34.950381429293614
5982054108.216433,-34.88382239070117
5982274549.098196,-34.817410192056826
5982494989.9799595,-34.75075463514321
5982715430.861724,-34.683992357968634
5982935871.743487,-34.617125697883935
5983156312.625251,-34.550156762845845
5983376753.507014,-34.483088500516416
5983597194.388778,-34.41592840020536
5983817635.270541,-34.34866625442291
5984038076.152305,-34.28129613277201
5984258517.034068,-34.21368206749456
5984478957.915832,-34.14632343235964
5984699398.797595,-34.07871732661356
5984919839.6793585,-34.011024612337835
5985140280.561122,-33.94325717013453
5985360721.442885,-33.875393832214996
5985581162.324649,-33.807482307649046
5985801603.206413,-33.739493802203874
5986022044.088177,-33.67143371957467
5986242484.96994,-33.60332620296384
5986462925.851704,-33.535150279820954
5986683366.733467,-33.46692237818351
5986903807.615231,-33.3986399547107
5987124248.496994,-33.330315647905934
5987344689.378757,-33.26194790822959
5987565130.260521,-33.19354184247315
5987785571.142284,-33.125100871121624
5988006012.024048,-33.05662446480285
5988226452.905811,-32.98812684904298
5988446893.787575,-32.919625821143576
5988667334.669338,-32.85109176944619
5988887775.551103,-32.78254979818132
5989108216.432866,-32.71400720857016
5989328657.31463,-32.645460996847575
5989549098.196393,-32.57690810967262
5989769539.078156,-32.5083836347806
5989989979.95992,-32.43986188381584
5990210420.841683,-32.371368455667394
5990430861.723447,-32.30289479726541
5990651302.60521,-32.23445894761049
5990871743.486974,-32.166048257086366
5991092184.368737,-32.0976986532893
5991312625.250501,-32.02940139340079
5991533066.132264,-31.961144101983294
5991753507.014028,-31.89296677155808
5991973947.895792,-31.824866010212517
5992194388.777555,-31.756823896230458
5992414829.659319,-31.68886700828891
5992635270.541082,-31.621010530286533
5992855711.422846,-31.55325799088355
5993076152.304609,-31.485602439704664
5993296593.186373,-31.418057973753406
5993517034.068136,-31.350640534067807
5993737474.9499,-31.283346655699063
5993957915.831663,-31.216201019601925
5994178356.713427,-31.149195555962606
5994398797.59519,-31.08233498312729
5994619238.4769535,-31.01564999248788
5994839679.358717,-30.94912761943671
5995060120.240481,-30.882778100850253
5995280561.122245,-30.816620572061815
5995501002.004008,-30.750659033326635
5995721442.885772,-30.68490500163285
5995941883.767535,-30.619362671244787
5996162324.649299,-30.55404154945687
