Frequency,Power_dB
5975000000.0,-37.17153861320327
5975220440.881763,-37.109638002870554
5975440881.763527,-37.04760631522588
5975661322.64529,-36.98549549929626
5975881763.527054,-36.923000657403904
5976102204.408817,-36.86078876071309
5976322645.290581,-36.798189503557836
5976543086.172345,-36.735284966437135
5976763527.054109,-36.67241721816413
5976983967.935872,-36.60939672500831
5977204408.817636,-36.54624086705414
5977424849.699399,-36.48294754833057
5977645290.581162,-36.41951215453133
5977865731.462926,-36.355948917583746
5978086172.344689,-36.29224994041178
5978306613.226453,-36.22841539307001
5978527054.108216,-36.16444601833378
5978747494.98998,-36.10034682204082
5978967935.871743,-36.036121466701175
5979188376.753507,-35.97176002181678
5979408817.63527,-35.90727178599448
5979629258.517035,-35.8426586085716
5979849699.398798,-35.7779220840855
5980070140.280561,-35.71305548829726
5980290581.162325,-35.64806521849826
5980511022.044088,-35.58295283902879
5980731462.925852,-35.51771983260208
5980951903.807615,-35.45236604211007
5981172344.689379,-35.38689754463705
5981392785.571142,-35.32131180494106
5981613226.452906,-35.25561170186913
5981833667.334669,-35.18979880595958
5982054108.216433,-35.12387529431436
5982274549.098196,-35.05784290971053
5982494989.9799595,-34.99169863422853
5982715430.861724,-34.92546595788852
5982935871.743487,-34.85908905935301
5983156312.625251,-34.79265717441616
5983376753.507014,-34.726114408211814
5983597194.388778,-34.65947128518019
5983817635.270541,-34.59274852277973
5984038076.152305,-34.52592377290145
5984258517.034068,-34.45899086222508
5984478957.915832,-34.39199043339207
5984699398.797595,-34.32492228250021
5984919839.6793585,-34.25774925007035
5985140280.561122,-34.19050306173227
5985360721.442885,-34.123199506261955
5985581162.324649,-34.05605716913125
5985801603.206413,-33.98835786422978
5986022044.088177,-33.92082306384195
5986242484.96994,-33.85324570758072
5986462925.851704,-33.78560333320175
5986683366.733467,-33.71792053312345
5986903807.615231,-33.650163074141666
5987124248.496994,-33.58236964970003
5987344689.378757,-33.51452923453963
5987565130.260521,-33.44665427097336
5987785571.142284,-33.378731946482326
5988006012.024048,-33.31080028705606
5988226452.905811,-33.242822797274385
5988446893.787575,-33.17483013676735
5988667334.669338,-33.1068232642545
5988887775.551103,-33.03880121170205
5989108216.432866,-32.97077120243924
5989328657.31463,-32.90274561115189
5989549098.196393,-32.83471671136066
5989769539.078156,-32.76668135172693
5989989979.95992,-32.69865657753853
5990210420.841683,-32.630668020750704
5990430861.723447,-32.562691524684766
5990651302.60521,-32.49474459380072
5990871743.486974,-32.42684398182857
5991092184.368737,-32.358967266691174
5991312625.250501,-32.29114607132844
5991533066.132264,-32.22336995263354
5991753507.014028,-32.15566109985865
5991973947.895792,-32.08801509001976
5992194388.777555,-32.020431883225996
5992414829.659319,-31.95293430557102
5992635270.541082,-31.885517100466487
5992855711.422846,-31.818191258346083
5993076152.304609,-31.750971655299054
5993296593.186373,-31.68385273843225
5993517034.068136,-31.616845966193324
5993737474.9499,-31.549960058894797
5993957915.831663,-31.483208670507267
5994178356.713427,-31.416583058546273
5994398797.59519,-31.35010613196809
5994619238.4769535,-31.283779305851354
5994839679.358717,-31.21761365823643
5995060120.240481,-31.151612647974403
5995280561.122245,-31.08578712680459
5995501002.004008,-31.0201481587681
5995721442.885772,-30.954699199191893
5995941883.767535,-30.889456844641536
5996162324.649299,-30.824420484336017
5996382765.531062,-30.759603740753086
5996603206.412826,-30.69501606947668
5996823647.294589,-30.630662393302543
5997044088.1763525,-30.566555761893774
5997264529.058116,-30.502704464744347
5997484969.939879,-30.439116242733164
5997705410.821643,-30.37580121979761
5997925851.703407,-30.312771062306076
5998146292.585171,-30.250033148116003
5998366733.466934,-30.187593050306972
5998587174.348698,-30.12554484255869
5998807615.230461,-30.06354296647234
5999028056.112225,-30.00214238594492
5999248496.993988,-29.941015474244054
5999468937.8757515,-29.880240479050954
5999689378.757515,-29.819815857747045
5999909819.639278,-29.75975558983683
6000130260.521042,-29.700067134928858
6000350701.402805,-29.64076048109665
6000571142.284569,-29.581857802567555
6000791583.166332,-29.52336567219251
6001012024.048097,-29.465287675712247
6001232464.92986,-29.407642182160103
6001452905.811624,-29.350420738997265
6001673346.693387,-29.293645849510277
6001893787.5751505,-29.237320287015727
6002114228.456914,-29.18146691731156
6002334669.338677,-29.126078807082514
6002555110.220441,-29.071168132893924
6002775551.102204,-29.01675717615592
6002995991.983968,-28.962829934720602
6003216432.865731,-28.909422852933147
6003436873.747495,-28.856512841031318
6003657314.629258,-28.80413449174212
6003877755.511022,-28.752286853097722
6004098196.392786,-28.70097592314933
6004318637.2745495,-28.6502125785118
6004539078.156313,-28.599993250589364
6004759519.038076,-28.55034491010806
6004979959.91984,-28.50126582684912
6005200400.801603,-28.452752428935526
6005420841.683367,-28.404823202770643
6005641282.56513,-28.35747750305749
6005861723.446894,-28.3107246995418
6006082164.328657,-28.2645721693251
