Frequency,Power_dB
5975000000.0,-28.97140464835735
5975220440.881763,-28.87987079298881
5975440881.763527,-28.787888833393893
5975661322.64529,-28.695454415105424
5975881763.527054,-28.602568212081863
5976102204.408817,-28.50922877173712
5976322645.290581,-28.415433920309773
5976543086.172345,-28.32118465846675
5976763527.054109,-28.226477839030508
5976983967.935872,-28.131316013352148
5977204408.817636,-28.035697201381247
5977424849.699399,-27.93962269980465
5977645290.581162,-27.843091529622654
5977865731.462926,-27.746104024521394
5978086172.344689,-27.648663015734343
5978306613.226453,-27.550767496324568
5978527054.108216,-27.452420482941882
5978747494.98998,-27.353621674503053
5978967935.871743,-27.25437689576082
5979188376.753507,-27.1546837277304
5979408817.63527,-27.05454969999775
5979629258.517035,-26.953975351227903
5979849699.398798,-26.852965433503577
5980070140.280561,-26.751524068386644
5980290581.162325,-26.649656742547037
5980511022.044088,-26.54736696184834
5980731462.925852,-26.44466346703041
5980951903.807615,-26.341549636798824
5981172344.689379,-26.23803551164393
5981392785.571142,-26.134127061448623
5981613226.452906,-26.029833263546827
5981833667.334669,-25.92516453123548
5982054108.216433,-25.82012874493435
5982274549.098196,-25.714739819036502
5982494989.9799595,-25.609006744782135
5982715430.861724,-25.50294453580448
5982935871.743487,-25.3965657760208
5983156312.625251,-25.28988574043681
5983376753.507014,-25.182919893487927
5983597194.388778,-25.075686907372976
5983817635.270541,-24.968201813549264
5984038076.152305,-24.860488406522236
5984258517.034068,-24.75256381765847
5984478957.915832,-24.644452338525255
5984699398.797595,-24.536176766702084
5984919839.6793585,-24.42776361969524
5985140280.561122,-24.31923786052635
5985360721.442885,-24.21062838554134
5985581162.324649,-24.10196674096585
5985801603.206413,-23.993282864961863
5986022044.088177,-23.884612474179832
5986242484.96994,-23.775988501318004
5986462925.851704,-23.667451064751134
5986683366.733467,-23.55903820021978
5986903807.615231,-23.450792319314743
5987124248.496994,-23.34275739123882
5987344689.378757,-23.23497829770985
5987565130.260521,-23.127505393525098
5987785571.142284,-23.020387051393747
5988006012.024048,-22.91367726538938
5988226452.905811,-22.807431637362335
5988446893.787575,-22.7017059375359
5988667334.669338,-22.596562218424296
5988887775.551103,-22.49206137340245
5989108216.432866,-22.38826830946435
5989328657.31463,-22.285252041970054
5989549098.196393,-22.18307940748278
5989769539.078156,-22.081822530228607
5989989979.95992,-21.981557226103504
5990210420.841683,-21.88235669955393
5990430861.723447,-21.784300360941202
5990651302.60521,-21.687467869899386
5990871743.486974,-21.591941133512563
5991092184.368737,-21.497801322102774
5991312625.250501,-21.40513493544791
5991533066.132264,-21.314026312497376
5991753507.014028,-21.224561959548645
5991973947.895792,-21.136828863868814
5992194388.777555,-21.050914441815877
5992414829.659319,-20.966904894929648
5992635270.541082,-20.884888968840805
5992855711.422846,-20.804950095941805
5993076152.304609,-20.72717638710447
5993296593.186373,-20.65164923072078
