net_gain,phase,amplitude_lc,frequency_lc
4.2784810126582276,3.3404276316650967,5.841190266135513e-13,0.0
4.2784810126582276,3.419961622895218,1.5599753233225593e-13,0.0
4.2784810126582276,3.4994956141253395,1.245375541487623e-14,0.0
4.2784810126582276,3.5790296053554607,7.61706262493815e-14,0.0
4.2784810126582276,3.6585635965855823,2.747822051341952e-14,0.0
4.2784810126582276,3.7380975878157034,5.773169558834624e-13,0.0
4.2784810126582276,3.817631579045825,1.6252220387397664e-13,0.0
4.2784810126582276,3.8971655702759462,4.973061021848189e-14,0.0
4.2784810126582276,3.9766995615060674,5.05229866422709e-13,0.0
4.2784810126582276,4.056233552736189,1.597970391631018e-13,0.0
4.2784810126582276,4.135767543966311,4.532382998249413e-14,0.0
4.2784810126582276,4.215301535196431,7.338775712821477e-14,0.0
4.2784810126582276,4.294835526426553,2.8051801861152173e-13,0.0
4.2784810126582276,4.374369517656675,1.1633409800167956e-13,0.0
4.2784810126582276,4.453903508886795,1.962227959630452e-14,0.0
4.2784810126582276,4.533437500116917,4.781643337646072e-15,0.0
4.2784810126582276,4.6129714913470385,1.169815004538409e-13,0.0
4.2784810126582276,4.692505482577159,2.749838646485879e-15,0.0
4.2784810126582276,4.772039473807281,3.0854477057863153e-15,0.0
4.2784810126582276,4.8515734650374025,1.0992294365227497e-13,0.0
4.2784810126582276,4.931107456267524,1.350272503942351e-14,0.0
4.2784810126582276,5.010641447497645,6.775985399820551e-14,0.0
4.2784810126582276,5.0901754387277665,1.2387490720061492e-14,0.0
4.2784810126582276,5.169709429957888,7.646544328677757e-15,0.0
4.2784810126582276,5.249243421188009,1.1526551751716142e-13,0.0
4.2784810126582276,5.32877741241813,1.471519040032617e-14,0.0
4.2784810126582276,5.408311403648252,6.631948986802157e-15,0.0
4.2784810126582276,5.487845394878374,1.387414783130267e-13,0.0
4.2784810126582276,5.567379386108494,7.955304319180271e-14,0.0
4.2784810126582276,5.646913377338616,6.916105765293757e-13,0.0
4.2784810126582276,5.726447368568738,4.597510279792776e-13,0.0
4.2784810126582276,5.805981359798858,3.606382269594978e-14,0.0
4.2784810126582276,5.88551535102898,3.1595192691232887e-13,0.0
4.2784810126582276,5.9650493422591016,8.524927419655095e-14,0.0
4.2784810126582276,6.044583333489222,2.217666626750795e-14,0.0
4.2784810126582276,6.124117324719344,1.8878733554874564e-14,0.0
4.2784810126582276,6.2036513159494655,6.230042898859835e-14,0.0
4.2784810126582276,6.283185307179586,8.463304521390364e-14,0.0
4.334177215189873,0.0,8.708833641496018e-14,0.0
4.334177215189873,0.07953399123012135,5.565464788528265e-13,0.0
4.334177215189873,0.1590679824602427,2.303379891235312e-14,0.0
4.334177215189873,0.23860197369036407,1.331908007320608e-12,0.0
4.334177215189873,0.3181359649204854,1.188191116875527e-13,0.0
4.334177215189873,0.39766995615060674,1.6853721643321018e-13,0.0
4.334177215189873,0.47720394738072813,1.603697364381165e-12,0.0
4.334177215189873,0.5567379386108494,7.07425708393781e-14,0.0
4.334177215189873,0.6362719298409708,5.382140557410135e-14,0.0
4.334177215189873,0.7158059210710922,1.8866781092666738e-13,0.0
4.334177215189873,0.7953399123012135,1.9686013963755548e-13,0.0
4.334177215189873,0.8748739035313349,1.2382093627954757e-13,0.0
4.334177215189873,0.9544078947614563,1.1874820104032025e-13,0.0
4.334177215189873,1.0339418859915777,9.143482699007901e-14,0.0
4.334177215189873,1.1134758772216988,4.811114783409082e-13,0.0
4.334177215189873,1.1930098684518202,1.0355203282025394e-12,0.0
4.334177215189873,1.2725438596819416,3.47358566989336e-13,0.0
4.334177215189873,1.352077850912063,1.4673207035558923e-13,0.0
4.334177215189873,1.4316118421421844,8.413805017436034e-14,0.0
4.334177215189873,1.5111458333723056,7.188087945730477e-13,0.0
4.334177215189873,1.590679824602427,2.4765871429965057e-12,0.0
4.334177215189873,1.6702138158325484,1.1858921160525832e-14,0.0
4.334177215189873,1.7497478070626697,1.9135358977668619e-13,0.0
4.334177215189873,1.8292817982927911,1.4838297842876105e-14,0.0
4.334177215189873,1.9088157895229125,1.0238748927866468e-12,0.0
4.334177215189873,1.9883497807530337,1.478694005387849e-15,0.0
4.334177215189873,2.0678837719831553,8.965529071820394e-14,0.0
4.334177215189873,2.1474177632132765,2.0513035078375452e-13,0.0
4.334177215189873,2.2269517544433977,1.86116997485755e-15,0.0
4.334177215189873,2.3064857456735193,9.509868719669516e-15,0.0
4.334177215189873,2.3860197369036404,1.627302797439575e-14,0.0
4.334177215189873,2.465553728133762,4.764846220684585e-13,0.0
4.334177215189873,2.5450877193638832,1.811345969019212e-12,0.0
4.334177215189873,2.6246217105940044,1.685501424544354e-13,0.0
4.334177215189873,2.704155701824126,9.236543849977513e-13,0.0
4.334177215189873,2.783689693054247,2.0151311664099134e-14,0.0
4.334177215189873,2.863223684284369,6.144696873316682e-15,0.0
4.334177215189873,2.94275767551449,3.607230859961269e-14,0.0
4.334177215189873,3.022291666744611,5.406680794324551e-14,0.0
4.334177215189873,3.1018256579747328,8.129319119127532e-14,0.0
4.334177215189873,3.181359649204854,2.6533914474472515e-13,0.0
4.334177215189873,3.2608936404349755,5.635960172765932e-13,0.0
4.334177215189873,3.3404276316650967,3.7644861202201106e-13,0.0
4.334177215189873,3.419961622895218,6.178780605332881e-14,0.0
4.334177215189873,3.4994956141253395,1.3684527677235547e-13,0.0
4.334177215189873,3.5790296053554607,3.2032851216958023e-13,0.0
4.334177215189873,3.6585635965855823,1.677709470017715e-13,0.0
4.334177215189873,3.7380975878157034,2.207926721220529e-13,0.0
4.334177215189873,3.817631579045825,5.261485793158932e-13,0.0
4.334177215189873,3.8971655702759462,1.07102672751229e-13,0.0
4.334177215189873,3.9766995615060674,1.527010873436427e-13,0.0
4.334177215189873,4.056233552736189,1.4875667498284033e-13,0.0
4.334177215189873,4.135767543966311,4.471871053759294e-14,0.0
4.334177215189873,4.215301535196431,1.68025866503201e-14,0.0
4.334177215189873,4.294835526426553,9.19523857555755e-14,0.0
4.334177215189873,4.374369517656675,7.194454416247874e-14,0.0
4.334177215189873,4.453903508886795,1.1281333443607841e-14,0.0
4.334177215189873,4.533437500116917,2.664860543378273e-13,0.0
4.334177215189873,4.6129714913470385,9.750864511334428e-15,0.0
4.334177215189873,4.692505482577159,2.2108890030826716e-14,0.0
4.334177215189873,4.772039473807281,1.3933720222825103e-14,0.0
4.334177215189873,4.8515734650374025,8.935441739871556e-15,0.0
4.334177215189873,4.931107456267524,1.0396252812357937e-12,0.0
4.334177215189873,5.010641447497645,9.749891742446928e-15,0.0
4.334177215189873,5.0901754387277665,8.63133630383986e-14,0.0
4.334177215189873,5.169709429957888,5.54696989755327e-14,0.0
4.334177215189873,5.249243421188009,9.928877776314939e-14,0.0
4.334177215189873,5.32877741241813,2.0431794988459607e-13,0.0
4.334177215189873,5.408311403648252,9.755129521605863e-13,0.0
4.334177215189873,5.487845394878374,7.00541477509184e-13,0.0
4.334177215189873,5.567379386108494,1.24720358038068e-14,0.0
4.334177215189873,5.646913377338616,2.8671670334098944e-13,0.0
4.334177215189873,5.726447368568738,3.218149177747474e-14,0.0
4.334177215189873,5.805981359798858,5.411325685479524e-13,0.0
4.334177215189873,5.88551535102898,2.8700058735600446e-14,0.0
4.334177215189873,5.9650493422591016,5.1200828297600845e-14,0.0
4.334177215189873,6.044583333489222,4.8664560890228456e-14,0.0
4.334177215189873,6.124117324719344,8.658404004317156e-13,0.0
4.334177215189873,6.2036513159494655,9.556906835060139e-13,0.0
4.334177215189873,6.283185307179586,7.666650046551889e-14,0.0
4.389873417721519,0.0,2.280730945314846e-13,0.0
4.389873417721519,0.07953399123012135,2.8736068573759123e-13,0.0
4.389873417721519,0.1590679824602427,2.5391008555507344e-13,0.0
4.389873417721519,0.23860197369036407,3.0151484898057123e-12,0.0
4.389873417721519,0.3181359649204854,3.9200415977623684e-13,0.0
4.389873417721519,0.39766995615060674,3.413956879534314e-14,0.0
4.389873417721519,0.47720394738072813,3.5401820914586437e-13,0.0
4.389873417721519,0.5567379386108494,1.2830013264659338e-13,0.0
4.389873417721519,0.6362719298409708,9.681066289647742e-14,0.0
4.389873417721519,0.7158059210710922,7.982972809471817e-14,0.0
4.389873417721519,0.7953399123012135,1.0245863392894006e-13,0.0
4.389873417721519,0.8748739035313349,9.47928611990424e-14,0.0
4.389873417721519,0.9544078947614563,1.060163971051058e-13,0.0
4.389873417721519,1.0339418859915777,1.8606059948644005e-13,0.0
4.389873417721519,1.1134758772216988,1.637125491774701e-13,0.0
4.389873417721519,1.1930098684518202,1.0229396338220495e-12,0.0
4.389873417721519,1.2725438596819416,5.974973923973114e-14,0.0
4.389873417721519,1.352077850912063,2.257366037987012e-13,0.0
4.389873417721519,1.4316118421421844,3.494910054398439e-13,0.0
4.389873417721519,1.5111458333723056,6.280268310303594e-13,0.0
4.389873417721519,1.590679824602427,5.020768276741699e-14,0.0
4.389873417721519,1.6702138158325484,2.1811805547433622e-13,0.0
4.389873417721519,1.7497478070626697,1.75491746195117e-13,0.0
4.389873417721519,1.8292817982927911,2.4761404493559484e-13,0.0
4.389873417721519,1.9088157895229125,1.2344004196903296e-13,0.0
4.389873417721519,1.9883497807530337,5.310633284037833e-13,0.0
4.389873417721519,2.0678837719831553,2.8799552198265725e-13,0.0
4.389873417721519,2.1474177632132765,7.744017922232809e-15,0.0
4.389873417721519,2.2269517544433977,1.7620028815346455e-14,0.0
4.389873417721519,2.3064857456735193,1.3410744442069377e-13,0.0
4.389873417721519,2.3860197369036404,4.3323191836756316e-14,0.0
4.389873417721519,2.465553728133762,2.9537128423772747e-13,0.0
4.389873417721519,2.5450877193638832,8.861205006914062e-15,0.0
4.389873417721519,2.6246217105940044,9.437931599715673e-13,0.0
4.389873417721519,2.704155701824126,1.9660378643119458e-13,0.0
4.389873417721519,2.783689693054247,2.3075734456022543e-13,0.0
4.389873417721519,2.863223684284369,1.2571463236843894e-13,0.0
4.389873417721519,2.94275767551449,1.0715501066450989e-14,0.0
4.389873417721519,3.022291666744611,5.156181305570451e-14,0.0
4.389873417721519,3.1018256579747328,3.3238475846119046e-13,0.0
4.389873417721519,3.181359649204854,2.8167711680088623e-13,0.0
4.389873417721519,3.2608936404349755,4.4958299402818457e-14,0.0
4.389873417721519,3.3404276316650967,8.511202196082503e-14,0.0
4.389873417721519,3.419961622895218,1.8106042898178716e-14,0.0
4.389873417721519,3.4994956141253395,3.091907338883753e-14,0.0
4.389873417721519,3.5790296053554607,1.7307747859113323e-14,0.0
4.389873417721519,3.6585635965855823,4.906790194558275e-14,0.0
4.389873417721519,3.7380975878157034,7.299505489111115e-14,0.0
4.389873417721519,3.817631579045825,2.068417773463089e-12,0.0
4.389873417721519,3.8971655702759462,9.294156697776598e-14,0.0
4.389873417721519,3.9766995615060674,8.644681084677803e-14,0.0
4.389873417721519,4.056233552736189,1.3726063089655619e-14,0.0
4.389873417721519,4.135767543966311,6.288162826535782e-15,0.0
4.389873417721519,4.215301535196431,1.0756913462828514e-14,0.0
4.389873417721519,4.294835526426553,1.6490725268773723e-13,0.0
4.389873417721519,4.374369517656675,5.752366464928227e-14,0.0
4.389873417721519,4.453903508886795,5.0980091382015735e-14,0.0
4.389873417721519,4.533437500116917,6.731269754921608e-14,0.0
4.389873417721519,4.6129714913470385,2.3495103723214466e-13,0.0
4.389873417721519,4.692505482577159,1.212289313141393e-14,0.0
4.389873417721519,4.772039473807281,3.0907729424449465e-13,0.0
4.389873417721519,4.8515734650374025,4.142203016430854e-14,0.0
4.389873417721519,4.931107456267524,5.3141144242267897e-14,0.0
4.389873417721519,5.010641447497645,5.3309176443692657e-14,0.0
4.389873417721519,5.0901754387277665,1.4181237584990862e-14,0.0
4.389873417721519,5.169709429957888,1.4475180462497412e-13,0.0
4.389873417721519,5.249243421188009,9.709831263897669e-14,0.0
4.389873417721519,5.32877741241813,1.7319106011906706e-13,0.0
4.389873417721519,5.408311403648252,2.9354371625575485e-15,0.0
4.389873417721519,5.487845394878374,1.7844587173840367e-13,0.0
4.389873417721519,5.567379386108494,3.2255454006854435e-14,0.0
4.389873417721519,5.646913377338616,4.9039373075443645e-14,0.0
4.389873417721519,5.726447368568738,1.3301756768435419e-14,0.0
4.389873417721519,5.805981359798858,1.940438471696103e-14,0.0
4.389873417721519,5.88551535102898,3.719073646785147e-14,0.0
4.389873417721519,5.9650493422591016,2.0848840667309275e-13,0.0
4.389873417721519,6.044583333489222,3.65180508579058e-14,0.0
4.389873417721519,6.124117324719344,1.7465308872508693e-13,0.0
4.389873417721519,6.2036513159494655,8.43679542605e-13,0.0
4.389873417721519,6.283185307179586,1.665960606767596e-13,0.0
4.445569620253164,0.0,1.2282207621434788e-13,0.0
4.445569620253164,0.07953399123012135,5.010695435363225e-14,0.0
4.445569620253164,0.1590679824602427,1.2032088436716645e-14,0.0
4.445569620253164,0.23860197369036407,2.7118103131798816e-14,0.0
4.445569620253164,0.3181359649204854,1.455473203618661e-14,0.0
4.445569620253164,0.39766995615060674,1.9011108455384954e-14,0.0
4.445569620253164,0.47720394738072813,2.398108797886233e-12,0.0
4.445569620253164,0.5567379386108494,1.536045820917153e-13,0.0
4.445569620253164,0.6362719298409708,1.2839512935287217e-14,0.0
4.445569620253164,0.7158059210710922,1.999186063520723e-13,0.0
4.445569620253164,0.7953399123012135,3.265900869713099e-14,0.0
4.445569620253164,0.8748739035313349,5.528182941378738e-13,0.0
4.445569620253164,0.9544078947614563,9.093748617367791e-13,0.0
4.445569620253164,1.0339418859915777,3.215462383418263e-13,0.0
4.445569620253164,1.1134758772216988,4.2647098891157924e-13,0.0
4.445569620253164,1.1930098684518202,5.434347610333268e-13,0.0
4.445569620253164,1.2725438596819416,6.515745621046883e-13,0.0
4.445569620253164,1.352077850912063,3.690216696797466e-14,0.0
4.445569620253164,1.4316118421421844,2.9728545866182793e-13,0.0
4.445569620253164,1.5111458333723056,4.0464484467426473e-13,0.0
4.445569620253164,1.590679824602427,6.393207880977285e-14,0.0
4.445569620253164,1.6702138158325484,2.4282362683547032e-12,0.0
4.445569620253164,1.7497478070626697,2.5146395660924886e-15,0.0
4.445569620253164,1.8292817982927911,7.893601203806077e-14,0.0
4.445569620253164,1.9088157895229125,5.873550805566099e-14,0.0
4.445569620253164,1.9883497807530337,7.004873278226304e-15,0.0
4.445569620253164,2.0678837719831553,1.0169038206156874e-13,0.0
4.445569620253164,2.1474177632132765,3.106236119628922e-14,0.0
4.445569620253164,2.2269517544433977,1.4028958285678512e-13,0.0
4.445569620253164,2.3064857456735193,2.110601393339389e-14,0.0
4.445569620253164,2.3860197369036404,2.285787650811495e-14,0.0
4.445569620253164,2.465553728133762,9.974624031064402e-15,0.0
4.445569620253164,2.5450877193638832,1.1457463469622213e-13,0.0
4.445569620253164,2.6246217105940044,6.724587846341578e-14,0.0
4.445569620253164,2.704155701824126,1.470987476144174e-14,0.0
4.445569620253164,2.783689693054247,2.734988326576034e-13,0.0
4.445569620253164,2.863223684284369,7.013213759776918e-14,0.0
4.445569620253164,2.94275767551449,1.1027788313737862e-14,0.0
4.445569620253164,3.022291666744611,1.6873100562367765e-14,0.0
4.445569620253164,3.1018256579747328,7.597117404699735e-13,0.0
4.445569620253164,3.181359649204854,2.233971680605456e-13,0.0
4.445569620253164,3.2608936404349755,3.9544140343953495e-13,0.0
4.445569620253164,3.3404276316650967,1.4998054155222417e-13,0.0
4.445569620253164,3.419961622895218,8.014395549401832e-13,0.0
4.445569620253164,3.4994956141253395,6.889792436282747e-14,0.0
4.445569620253164,3.5790296053554607,9.805586041520933e-14,0.0
4.445569620253164,3.6585635965855823,2.6256909378706227e-13,0.0
4.445569620253164,3.7380975878157034,1.0130818326402593e-13,0.0
4.445569620253164,3.817631579045825,1.2578502497305336e-13,0.0
4.445569620253164,3.8971655702759462,3.477259573270765e-13,0.0
4.445569620253164,3.9766995615060674,2.0338423124310875e-13,0.0
4.445569620253164,4.056233552736189,6.622885516120852e-13,0.0
4.445569620253164,4.135767543966311,1.3861009362825485e-12,0.0
4.445569620253164,4.215301535196431,7.830724505680347e-14,0.0
4.445569620253164,4.294835526426553,1.1436606524942304e-13,0.0
4.445569620253164,4.374369517656675,8.64217960135316e-15,0.0
4.445569620253164,4.453903508886795,1.3145918474828654e-12,0.0
4.445569620253164,4.533437500116917,5.4206305252836634e-14,0.0
4.445569620253164,4.6129714913470385,5.102927086451309e-15,0.0
4.445569620253164,4.692505482577159,9.460505933787429e-15,0.0
4.445569620253164,4.772039473807281,3.253218469406589e-14,0.0
4.445569620253164,4.8515734650374025,1.0165698947758694e-13,0.0
4.445569620253164,4.931107456267524,4.105374639148781e-15,0.0
4.445569620253164,5.010641447497645,1.931723790604039e-14,0.0
4.445569620253164,5.0901754387277665,1.3460235851421745e-13,0.0
4.445569620253164,5.169709429957888,3.1536959910247346e-13,0.0
4.445569620253164,5.249243421188009,6.529833966951178e-14,0.0
4.445569620253164,5.32877741241813,2.1718840897214316e-14,0.0
4.445569620253164,5.408311403648252,2.4339741822712564e-14,0.0
4.445569620253164,5.487845394878374,2.4294443837526477e-14,0.0
4.445569620253164,5.567379386108494,5.584045538399917e-14,0.0
4.445569620253164,5.646913377338616,3.003699880176007e-15,0.0
4.445569620253164,5.726447368568738,1.043352384005266e-14,0.0
4.445569620253164,5.805981359798858,2.039235371588176e-14,0.0
4.445569620253164,5.88551535102898,3.96201499118031e-15,0.0
4.445569620253164,5.9650493422591016,3.0191757283015337e-14,0.0
4.445569620253164,6.044583333489222,3.698922945900286e-14,0.0
4.445569620253164,6.124117324719344,8.7567988388541e-15,0.0
4.445569620253164,6.2036513159494655,9.708751127873205e-15,0.0
4.445569620253164,6.283185307179586,2.093813035368764e-14,0.0
4.50126582278481,0.0,3.42154836455923e-14,0.0
4.50126582278481,0.07953399123012135,1.1900485236832388e-13,0.0
4.50126582278481,0.1590679824602427,4.362475634149766e-13,0.0
4.50126582278481,0.23860197369036407,9.028425313194902e-14,0.0
4.50126582278481,0.3181359649204854,1.5663019652308983e-13,0.0
4.50126582278481,0.39766995615060674,3.5788098219224426e-14,0.0
4.50126582278481,0.47720394738072813,7.52784174282354e-14,0.0
4.50126582278481,0.5567379386108494,2.74789289142889e-13,0.0
4.50126582278481,0.6362719298409708,2.5620853376706157e-13,0.0
4.50126582278481,0.7158059210710922,4.025903319804048e-13,0.0
4.50126582278481,0.7953399123012135,3.3699693256627803e-13,0.0
4.50126582278481,0.8748739035313349,6.289414488133526e-13,0.0
4.50126582278481,0.9544078947614563,9.43853926653592e-14,0.0
4.50126582278481,1.0339418859915777,3.2391127827458854e-13,0.0
