FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.2599670673691
-27322290.61989825,-76.26103984646429
-27315458.339173097,-76.26214182925965
-27308626.058447942,-76.26328083371274
-27301793.777722783,-76.26479905506642
-27294961.496997632,-76.26615913183541
-27288129.216272473,-76.26562344840846
-27281296.935547315,-76.2694194764208
-27274464.654822163,-76.2488813679818
-27267632.374097005,-76.26712768105905
-27260800.09337185,-76.26646388559288
-27253967.812646694,-76.27049363154119
-27247135.53192154,-76.27136562155103
-27240303.25119638,-76.27314012649649
-27233470.97047123,-76.27428085523857
-27226638.68974607,-76.27553167055149
-27219806.409020912,-76.27678865002568
-27212974.12829576,-76.27788148075466
-27206141.8475706,-76.27916952344128
-27199309.566845447,-76.28037381023695
-27192477.286120296,-76.28185749660976
-27185645.005395137,-76.28332741328288
-27178812.724669978,-76.2848029351888
-27171980.443944827,-76.28662502544131
-27165148.163219668,-76.29262585033801
-27158315.88249451,-76.30265586822796
-27151483.601769358,-76.2377539899103
-27144651.321044203,-76.27651266992429
-27137819.040319044,-76.28332525179006
-27130986.759593893,-76.28499045072763
-27124154.478868734,-76.287058446577
-27117322.198143575,-76.28820712934731
-27110489.917418424,-76.28936217991658
-27103657.636693265,-76.29046355894279
-27096825.35596811,-76.29138801679531
-27089993.075242955,-76.2921861980605
-27083160.7945178,-76.2929570316151
-27076328.51379264,-76.29349702070355
-27069496.233067483,-76.29366576481016
-27062663.95234233,-76.29346076926653
-27055831.671617173,-76.29265968022305
-27048999.390892018,-76.29028771206214
-27042167.110166863,-76.28231824089659
-27035334.829441708,-76.24571140020217
-27028502.54871655,-76.38645816905554
-27021670.267991398,-76.33163538301359
-27014837.98726624,-76.32276656055065
-27008005.70654108,-76.31980216606719
-27001173.42581593,-76.31899890259233
-26994341.14509077,-76.31852590135038
-26987508.864365615,-76.3186329463076
-26980676.583640464,-76.31905327855829
-26973844.302915305,-76.31969904707762
-26967012.022190146,-76.32046073290871
-26960179.741464995,-76.32131391096895
-26953347.460739836,-76.3222047979548
-26946515.18001468,-76.32343286997569
-26939682.899289526,-76.32513985414147
-26932850.61856437,-76.32520856166713
-26926018.337839212,-76.32337713250726
-26919186.05711406,-76.33632657365649
-26912353.776388902,-76.35532726384538
-26905521.495663743,-76.30801761074738
-26898689.214938592,-76.32157368110437
-26891856.934213433,-76.32519015101926
-26885024.65348828,-76.32753024751844
-26878192.372763123,-76.32937680569741
-26871360.09203797,-76.33096137389225
-26864527.81131281,-76.33254911733016
-26857695.53058766,-76.3341772858845
-26850863.2498625,-76.33581253611213
-26844030.96913734,-76.33769369280796
-26837198.68841219,-76.33977544420931
-26830366.40768703,-76.34229509491841
-26823534.126961876,-76.3461599951405
-26816701.846236717,-76.35094398203415
-26809869.565511566,-76.3685877273596
-26803037.284786407,-76.54215582367699
-26796205.00406125,-76.28963958052482
-26789372.723336097,-76.3138513332139
-26782540.44261094,-76.32712024384253
-26775708.161885783,-76.33082411943859
-26768875.88116063,-76.33351342038986
-26762043.600435473,-76.33557745152069
-26755211.319710314,-76.33730108809166
-26748379.038985163,-76.33878503361859
-26741546.758260004,-76.34014176557775
-26734714.47753485,-76.34133749005713
-26727882.196809694,-76.34241285328143
-26721049.91608454,-76.34357255946503
-26714217.63535938,-76.34450193361926
-26707385.35463423,-76.34514191002681
-26700553.07390907,-76.34643973548056
-26693720.79318391,-76.34150597179287
-26686888.51245876,-76.34747272350299
-26680056.2317336,-76.35561841402864
-26673223.951008447,-76.34877479332347
-26666391.67028329,-76.349081678246
-26659559.389558136,-76.35039866519847
-26652727.108832978,-76.35086136417962
-26645894.828107826,-76.35167201133892
-26639062.547382668,-76.35227146212968
-26632230.26665751,-76.35271428732707
-26625397.985932358,-76.35327500746274
-26618565.705207203,-76.35372582897187
-26611733.424482044,-76.35418479678799
-26604901.143756893,-76.3546691109609
-26598068.863031734,-76.35483817201023
-26591236.582306575,-76.35533430590097
-26584404.301581424,-76.3561478440441
-26577572.020856265,-76.35762906739909
-26570739.74013111,-76.34484437079486
-26563907.45940595,-76.35225975973017
-26557075.1786808,-76.36331304494333
-26550242.89795564,-76.35555626495362
-26543410.617230482,-76.35467732541348
-26536578.33650533,-76.35453184743551
-26529746.055780172,-76.35418736737384
-26522913.775055017,-76.35336494057252
-26516081.494329862,-76.35258915063943
-26509249.213604707,-76.35148960246708
-26502416.93287955,-76.35025744977901
-26495584.652154397,-76.34858604160259
-26488752.37142924,-76.34645505232444
-26481920.09070408,-76.3436582268302
-26475087.80997893,-76.33921967013791
-26468255.52925377,-76.33265184873946
