FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-131.5035493518131
-27322290.61989825,-131.47628760370623
-27315458.339173097,-131.4622220776171
-27308626.058447942,-131.40056675920994
-27301793.777722783,-131.30101634597094
-27294961.496997632,-131.23030623943225
-27288129.216272473,-131.12528321378807
-27281296.935547315,-130.62003275775044
-27274464.654822163,-130.69746773750842
-27267632.374097005,-130.56005034379587
-27260800.09337185,-129.70455031385438
-27253967.812646694,-129.68344096704794
-27247135.53192154,-129.33979688182924
-27240303.25119638,-127.88602631686754
-27233470.97047123,-126.72125695019572
-27226638.68974607,-122.01229950677673
-27219806.409020912,-127.74014386564076
-27212974.12829576,-141.10960775698587
-27206141.8475706,-125.93275526136392
-27199309.566845447,-120.45983625938737
-27192477.286120296,-124.96556768111985
-27185645.005395137,-124.97386603450809
-27178812.724669978,-127.45853410400018
-27171980.443944827,-126.7335788635508
-27165148.163219668,-126.40516253986425
-27158315.88249451,-125.95854368433706
-27151483.601769358,-125.5747441230823
-27144651.321044203,-125.14437447297837
-27137819.040319044,-124.72284328387347
-27130986.759593893,-124.24726971426365
-27124154.478868734,-123.74544463463775
-27117322.198143575,-123.23574922655807
-27110489.917418424,-122.70070304453091
-27103657.636693265,-122.09230625264246
-27096825.35596811,-121.4849026865493
-27089993.075242955,-120.84409028843024
-27083160.7945178,-120.1478235851104
-27076328.51379264,-119.38933630188774
-27069496.233067483,-118.6330780308266
-27062663.95234233,-117.72658971281417
-27055831.671617173,-116.7796975806379
-27048999.390892018,-115.72237137258482
-27042167.110166863,-114.56616004802635
-27035334.829441708,-113.24603172050702
-27028502.54871655,-111.72977854996931
-27021670.267991398,-109.91824940379684
-27014837.98726624,-107.69102338673727
-27008005.70654108,-104.70713043463815
-27001173.42581593,-100.37332633797291
-26994341.14509077,-91.61703790308921
-26987508.864365615,-88.45987848616866
-26980676.583640464,-98.9753987393933
-26973844.302915305,-103.26312170269367
-26967012.022190146,-106.92303470945562
-26960179.741464995,-108.77168115210864
-26953347.460739836,-110.37528816858456
-26946515.18001468,-111.6775640226096
-26939682.899289526,-112.79261700169472
-26932850.61856437,-113.74964475293223
-26926018.337839212,-114.5502125674492
-26919186.05711406,-115.26643891964112
-26912353.776388902,-115.88820673543962
-26905521.495663743,-116.44192772238074
-26898689.214938592,-116.90190792382774
-26891856.934213433,-117.35050868135333
-26885024.65348828,-117.70237252992887
-26878192.372763123,-118.00780397518581
-26871360.09203797,-118.26620692444419
-26864527.81131281,-118.4647444466041
-26857695.53058766,-118.60682414917306
-26850863.2498625,-118.70872368632166
-26844030.96913734,-118.74037221233567
-26837198.68841219,-118.72411425200731
-26830366.40768703,-118.60068684696756
-26823534.126961876,-118.40979370901036
-26816701.846236717,-118.0303047666799
-26809869.565511566,-117.61293865191749
-26803037.284786407,-116.80652823636463
-26796205.00406125,-118.36495400297808
-26789372.723336097,-115.88247819727772
-26782540.44261094,-114.61499394307572
-26775708.161885783,-110.404397665176
-26768875.88116063,-107.77878206584296
-26762043.600435473,-100.08697532977575
-26755211.319710314,-96.44598625082837
-26748379.038985163,-108.08878211226087
-26741546.758260004,-113.24457667215171
-26734714.47753485,-116.43354903591302
-26727882.196809694,-118.95012936696185
-26721049.91608454,-120.92613089988939
-26714217.63535938,-122.18398676778827
-26707385.35463423,-123.47063502971218
-26700553.07390907,-124.77050336029029
-26693720.79318391,-124.54015285201386
-26686888.51245876,-125.27541912921973
-26680056.2317336,-125.70440882735612
-26673223.951008447,-126.0376996849081
-26666391.67028329,-126.24039835141812
-26659559.389558136,-126.39035279519227
-26652727.108832978,-126.44915475879824
-26645894.828107826,-126.47820799107726
-26639062.547382668,-126.46467478376331
-26632230.26665751,-126.42126133802157
-26625397.985932358,-126.35181810681098
-26618565.705207203,-126.22230830129375
-26611733.424482044,-126.10704173496185
-26604901.143756893,-125.70218520581315
