FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.94692452318728
-27322290.61989825,-75.94024683186619
-27315458.339173097,-75.8668021384772
-27308626.058447942,-75.94834278133732
-27301793.777722783,-75.95491295640286
-27294961.496997632,-75.98033501200287
-27288129.216272473,-76.01489636095027
-27281296.935547315,-75.85117897171632
-27274464.654822163,-75.92000773284207
-27267632.374097005,-75.93455162988472
-27260800.09337185,-75.91347024859505
-27253967.812646694,-76.16494285412084
-27247135.53192154,-75.88504382076073
-27240303.25119638,-75.94659112630592
-27233470.97047123,-75.95716196995511
-27226638.68974607,-75.97406376788119
-27219806.409020912,-75.91804245364068
-27212974.12829576,-75.92207207610602
-27206141.8475706,-75.92480377776664
-27199309.566845447,-75.91313273337302
-27192477.286120296,-75.98276709049509
-27185645.005395137,-75.94916028591345
-27178812.724669978,-75.95185236260335
-27171980.443944827,-75.94848347408697
-27165148.163219668,-75.92412152674186
-27158315.88249451,-75.94389870115711
-27151483.601769358,-75.9421096082862
-27144651.321044203,-75.97879466227376
-27137819.040319044,-75.98572806221536
-27130986.759593893,-75.93424063963751
-27124154.478868734,-75.92373349898966
-27117322.198143575,-75.93979698231438
-27110489.917418424,-75.95274602100575
-27103657.636693265,-76.04636685694874
-27096825.35596811,-75.97520659960979
-27089993.075242955,-75.97549736275136
-27083160.7945178,-75.98292501149976
-27076328.51379264,-75.9541360618862
-27069496.233067483,-75.95517125532473
-27062663.95234233,-75.96400112438421
-27055831.671617173,-75.97911148805122
-27048999.390892018,-75.99927388808581
-27042167.110166863,-75.9335126611101
-27035334.829441708,-75.93710491954423
-27028502.54871655,-75.9542064901187
-27021670.267991398,-75.95848121190394
-27014837.98726624,-75.91557987915937
-27008005.70654108,-75.97381710157495
-27001173.42581593,-75.94657307853495
-26994341.14509077,-75.94255238198724
-26987508.864365615,-75.8269302698111
-26980676.583640464,-76.09194576675313
-26973844.302915305,-76.00464920041685
-26967012.022190146,-76.00671720480608
-26960179.741464995,-75.99248690231367
-26953347.460739836,-75.9885131234188
