FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-88.4584987273492
-27322290.61989825,-89.01508070352693
-27315458.339173097,-88.66621689773042
-27308626.058447942,-88.62490338567183
-27301793.777722783,-89.38065291118905
-27294961.496997632,-88.41288423331498
-27288129.216272473,-88.47143023369391
-27281296.935547315,-89.05272094609984
-27274464.654822163,-88.48516695414325
-27267632.374097005,-87.95927800083089
-27260800.09337185,-87.49870883405566
-27253967.812646694,-88.74587966726497
-27247135.53192154,-87.92832925440896
-27240303.25119638,-87.61528011145265
-27233470.97047123,-88.1845269736845
-27226638.68974607,-87.624847067737
-27219806.409020912,-87.76870849542861
-27212974.12829576,-87.52880262170424
-27206141.8475706,-89.86980102754595
-27199309.566845447,-88.2407597894505
-27192477.286120296,-87.69289549580785
-27185645.005395137,-88.51252404451128
-27178812.724669978,-87.52440084140311
-27171980.443944827,-88.9064912110631
-27165148.163219668,-87.52854741643402
-27158315.88249451,-87.16408713228546
-27151483.601769358,-88.57727731227695
-27144651.321044203,-88.02649779292807
-27137819.040319044,-87.61971756366721
-27130986.759593893,-88.86339441812905
-27124154.478868734,-87.8108699908999
-27117322.198143575,-88.03099268244182
-27110489.917418424,-88.9591961805883
-27103657.636693265,-88.07950060986877
-27096825.35596811,-88.5316821200494
-27089993.075242955,-88.17253904759238
-27083160.7945178,-87.28022731949287
-27076328.51379264,-87.93052125003425
-27069496.233067483,-87.96649792762105
-27062663.95234233,-87.18954492311138
-27055831.671617173,-88.74135806659665
-27048999.390892018,-87.89220841489768
-27042167.110166863,-89.41092433492669
-27035334.829441708,-87.92175779862681
-27028502.54871655,-87.33085825584655
-27021670.267991398,-88.09971698618598
-27014837.98726624,-88.98902087561692
-27008005.70654108,-87.08094432013282
-27001173.42581593,-89.23692049564724
-26994341.14509077,-89.15985748521345
-26987508.864365615,-88.98842843198699
-26980676.583640464,-87.82330244938356
-26973844.302915305,-89.61746163640326
-26967012.022190146,-88.91809950778152
-26960179.741464995,-87.7579870406128
-26953347.460739836,-87.66539983763545
-26946515.18001468,-89.31947812234716
-26939682.899289526,-87.75295862868303
-26932850.61856437,-87.36069611750855
-26926018.337839212,-86.38880621818907
-26919186.05711406,-88.14098711396836
-26912353.776388902,-88.62180962763418
-26905521.495663743,-87.6192451071917
-26898689.214938592,-87.53753812655488
-26891856.934213433,-88.7940350578932
-26885024.65348828,-87.96874559561212
-26878192.372763123,-87.4043470379897
-26871360.09203797,-88.0897108633033
-26864527.81131281,-88.3445728600741
-26857695.53058766,-87.88458471343296
-26850863.2498625,-87.37169153091784
-26844030.96913734,-87.98506012500718
-26837198.68841219,-88.53783027570557
-26830366.40768703,-88.63508294045363
-26823534.126961876,-89.22987823365263
-26816701.846236717,-87.80267831209781
-26809869.565511566,-87.55601351803588
-26803037.284786407,-87.7841315251734
-26796205.00406125,-87.99969953605259
-26789372.723336097,-88.41333605473586
-26782540.44261094,-87.84877256508372
-26775708.161885783,-87.8772558818685
-26768875.88116063,-88.30204727661527
-26762043.600435473,-87.53534174837726
-26755211.319710314,-89.5678591909555
-26748379.038985163,-87.09061562110996
-26741546.758260004,-88.02780748026679
-26734714.47753485,-87.81154686777272
-26727882.196809694,-91.57849920873107
-26721049.91608454,-86.89255324614345
-26714217.63535938,-88.67748198963898
-26707385.35463423,-87.7507030044214
-26700553.07390907,-87.239329245285
-26693720.79318391,-85.91288161898758
-26686888.51245876,-87.61279229873514
-26680056.2317336,-88.99972747760565
-26673223.951008447,-87.11715157756238
-26666391.67028329,-88.60219858094734
-26659559.389558136,-87.21297599185235
-26652727.108832978,-86.621317123112
-26645894.828107826,-87.6590349348755
-26639062.547382668,-89.35295213333163
-26632230.26665751,-88.93300766710296
-26625397.985932358,-88.48072714637189
-26618565.705207203,-88.63783321599706
-26611733.424482044,-87.34588192302225
-26604901.143756893,-88.81369098274163
-26598068.863031734,-87.81974079672578
-26591236.582306575,-88.18893776328927
-26584404.301581424,-88.26164783521095
-26577572.020856265,-86.74554903252456
-26570739.74013111,-88.61232999861085
-26563907.45940595,-87.76176965769497
-26557075.1786808,-87.46194217434396
-26550242.89795564,-88.2714219312588
-26543410.617230482,-87.66322180109225
-26536578.33650533,-88.22311305495033
-26529746.055780172,-88.51496226621167
-26522913.775055017,-88.93480562549142
-26516081.494329862,-88.14847589004559
-26509249.213604707,-87.4649002484322
-26502416.93287955,-88.03991499419416
-26495584.652154397,-87.63056187901586
-26488752.37142924,-88.64235390354955
-26481920.09070408,-88.71237759341055
-26475087.80997893,-88.06158717587694
-26468255.52925377,-87.60101755198191
-26461423.248528615,-88.38388979800953
-26454590.967803463,-87.49101259891141
-26447758.687078305,-87.66115219697278
-26440926.406353146,-88.21808420162994
-26434094.125627995,-87.59465422453229
-26427261.844902836,-87.56239147790593
-26420429.564177677,-89.12792782404053
-26413597.283452526,-88.69322790390598
-26406765.00272737,-88.1615368155778
-26399932.722002212,-87.71941833980746
-26393100.44127706,-87.56922563218157
-26386268.160551902,-88.218150057308
-26379435.879826743,-88.55139414928856
-26372603.59910159,-88.37281212205754
-26365771.318376433,-88.00952636813264
-26358939.037651278,-88.33798881036267
-26352106.756926123,-87.83163009448728
-26345274.476200968,-88.75205875548741
-26338442.19547581,-87.91967382333229
-26331609.914750654,-88.74275773364921
-26324777.6340255,-88.27133638627382
-26317945.35330034,-88.0558140031288
-26311113.072575185,-86.8441775730126
-26304280.79185003,-86.43886338668288
-26297448.511124875,-88.79320177584545
-26290616.23039972,-88.10754577980232
-26283783.949674565,-87.89835521746988
-26276951.668949407,-88.92880463038283
-26270119.38822425,-89.1315528871269
-26263287.107499097,-87.96555947969466
-26256454.826773938,-88.6871724743461
-26249622.546048786,-88.89144840198044
-26242790.265323628,-86.97115043511104
-26235957.984598473,-87.61173634498222
-26229125.703873318,-88.26549446465093
-26222293.42314816,-87.51151840527467
-26215461.142423004,-88.29102630787482
-26208628.86169785,-87.87680697024534
-26201796.580972694,-87.77985207007336
-26194964.30024754,-87.09814646577908
