FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.43172827073992
-27322290.61989825,-76.3812609791361
-27315458.339173097,-76.48496561337583
-27308626.058447942,-76.47173310888907
-27301793.777722783,-76.4402307160665
-27294961.496997632,-76.44278291273996
-27288129.216272473,-76.4692210061514
-27281296.935547315,-76.463926867612
-27274464.654822163,-76.4315572802043
-27267632.374097005,-76.47144664825517
-27260800.09337185,-76.45250826825071
-27253967.812646694,-76.45831957432654
-27247135.53192154,-76.52131235303561
-27240303.25119638,-76.37854042486858
-27233470.97047123,-76.42981528144036
-27226638.68974607,-76.39794625058818
-27219806.409020912,-76.44825592301599
-27212974.12829576,-76.44034347008211
-27206141.8475706,-76.43015823343949
-27199309.566845447,-76.4006705923314
-27192477.286120296,-76.43788110369269
-27185645.005395137,-76.44068968362527
-27178812.724669978,-76.47180564446502
-27171980.443944827,-76.44615299268044
-27165148.163219668,-76.43373340539567
-27158315.88249451,-76.29779366016609
-27151483.601769358,-76.57326613550433
-27144651.321044203,-76.51451478247989
-27137819.040319044,-76.48516585109837
-27130986.759593893,-76.47893990925704
-27124154.478868734,-76.50029215051501
-27117322.198143575,-76.49109668607127
-27110489.917418424,-76.48342209741689
-27103657.636693265,-76.45844983700705
-27096825.35596811,-76.49630203838004
-27089993.075242955,-76.50081473898068
-27083160.7945178,-76.83023606722683
-27076328.51379264,-76.47297147440497
-27069496.233067483,-76.4495976452592
-27062663.95234233,-76.51855441755032
-27055831.671617173,-76.48657644388518
-27048999.390892018,-76.46497295709173
-27042167.110166863,-76.4819920820724
-27035334.829441708,-76.50480135951
-27028502.54871655,-76.49988179150841
-27021670.267991398,-76.50440236483904
-27014837.98726624,-76.50319748564583
-27008005.70654108,-75.76031820806317
-27001173.42581593,-76.42398849954293
-26994341.14509077,-76.44398193794301
-26987508.864365615,-76.48667759091394
-26980676.583640464,-76.4934982596594
-26973844.302915305,-76.49850262141342
-26967012.022190146,-76.51559574466552
-26960179.741464995,-76.47740576737449
-26953347.460739836,-76.4828476470358
-26946515.18001468,-76.50861502600343
-26939682.899289526,-76.51816979364115
-26932850.61856437,-76.45284614951082
-26926018.337839212,-76.52050641761943
-26919186.05711406,-76.4804505849972
-26912353.776388902,-76.48759623562859
-26905521.495663743,-76.48872427893872
-26898689.214938592,-76.55152430194423
-26891856.934213433,-76.54555250959562
-26885024.65348828,-76.46689836604047
-26878192.372763123,-76.46078986676466
-26871360.09203797,-76.49817309987944
-26864527.81131281,-76.48536149947395
-26857695.53058766,-76.52356914084373
-26850863.2498625,-76.5325601113651
-26844030.96913734,-76.53410071189647
-26837198.68841219,-76.55317133886629
-26830366.40768703,-76.49631488425875
-26823534.126961876,-76.65013014289661
-26816701.846236717,-76.59101910033618
-26809869.565511566,-76.51928634092125
-26803037.284786407,-76.51105616876742
-26796205.00406125,-76.52649187029044
-26789372.723336097,-76.5381996677701
-26782540.44261094,-76.50922930761696
-26775708.161885783,-76.50331235308977
-26768875.88116063,-76.50957845807984
-26762043.600435473,-76.57969288006863
-26755211.319710314,-76.464166221335
-26748379.038985163,-76.63966504068107
-26741546.758260004,-76.62013936707436
-26734714.47753485,-76.54542359329945
-26727882.196809694,-76.54993923853011
-26721049.91608454,-76.55753353032931
-26714217.63535938,-76.54001877892962
-26707385.35463423,-76.52943623392923
-26700553.07390907,-76.55137227636685
-26693720.79318391,-76.54511936661348
-26686888.51245876,-76.56187912929653
-26680056.2317336,-76.5309273990059
-26673223.951008447,-76.47726456574215
-26666391.67028329,-76.37018516143587
-26659559.389558136,-76.7442473634149
-26652727.108832978,-76.635088670611
-26645894.828107826,-76.61054418296999
-26639062.547382668,-76.60302367779242
-26632230.26665751,-76.60948485584233
-26625397.985932358,-76.60255632860708
-26618565.705207203,-76.56205965034175
-26611733.424482044,-76.54540336942463
-26604901.143756893,-76.60396304184549
-26598068.863031734,-76.5204297942271
-26591236.582306575,-76.47596723690968
-26584404.301581424,-76.65486100636383
-26577572.020856265,-76.60037886192762
-26570739.74013111,-76.60593534496228
-26563907.45940595,-76.59507592595534
-26557075.1786808,-76.65297848933385
-26550242.89795564,-76.6406550757797
-26543410.617230482,-76.58959245659884
-26536578.33650533,-76.571007901726
-26529746.055780172,-76.64923323153351
-26522913.775055017,-76.64988470806267
-26516081.494329862,-77.33019406880041
-26509249.213604707,-76.47768126492734
-26502416.93287955,-76.55301606807357
-26495584.652154397,-76.51433819426443
-26488752.37142924,-76.57735650403387
-26481920.09070408,-76.61521479499785
-26475087.80997893,-76.61698860761841
-26468255.52925377,-76.56253549973887
-26461423.248528615,-76.58888879256793
-26454590.967803463,-76.58737416128471
-26447758.687078305,-76.61314620554025
-26440926.406353146,-76.6311647205468
-26434094.125627995,-76.55137369462909
-26427261.844902836,-76.61856997406338
-26420429.564177677,-76.55944486219691
-26413597.283452526,-76.59295837121456
-26406765.00272737,-76.64610982844097
-26399932.722002212,-76.63793542135329
-26393100.44127706,-76.60516207253755
-26386268.160551902,-76.60417189958031
-26379435.879826743,-76.60773070079668
-26372603.59910159,-76.5670440612866
-26365771.318376433,-76.5814006688577
-26358939.037651278,-76.58538053612725
-26352106.756926123,-76.75556504712732
-26345274.476200968,-76.63681883178643
-26338442.19547581,-76.68370160870164
-26331609.914750654,-76.66465445546551
-26324777.6340255,-76.6215722021174
-26317945.35330034,-76.67359505556385
-26311113.072575185,-76.64543990077925
-26304280.79185003,-76.63477472213164
-26297448.511124875,-76.59343703826505
-26290616.23039972,-76.59978005835966
-26283783.949674565,-76.58586942352886
-26276951.668949407,-76.6931079583658
-26270119.38822425,-76.6404542864649
-26263287.107499097,-76.64919713795652
-26256454.826773938,-76.65093355907493
-26249622.546048786,-76.68313010684403
-26242790.265323628,-76.65854548147719
-26235957.984598473,-76.69490756759362
-26229125.703873318,-76.69617366170505
-26222293.42314816,-76.66408102660644
-26215461.142423004,-76.61652593797282
-26208628.86169785,-76.67905957117104
-26201796.580972694,-76.68300298901991
-26194964.30024754,-76.66654367184361
-26188132.019522384,-76.63196442621495
-26181299.738797225,-76.58168307356222
-26174467.45807207,-76.65054177233029
-26167635.177346915,-76.65028959987906
-26160802.896621756,-76.67735779423465
-26153970.6158966,-76.69058670681169
-26147138.335171446,-76.67686744723294
-26140306.05444629,-76.66698643673429
-26133473.773721136,-76.69333404692
-26126641.49299598,-76.66753136683916
-26119809.212270822,-76.67587540789364
-26112976.931545667,-76.73797602788243
-26106144.65082051,-76.64363652053846
-26099312.370095354,-76.7292492924825
-26092480.0893702,-76.6349118971005
-26085647.808645044,-76.64141174360711
-26078815.52791989,-76.65864713563917
-26071983.247194733,-76.64840608200022
-26065150.966469575,-76.74648662746088
-26058318.68574442,-76.70950962147374
-26051486.405019265,-76.62997795723027
-26044654.124294106,-76.63697428775137
-26037821.843568955,-76.7888302734681
-26030989.5628438,-76.72182280026573
-26024157.28211864,-77.08425521798131
-26017325.001393486,-76.48422865150398
-26010492.72066833,-76.59171201606657
-26003660.439943172,-76.62670364385707
-25996828.159218017,-76.64499719357838
-25989995.878492862,-76.68565066057953
-25983163.597767707,-76.67466472523923
-25976331.317042552,-76.6463456539864
-25969499.036317393,-76.66098157758381
-25962666.75559224,-76.65381600111463
-25955834.474867083,-76.69534532915536
-25949002.194141924,-76.74043384999504
-25942169.91341677,-76.61542951819888
-25935337.632691614,-76.7094040492974
-25928505.35196646,-76.63702048136611
-25921673.071241304,-76.72354498815142
-25914840.79051615,-76.7742463657464
-25908008.50979099,-76.74737405948969
-25901176.229065835,-76.65317714722909
