FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.61171864322738
-27322290.61989825,-77.01308322085525
-27315458.339173097,-76.4654706328599
-27308626.058447942,-76.5401112975144
-27301793.777722783,-76.55810213883557
-27294961.496997632,-76.53545799468392
-27288129.216272473,-76.68795263594501
-27281296.935547315,-76.69571927744515
-27274464.654822163,-76.29262781108575
-27267632.374097005,-76.532531500945
-27260800.09337185,-76.59454056794418
-27253967.812646694,-76.56956903346752
-27247135.53192154,-76.53908511291901
-27240303.25119638,-76.60855022254604
-27233470.97047123,-76.70375006575287
-27226638.68974607,-76.4203297197555
-27219806.409020912,-76.53266591825687
-27212974.12829576,-76.51481193061967
-27206141.8475706,-76.53151060348978
-27199309.566845447,-76.56306352375384
-27192477.286120296,-76.51766591269117
-27185645.005395137,-76.54422470077621
-27178812.724669978,-76.50891430030708
-27171980.443944827,-76.4746163138764
-27165148.163219668,-76.5216011627663
-27158315.88249451,-76.37916479281336
-27151483.601769358,-76.85243954771792
-27144651.321044203,-76.64647984468326
-27137819.040319044,-76.51940578807812
-27130986.759593893,-76.60135723939389
-27124154.478868734,-76.54335867188188
-27117322.198143575,-76.59643266347094
-27110489.917418424,-76.55362722857734
-27103657.636693265,-76.70397701476634
-27096825.35596811,-76.86990748227741
-27089993.075242955,-76.14999335885322
-27083160.7945178,-76.41590302249331
-27076328.51379264,-76.3410735376972
-27069496.233067483,-76.46353271072113
-27062663.95234233,-76.46920093916737
-27055831.671617173,-76.45944997511042
-27048999.390892018,-76.49234622593707
-27042167.110166863,-76.22089912398606
-27035334.829441708,-75.62484571162703
-27028502.54871655,-77.19691272014335
-27021670.267991398,-76.76415980475849
-27014837.98726624,-77.0403930201441
-27008005.70654108,-76.71648715799634
-27001173.42581593,-76.69206618474954
-26994341.14509077,-76.65967877178878
-26987508.864365615,-76.54443425624068
-26980676.583640464,-76.80979821777885
-26973844.302915305,-77.11176942006945
-26967012.022190146,-76.30503223081183
-26960179.741464995,-76.54412560797628
-26953347.460739836,-76.2319626100326
-26946515.18001468,-76.47476724629135
-26939682.899289526,-76.50686122864786
-26932850.61856437,-76.49464043093603
-26926018.337839212,-76.37943157890066
-26919186.05711406,-76.54400779969333
-26912353.776388902,-76.43149195978714
-26905521.495663743,-76.6188752837362
-26898689.214938592,-76.56262853132344
-26891856.934213433,-76.5728658790684
-26885024.65348828,-76.56986971926985
-26878192.372763123,-76.47386054706794
-26871360.09203797,-76.54803256486395
-26864527.81131281,-76.53878160105022
-26857695.53058766,-76.52530550142744
-26850863.2498625,-76.34682263387876
-26844030.96913734,-76.6534323011096
-26837198.68841219,-76.56199034297516
-26830366.40768703,-76.78640110473842
-26823534.126961876,-76.66505493497142
-26816701.846236717,-76.66004679545568
-26809869.565511566,-76.6773014775185
-26803037.284786407,-76.81698007368814
-26796205.00406125,-76.80940419378098
-26789372.723336097,-77.84476750168098
-26782540.44261094,-76.30560635070128
-26775708.161885783,-76.6662479006808
-26768875.88116063,-75.98489260440283
-26762043.600435473,-76.33477846113225
-26755211.319710314,-76.41716119937216
-26748379.038985163,-76.42643246106283
-26741546.758260004,-76.3055069119597
-26734714.47753485,-76.43076939481023
-26727882.196809694,-76.37951620989588
-26721049.91608454,-76.49255498036555
-26714217.63535938,-76.41927410907424
-26707385.35463423,-76.59539157330146
-26700553.07390907,-76.50025720936124
-26693720.79318391,-76.52323328219603
-26686888.51245876,-76.50700662626738
-26680056.2317336,-76.63668765040994
-26673223.951008447,-76.51264740784796
-26666391.67028329,-76.56147555256882
-26659559.389558136,-76.47548005356856
-26652727.108832978,-76.37268000295654
-26645894.828107826,-76.65396298058661
-26639062.547382668,-76.57838711086367
-26632230.26665751,-76.50953554235929
-26625397.985932358,-76.53224263801695
-26618565.705207203,-76.54121454516331
-26611733.424482044,-76.54336122122751
-26604901.143756893,-76.44349189201716
-26598068.863031734,-76.58113960565962
-26591236.582306575,-76.70263822836391
-26584404.301581424,-76.37324181718083
-26577572.020856265,-76.47738311095027
-26570739.74013111,-76.46164176154254
-26563907.45940595,-76.49020790216454
-26557075.1786808,-76.47674597475252
-26550242.89795564,-76.50308533082976
-26543410.617230482,-76.54760448766451
-26536578.33650533,-76.53730363186706
-26529746.055780172,-76.67614565659679
-26522913.775055017,-76.38366624341367
-26516081.494329862,-76.44913328108284
-26509249.213604707,-76.48922852521233
-26502416.93287955,-76.48816192605918
-26495584.652154397,-76.46213247441946
-26488752.37142924,-76.50150231269932
-26481920.09070408,-76.16360329937785
-26475087.80997893,-76.44662982012188
-26468255.52925377,-76.41340807118584
-26461423.248528615,-76.49735064112507
-26454590.967803463,-76.49515777849965
-26447758.687078305,-76.48877977799225
-26440926.406353146,-76.51278011694662
-26434094.125627995,-76.42163314722251
-26427261.844902836,-76.46402039955491
-26420429.564177677,-76.48343510289763
-26413597.283452526,-76.50208973664218
-26406765.00272737,-76.58296058220952
-26399932.722002212,-76.45005805203215
-26393100.44127706,-76.51084678437584
-26386268.160551902,-76.44629936849935
-26379435.879826743,-76.50024657577929
-26372603.59910159,-76.34906685750413
-26365771.318376433,-76.41316032878146
-26358939.037651278,-76.49677095467977
-26352106.756926123,-76.45061069611052
-26345274.476200968,-76.40995358815891
-26338442.19547581,-76.47517316657057
-26331609.914750654,-76.48602116224144
-26324777.6340255,-76.44200306247838
-26317945.35330034,-76.43576175542736
-26311113.072575185,-76.4691848948979
-26304280.79185003,-76.46276786324498
-26297448.511124875,-76.46306114902285
-26290616.23039972,-76.46122970862763
-26283783.949674565,-76.47360366635192
-26276951.668949407,-76.46312863409693
-26270119.38822425,-76.49491679827663
-26263287.107499097,-76.4357726602884
-26256454.826773938,-76.41554509156578
-26249622.546048786,-76.4736130399872
-26242790.265323628,-76.44836284655173
-26235957.984598473,-76.48905361688756
-26229125.703873318,-76.46820524291086
-26222293.42314816,-76.38324309081311
-26215461.142423004,-76.47745327546295
-26208628.86169785,-76.42499445973166
-26201796.580972694,-76.48967274224782
-26194964.30024754,-76.56427250221967
-26188132.019522384,-76.37812759602505
-26181299.738797225,-76.41012252576286
-26174467.45807207,-76.48008032859497
-26167635.177346915,-76.45804087149894
-26160802.896621756,-76.48530029358051
-26153970.6158966,-76.46478288133287
-26147138.335171446,-76.48104562479143
-26140306.05444629,-76.5105351202833
-26133473.773721136,-76.66879455402744
-26126641.49299598,-76.24531773464726
-26119809.212270822,-76.34406948146076
-26112976.931545667,-76.43867500230724
-26106144.65082051,-76.42793238003001
-26099312.370095354,-76.44233383166329
-26092480.0893702,-76.4356643782366
-26085647.808645044,-76.4168009341584
-26078815.52791989,-76.45667560671855
-26071983.247194733,-76.52818267110094
-26065150.966469575,-76.37340831046595
-26058318.68574442,-76.45511344237556
-26051486.405019265,-76.3646130540385
-26044654.124294106,-76.41673897241093
-26037821.843568955,-76.28012786041509
-26030989.5628438,-76.38829223032289
-26024157.28211864,-76.35693262573581
-26017325.001393486,-76.39821937190723
-26010492.72066833,-76.38003139289387
-26003660.439943172,-76.37337098473806
-25996828.159218017,-76.32939391724405
-25989995.878492862,-76.49189563700392
-25983163.597767707,-76.52036571209752
-25976331.317042552,-75.99996984442897
-25969499.036317393,-76.31750374434161
-25962666.75559224,-76.35972430919098
-25955834.474867083,-76.35791514390387
-25949002.194141924,-76.31771726348214
-25942169.91341677,-76.36624382393666
-25935337.632691614,-76.2210425931338
-25928505.35196646,-76.47596006514928
-25921673.071241304,-76.39911891288988
-25914840.79051615,-76.54861961685884
-25908008.50979099,-76.46561224142809
-25901176.229065835,-76.49092825124187
-25894343.94834068,-76.49693949806259
-25887511.66761552,-77.23421338391108
-25880679.386890367,-76.33616146347093
-25873847.106165215,-76.50020253438406
-25867014.825440057,-76.30888859282788
-25860182.5447149,-76.35879171794495
-25853350.263989743,-76.27617254294363
-25846517.983264588,-76.29905139049373
-25839685.702539433,-76.39520130420738
-25832853.421814278,-76.34905891309117
-25826021.141089123,-76.20781242033094
-25819188.860363968,-76.40623826024893
-25812356.57963881,-76.36064111842083
-25805524.298913654,-76.38076914788073
-25798692.0181885,-76.35603684217413
-25791859.73746334,-76.40197038002803
-25785027.456738185,-76.38528265721722
-25778195.17601303,-76.37172715172392
-25771362.895287875,-76.3631324961486
-25764530.61456272,-76.30141174770198
-25757698.333837565,-76.34088976469208
-25750866.053112406,-76.22922883026715
-25744033.77238725,-76.33031666830864
-25737201.491662093,-76.2025329324626
-25730369.210936937,-76.48012189525987
-25723536.930211782,-76.40548983808637
-25716704.649486627,-76.40396225313773
-25709872.368761472,-76.3670246496166
-25703040.088036317,-76.40542394595121
-25696207.80731116,-76.33491521036439
-25689375.526586004,-75.84776798657694
-25682543.24586085,-76.3684055813458
-25675710.96513569,-76.20874266241808
-25668878.68441054,-76.58215243182958
-25662046.403685383,-76.45565040853326
-25655214.122960225,-76.4360885405871
-25648381.84223507,-76.42842163267994
-25641549.561509915,-76.41662996753162
-25634717.280784756,-76.41824951214419
-25627885.0000596,-76.66315732120677
-25621052.719334446,-76.43178938858487
-25614220.43860929,-76.59639254899871
-25607388.157884136,-76.23149009492691
-25600555.877158977,-76.36297968853393
-25593723.596433822,-76.28635852648857
-25586891.315708667,-76.32337448019317
-25580059.03498351,-76.30087340778064
-25573226.754258353,-76.3038727015845
-25566394.4735332,-76.11810484613743
-25559562.192808043,-76.26035801905873
-25552729.91208289,-76.11797172703395
-25545897.631357733,-76.3387513702075
-25539065.350632574,-76.12417544280467
-25532233.06990742,-76.61420745958266
-25525400.789182264,-76.41868475419963
-25518568.508457106,-76.48782918511442
-25511736.22773195,-76.40209187266944
-25504903.9470068,-76.35924633497433
-25498071.66628164,-76.36718881699336
-25491239.385556486,-76.28634989541382
-25484407.10483133,-76.38372540477702
-25477574.82410617,-76.38562695834986
-25470742.543381017,-76.36528105800481
-25463910.26265586,-76.35551612422829
-25457077.981930707,-76.3443034289795
-25450245.70120555,-76.30184047628032
-25443413.420480393,-76.6563955910647
-25436581.139755238,-76.40290127508314
-25429748.859030083,-76.353121077946
-25422916.578304924,-76.4027553819268
-25416084.29757977,-76.39436506910056
-25409252.016854614,-76.4006364327973
-25402419.73612946,-76.44520650184316
-25395587.455404304,-76.29342648922895
-25388755.17467915,-76.37631052907903
-25381922.89395399,-76.19997031949447
-25375090.613228835,-76.31921465976053
-25368258.33250368,-76.31238395177193
-25361426.05177852,-76.35885810313279
-25354593.771053366,-76.3198515447906
-25347761.49032821,-76.42556924166469
-25340929.209603056,-76.6042825551471
-25334096.9288779,-76.0268998556216
-25327264.648152743,-76.21384457822809
-25320432.367427588,-76.2618264147722
-25313600.086702432,-76.2715029775478
-25306767.805977274,-76.21065463990013
-25299935.525252122,-76.29561659527872
-25293103.244526967,-76.29427020428152
-25286270.96380181,-76.25847001921802
-25279438.683076654,-76.22381788238211
-25272606.4023515,-76.3389135882459
-25265774.12162634,-76.26785631123047
-25258941.840901185,-76.39938077755609
-25252109.56017603,-76.33153350704498
-25245277.279450875,-76.45853997096899
-25238444.99872572,-76.32181713818275
-25231612.718000565,-76.3563249921452
-25224780.437275406,-76.30578770984899
-25217948.15655025,-76.32095641577438
-25211115.875825092,-76.30044878429067
-25204283.595099937,-76.32859757958528
-25197451.314374782,-76.25007524585183
-25190619.033649627,-76.27919263174948
-25183786.752924472,-76.29863442286175
-25176954.472199317,-76.28189902759169
-25170122.19147416,-76.27246751371652
-25163289.910749003,-76.28741307817351
-25156457.63002385,-76.30500242758325
-25149625.34929869,-76.23266124524298
-25142793.068573534,-76.16037064478411
-25135960.787848383,-76.405854789964
-25129128.507123224,-76.32982811839226
-25122296.22639807,-76.21505694016074
-25115463.945672914,-76.29126662362252
-25108631.664947756,-76.26695019129967
-25101799.3842226,-76.28711051884784
-25094967.10349744,-76.26389133826513
-25088134.82277229,-76.28659916541797
-25081302.542047136,-76.28745083907421
-25074470.261321977,-76.28621576003128
-25067637.98059682,-76.27722749743413
-25060805.699871667,-76.34497989968497
-25053973.419146508,-76.3273535400093
-25047141.138421353,-76.15830604589233
-25040308.857696198,-76.27275494909028
-25033476.576971043,-76.39351896653278
-25026644.296245888,-76.21833825003793
-25019812.015520733,-76.26829500311153
-25012979.734795574,-76.22284804027299
-25006147.45407042,-76.22339492136409
-24999315.173345264,-76.2975259848514
-24992482.892620105,-76.25330753372313
-24985650.61189495,-76.19677296029445
-24978818.331169795,-76.24346427661797
-24971986.05044464,-76.23785856920567
-24965153.769719485,-76.224679329721
-24958321.488994326,-76.19103890713492
-24951489.20826917,-76.2377908764484
-24944656.927544016,-76.2011291026407
-24937824.646818858,-76.36058603126853
-24930992.366093703,-76.27053244182036
-24924160.08536855,-76.24272861913654
-24917327.804643393,-76.23598420246284
-24910495.523918238,-76.17399028667484
-24903663.243193083,-76.23472597946699
-24896830.962467924,-76.29032115597369
-24889998.68174277,-76.12351802438211
-24883166.401017614,-75.99600676529994
-24876334.12029246,-76.67223193251809
-24869501.839567304,-76.33554752364863
-24862669.55884215,-76.33645666709083
-24855837.27811699,-76.29181912548287
-24849004.997391835,-76.3671570348675
-24842172.71666668,-76.2719465284752
-24835340.43594152,-76.27468001277136
-24828508.155216366,-76.26927966328792
-24821675.87449121,-76.27027406414342
-24814843.593766056,-76.23932941988971
-24808011.3130409,-76.26452472137466
-24801179.032315742,-76.23473990100875
-24794346.751590587,-76.23977353711835
-24787514.470865432,-76.2018090776812
-24780682.190140273,-76.24054761617808
-24773849.90941512,-76.19846410118157
-24767017.628689967,-76.27581904217608
-24760185.34796481,-76.3541028481231
-24753353.067239653,-76.11775073086952
-24746520.7865145,-76.23378540798942
-24739688.50578934,-76.03710286583939
-24732856.225064185,-76.15071850851012
-24726023.94433903,-76.21647287401467
-24719191.663613874,-76.18123717319105
-24712359.38288872,-76.22372724951185
-24705527.10216356,-76.14238615045682
-24698694.821438406,-76.10692018230492
-24691862.54071325,-76.2653089820363
-24685030.259988092,-76.19826039464839
-24678197.979262937,-76.19460552721975
-24671365.69853778,-76.17315551458957
-24664533.417812627,-76.14660550153476
-24657701.13708747,-76.1415852938715
-24650868.856362317,-76.07428634814988
-24644036.575637158,-76.02697424517386
-24637204.294912003,-75.57620138304615
-24630372.014186848,-76.60932852903868
-24623539.73346169,-76.36379537669055
-24616707.452736534,-76.27294546308825
-24609875.17201138,-76.26245107642701
-24603042.891286224,-76.20876152419461
-24596210.61056107,-76.22263240617588
-24589378.329835914,-76.21680585621986
-24582546.049110755,-76.22109068970485
-24575713.7683856,-76.2392957126889
-24568881.48766044,-76.18762506304842
-24562049.206935287,-76.18846992024604
-24555216.926210135,-76.15757136399638
-24548384.645484976,-76.07648611500022
-24541552.36475982,-76.48797285339143
-24534720.084034666,-76.26828923115761
-24527887.803309508,-76.27797807752135
-24521055.522584353,-76.27489102447207
-24514223.241859198,-76.45149247360065
-24507390.961134043,-76.09288646953419
-24500558.680408888,-76.11769568389823
-24493726.399683733,-76.18051844388555
-24486894.118958574,-76.15610226735042
-24480061.83823342,-76.20575778766478
-24473229.557508264,-76.16075867400457
-24466397.276783105,-76.1677881996368
-24459564.99605795,-76.11759865820561
-24452732.715332795,-75.77968673987185
-24445900.43460764,-76.25170625956576
-24439068.153882485,-76.12810790754784
-24432235.873157326,-76.27202909195711
-24425403.59243217,-76.24627679361839
-24418571.311707016,-76.18252365902067
-24411739.030981857,-76.22060726782574
-24404906.750256702,-75.9700658195891
-24398074.469531547,-76.03349847571442
-24391242.188806392,-74.97351440139968
-24384409.908081237,-76.3459108335575
-24377577.627356082,-76.28883819259607
-24370745.346630923,-76.23408306954728
-24363913.06590577,-76.21860538298093
-24357080.785180613,-76.29728718751055
-24350248.50445546,-76.41326928419056
-24343416.223730303,-75.63538774130316
-24336583.94300515,-75.9991172142096
-24329751.66227999,-75.26241365638101
-24322919.381554835,-76.18977786119291
-24316087.100829676,-76.17456509223477
-24309254.82010452,-76.14867137795011
-24302422.539379366,-76.13155245839279
-24295590.25865421,-76.16849946063758
-24288757.977929056,-76.16630271687815
-24281925.6972039,-76.11529573979749
-24275093.416478742,-76.14176491088266
-24268261.135753587,-76.08632077021713
-24261428.85502843,-76.13939815070455
-24254596.574303273,-76.12223972236924
-24247764.293578118,-76.16234725050747
-24240932.012852963,-76.22538304781453
-24234099.732127808,-76.07833370186742
-24227267.451402653,-76.11362274793878
-24220435.170677498,-76.07335201656977
-24213602.88995234,-76.07442167975547
-24206770.609227184,-76.47819924451025
-24199938.32850203,-76.12702943952925
-24193106.04777687,-76.09697669155372
-24186273.76705172,-76.1200824533328
-24179441.48632656,-76.07446937812131
-24172609.205601405,-76.14487564866197
-24165776.92487625,-76.10179082780081
-24158944.64415109,-76.13217136033606
-24152112.363425937,-76.1128020602433
-24145280.08270078,-75.98581569743418
-24138447.801975626,-76.10664953445955
-24131615.52125047,-76.09848137826168
-24124783.240525316,-76.08496808568725
-24117950.959800158,-76.02870681840598
-24111118.679075003,-76.0892789907595
-24104286.398349848,-75.98976800625879
-24097454.11762469,-76.18532348617464
-24090621.836899534,-76.10486757471267
-24083789.55617438,-76.29845051153872
-24076957.275449224,-76.15314292923846
-24070124.99472407,-76.10277573758498
-24063292.71399891,-76.14342562243866
-24056460.433273755,-76.25016466776162
-24049628.1525486,-76.09777177668005
-24042795.87182344,-76.14252190334976
