FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-89.10575078363442
-27322290.61989825,-88.81743262669374
-27315458.339173097,-89.18546456073952
-27308626.058447942,-89.10242683844373
-27301793.777722783,-89.03518096648293
-27294961.496997632,-88.97698532907862
-27288129.216272473,-88.93822514940602
-27281296.935547315,-89.01030276834847
-27274464.654822163,-89.18922554701057
-27267632.374097005,-89.13067332508126
-27260800.09337185,-89.2801850269608
-27253967.812646694,-89.14472116088156
-27247135.53192154,-89.08710239215218
-27240303.25119638,-89.42450229531602
-27233470.97047123,-89.21466903846878
-27226638.68974607,-89.19488772755038
-27219806.409020912,-89.44726258054446
-27212974.12829576,-89.15330104439346
-27206141.8475706,-89.1373127204294
-27199309.566845447,-89.09760892175208
-27192477.286120296,-89.16594788720585
-27185645.005395137,-89.4478751594531
-27178812.724669978,-88.89986087403877
-27171980.443944827,-89.05745894137408
-27165148.163219668,-89.27938303396613
-27158315.88249451,-89.15203851543689
-27151483.601769358,-89.16345403164374
-27144651.321044203,-89.03983954724175
-27137819.040319044,-89.25964731017947
-27130986.759593893,-89.14972643101294
-27124154.478868734,-90.0426580750311
-27117322.198143575,-89.31246054904763
-27110489.917418424,-89.26307223849356
-27103657.636693265,-89.41414832369148
-27096825.35596811,-89.45553300534728
-27089993.075242955,-90.4142053306647
-27083160.7945178,-88.306252497262
-27076328.51379264,-88.81963056612848
-27069496.233067483,-89.05639270510397
-27062663.95234233,-88.74061049085753
-27055831.671617173,-89.00453026794082
-27048999.390892018,-88.97239157438327
-27042167.110166863,-89.12640235947235
-27035334.829441708,-89.1605113495762
-27028502.54871655,-88.37533554894458
-27021670.267991398,-89.06940302450673
-27014837.98726624,-88.95396107587709
-27008005.70654108,-88.9903771817444
-27001173.42581593,-89.06256857231048
-26994341.14509077,-89.05739616234705
-26987508.864365615,-89.1297018742882
-26980676.583640464,-88.96235176272481
-26973844.302915305,-89.18628918503086
-26967012.022190146,-88.91258726918436
-26960179.741464995,-89.03839065217022
-26953347.460739836,-89.14979226172314
-26946515.18001468,-89.03082626414603
-26939682.899289526,-89.17581801091374
-26932850.61856437,-88.88126409251703
-26926018.337839212,-88.98968765309246
-26919186.05711406,-89.04449483762151
-26912353.776388902,-88.5867062209361
-26905521.495663743,-89.15689504791584
-26898689.214938592,-88.99852674675688
-26891856.934213433,-89.046099068176
-26885024.65348828,-89.02560959290724
-26878192.372763123,-88.92156731005369
-26871360.09203797,-89.14354783666545
-26864527.81131281,-89.09396059058639
-26857695.53058766,-89.25679805250111
-26850863.2498625,-89.09496198895779
-26844030.96913734,-89.08742078682258
-26837198.68841219,-89.03222235244043
-26830366.40768703,-89.25046481584637
-26823534.126961876,-89.18181397706398
-26816701.846236717,-88.77905147972973
-26809869.565511566,-89.1761048177667
-26803037.284786407,-89.1528928045558
-26796205.00406125,-89.11112847738188
-26789372.723336097,-89.01425367963807
-26782540.44261094,-88.94854170979082
-26775708.161885783,-88.95245939555562
-26768875.88116063,-89.11050736821478
-26762043.600435473,-89.05597220996009
-26755211.319710314,-89.28264549329107
-26748379.038985163,-89.17505502400735
-26741546.758260004,-89.09861484155977
-26734714.47753485,-89.31420731364813
-26727882.196809694,-89.19977397822863
-26721049.91608454,-89.16221000873534
-26714217.63535938,-89.4138939071152
-26707385.35463423,-89.21279198106802
-26700553.07390907,-89.17443006088388
-26693720.79318391,-89.11657416081924
-26686888.51245876,-89.12499179722906
-26680056.2317336,-89.35021581720048
-26673223.951008447,-89.01474962786311
-26666391.67028329,-89.08132642683594
-26659559.389558136,-89.27016331721327
-26652727.108832978,-89.17167320701174
-26645894.828107826,-89.17770476176563
-26639062.547382668,-89.05356447264634
-26632230.26665751,-89.24972966573527
-26625397.985932358,-88.99696098490378
-26618565.705207203,-89.54341194938209
-26611733.424482044,-89.266964001872
-26604901.143756893,-89.2400452414389
-26598068.863031734,-89.28718094496591
-26591236.582306575,-89.14725492647659
-26584404.301581424,-89.43856661427219
-26577572.020856265,-89.14976386797096
-26570739.74013111,-89.20010079585057
-26563907.45940595,-89.38520475790186
-26557075.1786808,-89.31150387266263
-26550242.89795564,-90.61675519770682
-26543410.617230482,-88.34777822916514
-26536578.33650533,-88.7528366659084
-26529746.055780172,-88.65678054483014
-26522913.775055017,-89.30155510345521
-26516081.494329862,-89.15635068532607
-26509249.213604707,-88.94668707583797
-26502416.93287955,-88.98131804017254
-26495584.652154397,-88.90614693617812
-26488752.37142924,-88.81237918391535
-26481920.09070408,-88.67830151051122
-26475087.80997893,-88.09770717496681
-26468255.52925377,-84.49207575479241
-26461423.248528615,-90.50430585484008
-26454590.967803463,-89.85290890401271
-26447758.687078305,-89.79643569768382
-26440926.406353146,-89.54136647012913
-26434094.125627995,-89.72451645926454
-26427261.844902836,-89.20872122922316
-26420429.564177677,-89.37107937780988
-26413597.283452526,-89.47272434028133
-26406765.00272737,-88.11625832437497
-26399932.722002212,-89.18999235038179
-26393100.44127706,-89.10888238139457
-26386268.160551902,-89.11474932145762
-26379435.879826743,-89.15320687752177
-26372603.59910159,-88.9150661837256
-26365771.318376433,-89.0878062035246
-26358939.037651278,-89.33816238079163
-26352106.756926123,-89.42276850548978
-26345274.476200968,-89.29476407885767
-26338442.19547581,-89.27444525258203
