FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-96.5518135061089
-27322290.61989825,-97.32038034684024
-27315458.339173097,-101.40014735324009
-27308626.058447942,-94.77129503535818
-27301793.777722783,-97.88820670387602
-27294961.496997632,-98.69070623474809
-27288129.216272473,-97.35588859592042
-27281296.935547315,-97.70266780582833
-27274464.654822163,-97.45460957757487
-27267632.374097005,-100.48060449802273
-27260800.09337185,-102.36589523141369
-27253967.812646694,-99.43973490808118
-27247135.53192154,-93.05606616577322
-27240303.25119638,-95.7465921172411
-27233470.97047123,-101.43044578635715
-27226638.68974607,-100.41489061510879
-27219806.409020912,-100.25907028773277
-27212974.12829576,-99.26277455432191
-27206141.8475706,-100.85089754786887
-27199309.566845447,-95.80540852301
-27192477.286120296,-97.7443887646684
-27185645.005395137,-102.15884674817275
-27178812.724669978,-107.40372431411319
-27171980.443944827,-100.63796266000784
-27165148.163219668,-99.8319476241184
-27158315.88249451,-99.03433076900453
-27151483.601769358,-102.08185025945042
-27144651.321044203,-93.43756985410042
-27137819.040319044,-99.0323068849797
-27130986.759593893,-97.12660542351118
-27124154.478868734,-99.88456909381496
-27117322.198143575,-99.10490166466059
-27110489.917418424,-108.45644687019725
-27103657.636693265,-97.12499467621987
-27096825.35596811,-95.89449759131239
-27089993.075242955,-92.78693490035491
-27083160.7945178,-95.21618050599244
-27076328.51379264,-99.41810951161713
-27069496.233067483,-97.43146397153919
-27062663.95234233,-97.05869621527184
-27055831.671617173,-96.2125270493285
-27048999.390892018,-96.99479731516712
-27042167.110166863,-96.47999672836883
-27035334.829441708,-98.04009637104602
-27028502.54871655,-95.07690257417069
-27021670.267991398,-98.79075339604775
-27014837.98726624,-99.048301462817
-27008005.70654108,-95.524352299482
-27001173.42581593,-100.99313976844029
-26994341.14509077,-96.34768871588565
-26987508.864365615,-99.00214959301964
-26980676.583640464,-108.40590625200234
-26973844.302915305,-97.17733220770472
-26967012.022190146,-97.56715764817858
-26960179.741464995,-105.03723276442113
