FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.11294402699781
-27322290.61989825,-76.10989742750624
-27315458.339173097,-76.0710710897399
-27308626.058447942,-75.99167713959268
-27301793.777722783,-76.22581437037232
-27294961.496997632,-76.1812446951854
-27288129.216272473,-76.16417584761778
-27281296.935547315,-76.13611063746292
-27274464.654822163,-76.19995441461647
-27267632.374097005,-76.19243003090348
-27260800.09337185,-76.22161215391543
-27253967.812646694,-76.29780530118788
-27247135.53192154,-76.04896850464337
-27240303.25119638,-76.1810681679012
-27233470.97047123,-76.40490075315313
-27226638.68974607,-76.09241470214786
-27219806.409020912,-76.10928352377019
-27212974.12829576,-76.11117972817502
-27206141.8475706,-76.11043887029746
-27199309.566845447,-76.09948910630541
-27192477.286120296,-76.05093789380977
-27185645.005395137,-76.9135593906241
-27178812.724669978,-76.25831331777826
-27171980.443944827,-76.21432675796757
-27165148.163219668,-76.20586112600702
-27158315.88249451,-76.27292208175048
-27151483.601769358,-76.21117392123944
-27144651.321044203,-76.21108575568276
-27137819.040319044,-76.18725689615344
-27130986.759593893,-76.19566919688639
-27124154.478868734,-76.21527224979799
-27117322.198143575,-76.21046985148627
-27110489.917418424,-76.1755643895759
-27103657.636693265,-76.1829132866651
-27096825.35596811,-76.21319223107008
-27089993.075242955,-76.2132242356608
-27083160.7945178,-76.23143081687269
-27076328.51379264,-76.24940174683134
-27069496.233067483,-76.33429307777186
-27062663.95234233,-75.98838025935589
-27055831.671617173,-76.13013571883187
-27048999.390892018,-76.19944127767363
-27042167.110166863,-76.1735006296803
-27035334.829441708,-76.162541481622
-27028502.54871655,-76.16462959835755
-27021670.267991398,-76.12183321913727
-27014837.98726624,-76.15829105040005
-27008005.70654108,-76.20684598813178
-27001173.42581593,-76.40106798244027
-26994341.14509077,-76.26024242024974
-26987508.864365615,-76.23174327608447
-26980676.583640464,-76.23321398522322
-26973844.302915305,-76.21217512710786
-26967012.022190146,-76.22480209248906
-26960179.741464995,-76.25613049422108
