FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-91.6841470040059
-27322290.61989825,-92.04229870277172
-27315458.339173097,-91.78979440091638
-27308626.058447942,-91.93023785511909
-27301793.777722783,-91.64183466644438
-27294961.496997632,-91.1806556507153
-27288129.216272473,-91.77713481295078
-27281296.935547315,-91.64014834573658
-27274464.654822163,-91.47522212412036
-27267632.374097005,-91.5125668185774
-27260800.09337185,-91.47193446920737
-27253967.812646694,-91.45030475680117
-27247135.53192154,-91.56248093788682
-27240303.25119638,-91.50211432173586
-27233470.97047123,-91.33551180911286
-27226638.68974607,-91.50957276971118
-27219806.409020912,-91.1357135692802
-27212974.12829576,-91.22506679203835
-27206141.8475706,-91.22802305754449
-27199309.566845447,-90.70903647136274
-27192477.286120296,-90.67671701497278
-27185645.005395137,-90.34552673816485
-27178812.724669978,-89.88689163682336
-27171980.443944827,-88.78769335696843
-27165148.163219668,-85.73660792971738
-27158315.88249451,-84.28879965734504
-27151483.601769358,-101.53694390727706
-27144651.321044203,-95.12083892872644
-27137819.040319044,-93.9059297267151
-27130986.759593893,-93.68251232927585
-27124154.478868734,-93.26671724712149
-27117322.198143575,-93.26158152969452
-27110489.917418424,-93.0508939735627
-27103657.636693265,-92.88823220450654
-27096825.35596811,-92.95149560073489
-27089993.075242955,-92.48820418909162
-27083160.7945178,-92.70210863144399
-27076328.51379264,-92.54164340407789
-27069496.233067483,-92.3341255184893
-27062663.95234233,-92.33898113423429
-27055831.671617173,-92.65724771204503
-27048999.390892018,-92.5233975169538
-27042167.110166863,-92.55711205457288
-27035334.829441708,-92.59238923416044
-27028502.54871655,-92.26326533760937
-27021670.267991398,-92.61955405920999
-27014837.98726624,-92.38876208531724
-27008005.70654108,-92.44279328836237
-27001173.42581593,-92.258752633443
-26994341.14509077,-92.28131210665777
-26987508.864365615,-91.4621432253457
-26980676.583640464,-92.13355456737392
-26973844.302915305,-92.13635069453034
-26967012.022190146,-92.1316510395897
-26960179.741464995,-91.74000317815728
-26953347.460739836,-92.94234388625267
-26946515.18001468,-92.4999116844447
-26939682.899289526,-92.1542708692181
-26932850.61856437,-92.09198368685095
-26926018.337839212,-92.47500917653537
-26919186.05711406,-92.02314911004058
-26912353.776388902,-92.17514407801973
-26905521.495663743,-92.0912559949509
-26898689.214938592,-92.11188492708604
-26891856.934213433,-92.3329532384909
-26885024.65348828,-92.35742762219671
-26878192.372763123,-92.21338403058164
-26871360.09203797,-92.01963603781289
-26864527.81131281,-92.10725813249255
-26857695.53058766,-92.08359536929821
-26850863.2498625,-92.35502036507776
-26844030.96913734,-92.13728197961409
-26837198.68841219,-92.45052207766271
-26830366.40768703,-92.33593794325978
-26823534.126961876,-91.94373572779529
-26816701.846236717,-92.38429030020907
-26809869.565511566,-92.23287256827021
-26803037.284786407,-92.43395051554506
-26796205.00406125,-92.06135941384312
-26789372.723336097,-92.05877377542603
-26782540.44261094,-92.48982847428715
-26775708.161885783,-92.36787082480825
-26768875.88116063,-92.38767712084295
-26762043.600435473,-92.28681378370423
-26755211.319710314,-92.18927611115531
-26748379.038985163,-92.25939923271841
-26741546.758260004,-92.25980379601437
-26734714.47753485,-92.06982613423186
-26727882.196809694,-92.2211720771028
-26721049.91608454,-92.42997277532504
-26714217.63535938,-92.31672668009453
-26707385.35463423,-92.30774551743414
-26700553.07390907,-92.19442787001137
-26693720.79318391,-92.0287160438292
-26686888.51245876,-92.13936208117948
-26680056.2317336,-92.46686430460655
-26673223.951008447,-92.32896269798637
-26666391.67028329,-92.49873480685216
-26659559.389558136,-92.5816275326932
-26652727.108832978,-90.10771147183533
-26645894.828107826,-90.12255070352138
