FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-77.30086931514226
-27322290.61989825,-77.38354547923096
-27315458.339173097,-77.40774860788372
-27308626.058447942,-77.32842001593066
-27301793.777722783,-77.3978462790769
-27294961.496997632,-77.4241344136996
-27288129.216272473,-77.37558113828112
-27281296.935547315,-77.42350850179807
-27274464.654822163,-77.41139442825335
-27267632.374097005,-77.3714946260516
-27260800.09337185,-77.37066467244784
-27253967.812646694,-77.40162070390832
-27247135.53192154,-77.34344355846817
-27240303.25119638,-77.38637562552688
-27233470.97047123,-77.35666356107254
-27226638.68974607,-77.3855657813584
-27219806.409020912,-77.3330884243202
-27212974.12829576,-77.30222086459112
-27206141.8475706,-77.50968371015543
-27199309.566845447,-77.50423538780556
-27192477.286120296,-77.44944184008419
-27185645.005395137,-77.45719146838283
-27178812.724669978,-77.3710173525451
-27171980.443944827,-77.39209775099707
-27165148.163219668,-77.34295088183426
-27158315.88249451,-77.42043308279656
-27151483.601769358,-77.33834576789349
-27144651.321044203,-77.48416782807953
-27137819.040319044,-77.43594578642774
-27130986.759593893,-77.00860786249814
-27124154.478868734,-77.48862268459601
-27117322.198143575,-77.42562394576827
-27110489.917418424,-77.3618860637391
-27103657.636693265,-77.44971518656666
-27096825.35596811,-77.40005502362324
-27089993.075242955,-77.35175171693763
-27083160.7945178,-77.39972589358757
-27076328.51379264,-77.40823607199576
-27069496.233067483,-77.35305001180494
-27062663.95234233,-77.4209388063865
-27055831.671617173,-77.42176798134187
-27048999.390892018,-77.09174154485184
-27042167.110166863,-77.41012783071436
-27035334.829441708,-77.38267905992218
-27028502.54871655,-77.34212638304092
-27021670.267991398,-77.34773860868339
-27014837.98726624,-77.34141123524066
-27008005.70654108,-77.37485155576826
-27001173.42581593,-77.35325312390832
-26994341.14509077,-77.35533992492253
-26987508.864365615,-77.37992807539484
-26980676.583640464,-77.37443917354062
-26973844.302915305,-77.34176438804023
-26967012.022190146,-77.36407749224614
-26960179.741464995,-77.30794732187384
-26953347.460739836,-77.27792768507697
-26946515.18001468,-77.32316638431504
-26939682.899289526,-77.33611899512579
-26932850.61856437,-77.33856189659731
-26926018.337839212,-77.35317402308505
-26919186.05711406,-77.32009005246398
-26912353.776388902,-77.3752746025159
-26905521.495663743,-77.21061241181712
-26898689.214938592,-77.31197891683694
-26891856.934213433,-77.44713992966197
-26885024.65348828,-77.28529872410817
-26878192.372763123,-77.34339558639222
-26871360.09203797,-77.32312956646791
-26864527.81131281,-77.324674529845
-26857695.53058766,-77.30781260181358
-26850863.2498625,-77.3314713506855
-26844030.96913734,-77.33839852968119
-26837198.68841219,-77.31761043898265
-26830366.40768703,-77.32474701242815
-26823534.126961876,-77.34358294503292
-26816701.846236717,-77.37663514668985
-26809869.565511566,-77.25853804374837
-26803037.284786407,-77.28857100746077
-26796205.00406125,-77.20475609687455
-26789372.723336097,-77.38510578559458
-26782540.44261094,-77.35477095545143
-26775708.161885783,-77.36942594161187
