FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.69713931372212
-27322290.61989825,-78.06468371328211
-27315458.339173097,-78.84894495131952
-27308626.058447942,-78.76148978254021
-27301793.777722783,-78.70804147555066
-27294961.496997632,-77.8819821887341
-27288129.216272473,-78.96002128425097
-27281296.935547315,-78.75312921526833
-27274464.654822163,-79.17845876425396
-27267632.374097005,-78.65983740089517
-27260800.09337185,-78.90835163774109
-27253967.812646694,-78.68389855100673
-27247135.53192154,-78.61434062266189
-27240303.25119638,-78.93377795935461
-27233470.97047123,-78.72170476706776
-27226638.68974607,-78.83361181485913
-27219806.409020912,-78.74762938877998
-27212974.12829576,-78.86944938555303
-27206141.8475706,-78.63274312097252
-27199309.566845447,-78.80802488098124
-27192477.286120296,-78.70853352866321
-27185645.005395137,-78.72700218487685
-27178812.724669978,-78.78893120397616
-27171980.443944827,-78.74474699977941
-27165148.163219668,-78.89573471629902
-27158315.88249451,-78.66063180049723
-27151483.601769358,-78.60261044908123
-27144651.321044203,-78.58440460745375
-27137819.040319044,-78.68704286473178
-27130986.759593893,-78.68599325831978
-27124154.478868734,-78.5631941572663
-27117322.198143575,-78.65856682346303
-27110489.917418424,-78.62464505499747
-27103657.636693265,-78.660201965764
-27096825.35596811,-78.42452636772222
-27089993.075242955,-78.598486709357
-27083160.7945178,-78.54888150977649
-27076328.51379264,-78.49812032599891
-27069496.233067483,-78.84630935124345
-27062663.95234233,-78.55801550780272
-27055831.671617173,-78.64957824346148
-27048999.390892018,-78.65318488101164
-27042167.110166863,-78.63838219004195
-27035334.829441708,-78.63421047936436
-27028502.54871655,-78.73774897621418
-27021670.267991398,-78.71421340883161
-27014837.98726624,-78.68011822704582
-27008005.70654108,-78.77710062852177
-27001173.42581593,-78.61053451306286
-26994341.14509077,-78.7295412049074
-26987508.864365615,-78.61081962692008
-26980676.583640464,-78.69478549011619
-26973844.302915305,-78.7086134922382
-26967012.022190146,-78.6342499869671
-26960179.741464995,-78.71051608823703
-26953347.460739836,-78.87701705096443
-26946515.18001468,-78.70691452599313
-26939682.899289526,-78.60440629891082
-26932850.61856437,-78.56879881443766
-26926018.337839212,-78.54859884774847
-26919186.05711406,-78.56694594650594
-26912353.776388902,-78.86832334182012
-26905521.495663743,-78.58219958430868
-26898689.214938592,-78.56957675527323
-26891856.934213433,-78.65061261996817
-26885024.65348828,-78.81840610444189
-26878192.372763123,-78.67949475954732
-26871360.09203797,-78.65246104536882
-26864527.81131281,-78.76172630412749
-26857695.53058766,-79.15346078935434
-26850863.2498625,-78.41099705830415
-26844030.96913734,-78.5788962947442
-26837198.68841219,-78.5291770507237
-26830366.40768703,-78.65385712328359
-26823534.126961876,-78.61564973857134
-26816701.846236717,-78.62796895740314
-26809869.565511566,-78.59416761913407
-26803037.284786407,-78.57387587681707
-26796205.00406125,-78.67246646339625
-26789372.723336097,-78.65509108721119
-26782540.44261094,-78.53217645859837
-26775708.161885783,-78.47990664506543
-26768875.88116063,-78.64138784623543
-26762043.600435473,-78.64575424582733
-26755211.319710314,-78.65005315561253
-26748379.038985163,-78.7193402023131
-26741546.758260004,-78.6681324279649
-26734714.47753485,-78.65450054111929
-26727882.196809694,-78.64223031968268
-26721049.91608454,-78.62004583932313
-26714217.63535938,-78.6250691731546
-26707385.35463423,-78.60769153766333
