FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-77.40817145985378
-27322290.61989825,-77.403963476846
-27315458.339173097,-77.39606404437131
-27308626.058447942,-77.36033429786568
-27301793.777722783,-77.45858200548363
-27294961.496997632,-77.42609440109491
-27288129.216272473,-77.42085448457514
-27281296.935547315,-77.41791612241104
-27274464.654822163,-77.41606262617293
-27267632.374097005,-77.4135726247302
-27260800.09337185,-77.40984041333815
-27253967.812646694,-77.39539045317338
-27247135.53192154,-77.4690591407381
-27240303.25119638,-77.4441757882179
-27233470.97047123,-77.42923085333021
-27226638.68974607,-77.4272341557678
-27219806.409020912,-77.42686492038219
-27212974.12829576,-77.42735189427465
-27206141.8475706,-77.4314423775697
-27199309.566845447,-77.42728175287432
-27192477.286120296,-77.37352938361104
-27185645.005395137,-77.4185037318191
-27178812.724669978,-77.42192409746377
-27171980.443944827,-77.42363859827266
-27165148.163219668,-77.42483415186308
-27158315.88249451,-77.42559686472005
-27151483.601769358,-77.4258462581581
-27144651.321044203,-77.43235395864774
-27137819.040319044,-77.43480039013753
-27130986.759593893,-77.4298199029311
-27124154.478868734,-77.43046017436473
-27117322.198143575,-77.43170302498595
-27110489.917418424,-77.43304276860643
-27103657.636693265,-77.43463162273606
-27096825.35596811,-77.43255253894203
-27089993.075242955,-78.42405862822409
-27083160.7945178,-77.43800534225828
-27076328.51379264,-77.43972047320652
-27069496.233067483,-77.44223606955815
-27062663.95234233,-77.44585475417492
-27055831.671617173,-77.4514723131123
-27048999.390892018,-77.46180368527295
-27042167.110166863,-77.48667268089814
-27035334.829441708,-77.71198782608863
-27028502.54871655,-77.34743489438944
-27021670.267991398,-77.39580236615811
-27014837.98726624,-77.41098654593607
-27008005.70654108,-77.41772777959119
-27001173.42581593,-77.42235648616331
-26994341.14509077,-77.42547507483876
-26987508.864365615,-77.42940909033014
-26980676.583640464,-77.43183410648324
-26973844.302915305,-77.42895562291274
-26967012.022190146,-77.43122352670315
-26960179.741464995,-77.43300483794063
-26953347.460739836,-77.43465258653204
-26946515.18001468,-77.43656698923749
-26939682.899289526,-77.43767789390284
-26932850.61856437,-77.44107558263559
-26926018.337839212,-77.45344108883116
-26919186.05711406,-77.41035368036863
-26912353.776388902,-77.42885865926047
-26905521.495663743,-77.4330073210393
-26898689.214938592,-77.43410923925954
-26891856.934213433,-77.4340689038851
-26885024.65348828,-77.43081420458103
-26878192.372763123,-77.42241550950365
-26871360.09203797,-77.46364883182545
-26864527.81131281,-77.44978874925856
-26857695.53058766,-77.44739314108065
-26850863.2498625,-77.44619011462228
-26844030.96913734,-77.44562316955249
-26837198.68841219,-77.44479458315975
-26830366.40768703,-77.44462502755658
-26823534.126961876,-77.433675178231
-26816701.846236717,-77.48739531395957
-26809869.565511566,-77.45867262373822
-26803037.284786407,-77.45442130685495
-26796205.00406125,-77.45311867249566
-26789372.723336097,-77.45265588491728
-26782540.44261094,-77.45152727884292
-26775708.161885783,-77.44915067148894
-26768875.88116063,-77.46418981920608
-26762043.600435473,-77.45297020640248
-26755211.319710314,-77.45481810882735
-26748379.038985163,-77.45459017953688
-26741546.758260004,-77.4539618323253
-26734714.47753485,-77.4530042794457
-26727882.196809694,-77.44801619604925
-26721049.91608454,-77.43399599115996
-26714217.63535938,-77.63648928789027
-26707385.35463423,-77.48222859248753
-26700553.07390907,-77.47249644455974
-26693720.79318391,-77.47015434827843
-26686888.51245876,-77.46902955388025
-26680056.2317336,-77.46885863290609
-26673223.951008447,-77.46974349814705
-26666391.67028329,-77.46277271824242
-26659559.389558136,-77.50109298613866
-26652727.108832978,-77.46403790297818
-26645894.828107826,-77.46453418767109
-26639062.547382668,-77.4654477842609
-26632230.26665751,-77.46562580739864
-26625397.985932358,-77.46571576585625
-26618565.705207203,-77.46341102685616
-26611733.424482044,-77.4602492306847
-26604901.143756893,-77.44851144738116
-26598068.863031734,-77.47207489742414
-26591236.582306575,-77.4668580728841
-26584404.301581424,-77.46368344118359
-26577572.020856265,-77.45890418245003
-26570739.74013111,-77.4508790586751
-26563907.45940595,-77.42599927979069
-26557075.1786808,-77.1628172141387
-26550242.89795564,-77.56532814174325
-26543410.617230482,-77.5204253122425
-26536578.33650533,-77.50908727817604
-26529746.055780172,-77.50484820924231
-26522913.775055017,-77.504387440464
-26516081.494329862,-77.50723671185398
-26509249.213604707,-77.51660392629469
-26502416.93287955,-77.57744496623506
-26495584.652154397,-77.42782239404005
-26488752.37142924,-77.46744670446874
-26481920.09070408,-77.47551250019127
-26475087.80997893,-77.4796414417333
-26468255.52925377,-77.4822254814959
-26461423.248528615,-77.4840284638867
-26454590.967803463,-77.48361775133104
-26447758.687078305,-77.48946475831917
-26440926.406353146,-77.48307816772537
-26434094.125627995,-77.48685576930801
-26427261.844902836,-77.48761243491404
