FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-77.61304300393303
-27322290.61989825,-77.68215048230584
-27315458.339173097,-77.5449457226892
-27308626.058447942,-77.56464860884121
-27301793.777722783,-77.56155289180968
-27294961.496997632,-77.56627067355852
-27288129.216272473,-77.56408570044411
-27281296.935547315,-77.56768845089206
-27274464.654822163,-77.56475888486007
-27267632.374097005,-77.52213861366306
-27260800.09337185,-77.55924879727239
-27253967.812646694,-77.5459380789828
-27247135.53192154,-77.58373290643607
-27240303.25119638,-77.56551799944312
-27233470.97047123,-77.54366004551838
-27226638.68974607,-77.56450206050468
-27219806.409020912,-77.55715276500362
-27212974.12829576,-77.56870240598403
-27206141.8475706,-77.55573123716067
-27199309.566845447,-77.53301677180481
-27192477.286120296,-77.5661625576872
-27185645.005395137,-77.55278459727766
-27178812.724669978,-77.63109239065156
-27171980.443944827,-77.56938883076631
-27165148.163219668,-77.5739458150839
-27158315.88249451,-77.54561951746707
-27151483.601769358,-77.5518332973451
-27144651.321044203,-77.54581772886546
-27137819.040319044,-77.55743697316518
-27130986.759593893,-77.57903516731952
-27124154.478868734,-77.48313042772465
-27117322.198143575,-77.51576401902508
-27110489.917418424,-77.44874184140018
-27103657.636693265,-77.5486811018326
-27096825.35596811,-77.54257586554392
-27089993.075242955,-77.52667113207966
-27083160.7945178,-77.53189177073715
-27076328.51379264,-77.52658857013247
-27069496.233067483,-77.53413245508622
-27062663.95234233,-77.52984480430283
-27055831.671617173,-77.55974830620785
-27048999.390892018,-77.5357441571655
-27042167.110166863,-77.54336968640364
-27035334.829441708,-77.5175129131045
-27028502.54871655,-77.52260823475129
-27021670.267991398,-77.53866788379895
-27014837.98726624,-77.5216784307041
-27008005.70654108,-77.52010743800206
-27001173.42581593,-77.52608113514624
-26994341.14509077,-77.52715159666333
-26987508.864365615,-77.57492659780368
-26980676.583640464,-77.5048148021053
-26973844.302915305,-77.51414243692749
-26967012.022190146,-77.48387953713825
-26960179.741464995,-77.50158174480468
-26953347.460739836,-77.49623698580052
-26946515.18001468,-77.50836773707337
-26939682.899289526,-77.50643364533735
-26932850.61856437,-77.47710998790639
-26926018.337839212,-77.49121688220221
-26919186.05711406,-77.46548689531592
-26912353.776388902,-77.53955533313776
-26905521.495663743,-77.51565732759362
-26898689.214938592,-77.51134159252666
-26891856.934213433,-77.50547166762131
-26885024.65348828,-77.50071467693884
-26878192.372763123,-77.5171450248254
-26871360.09203797,-77.50938337405967
-26864527.81131281,-77.51230598975259
-26857695.53058766,-77.50811407488837
-26850863.2498625,-77.51655051738774
-26844030.96913734,-77.46361563295577
-26837198.68841219,-77.49815918731124
-26830366.40768703,-77.51472488630839
-26823534.126961876,-77.49685398546198
-26816701.846236717,-77.50703580681909
-26809869.565511566,-77.49602367423584
-26803037.284786407,-77.53635888078297
-26796205.00406125,-77.659268387118
-26789372.723336097,-77.33091526253544
-26782540.44261094,-77.42615097986447
-26775708.161885783,-77.3713409307684
-26768875.88116063,-77.46733353598303
-26762043.600435473,-77.47815724770967
-26755211.319710314,-77.44771544917627
-26748379.038985163,-77.4665419767859
-26741546.758260004,-77.47634723474222
-26734714.47753485,-77.47975524763477
-26727882.196809694,-77.50218418753376
-26721049.91608454,-77.36304196423102
-26714217.63535938,-77.45798226004297
-26707385.35463423,-77.51605403976541
-26700553.07390907,-77.42127142620441
-26693720.79318391,-77.44185830308051
-26686888.51245876,-77.49612480557248
-26680056.2317336,-77.45965985595382
-26673223.951008447,-77.4566831251422
-26666391.67028329,-77.47050967690603
-26659559.389558136,-77.46891346911114
-26652727.108832978,-77.42660738853739
-26645894.828107826,-77.48311674474712
-26639062.547382668,-77.49211464860142
-26632230.26665751,-77.47095992314765
-26625397.985932358,-77.49741811827435
-26618565.705207203,-77.59450874769689
-26611733.424482044,-77.4667715330138
-26604901.143756893,-77.49214196475562
-26598068.863031734,-77.5284776081814
-26591236.582306575,-77.54518754987377
-26584404.301581424,-77.63007344530504
-26577572.020856265,-77.53106885344158
-26570739.74013111,-77.61002135523127
-26563907.45940595,-77.83266617288007
-26557075.1786808,-77.97592099848143
-26550242.89795564,-79.28414916814921
-26543410.617230482,-75.78637545030833
