FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-133.80274602702437
-27322290.61989825,-125.03511868709958
-27315458.339173097,-123.60009161879644
-27308626.058447942,-131.49461687366633
-27301793.777722783,-135.0941273706081
-27294961.496997632,-135.54186939957157
-27288129.216272473,-137.96471554030032
-27281296.935547315,-137.9740015732641
-27274464.654822163,-129.9360488362082
-27267632.374097005,-133.56006502178235
-27260800.09337185,-134.95323984446873
-27253967.812646694,-134.0815385962325
-27247135.53192154,-134.48486517750402
-27240303.25119638,-134.4990673725712
-27233470.97047123,-134.42526301496815
-27226638.68974607,-134.2322377611015
-27219806.409020912,-133.9583431852299
-27212974.12829576,-133.75344439549605
-27206141.8475706,-133.40806197443348
-27199309.566845447,-133.03058266643285
-27192477.286120296,-132.67376570466027
-27185645.005395137,-132.2438588838121
-27178812.724669978,-131.78437965236836
-27171980.443944827,-131.3282418027865
-27165148.163219668,-130.82182578674366
-27158315.88249451,-130.29719875906554
-27151483.601769358,-129.72492645439712
-27144651.321044203,-129.14116888790187
-27137819.040319044,-128.53353339139437
-27130986.759593893,-127.86633488557264
-27124154.478868734,-127.19239973077933
-27117322.198143575,-126.53178662566188
-27110489.917418424,-125.64896163616554
-27103657.636693265,-124.86619192726153
-27096825.35596811,-124.08254769183688
-27089993.075242955,-123.0127106118172
-27083160.7945178,-122.041184286499
-27076328.51379264,-121.00453118778151
-27069496.233067483,-119.73924118119749
-27062663.95234233,-118.43802171804215
-27055831.671617173,-117.04013782520943
-27048999.390892018,-115.16886935333268
-27042167.110166863,-113.16261655973375
-27035334.829441708,-110.78946932926856
-27028502.54871655,-106.99980338830062
-27021670.267991398,-101.64669393010628
-27014837.98726624,-86.48010884507448
-27008005.70654108,-97.43181563458396
-27001173.42581593,-104.40341417865977
-26994341.14509077,-108.22141046050606
-26987508.864365615,-110.24688897407586
-26980676.583640464,-112.1513744627913
-26973844.302915305,-113.52903238176415
-26967012.022190146,-114.80488940609268
-26960179.741464995,-115.76466182340788
-26953347.460739836,-116.49867361677266
-26946515.18001468,-117.33625284891788
-26939682.899289526,-117.94231401728621
-26932850.61856437,-118.44774720647456
-26926018.337839212,-118.97086831688291
-26919186.05711406,-119.39255582889015
-26912353.776388902,-119.79716503742553
-26905521.495663743,-120.0952944467852
-26898689.214938592,-120.3972102460311
-26891856.934213433,-120.66811460146519
-26885024.65348828,-120.90377794196925
-26878192.372763123,-121.117070321269
-26871360.09203797,-121.31269601003262
-26864527.81131281,-121.47207879231729
-26857695.53058766,-121.61904114222081
-26850863.2498625,-121.71840986906325
-26844030.96913734,-121.86475267926451
-26837198.68841219,-121.9581658443465
-26830366.40768703,-121.99025820210706
-26823534.126961876,-122.10935430570851
-26816701.846236717,-122.15982176718386
-26809869.565511566,-122.18851722386701
-26803037.284786407,-122.22383624017944
-26796205.00406125,-122.23583105343606
-26789372.723336097,-122.24835191276206
-26782540.44261094,-122.21928563674639
-26775708.161885783,-122.1904524996455
-26768875.88116063,-122.10277256170113
-26762043.600435473,-122.08418512601173
-26755211.319710314,-122.00028108150305
-26748379.038985163,-122.27364148051217
-26741546.758260004,-121.77743580290061
-26734714.47753485,-121.61822414696532
-26727882.196809694,-119.42417963541475
-26721049.91608454,-120.74787536800659
-26714217.63535938,-119.882210055094
-26707385.35463423,-119.35318781959842
-26700553.07390907,-119.37790815400302
-26693720.79318391,-114.69111086061741
-26686888.51245876,-93.99031687105642
-26680056.2317336,-116.05597771339856
-26673223.951008447,-119.36105165401483
-26666391.67028329,-122.08092213548001
-26659559.389558136,-121.23329919173668
-26652727.108832978,-121.27296979494761
-26645894.828107826,-120.15085843046138
-26639062.547382668,-120.85696380934476
-26632230.26665751,-120.74805387633265
-26625397.985932358,-120.78659499979288
-26618565.705207203,-120.47987084083836
-26611733.424482044,-120.2904016373264
-26604901.143756893,-120.05969798171873
-26598068.863031734,-119.8724127406014
-26591236.582306575,-119.65394728816153
-26584404.301581424,-119.40358397628353
-26577572.020856265,-119.1705974972391
-26570739.74013111,-118.91072419901654
-26563907.45940595,-118.6831058499067
-26557075.1786808,-118.37115812411591
-26550242.89795564,-118.06886941112701
-26543410.617230482,-117.77697970886605
-26536578.33650533,-117.4325871906945
-26529746.055780172,-117.08258989734918
-26522913.775055017,-116.72214194884022
-26516081.494329862,-116.32860761818476
-26509249.213604707,-115.91551163102557
-26502416.93287955,-115.48232864655446
-26495584.652154397,-115.0130464233354
-26488752.37142924,-114.51551866606052
-26481920.09070408,-113.96622835193405
-26475087.80997893,-113.39656313169988
-26468255.52925377,-112.76882485019155
-26461423.248528615,-112.12026632825715
-26454590.967803463,-111.35953327953898
-26447758.687078305,-110.53688987604221
-26440926.406353146,-109.61716261806579
-26434094.125627995,-108.58706143526804
-26427261.844902836,-107.40882471247915
-26420429.564177677,-106.01441483972629
-26413597.283452526,-104.38251814231835
-26406765.00272737,-102.41044134405436
-26399932.722002212,-99.10066926790006
-26393100.44127706,-95.26205153572997
-26386268.160551902,-87.20623837013119
-26379435.879826743,-81.76040420071993
-26372603.59910159,-93.37083807635491
-26365771.318376433,-97.51438348188154
-26358939.037651278,-103.92664402529826
-26352106.756926123,-104.68914937680941
-26345274.476200968,-106.30767720842184
-26338442.19547581,-107.61696969752589
-26331609.914750654,-108.91821699947846
-26324777.6340255,-110.0324240506736
-26317945.35330034,-111.03698886136564
-26311113.072575185,-111.93539434815582
-26304280.79185003,-112.76412663740403
-26297448.511124875,-113.49471828680934
-26290616.23039972,-114.20821115948166
-26283783.949674565,-114.87367246962427
-26276951.668949407,-115.45091358114814
-26270119.38822425,-116.04345826443202
-26263287.107499097,-116.60322073053482
-26256454.826773938,-117.07445305078421
-26249622.546048786,-117.58113690054488
-26242790.265323628,-118.04941889202182
-26235957.984598473,-118.5058285249846
-26229125.703873318,-118.93139195280597
-26222293.42314816,-119.3363093746427
-26215461.142423004,-119.75631017393674
-26208628.86169785,-120.13180217971531
-26201796.580972694,-120.49859995652636
-26194964.30024754,-120.86680990659255
-26188132.019522384,-121.21239219185442
-26181299.738797225,-121.54549136680296
-26174467.45807207,-121.89899050171499
-26167635.177346915,-122.21810469912413
-26160802.896621756,-122.52575516463018
-26153970.6158966,-122.88657379173438
-26147138.335171446,-123.20127040140726
-26140306.05444629,-123.57853225489619
-26133473.773721136,-123.72564307825311
-26126641.49299598,-124.0819199576155
-26119809.212270822,-124.27335160470649
-26112976.931545667,-125.10104140286087
-26106144.65082051,-125.57965964821315
-26099312.370095354,-127.18595270849883
-26092480.0893702,-125.37023668427933
-26085647.808645044,-127.24606803986686
-26078815.52791989,-134.0228775124606
-26071983.247194733,-122.05259235130004
-26065150.966469575,-125.09486332870674
-26058318.68574442,-131.9212299883709
-26051486.405019265,-121.84661026114662
-26044654.124294106,-123.31327428790033
-26037821.843568955,-121.58197403162208
-26030989.5628438,-127.76007227085807
-26024157.28211864,-126.28344993202377
-26017325.001393486,-123.85938752123862
-26010492.72066833,-127.79340271478047
-26003660.439943172,-127.59626342611486
-25996828.159218017,-127.63986137331273
-25989995.878492862,-127.73113227841486
-25983163.597767707,-127.87422905641091
-25976331.317042552,-128.00435450627904
-25969499.036317393,-128.20529285538538
-25962666.75559224,-128.36053960376324
-25955834.474867083,-128.54075674363486
-25949002.194141924,-128.6600736711647
-25942169.91341677,-128.8245680204829
-25935337.632691614,-128.99794362117936
-25928505.35196646,-129.1264690384858
-25921673.071241304,-129.28667611774733
-25914840.79051615,-129.49347276525532
-25908008.50979099,-129.54865868528358
-25901176.229065835,-129.70496817927955
-25894343.94834068,-129.85501425869816
-25887511.66761552,-129.98905287270478
-25880679.386890367,-130.12891234065637
-25873847.106165215,-130.26761541729763
-25867014.825440057,-130.4022095089365
-25860182.5447149,-130.54111621641044
-25853350.263989743,-130.73625281673932
-25846517.983264588,-130.78454666280533
-25839685.702539433,-130.9411642217102
-25832853.421814278,-131.333286175752
-25826021.141089123,-131.11165341283788
-25819188.860363968,-131.29077931941907
-25812356.57963881,-131.69422085012755
-25805524.298913654,-131.50107120710575
-25798692.0181885,-131.70369833092352
-25791859.73746334,-132.29729039203218
-25785027.456738185,-131.96051877147772
-25778195.17601303,-132.24420052216533
-25771362.895287875,-131.7935307562877
-25764530.61456272,-133.8173979946052
-25757698.333837565,-136.4081555349997
-25750866.053112406,-113.93142506220332
-25744033.77238725,-125.73404137335395
-25737201.491662093,-126.41544924060057
-25730369.210936937,-110.5591390629212
-25723536.930211782,-133.1572978346279
-25716704.649486627,-132.60619204908738
-25709872.368761472,-131.58542110279092
-25703040.088036317,-132.22979017416586
-25696207.80731116,-132.17026721495608
-25689375.526586004,-133.1585207263631
-25682543.24586085,-132.05671978449158
-25675710.96513569,-132.0556793280011
-25668878.68441054,-132.8118120790985
-25662046.403685383,-132.00911582984642
-25655214.122960225,-131.99077380295276
-25648381.84223507,-131.06922572819744
-25641549.561509915,-131.90501452446586
-25634717.280784756,-131.86301906759695
-25627885.0000596,-131.89621557195483
-25621052.719334446,-131.75775526381022
-25614220.43860929,-131.68998272658231
-25607388.157884136,-131.5780668451112
-25600555.877158977,-131.52606298619645
-25593723.596433822,-131.43278515823846
-25586891.315708667,-131.35328705538006
-25580059.03498351,-131.21932353035407
-25573226.754258353,-131.0879493565524
-25566394.4735332,-131.25427186729337
-25559562.192808043,-130.8611357505598
-25552729.91208289,-130.7041764109221
-25545897.631357733,-130.48675005611383
-25539065.350632574,-130.3539003957959
-25532233.06990742,-130.16770241420863
-25525400.789182264,-129.9564752566555
-25518568.508457106,-129.74387528049508
-25511736.22773195,-129.5014964975785
-25504903.9470068,-129.34787256678985
-25498071.66628164,-128.9890110705338
-25491239.385556486,-128.6755778933453
-25484407.10483133,-128.31649458706377
-25477574.82410617,-127.93555408570789
-25470742.543381017,-127.47772237085213
-25463910.26265586,-127.05627971839411
-25457077.981930707,-126.45637588640555
-25450245.70120555,-126.01650916602601
-25443413.420480393,-119.37515564655122
-25436581.139755238,-120.5913894883056
-25429748.859030083,-115.70023499920413
-25422916.578304924,-106.39208268586233
-25416084.29757977,-123.42082800027482
-25409252.016854614,-125.6614368494398
-25402419.73612946,-124.34286635617121
-25395587.455404304,-137.34676725241906
-25388755.17467915,-131.81037455548127
-25381922.89395399,-142.8686364094238
-25375090.613228835,-132.1089193312808
-25368258.33250368,-130.81819279671893
-25361426.05177852,-128.92367383160231
-25354593.771053366,-128.78650789400763
-25347761.49032821,-128.22768557551663
-25340929.209603056,-127.93597110322266
-25334096.9288779,-127.34296681499475
-25327264.648152743,-126.876839748338
-25320432.367427588,-126.41605603814352
-25313600.086702432,-125.99278781727519
-25306767.805977274,-125.5749425188038
-25299935.525252122,-125.10461694687132
-25293103.244526967,-124.70011612949511
-25286270.96380181,-124.25957209615079
-25279438.683076654,-123.91992898007311
-25272606.4023515,-123.44072879896902
-25265774.12162634,-122.99354154739824
-25258941.840901185,-122.5188023297868
-25252109.56017603,-122.0595334029205
