FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.5149483420943
-27322290.61989825,-75.51609793219538
-27315458.339173097,-75.51711785956793
-27308626.058447942,-75.51813818908471
-27301793.777722783,-75.52095920976159
-27294961.496997632,-75.52027545111586
-27288129.216272473,-75.52145518464752
-27281296.935547315,-75.52310050074682
-27274464.654822163,-75.50705903207542
-27267632.374097005,-75.5225422339365
-27260800.09337185,-75.52416278336891
-27253967.812646694,-75.52596857318792
-27247135.53192154,-75.52021971371599
-27240303.25119638,-75.52508541206288
-27233470.97047123,-75.52612681792566
-27226638.68974607,-75.52682921880023
-27219806.409020912,-75.52676947239787
-27212974.12829576,-75.52722634837215
-27206141.8475706,-75.52711629658921
-27199309.566845447,-75.52660845444493
-27192477.286120296,-75.52519458142434
-27185645.005395137,-75.52320304340638
-27178812.724669978,-75.518891468146
-27171980.443944827,-75.50607043622608
-27165148.163219668,-75.5472120744682
-27158315.88249451,-75.51187206081758
-27151483.601769358,-75.48016294862524
-27144651.321044203,-75.34634840691737
-27137819.040319044,-75.83369398238997
-27130986.759593893,-75.64090054108297
-27124154.478868734,-75.60744682367498
-27117322.198143575,-75.59362990488438
-27110489.917418424,-75.58822555368414
-27103657.636693265,-75.58394813690813
-27096825.35596811,-75.58141341220082
-27089993.075242955,-75.57872982070248
-27083160.7945178,-75.58079824232196
-27076328.51379264,-75.57990674882001
-27069496.233067483,-75.5798258439812
-27062663.95234233,-75.5805960503125
-27055831.671617173,-75.57923057607938
-27048999.390892018,-75.58000722392069
-27042167.110166863,-75.58048665691032
-27035334.829441708,-75.58070447552281
-27028502.54871655,-75.58145972287892
-27021670.267991398,-75.58120072091099
-27014837.98726624,-75.57940279574996
-27008005.70654108,-75.55408563139584
-27001173.42581593,-75.59685098312264
-26994341.14509077,-75.59244983257949
-26987508.864365615,-75.59188819075518
-26980676.583640464,-75.5902458402271
-26973844.302915305,-75.59352315812745
-26967012.022190146,-75.59421431928259
-26960179.741464995,-75.59513293518089
-26953347.460739836,-75.59694927746821
-26946515.18001468,-75.59701392212122
-26939682.899289526,-75.59811355948595
-26932850.61856437,-75.59918931939195
-26926018.337839212,-75.59973365281105
-26919186.05711406,-75.60163781691654
-26912353.776388902,-75.60270586858762
-26905521.495663743,-75.60385499286336
-26898689.214938592,-75.62136893036917
-26891856.934213433,-75.60516272473873
-26885024.65348828,-75.60549007910525
-26878192.372763123,-75.60326832654567
-26871360.09203797,-75.6804997768194
-26864527.81131281,-75.61895884505789
-26857695.53058766,-75.61768119662966
-26850863.2498625,-75.61814868541768
-26844030.96913734,-75.62126461174394
-26837198.68841219,-75.62126952772144
-26830366.40768703,-75.62287366671707
-26823534.126961876,-75.62471513006044
-26816701.846236717,-75.62730444752005
-26809869.565511566,-75.62963384145027
-26803037.284786407,-75.6327058980767
-26796205.00406125,-75.63657445735296
-26789372.723336097,-75.64295031860959
-26782540.44261094,-75.65145911056892
-26775708.161885783,-75.66964864401633
-26768875.88116063,-75.73738820863203
-26762043.600435473,-75.36973260365096
-26755211.319710314,-75.56584410717844
-26748379.038985163,-75.59205309900723
-26741546.758260004,-75.59912513035503
-26734714.47753485,-75.62208054019747
-26727882.196809694,-75.62004301292373
-26721049.91608454,-75.62232748905502
-26714217.63535938,-75.62440163429049
-26707385.35463423,-75.6272704273322
-26700553.07390907,-75.62908332054904
-26693720.79318391,-75.63083566219996
-26686888.51245876,-75.63238625884358
-26680056.2317336,-75.63420950709072
-26673223.951008447,-75.63557489796726
-26666391.67028329,-75.63691696646676
-26659559.389558136,-75.6385792038077
-26652727.108832978,-75.63762034124036
-26645894.828107826,-75.63794298708082
-26639062.547382668,-75.6352242268383
-26632230.26665751,-75.59960710089668
-26625397.985932358,-75.66166646011412
-26618565.705207203,-75.6559503135053
-26611733.424482044,-75.65551241178574
-26604901.143756893,-75.6596804475381
-26598068.863031734,-75.65394021229994
-26591236.582306575,-75.65581819058838
-26584404.301581424,-75.65709664922342
-26577572.020856265,-75.65785120767796
-26570739.74013111,-75.65994310503069
-26563907.45940595,-75.66106031825238
-26557075.1786808,-75.66220384398892
-26550242.89795564,-75.66220127731714
-26543410.617230482,-75.66572913800333
-26536578.33650533,-75.66689837631388
-26529746.055780172,-75.66857815288172
-26522913.775055017,-75.6767832518503
-26516081.494329862,-75.6689532226591
-26509249.213604707,-75.67095598852505
-26502416.93287955,-75.6725158153076
-26495584.652154397,-75.676084628414
-26488752.37142924,-75.67520948178381
-26481920.09070408,-75.67661378196406
-26475087.80997893,-75.67789495034586
-26468255.52925377,-75.68337923477867
-26461423.248528615,-75.68132876609967
-26454590.967803463,-75.6827238834033
-26447758.687078305,-75.68444358343537
-26440926.406353146,-75.68247111342556
-26434094.125627995,-75.68631144719761
-26427261.844902836,-75.68797163313755
-26420429.564177677,-75.68947783765529
-26413597.283452526,-75.69355344502561
-26406765.00272737,-75.69322007699789
-26399932.722002212,-75.6951276738406
-26393100.44127706,-75.69820054658199
-26386268.160551902,-75.6846094379077
-26379435.879826743,-75.69653768232934
-26372603.59910159,-75.69893424898324
-26365771.318376433,-75.70030354145209
-26358939.037651278,-75.70659082599846
-26352106.756926123,-75.70634371437967
