FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-90.59832649837952
-27322290.61989825,-89.4641155266636
-27315458.339173097,-89.66931416883854
-27308626.058447942,-89.54107822103626
-27301793.777722783,-90.66690617479853
-27294961.496997632,-89.60432738398616
-27288129.216272473,-88.42331307783341
-27281296.935547315,-89.1221670423223
-27274464.654822163,-90.41485616237424
-27267632.374097005,-88.7771133992053
-27260800.09337185,-90.19128303917992
-27253967.812646694,-90.9183790380759
-27247135.53192154,-88.44177137113161
-27240303.25119638,-90.55243264859784
-27233470.97047123,-91.3150610269843
-27226638.68974607,-89.59573783690949
-27219806.409020912,-89.45489785927779
-27212974.12829576,-90.51784016848457
-27206141.8475706,-89.28374068846567
-27199309.566845447,-88.13421527036704
-27192477.286120296,-89.97742680674136
-27185645.005395137,-89.97370811822746
-27178812.724669978,-90.38902688003907
-27171980.443944827,-89.67131555796571
-27165148.163219668,-89.58379927089163
-27158315.88249451,-90.5159192884359
-27151483.601769358,-89.42734831620848
-27144651.321044203,-89.61531589699467
-27137819.040319044,-90.3214971739867
-27130986.759593893,-89.97123107543813
-27124154.478868734,-89.87970142750387
-27117322.198143575,-88.35756468824329
-27110489.917418424,-88.72528553580766
-27103657.636693265,-89.19731381389253
-27096825.35596811,-89.94688519844813
-27089993.075242955,-89.63167981636903
-27083160.7945178,-89.71732152153321
-27076328.51379264,-88.96802970908124
-27069496.233067483,-90.45820462951644
-27062663.95234233,-89.31551478662718
-27055831.671617173,-89.58640341114084
-27048999.390892018,-89.48731133447643
-27042167.110166863,-89.3888086806848
-27035334.829441708,-90.2030764730906
-27028502.54871655,-89.93862561334589
-27021670.267991398,-88.19061095876125
-27014837.98726624,-88.99323462510276
-27008005.70654108,-89.38193256403544
-27001173.42581593,-88.5744508269829
-26994341.14509077,-89.00475493148383
-26987508.864365615,-89.31515057440981
-26980676.583640464,-88.92784172232967
-26973844.302915305,-88.82950961342077
-26967012.022190146,-89.60293388494384
-26960179.741464995,-89.93584142616363
-26953347.460739836,-89.59259087478696
-26946515.18001468,-89.22437937720895
-26939682.899289526,-90.19548429061416
-26932850.61856437,-89.00066185020769
-26926018.337839212,-89.70454767674342
-26919186.05711406,-89.2965935778399
-26912353.776388902,-88.79473329762867
-26905521.495663743,-89.88957210185819
-26898689.214938592,-90.81456678695304
-26891856.934213433,-90.33665314473113
-26885024.65348828,-89.42728419140616
-26878192.372763123,-89.37021753380623
-26871360.09203797,-90.32104303671261
-26864527.81131281,-89.72049850531029
-26857695.53058766,-88.9723400318407
-26850863.2498625,-89.64862080483954
-26844030.96913734,-89.78945448683183
-26837198.68841219,-90.30372114552776
-26830366.40768703,-88.83223021607907
-26823534.126961876,-89.72652611922506
-26816701.846236717,-89.7128177211512
-26809869.565511566,-88.23831950980411
-26803037.284786407,-89.85363602182895
-26796205.00406125,-87.9208433888681
-26789372.723336097,-89.22093319974508
-26782540.44261094,-89.51961514174872
-26775708.161885783,-89.59583355449882
-26768875.88116063,-89.20916430763812
-26762043.600435473,-88.63248676976058
-26755211.319710314,-89.18951612502843
-26748379.038985163,-89.99391673777346
-26741546.758260004,-89.62421885025469
-26734714.47753485,-89.22335984296929
-26727882.196809694,-88.96850682576931
-26721049.91608454,-92.9907762968092
-26714217.63535938,-89.27779629798925
-26707385.35463423,-89.44798538870535
-26700553.07390907,-89.66943376423914
-26693720.79318391,-88.29442192399937
-26686888.51245876,-89.64408958399449
-26680056.2317336,-91.77537056349627
-26673223.951008447,-89.6959464583964
-26666391.67028329,-90.30998722654543
-26659559.389558136,-89.19333130261688
-26652727.108832978,-88.74321859440434
-26645894.828107826,-89.6546671570969
-26639062.547382668,-89.7458206748471
-26632230.26665751,-89.93192320084137
-26625397.985932358,-91.60988047186736
-26618565.705207203,-88.37199837678818
-26611733.424482044,-89.4785770685394
-26604901.143756893,-89.31573460193717
-26598068.863031734,-89.11123529938523
-26591236.582306575,-89.0785208972752
-26584404.301581424,-88.99070134690346
-26577572.020856265,-89.61288655407488
-26570739.74013111,-89.12436888973538
-26563907.45940595,-89.4801455332175
-26557075.1786808,-89.93793515864225
-26550242.89795564,-88.6499544549473
-26543410.617230482,-89.44031877003084
-26536578.33650533,-89.15476393636041
-26529746.055780172,-89.74336750040706
-26522913.775055017,-89.8394919751705
-26516081.494329862,-88.2050806234601
-26509249.213604707,-88.90199334753734
-26502416.93287955,-89.18428320444654
-26495584.652154397,-90.74811205165065
-26488752.37142924,-89.26265169352601
-26481920.09070408,-89.28752792931587
-26475087.80997893,-89.88702653671773
-26468255.52925377,-89.31075345366716
-26461423.248528615,-88.54768044409286
-26454590.967803463,-88.58053970615828
-26447758.687078305,-90.42274611705759
-26440926.406353146,-90.15809363439699
-26434094.125627995,-89.26219353524205
-26427261.844902836,-89.80487332918813
-26420429.564177677,-89.209596900905
-26413597.283452526,-88.81080539322497
-26406765.00272737,-87.65665045453254
-26399932.722002212,-89.43511496489016
-26393100.44127706,-89.63499272243517
-26386268.160551902,-90.84931217004728
-26379435.879826743,-90.07568158819866
-26372603.59910159,-88.92708012911169
-26365771.318376433,-89.91384501752864
-26358939.037651278,-90.42554983875675
-26352106.756926123,-89.11574880608896
-26345274.476200968,-90.4461463747026
-26338442.19547581,-89.96277066776489
-26331609.914750654,-88.85299906076682
-26324777.6340255,-89.11783156571168
-26317945.35330034,-89.39562482359668
-26311113.072575185,-89.49519070363799
-26304280.79185003,-90.07231993022977
-26297448.511124875,-88.74497637176526
-26290616.23039972,-89.18844362577931
-26283783.949674565,-87.77447549176968
-26276951.668949407,-88.97001826407431
-26270119.38822425,-89.58739213821994
-26263287.107499097,-87.75981485357447
-26256454.826773938,-89.64436572551426
-26249622.546048786,-88.01066201588918
-26242790.265323628,-90.88521018816147
-26235957.984598473,-90.77024252697184
-26229125.703873318,-91.77586402395659
-26222293.42314816,-89.75590527395869
-26215461.142423004,-89.8691397073384
-26208628.86169785,-91.28413328504945
-26201796.580972694,-90.03702945361546
-26194964.30024754,-89.66516251551204
-26188132.019522384,-88.78838295545282
-26181299.738797225,-88.41741884197917
-26174467.45807207,-88.9081214890052
-26167635.177346915,-89.57394080272657
-26160802.896621756,-90.75495892666791
-26153970.6158966,-89.43196222080245
-26147138.335171446,-89.07891545818023
-26140306.05444629,-88.84572301903663
-26133473.773721136,-88.83611636922787
-26126641.49299598,-89.36363718017287
-26119809.212270822,-90.03427706483728
-26112976.931545667,-89.43283727044616
-26106144.65082051,-88.21178835653782
-26099312.370095354,-88.73332929315679
-26092480.0893702,-87.95622599885634
-26085647.808645044,-91.59682733233687
-26078815.52791989,-89.75152201604969
-26071983.247194733,-89.24027903058528
-26065150.966469575,-88.51791178370232
-26058318.68574442,-90.04609550808199
-26051486.405019265,-89.00147480869282
-26044654.124294106,-88.77155987031685
-26037821.843568955,-89.2606064407933
-26030989.5628438,-90.05066553181504
-26024157.28211864,-90.25284137738575
-26017325.001393486,-89.07056576228933
-26010492.72066833,-89.93320828735094
-26003660.439943172,-91.33526189172039
-25996828.159218017,-88.24308078827312
-25989995.878492862,-89.2918291454275
-25983163.597767707,-89.64704292980086
-25976331.317042552,-89.98805773445325
-25969499.036317393,-89.46384968348733
-25962666.75559224,-90.10071755700787
-25955834.474867083,-90.25064960629425
-25949002.194141924,-89.67711817412074
-25942169.91341677,-89.72292806257005
-25935337.632691614,-89.40573700213352
-25928505.35196646,-89.14537116977087
-25921673.071241304,-89.41437961461362
-25914840.79051615,-89.54544345389422
-25908008.50979099,-90.53880840316063
-25901176.229065835,-89.70192773789753
-25894343.94834068,-89.17952753184595
-25887511.66761552,-88.98848843667378
-25880679.386890367,-88.8807587738561
-25873847.106165215,-90.35809688048042
-25867014.825440057,-87.7320344391465
-25860182.5447149,-90.14700115708186
-25853350.263989743,-90.84462715382465
-25846517.983264588,-89.17781588908598
-25839685.702539433,-89.96812325819101
-25832853.421814278,-90.13794371046214
-25826021.141089123,-88.92529912394087
-25819188.860363968,-88.8749608968019
-25812356.57963881,-87.64224903221327
-25805524.298913654,-90.05867570278096
-25798692.0181885,-89.00571208609428
-25791859.73746334,-89.10856901384821
-25785027.456738185,-90.69950010900973
-25778195.17601303,-89.46275071609774
-25771362.895287875,-88.4655638497491
-25764530.61456272,-88.81857953031667
-25757698.333837565,-88.8748486237106
-25750866.053112406,-90.1660795385734
-25744033.77238725,-89.65818215412618
-25737201.491662093,-89.5680271286662
-25730369.210936937,-90.08211112548184
-25723536.930211782,-90.44392743995589
-25716704.649486627,-89.5251161631854
-25709872.368761472,-88.67290841097633
-25703040.088036317,-88.88592680560755
-25696207.80731116,-90.52149181613773
-25689375.526586004,-88.96094250106403
-25682543.24586085,-90.75623749612761
-25675710.96513569,-89.09501232494571
-25668878.68441054,-88.8395754159503
-25662046.403685383,-89.80298956089014
-25655214.122960225,-89.17389519496525
-25648381.84223507,-89.7199705779465
-25641549.561509915,-89.16899413275897
-25634717.280784756,-89.60840266876332
-25627885.0000596,-89.08982455175243
-25621052.719334446,-88.73336762872685
-25614220.43860929,-88.7570795954739
-25607388.157884136,-88.52619772459954
-25600555.877158977,-88.54933070127977
-25593723.596433822,-88.7031970942885
-25586891.315708667,-88.9132302372915
-25580059.03498351,-90.00840151477948
-25573226.754258353,-89.68086001797076
-25566394.4735332,-90.42344555609688
-25559562.192808043,-90.17520838832228
-25552729.91208289,-88.56897243277751
-25545897.631357733,-88.9687561790157
-25539065.350632574,-89.00817651639754
-25532233.06990742,-88.88905853476888
-25525400.789182264,-89.66269167376196
-25518568.508457106,-89.83413904606655
-25511736.22773195,-89.45266486739135
