FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.05154174058734
-27322290.61989825,-78.04736884879557
-27315458.339173097,-78.00470282817541
-27308626.058447942,-78.04173275240893
-27301793.777722783,-78.01625800344274
-27294961.496997632,-78.0068241062995
-27288129.216272473,-78.06499965835732
-27281296.935547315,-78.05563902647731
-27274464.654822163,-78.01755079538825
-27267632.374097005,-78.00798881596974
-27260800.09337185,-78.00423995600745
-27253967.812646694,-77.87314944801744
-27247135.53192154,-78.00151436373756
-27240303.25119638,-77.97277519936803
-27233470.97047123,-77.96762333945318
-27226638.68974607,-77.96336669063447
-27219806.409020912,-77.92140072343969
-27212974.12829576,-77.8570983809537
-27206141.8475706,-77.59701821167687
-27199309.566845447,-78.97848659128468
-27192477.286120296,-78.23206892401197
-27185645.005395137,-78.15735034828849
-27178812.724669978,-78.11599359029464
-27171980.443944827,-78.08781044558503
-27165148.163219668,-78.11809712823407
-27158315.88249451,-78.07594625599889
-27151483.601769358,-78.07025715372271
-27144651.321044203,-78.05896622982672
-27137819.040319044,-78.04030890614331
-27130986.759593893,-78.04976644390665
-27124154.478868734,-78.04579845808004
-27117322.198143575,-78.0541620554927
-27110489.917418424,-77.97883272066765
-27103657.636693265,-78.03942672157231
-27096825.35596811,-77.98362826881834
-27089993.075242955,-78.02061323005982
-27083160.7945178,-78.02701138715841
-27076328.51379264,-77.99217004540739
-27069496.233067483,-78.00702530495286
-27062663.95234233,-78.00904512154348
-27055831.671617173,-78.0012315569038
-27048999.390892018,-78.01329711488654
-27042167.110166863,-78.01699831354169
-27035334.829441708,-77.9738801666718
-27028502.54871655,-77.98508425364928
-27021670.267991398,-78.01327982018574
-27014837.98726624,-78.00705639632872
-27008005.70654108,-77.9579766824045
-27001173.42581593,-77.98432245566806
-26994341.14509077,-77.96809777383102
-26987508.864365615,-77.99925002895164
-26980676.583640464,-77.99906593141483
-26973844.302915305,-77.99248425981327
-26967012.022190146,-77.99841592736988
-26960179.741464995,-77.99006242255876
-26953347.460739836,-77.97715864042424
-26946515.18001468,-77.8169070966024
-26939682.899289526,-77.99319788476544
-26932850.61856437,-77.97588201057698
-26926018.337839212,-77.96916848920722
-26919186.05711406,-77.9969366847054
-26912353.776388902,-77.99099907259266
-26905521.495663743,-77.9926865117618
-26898689.214938592,-78.0075905198465
-26891856.934213433,-77.8706482994861
-26885024.65348828,-77.93483069570809
-26878192.372763123,-77.92620268389689
-26871360.09203797,-77.94285280140839
-26864527.81131281,-77.9492075729193
-26857695.53058766,-77.97216665222362
-26850863.2498625,-77.94051149467089
-26844030.96913734,-77.8821649608141
-26837198.68841219,-77.98821498529021
-26830366.40768703,-77.94525879015096
-26823534.126961876,-77.95102636924554
-26816701.846236717,-77.93082503709468
-26809869.565511566,-77.96195307108539
-26803037.284786407,-77.95030422338674
-26796205.00406125,-77.94480358060775
-26789372.723336097,-77.98743701023346
-26782540.44261094,-77.95868912387715
-26775708.161885783,-77.94010696310136
-26768875.88116063,-77.9199402667623
-26762043.600435473,-77.93122688676365
-26755211.319710314,-77.89248919533951
-26748379.038985163,-77.9290712641179
-26741546.758260004,-77.94121421195776
-26734714.47753485,-77.95427478178941
-26727882.196809694,-77.96235532491748
-26721049.91608454,-77.91735702374906
-26714217.63535938,-77.92311969957099
-26707385.35463423,-77.91552158913386
-26700553.07390907,-77.95053757611134
-26693720.79318391,-77.96174390005118
-26686888.51245876,-77.8918004382574
-26680056.2317336,-77.9311671388849
-26673223.951008447,-77.92685985765371
-26666391.67028329,-77.94760224886006
-26659559.389558136,-77.93560050170035
-26652727.108832978,-77.9136103750749
-26645894.828107826,-77.91422033544374
-26639062.547382668,-77.7910554108526
-26632230.26665751,-77.92060045812039
-26625397.985932358,-77.91693002467802
-26618565.705207203,-77.92441727999972
-26611733.424482044,-77.91170047119971
-26604901.143756893,-77.91319190868772
-26598068.863031734,-77.95624106844323
-26591236.582306575,-77.95796982526402
-26584404.301581424,-77.81777850630773
-26577572.020856265,-77.84828314310354
-26570739.74013111,-77.8534273447789
-26563907.45940595,-77.88062002694484
-26557075.1786808,-77.87769250244217
-26550242.89795564,-77.9047109349111
-26543410.617230482,-77.86961206456591
-26536578.33650533,-77.88185937838408
-26529746.055780172,-77.8776907992187
-26522913.775055017,-77.87402711219168
-26516081.494329862,-77.88086605844406
-26509249.213604707,-77.8632010890029
-26502416.93287955,-77.89964779887833
-26495584.652154397,-77.84364988327985
-26488752.37142924,-77.87069383513338
-26481920.09070408,-77.91331908718216
-26475087.80997893,-77.87833819839997
-26468255.52925377,-77.88677982540077
-26461423.248528615,-77.863552830003
-26454590.967803463,-77.87217666104367
-26447758.687078305,-77.87448588080775
-26440926.406353146,-77.87035762307326
-26434094.125627995,-77.86320658998602
-26427261.844902836,-77.8758531490951
-26420429.564177677,-77.87763594852402
-26413597.283452526,-77.83316970597299
-26406765.00272737,-77.8684518937232
-26399932.722002212,-77.83287474015505
-26393100.44127706,-77.86645986647562
-26386268.160551902,-77.83392507277964
-26379435.879826743,-77.84759443283198
-26372603.59910159,-77.8651624492879
-26365771.318376433,-77.85576122540695
-26358939.037651278,-77.85473441149463
-26352106.756926123,-77.8634233790416
-26345274.476200968,-77.87689097170409
-26338442.19547581,-77.88175113664353
-26331609.914750654,-77.46922637434585
-26324777.6340255,-77.81958375393926
-26317945.35330034,-77.79791808488129
-26311113.072575185,-77.83202989931145
-26304280.79185003,-77.83408056870863
-26297448.511124875,-77.8438597561952
-26290616.23039972,-77.71613938627091
-26283783.949674565,-77.79688845124309
-26276951.668949407,-77.8297791206092
-26270119.38822425,-77.82493524815058
-26263287.107499097,-77.8113182431577
-26256454.826773938,-77.81862764804353
-26249622.546048786,-77.83286504925124
-26242790.265323628,-77.7907262176828
-26235957.984598473,-77.78861044333456
-26229125.703873318,-77.84725970276425
-26222293.42314816,-77.79949402685328
-26215461.142423004,-77.79221171032705
-26208628.86169785,-77.78933979897036
-26201796.580972694,-77.78572432607491
-26194964.30024754,-77.80318396196913
-26188132.019522384,-77.79354462234318
-26181299.738797225,-77.79224936602824
-26174467.45807207,-77.82981257135903
-26167635.177346915,-77.80853792468737
-26160802.896621756,-77.78552390440899
-26153970.6158966,-77.80536663769895
-26147138.335171446,-77.81429763205715
-26140306.05444629,-77.82070673044532
-26133473.773721136,-77.79118028391014
-26126641.49299598,-77.7871092345449
-26119809.212270822,-77.78982768345297
-26112976.931545667,-77.81211866511362
-26106144.65082051,-77.78626227302179
-26099312.370095354,-77.77689478690608
-26092480.0893702,-77.76124456130403
-26085647.808645044,-77.87557731320607
-26078815.52791989,-77.96996858252346
-26071983.247194733,-77.7556243647532
-26065150.966469575,-77.76706685960855
-26058318.68574442,-77.75125995608421
-26051486.405019265,-77.76368442616963
-26044654.124294106,-77.77943108024162
-26037821.843568955,-77.7657467930829
-26030989.5628438,-77.77833130949251
-26024157.28211864,-77.65273672060474
-26017325.001393486,-77.75057769545808
-26010492.72066833,-77.75927232975594
-26003660.439943172,-77.77370332213533
-25996828.159218017,-77.74600333613346
-25989995.878492862,-77.75891167349425
-25983163.597767707,-77.60073054457374
-25976331.317042552,-77.70386306515853
-25969499.036317393,-77.76856711231801
-25962666.75559224,-77.74427781199181
-25955834.474867083,-77.72235939274124
-25949002.194141924,-77.74150218379468
-25942169.91341677,-77.75148662078097
-25935337.632691614,-77.71423215945704
-25928505.35196646,-77.72000005535395
-25921673.071241304,-77.72898119743415
-25914840.79051615,-77.70814992536958
-25908008.50979099,-77.72553894862827
-25901176.229065835,-77.72573352231198
-25894343.94834068,-77.72095392794591
-25887511.66761552,-77.7182157505357
-25880679.386890367,-77.71158853296909
-25873847.106165215,-77.71240626494306
-25867014.825440057,-77.76837693128047
-25860182.5447149,-77.72865045027977
-25853350.263989743,-77.7120139663453
-25846517.983264588,-77.72657971159185
-25839685.702539433,-77.72261360620999
-25832853.421814278,-77.73727226763427
-25826021.141089123,-77.73665272644845
-25819188.860363968,-77.6956371781444
-25812356.57963881,-77.70193194269565
-25805524.298913654,-77.69653074214
