FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-80.34098968552485
-27322290.61989825,-80.42644703889323
-27315458.339173097,-80.45789926843774
-27308626.058447942,-80.37471065293545
-27301793.777722783,-80.37787786805212
-27294961.496997632,-80.47565957178406
-27288129.216272473,-80.31197206573019
-27281296.935547315,-80.29311298042438
-27274464.654822163,-80.4237213120937
-27267632.374097005,-80.46969657684365
-27260800.09337185,-80.32255855738075
-27253967.812646694,-80.30487715678416
-27247135.53192154,-80.36211028209044
-27240303.25119638,-80.3475075870179
-27233470.97047123,-80.46194789543182
-27226638.68974607,-80.45282984034992
-27219806.409020912,-80.34284411456879
-27212974.12829576,-80.42674952448397
-27206141.8475706,-80.45721773879016
-27199309.566845447,-80.56252126243088
-27192477.286120296,-80.42719843472524
-27185645.005395137,-80.35537940764753
-27178812.724669978,-80.39119137828618
-27171980.443944827,-80.46496786325909
-27165148.163219668,-80.39771619390632
-27158315.88249451,-80.33061318775316
-27151483.601769358,-80.52513707717776
-27144651.321044203,-80.34864785723828
-27137819.040319044,-80.40784878012249
-27130986.759593893,-80.37206970566957
-27124154.478868734,-80.43912218454297
-27117322.198143575,-80.49207881056824
-27110489.917418424,-80.55335031752968
-27103657.636693265,-80.49272540145624
-27096825.35596811,-80.47414105879571
-27089993.075242955,-80.50183357994236
-27083160.7945178,-80.48167356625976
-27076328.51379264,-80.43394956942763
-27069496.233067483,-80.39513116591831
-27062663.95234233,-80.38190723194973
-27055831.671617173,-80.37753545579244
-27048999.390892018,-80.45196611503327
-27042167.110166863,-80.5475407228036
-27035334.829441708,-80.65250272134692
-27028502.54871655,-80.24960468193606
-27021670.267991398,-80.34324369445946
-27014837.98726624,-80.40421735619545
-27008005.70654108,-80.34877003516543
-27001173.42581593,-80.4290884789995
-26994341.14509077,-80.38595056796967
-26987508.864365615,-80.4673217258189
-26980676.583640464,-80.41122786316689
-26973844.302915305,-80.41717107874584
-26967012.022190146,-80.33167461058183
-26960179.741464995,-80.43449138005015
-26953347.460739836,-80.46051342639117
-26946515.18001468,-80.3743117848009
-26939682.899289526,-80.46454603249428
-26932850.61856437,-80.42607577278838
-26926018.337839212,-80.33665935419225
-26919186.05711406,-80.38864978974091
-26912353.776388902,-80.40599719823757
-26905521.495663743,-80.46554597743345
-26898689.214938592,-80.49620126235021
-26891856.934213433,-80.4282219805095
-26885024.65348828,-80.35611915440919
-26878192.372763123,-80.39406989400847
-26871360.09203797,-80.44042742844218
-26864527.81131281,-80.50682509569923
-26857695.53058766,-80.41017469822498
-26850863.2498625,-80.48181944248319
-26844030.96913734,-80.46158508218184
-26837198.68841219,-80.40899325247857
-26830366.40768703,-80.40246903975772
-26823534.126961876,-80.4261331725292
-26816701.846236717,-80.3458964510628
-26809869.565511566,-80.35085777840459
-26803037.284786407,-80.43139235690651
-26796205.00406125,-80.42239653852327
-26789372.723336097,-80.31284232757613
-26782540.44261094,-80.40878491467943
-26775708.161885783,-80.39381795797334
-26768875.88116063,-80.42175749714757
-26762043.600435473,-80.49071393605169
-26755211.319710314,-80.43367836698387
-26748379.038985163,-80.36352822983551
-26741546.758260004,-80.4694943901088
-26734714.47753485,-80.48220734866165
-26727882.196809694,-80.49132347182905
-26721049.91608454,-80.34139924409402
-26714217.63535938,-80.36511805693917
-26707385.35463423,-80.43649302811906
-26700553.07390907,-80.47373679382974
-26693720.79318391,-80.42519620305127
-26686888.51245876,-80.38838905456878
-26680056.2317336,-80.48567330096535
-26673223.951008447,-80.38277683180408
-26666391.67028329,-80.36325689904231
-26659559.389558136,-80.42391436461423
-26652727.108832978,-80.4616079003263
-26645894.828107826,-80.46750448148019
-26639062.547382668,-80.46188204069038
-26632230.26665751,-80.42100197695024
-26625397.985932358,-80.4054935227063
-26618565.705207203,-80.38543344562042
-26611733.424482044,-80.35988208564962
-26604901.143756893,-80.29181502465958
-26598068.863031734,-80.27524352842582
-26591236.582306575,-80.24509475293223
-26584404.301581424,-80.25310207089066
-26577572.020856265,-80.28210637871418
-26570739.74013111,-80.19601701102977
-26563907.45940595,-80.07517486399509
-26557075.1786808,-79.7180330912892
-26550242.89795564,-78.47470898268546
-26543410.617230482,-83.6643080109032
-26536578.33650533,-81.3676121633196
-26529746.055780172,-80.97253813570184
-26522913.775055017,-80.860156288822
-26516081.494329862,-80.79151816037657
-26509249.213604707,-80.64039258436566
-26502416.93287955,-80.64270338601132
-26495584.652154397,-80.56203049440774
-26488752.37142924,-80.66588959179272
-26481920.09070408,-80.61118658190681
-26475087.80997893,-80.54563425658674
-26468255.52925377,-80.6135204339966
-26461423.248528615,-80.51850543434993
-26454590.967803463,-80.52899041272761
-26447758.687078305,-80.54511492675564
-26440926.406353146,-80.5638213500773
-26434094.125627995,-80.54928679075446
-26427261.844902836,-80.60757538619355
-26420429.564177677,-80.50720089941177
-26413597.283452526,-80.42990631703427
-26406765.00272737,-80.51227613841849
-26399932.722002212,-80.72426757070696
-26393100.44127706,-80.61189194032322
-26386268.160551902,-80.53499956030743
-26379435.879826743,-80.6359454806591
-26372603.59910159,-80.5433727927501
-26365771.318376433,-80.51396434297695
-26358939.037651278,-80.48343108167597
-26352106.756926123,-80.46451050640275
-26345274.476200968,-80.48232984111102
-26338442.19547581,-80.48011672360116
-26331609.914750654,-80.51697521238681
-26324777.6340255,-80.49881899651686
-26317945.35330034,-80.47523349166832
-26311113.072575185,-80.5255004066286
-26304280.79185003,-80.51450994020573
-26297448.511124875,-80.5569854281639
-26290616.23039972,-80.56747767264363
-26283783.949674565,-80.52486494754639
-26276951.668949407,-80.50888035291018
-26270119.38822425,-80.58065539061559
-26263287.107499097,-80.56202345490327
-26256454.826773938,-80.53199202728946
-26249622.546048786,-80.44602245037281
-26242790.265323628,-80.5221386856624
-26235957.984598473,-80.55098020233063
-26229125.703873318,-80.55336806169906
-26222293.42314816,-80.50795065468313
-26215461.142423004,-80.53731455574913
-26208628.86169785,-80.51386224267758
-26201796.580972694,-80.4877303456741
-26194964.30024754,-80.50843392128496
-26188132.019522384,-80.53107115602634
-26181299.738797225,-80.6023398145864
-26174467.45807207,-80.6240569606684
-26167635.177346915,-80.55713280840689
-26160802.896621756,-80.5458965670353
-26153970.6158966,-80.46475074752902
-26147138.335171446,-80.50283740437379
-26140306.05444629,-80.48463645248131
-26133473.773721136,-80.50484805259867
-26126641.49299598,-80.48214117424288
-26119809.212270822,-80.48872518863473
-26112976.931545667,-80.53293984196847
-26106144.65082051,-80.54120168304442
-26099312.370095354,-80.52779599723215
-26092480.0893702,-80.5262548702618
-26085647.808645044,-80.4262669067284
-26078815.52791989,-80.52247460387821
-26071983.247194733,-80.85261877902133
-26065150.966469575,-80.62790490466092
-26058318.68574442,-80.43431421058577
-26051486.405019265,-80.60566278923824
-26044654.124294106,-80.51756214892542
-26037821.843568955,-80.51718112320825
-26030989.5628438,-80.45811752607304
-26024157.28211864,-80.54248061352837
-26017325.001393486,-80.59969475762693
-26010492.72066833,-80.47379761205875
-26003660.439943172,-80.47593997525453
-25996828.159218017,-80.49678246028188
-25989995.878492862,-80.4439911695272
-25983163.597767707,-80.53863989689856
-25976331.317042552,-80.55754269419536
-25969499.036317393,-80.4740692417545
-25962666.75559224,-80.65765504482926
-25955834.474867083,-80.48615576132184
-25949002.194141924,-80.44748768853592
-25942169.91341677,-79.93047698033061
-25935337.632691614,-81.2040512405782
-25928505.35196646,-81.19099457927703
-25921673.071241304,-80.69026964784376
-25914840.79051615,-80.7335082451724
-25908008.50979099,-80.68467212284168
-25901176.229065835,-80.54922064146268
-25894343.94834068,-80.47718884571017
-25887511.66761552,-80.41872660987514
-25880679.386890367,-80.43397767317528
-25873847.106165215,-80.45457513686073
-25867014.825440057,-80.54923328446529
-25860182.5447149,-80.5141972611831
-25853350.263989743,-80.50487540209593
-25846517.983264588,-80.53910784857052
-25839685.702539433,-80.5164957851406
-25832853.421814278,-80.55944218856149
-25826021.141089123,-80.62399886601305
-25819188.860363968,-80.57983228649161
-25812356.57963881,-80.48808095063694
-25805524.298913654,-80.59201066658382
-25798692.0181885,-80.5339833181587
-25791859.73746334,-80.55034110683096
-25785027.456738185,-80.46622166193919
