FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-92.68449670532942
-27322290.61989825,-90.84496702991073
-27315458.339173097,-92.29568492334647
-27308626.058447942,-90.79345566448809
-27301793.777722783,-90.89498213949456
-27294961.496997632,-89.76349942508152
-27288129.216272473,-92.11435704020292
-27281296.935547315,-92.49770208229708
-27274464.654822163,-91.74382355475896
-27267632.374097005,-90.54050056606023
-27260800.09337185,-91.61599132308412
-27253967.812646694,-89.20009105400659
-27247135.53192154,-90.93937804622985
-27240303.25119638,-89.32293346724822
-27233470.97047123,-89.21737127042627
-27226638.68974607,-91.64193402271493
-27219806.409020912,-88.36172291824101
-27212974.12829576,-92.65291235958584
-27206141.8475706,-90.53089321674122
-27199309.566845447,-91.69443356278465
-27192477.286120296,-90.65292728071447
-27185645.005395137,-92.60196240119302
-27178812.724669978,-90.62322815524553
-27171980.443944827,-90.9418900490868
-27165148.163219668,-90.32958858587608
-27158315.88249451,-91.99751993763103
-27151483.601769358,-89.8373837279631
-27144651.321044203,-90.4221437616171
-27137819.040319044,-91.29711679800317
-27130986.759593893,-91.62460754429084
-27124154.478868734,-89.65070719342376
-27117322.198143575,-89.42834348291984
-27110489.917418424,-91.85868678819881
-27103657.636693265,-93.02122556252408
-27096825.35596811,-90.3747831099449
-27089993.075242955,-93.05794074072118
-27083160.7945178,-93.42740505745716
-27076328.51379264,-88.91300097119222
-27069496.233067483,-91.5148761557471
-27062663.95234233,-92.63577106319408
-27055831.671617173,-91.63075837076471
-27048999.390892018,-90.90165349405218
-27042167.110166863,-92.37046234237182
-27035334.829441708,-92.7863485502433
-27028502.54871655,-90.5929764224465
-27021670.267991398,-91.0251696149802
-27014837.98726624,-91.89949596701844
-27008005.70654108,-90.69813569436155
-27001173.42581593,-91.79614369101172
-26994341.14509077,-90.2889742877694
-26987508.864365615,-90.97977392288928
-26980676.583640464,-88.4048578111477
-26973844.302915305,-91.324841959432
-26967012.022190146,-91.53761356391307
-26960179.741464995,-90.23354276728088
-26953347.460739836,-89.29381696356687
-26946515.18001468,-93.8204124164794
-26939682.899289526,-91.67526491145483
-26932850.61856437,-88.37956738926486
-26926018.337839212,-92.8352393726246
-26919186.05711406,-90.84420803803118
-26912353.776388902,-90.69939589546246
-26905521.495663743,-90.87510114849096
-26898689.214938592,-91.01041584230396
