FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-88.35972936606001
-27322290.61989825,-88.23740813432472
-27315458.339173097,-88.37702988917586
-27308626.058447942,-88.49532347002008
-27301793.777722783,-88.3870099455277
-27294961.496997632,-88.31083823766983
-27288129.216272473,-88.26810194526345
-27281296.935547315,-88.40783455877174
-27274464.654822163,-88.25724398628455
-27267632.374097005,-88.2303775228023
-27260800.09337185,-87.2534067857074
-27253967.812646694,-88.82785589907348
-27247135.53192154,-88.60581037640628
-27240303.25119638,-88.45580509287359
-27233470.97047123,-88.50847518287084
-27226638.68974607,-88.54570764628886
-27219806.409020912,-88.46189779903612
-27212974.12829576,-88.49746945010503
-27206141.8475706,-88.36991770415217
-27199309.566845447,-88.25505001763054
-27192477.286120296,-88.4024659221266
-27185645.005395137,-88.41130014646359
-27178812.724669978,-88.53072258138432
-27171980.443944827,-88.39725267817704
-27165148.163219668,-88.43015989950892
-27158315.88249451,-88.44845889750717
-27151483.601769358,-88.43125702300267
-27144651.321044203,-88.50254405543168
-27137819.040319044,-88.46297858005693
-27130986.759593893,-88.56994867932207
-27124154.478868734,-88.52497188549944
-27117322.198143575,-88.0938223430637
-27110489.917418424,-88.31906497547132
-27103657.636693265,-88.38803440888127
-27096825.35596811,-88.44092613060035
-27089993.075242955,-88.28963185040884
-27083160.7945178,-88.3893647966064
-27076328.51379264,-88.36624214771493
-27069496.233067483,-88.1240899593159
-27062663.95234233,-88.42180721026692
-27055831.671617173,-88.64590965047358
-27048999.390892018,-88.49008322874153
-27042167.110166863,-88.5017444328694
-27035334.829441708,-88.31004422702654
-27028502.54871655,-88.40191302815995
-27021670.267991398,-88.37779528348761
-27014837.98726624,-88.37435921198953
-27008005.70654108,-88.66614719861225
-27001173.42581593,-88.41354640537992
-26994341.14509077,-88.4334645386561
-26987508.864365615,-88.33717003731061
-26980676.583640464,-88.40773750231068
-26973844.302915305,-88.30825999689864
-26967012.022190146,-88.39211404299938
-26960179.741464995,-88.25886699475757
-26953347.460739836,-88.15476894993408
-26946515.18001468,-87.97851638121465
-26939682.899289526,-87.49632293878895
-26932850.61856437,-84.18025278873047
-26926018.337839212,-81.69006581467578
-26919186.05711406,-87.38412242120236
-26912353.776388902,-88.17009746191026
-26905521.495663743,-88.30584579933445
-26898689.214938592,-88.48717960643629
-26891856.934213433,-88.46207626499016
-26885024.65348828,-88.49151376691239
-26878192.372763123,-88.41109748368446
-26871360.09203797,-88.47062630046932
-26864527.81131281,-88.42069553467938
-26857695.53058766,-88.42964815847226
-26850863.2498625,-88.19376874993453
-26844030.96913734,-88.620084547166
-26837198.68841219,-88.5608323675803
-26830366.40768703,-88.57194152225753
-26823534.126961876,-88.5746806121462
-26816701.846236717,-88.17998808819698
-26809869.565511566,-88.50179074719344
-26803037.284786407,-88.43418381585678
-26796205.00406125,-88.49156592555534
-26789372.723336097,-88.47308053260507
-26782540.44261094,-88.57680324979378
-26775708.161885783,-88.54597103524178
-26768875.88116063,-88.6679102356142
-26762043.600435473,-88.54740711573044
-26755211.319710314,-88.55998674263596
-26748379.038985163,-88.45803730009948
-26741546.758260004,-88.56978782806041
-26734714.47753485,-88.31660307123455
-26727882.196809694,-88.39397540931971
-26721049.91608454,-88.48755283994804
-26714217.63535938,-88.39051021192903
-26707385.35463423,-88.38574337527325
-26700553.07390907,-88.46536117356791
-26693720.79318391,-88.42947075435302
-26686888.51245876,-88.5845919123922
-26680056.2317336,-88.53760141647021
-26673223.951008447,-88.58128614436413
-26666391.67028329,-88.56034566089086
-26659559.389558136,-88.98755746646806
-26652727.108832978,-88.43268736041219
-26645894.828107826,-88.48398439347937
-26639062.547382668,-88.4070548986922
-26632230.26665751,-88.44707768168601
-26625397.985932358,-88.98982863628399
-26618565.705207203,-88.61959462982392
-26611733.424482044,-88.7117592386759
-26604901.143756893,-88.8164929355039
-26598068.863031734,-88.98894715754506
-26591236.582306575,-89.26935513442697
-26584404.301581424,-85.71660152634875
-26577572.020856265,-87.75457927287314
-26570739.74013111,-88.16596144829995
-26563907.45940595,-88.2243052482631
-26557075.1786808,-88.46701859170173
-26550242.89795564,-88.31217524156388
-26543410.617230482,-88.4514150364808
-26536578.33650533,-88.4229515785085
-26529746.055780172,-88.43970927039814
-26522913.775055017,-88.58613113729034
-26516081.494329862,-88.60424928913802
-26509249.213604707,-88.49278306597029
-26502416.93287955,-88.62392427112692
-26495584.652154397,-88.5238160078177
-26488752.37142924,-88.50471574871115
-26481920.09070408,-88.47151020702947
-26475087.80997893,-88.52646416292546
-26468255.52925377,-87.96461841327174
-26461423.248528615,-88.60344062255231
-26454590.967803463,-88.5065190178286
-26447758.687078305,-88.68170256433177
-26440926.406353146,-88.68980491073759
-26434094.125627995,-88.15318964946384
-26427261.844902836,-88.52071208563925
-26420429.564177677,-88.51566800106853
-26413597.283452526,-88.41924473506155
-26406765.00272737,-88.43352433396774
-26399932.722002212,-88.72948578962207
-26393100.44127706,-88.10054790934224
-26386268.160551902,-88.69125679913574
-26379435.879826743,-88.46008255910247
-26372603.59910159,-88.55182140878567
-26365771.318376433,-88.33838731244677
-26358939.037651278,-88.53655958424226
-26352106.756926123,-88.41902190539345
-26345274.476200968,-88.51322215543065
-26338442.19547581,-88.50071136119978
-26331609.914750654,-88.35211436799158
-26324777.6340255,-88.34334218756857
-26317945.35330034,-88.49859351048781
-26311113.072575185,-88.3399847842688
-26304280.79185003,-88.34413519522401
-26297448.511124875,-88.42424834220452
-26290616.23039972,-88.49642773714939
-26283783.949674565,-88.50241639278137
-26276951.668949407,-88.90316255661561
-26270119.38822425,-88.56334090662536
-26263287.107499097,-88.31543825101961
-26256454.826773938,-87.55539765204662
-26249622.546048786,-88.29396672551317
-26242790.265323628,-88.74352084236327
-26235957.984598473,-88.4827839034913
-26229125.703873318,-88.45272139731988
-26222293.42314816,-88.5727577784423
-26215461.142423004,-88.59975537524136
-26208628.86169785,-88.39489248577871
-26201796.580972694,-88.65523471398218
-26194964.30024754,-88.2951705388431
-26188132.019522384,-88.49948163086593
-26181299.738797225,-88.446373947768
-26174467.45807207,-88.60596429890282
-26167635.177346915,-88.45953585663511
-26160802.896621756,-88.56526695962768
-26153970.6158966,-88.48635501786322
-26147138.335171446,-88.4809016221104
-26140306.05444629,-88.60944416643181
-26133473.773721136,-88.62418135654373
-26126641.49299598,-88.42779641880027
-26119809.212270822,-88.57514858892861
-26112976.931545667,-88.69631730052772
-26106144.65082051,-88.62505907584145
-26099312.370095354,-88.56537568461718
-26092480.0893702,-88.54551599363141
-26085647.808645044,-88.26854059821915
-26078815.52791989,-88.49101501720249
-26071983.247194733,-88.56812013377217
-26065150.966469575,-88.68480615892894
-26058318.68574442,-88.74217888467724
-26051486.405019265,-88.41584166917124
-26044654.124294106,-88.54687470355671
-26037821.843568955,-88.59398528250202
-26030989.5628438,-88.51593410310834
-26024157.28211864,-88.48040266663554
-26017325.001393486,-88.57275405176964
-26010492.72066833,-88.49931220824953
-26003660.439943172,-88.68190747629613
-25996828.159218017,-88.5730557691046
-25989995.878492862,-88.57608978522462
-25983163.597767707,-88.52314974317451
-25976331.317042552,-88.55074277732496
-25969499.036317393,-88.52960493635749
-25962666.75559224,-88.52889616333368
-25955834.474867083,-88.56456535197587
-25949002.194141924,-88.52496754738816
-25942169.91341677,-88.49315866624997
-25935337.632691614,-88.56357865596397
-25928505.35196646,-88.43975314683917
-25921673.071241304,-88.59035446835621
-25914840.79051615,-88.43079150939323
-25908008.50979099,-88.60983641479977
-25901176.229065835,-88.59845615145757
-25894343.94834068,-88.68324064224957
-25887511.66761552,-88.6014045028673
-25880679.386890367,-88.57235570740633
-25873847.106165215,-88.53078156186156
-25867014.825440057,-88.5003133216668
-25860182.5447149,-88.5946598631092
-25853350.263989743,-88.59023158928254
-25846517.983264588,-88.58784277435674
-25839685.702539433,-88.57159067021283
-25832853.421814278,-88.58249863425837
-25826021.141089123,-88.57323540806873
-25819188.860363968,-88.57478839241095
-25812356.57963881,-88.58730427873574
-25805524.298913654,-88.5663878500946
-25798692.0181885,-88.66327094382646
-25791859.73746334,-88.5367042188737
-25785027.456738185,-89.35806834399573
-25778195.17601303,-88.51779624204498
-25771362.895287875,-88.75724133561023
-25764530.61456272,-88.6252270251073
