FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.9311989476799
-27322290.61989825,-78.9374354521656
-27315458.339173097,-78.95176565918808
-27308626.058447942,-78.943754283888
-27301793.777722783,-78.9437648832577
-27294961.496997632,-78.94905922262753
-27288129.216272473,-78.94963720584072
-27281296.935547315,-78.94921337771474
-27274464.654822163,-78.94562071553284
-27267632.374097005,-78.9442866723053
-27260800.09337185,-78.93522547995859
-27253967.812646694,-78.93964352890943
-27247135.53192154,-78.94798720609107
-27240303.25119638,-78.95542631568829
-27233470.97047123,-78.95133618257405
-27226638.68974607,-78.96324343564893
-27219806.409020912,-78.955415989829
-27212974.12829576,-78.93424167322392
-27206141.8475706,-78.9345977574284
-27199309.566845447,-78.9348243133125
-27192477.286120296,-78.9255530199638
-27185645.005395137,-78.93711618144111
-27178812.724669978,-78.94175682696525
-27171980.443944827,-78.94510036692775
-27165148.163219668,-78.94989874565526
-27158315.88249451,-78.95962895857971
-27151483.601769358,-78.9731670069776
-27144651.321044203,-78.953971790906
-27137819.040319044,-78.96354878629535
-27130986.759593893,-78.96108546612952
-27124154.478868734,-78.9547164884192
-27117322.198143575,-78.94830821936056
-27110489.917418424,-78.94990915310969
-27103657.636693265,-78.95171211528299
-27096825.35596811,-78.95719810821899
-27089993.075242955,-78.95782356150163
-27083160.7945178,-78.96035282006552
-27076328.51379264,-78.96266600996833
-27069496.233067483,-78.96660312963553
-27062663.95234233,-78.97260377502829
-27055831.671617173,-78.97353325512654
-27048999.390892018,-78.96932991450365
-27042167.110166863,-78.96915190694733
-27035334.829441708,-78.96401560911715
-27028502.54871655,-78.96507270122397
-27021670.267991398,-78.97493890666493
-27014837.98726624,-78.9824262995258
-27008005.70654108,-78.99176371276435
-27001173.42581593,-78.98330739950892
-26994341.14509077,-78.997320923738
-26987508.864365615,-78.98939340324324
-26980676.583640464,-78.98261294717477
-26973844.302915305,-78.9830343242119
-26967012.022190146,-78.89939537448882
-26960179.741464995,-78.96320373009489
-26953347.460739836,-78.96531654128515
-26946515.18001468,-78.96773148471081
-26939682.899289526,-78.96856241116947
-26932850.61856437,-78.97450399992466
-26926018.337839212,-78.9776478422309
-26919186.05711406,-78.98157164295124
-26912353.776388902,-78.99602000966848
-26905521.495663743,-78.99435163425528
-26898689.214938592,-78.99142826645331
-26891856.934213433,-78.9862628170818
