FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.79364254520178
-27322290.61989825,-78.79575054362398
-27315458.339173097,-78.74624922229509
-27308626.058447942,-78.71405585883969
-27301793.777722783,-78.77686785093286
-27294961.496997632,-78.76881939107581
-27288129.216272473,-78.78203993249768
-27281296.935547315,-78.67817950707129
-27274464.654822163,-78.80609373697554
-27267632.374097005,-78.7058081207133
-27260800.09337185,-78.70941249999625
-27253967.812646694,-78.78997171294583
-27247135.53192154,-78.7856457104545
-27240303.25119638,-78.78699356267686
-27233470.97047123,-78.87569779112674
-27226638.68974607,-78.77498946501947
-27219806.409020912,-78.55337530179496
-27212974.12829576,-78.74690616761336
-27206141.8475706,-78.75037050161636
-27199309.566845447,-78.79529893616382
-27192477.286120296,-78.75555715892945
-27185645.005395137,-78.78444058954025
-27178812.724669978,-78.76453815615935
-27171980.443944827,-78.77232634579207
-27165148.163219668,-78.7983177997132
-27158315.88249451,-78.76934731388853
-27151483.601769358,-78.75739682543629
-27144651.321044203,-78.7895267850146
-27137819.040319044,-78.80541291207615
-27130986.759593893,-78.81799851892205
-27124154.478868734,-78.76766012831355
-27117322.198143575,-78.76572406270809
-27110489.917418424,-78.77165677493207
-27103657.636693265,-78.80461712523605
-27096825.35596811,-78.79004626526648
-27089993.075242955,-78.7779683875963
-27083160.7945178,-78.79928784511657
-27076328.51379264,-78.78820673899105
-27069496.233067483,-78.77693305772871
-27062663.95234233,-78.78079347040529
-27055831.671617173,-78.78201768784946
-27048999.390892018,-78.7408224803018
-27042167.110166863,-78.80759840171622
-27035334.829441708,-78.76654545421889
-27028502.54871655,-78.77823603360034
-27021670.267991398,-78.79928402054401
-27014837.98726624,-78.74773298873588
-27008005.70654108,-78.7034748453266
-27001173.42581593,-78.78362300334872
-26994341.14509077,-78.81219412051934
-26987508.864365615,-78.72596013526808
-26980676.583640464,-78.7320670891367
-26973844.302915305,-78.74068214920804
-26967012.022190146,-78.43076103089001
-26960179.741464995,-77.5316673944077
-26953347.460739836,-79.2718954885142
-26946515.18001468,-78.77722591241825
-26939682.899289526,-78.94741982110568
-26932850.61856437,-78.8670587244798
-26926018.337839212,-78.84806471320844
-26919186.05711406,-78.92381106734527
-26912353.776388902,-78.87671041826151
-26905521.495663743,-78.81362854067419
-26898689.214938592,-78.8425777495206
-26891856.934213433,-78.87505678812548
-26885024.65348828,-78.81637251298734
-26878192.372763123,-78.85843211019748
-26871360.09203797,-78.83915276832637
-26864527.81131281,-78.83621366483362
-26857695.53058766,-78.86381948078366
-26850863.2498625,-78.89692395698935
-26844030.96913734,-78.8722900044368
-26837198.68841219,-78.79993408944189
-26830366.40768703,-78.79962399170655
-26823534.126961876,-78.85264347274878
-26816701.846236717,-78.84837391811996
-26809869.565511566,-78.89267366263083
-26803037.284786407,-78.78016305445749
-26796205.00406125,-78.89329083396976
-26789372.723336097,-78.68645647959727
-26782540.44261094,-78.72112836097321
-26775708.161885783,-78.84538855873414
-26768875.88116063,-78.80687657734656
