FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.83479832710864
-27322290.61989825,-76.14966175469712
-27315458.339173097,-75.97704650746539
-27308626.058447942,-76.04142432035724
-27301793.777722783,-75.9845455839803
-27294961.496997632,-76.30958890564808
-27288129.216272473,-76.31169582517713
-27281296.935547315,-75.91560987280333
-27274464.654822163,-75.95164325769328
-27267632.374097005,-76.38559593109036
-27260800.09337185,-76.1431788690828
-27253967.812646694,-76.37355410347111
-27247135.53192154,-75.84934014952081
-27240303.25119638,-75.92586968123311
-27233470.97047123,-75.9075994666529
-27226638.68974607,-76.03172951107196
-27219806.409020912,-76.28818661827505
-27212974.12829576,-75.86729572096898
-27206141.8475706,-75.99977907741233
-27199309.566845447,-76.18790793349488
-27192477.286120296,-75.95415771339017
-27185645.005395137,-76.60689037207177
-27178812.724669978,-76.0751124920116
-27171980.443944827,-76.29272347345048
-27165148.163219668,-76.26596751016503
-27158315.88249451,-76.17150181453759
-27151483.601769358,-76.21397822546456
-27144651.321044203,-75.87831515090947
-27137819.040319044,-76.13658192682861
-27130986.759593893,-76.07183706726731
-27124154.478868734,-75.82548955163188
-27117322.198143575,-76.03398441930176
-27110489.917418424,-76.60835950622894
-27103657.636693265,-76.17355570030598
-27096825.35596811,-75.6662625505834
-27089993.075242955,-75.83380112119853
-27083160.7945178,-76.09142755950622
-27076328.51379264,-76.17356185241451
-27069496.233067483,-75.83125209881095
-27062663.95234233,-76.31367632604496
-27055831.671617173,-76.22671402426752
-27048999.390892018,-76.51053038124307
-27042167.110166863,-76.24098627498742
-27035334.829441708,-76.15945195812783
-27028502.54871655,-76.14766613949452
-27021670.267991398,-75.95512698544987
-27014837.98726624,-75.88673625204481
-27008005.70654108,-76.00020644551797
-27001173.42581593,-76.058888925337
-26994341.14509077,-76.2230328964221
-26987508.864365615,-75.86318260356629
-26980676.583640464,-76.2543451238131
-26973844.302915305,-76.03991666050243
-26967012.022190146,-75.94653026265871
-26960179.741464995,-76.08650543119036
-26953347.460739836,-76.0218689032937
-26946515.18001468,-75.96316910593502
-26939682.899289526,-76.11017906492572
-26932850.61856437,-76.16678561390381
-26926018.337839212,-76.01023202429747
-26919186.05711406,-75.9331427093752
-26912353.776388902,-75.88742789925737
-26905521.495663743,-76.2895655771911
-26898689.214938592,-75.99115367001114
-26891856.934213433,-76.39496059349473
-26885024.65348828,-76.246848138551
-26878192.372763123,-75.89914581316299
-26871360.09203797,-76.3444346066858
-26864527.81131281,-76.36151005961415
-26857695.53058766,-76.44865213331273
-26850863.2498625,-76.53077132854774
-26844030.96913734,-76.58105265150442
-26837198.68841219,-75.68665341344031
-26830366.40768703,-75.96891873686681
-26823534.126961876,-75.99554391871467
-26816701.846236717,-75.56929913775178
-26809869.565511566,-76.32007423138093
-26803037.284786407,-76.14443703433264
-26796205.00406125,-75.91670234263754
-26789372.723336097,-75.93290803832508
-26782540.44261094,-76.10887500570232
-26775708.161885783,-76.18467461462562
-26768875.88116063,-75.91482144343212
-26762043.600435473,-76.08765315739245
-26755211.319710314,-75.93947289576177
-26748379.038985163,-76.01665841171037
-26741546.758260004,-76.12170641616157
-26734714.47753485,-76.46733222506177
-26727882.196809694,-75.75059444816362
-26721049.91608454,-75.94431360701091
-26714217.63535938,-76.16584393457647
-26707385.35463423,-76.25849273828108
-26700553.07390907,-76.28367433864611
-26693720.79318391,-76.32566017492867
-26686888.51245876,-76.12899325947555
-26680056.2317336,-76.07180338992981
-26673223.951008447,-76.02946969354187
-26666391.67028329,-76.34122834263874
-26659559.389558136,-76.15326903344271
-26652727.108832978,-76.12497597407372
-26645894.828107826,-76.1414691720332
-26639062.547382668,-76.08991310004538
-26632230.26665751,-75.75715665831957
-26625397.985932358,-76.10659136395199
-26618565.705207203,-76.11417002380907
-26611733.424482044,-75.9240335251714
-26604901.143756893,-75.93180446518139
-26598068.863031734,-75.81902750329698
-26591236.582306575,-75.7528858665381
-26584404.301581424,-76.47372793890172
-26577572.020856265,-76.24960210283332
-26570739.74013111,-75.89043644495132
-26563907.45940595,-76.17444501706225
-26557075.1786808,-75.75145436941817
-26550242.89795564,-76.02566927435065
-26543410.617230482,-75.94536028572526
-26536578.33650533,-75.85252324000484
-26529746.055780172,-75.94444876639909
-26522913.775055017,-76.27621101246535
-26516081.494329862,-76.09923230388873
-26509249.213604707,-75.99553191215503
-26502416.93287955,-76.07010169605418
-26495584.652154397,-75.94963379278708
-26488752.37142924,-76.4463994285604
-26481920.09070408,-76.10996805387842
-26475087.80997893,-75.73078033321111
-26468255.52925377,-75.80689524754172
-26461423.248528615,-75.96828972498767
-26454590.967803463,-76.00534528512681
-26447758.687078305,-76.1209003402271
-26440926.406353146,-76.04308599369331
-26434094.125627995,-75.92138874583372
-26427261.844902836,-76.22962125344863
-26420429.564177677,-75.9016547915399
-26413597.283452526,-76.19938233707423
-26406765.00272737,-75.73361822905342
-26399932.722002212,-76.32821745281831
-26393100.44127706,-76.10126110988207
