FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-79.23718542566994
-27322290.61989825,-83.58998278298152
-27315458.339173097,-83.4069050986868
-27308626.058447942,-83.3038021134627
-27301793.777722783,-83.14032682818642
-27294961.496997632,-83.22958137262555
-27288129.216272473,-83.23719009245988
-27281296.935547315,-83.28890597450328
-27274464.654822163,-83.23292286465092
-27267632.374097005,-83.30261645424451
-27260800.09337185,-83.17460807033876
-27253967.812646694,-83.21799352552765
-27247135.53192154,-83.23860587848176
-27240303.25119638,-83.2504885522986
-27233470.97047123,-83.27560633782133
-27226638.68974607,-83.1455101655797
-27219806.409020912,-82.92134393601188
-27212974.12829576,-83.75428435028067
-27206141.8475706,-83.43737745470312
-27199309.566845447,-83.47415385807084
-27192477.286120296,-83.46370609158946
-27185645.005395137,-83.3136451043636
-27178812.724669978,-83.27973265749465
-27171980.443944827,-83.24185550624236
-27165148.163219668,-83.36074685900167
-27158315.88249451,-83.28154532008361
-27151483.601769358,-83.35317715343685
-27144651.321044203,-83.27628517540744
-27137819.040319044,-83.27703688464973
-27130986.759593893,-83.24289671457484
-27124154.478868734,-83.26313594552158
-27117322.198143575,-83.35566830986112
-27110489.917418424,-83.37126570437187
-27103657.636693265,-83.14343162089824
-27096825.35596811,-83.29940793255159
-27089993.075242955,-83.23131776106845
-27083160.7945178,-83.33001792439192
-27076328.51379264,-83.33874179108648
-27069496.233067483,-83.37247173495652
-27062663.95234233,-83.34280615742844
-27055831.671617173,-83.2275714966768
-27048999.390892018,-83.36621364219125
-27042167.110166863,-83.31880053629563
-27035334.829441708,-83.34401504217143
-27028502.54871655,-83.32482631988468
-27021670.267991398,-83.35324974151277
-27014837.98726624,-83.30004409241523
-27008005.70654108,-83.25186847015462
-27001173.42581593,-83.27606721939725
-26994341.14509077,-83.3632779354695
-26987508.864365615,-83.38466013576297
-26980676.583640464,-83.40339236225915
-26973844.302915305,-83.31250020922798
-26967012.022190146,-83.47956183598755
-26960179.741464995,-83.25298987844985
-26953347.460739836,-83.32664522600497
-26946515.18001468,-83.36884888007793
-26939682.899289526,-83.22484644369368
-26932850.61856437,-83.31862272099025
-26926018.337839212,-83.34433920093738
-26919186.05711406,-83.3181654089008
-26912353.776388902,-83.29463380131278
-26905521.495663743,-83.34018055149204
-26898689.214938592,-83.33907240108203
-26891856.934213433,-83.30715703454814
-26885024.65348828,-83.24214127032428
-26878192.372763123,-83.16456230004205
-26871360.09203797,-83.26340964904348
-26864527.81131281,-83.28662001954443
-26857695.53058766,-83.12523472073865
-26850863.2498625,-83.87747849645217
-26844030.96913734,-83.4659085020945
-26837198.68841219,-83.424415943709
-26830366.40768703,-83.46595641818547
-26823534.126961876,-83.33722436680802
-26816701.846236717,-83.32661526880344
-26809869.565511566,-83.41040382875646
-26803037.284786407,-83.38482502593473
-26796205.00406125,-83.34621067282393
-26789372.723336097,-83.34851580547164
-26782540.44261094,-83.34177448432325
-26775708.161885783,-83.37742499427262
-26768875.88116063,-83.39205317693947
-26762043.600435473,-83.19904123312158
-26755211.319710314,-83.19537371170293
-26748379.038985163,-83.10833808789562
-26741546.758260004,-80.82505964185972
-26734714.47753485,-83.68835721198941
-26727882.196809694,-83.51669025161867
-26721049.91608454,-83.47589442153372
-26714217.63535938,-83.48470788460938
-26707385.35463423,-83.44118506445949
-26700553.07390907,-83.33812694015677
-26693720.79318391,-83.41178440266631
-26686888.51245876,-83.40355571581
-26680056.2317336,-83.39822692426269
-26673223.951008447,-83.39935622000745
-26666391.67028329,-83.32587661638512
-26659559.389558136,-83.30564084684235
-26652727.108832978,-83.39495934858746
-26645894.828107826,-83.23133547713836
-26639062.547382668,-83.13755468568493
-26632230.26665751,-82.57015671533779
-26625397.985932358,-85.88087279412107
-26618565.705207203,-83.82967714397714
-26611733.424482044,-83.64761087324906
-26604901.143756893,-83.64650670355489
-26598068.863031734,-83.56029561306038
-26591236.582306575,-83.60042657613023
-26584404.301581424,-83.48753684131218
-26577572.020856265,-83.52114004753065
-26570739.74013111,-83.48554848561697
-26563907.45940595,-83.48328456413387
-26557075.1786808,-83.56233519442074
-26550242.89795564,-83.529661847109
-26543410.617230482,-83.45566974222875
-26536578.33650533,-83.52117800290475
-26529746.055780172,-83.43928330091151
-26522913.775055017,-83.52616710226133
-26516081.494329862,-83.18414486669593
-26509249.213604707,-83.6253927700952
-26502416.93287955,-83.50633094969419
-26495584.652154397,-83.42489211990981
-26488752.37142924,-83.60043087170209
-26481920.09070408,-83.47134266755765
-26475087.80997893,-83.52794182743389
-26468255.52925377,-83.4795658011775
-26461423.248528615,-83.527182927318
-26454590.967803463,-83.49278374522945
-26447758.687078305,-83.41893150202408
-26440926.406353146,-83.4910806737645
-26434094.125627995,-83.53575477868269
-26427261.844902836,-83.52557748192238
-26420429.564177677,-83.55036106655069
-26413597.283452526,-83.42108457012372
-26406765.00272737,-83.47922247860559
-26399932.722002212,-83.50611372521035
-26393100.44127706,-83.5596211393354
-26386268.160551902,-83.5396093171077
-26379435.879826743,-83.31788070461386
-26372603.59910159,-83.62713945991467
-26365771.318376433,-83.53472393754026
-26358939.037651278,-83.52579573705368
-26352106.756926123,-83.49020699087454
-26345274.476200968,-83.53903030069752
-26338442.19547581,-83.57642233485973
-26331609.914750654,-83.48494683902405
-26324777.6340255,-83.48030443772379
-26317945.35330034,-83.4797540689053
-26311113.072575185,-83.54243408613975
-26304280.79185003,-83.62239871289859
-26297448.511124875,-83.52021719029634
-26290616.23039972,-83.36940544036213
-26283783.949674565,-83.54690335187264
-26276951.668949407,-83.5834062188624
-26270119.38822425,-83.71675486493919
-26263287.107499097,-83.21339479342709
-26256454.826773938,-83.51542761114318
-26249622.546048786,-83.56363410808609
-26242790.265323628,-83.54221226334745
-26235957.984598473,-83.52019890386701
-26229125.703873318,-83.50776029523882
-26222293.42314816,-83.57593052516714
-26215461.142423004,-83.55536602055346
-26208628.86169785,-83.57044554535811
-26201796.580972694,-83.4909795814655
-26194964.30024754,-83.52421136952657
-26188132.019522384,-83.62392197970189
-26181299.738797225,-83.69855340763046
-26174467.45807207,-83.43577837734733
-26167635.177346915,-83.5724571211421
-26160802.896621756,-83.64779272949575
-26153970.6158966,-84.10609611786114
-26147138.335171446,-83.32232874047249
-26140306.05444629,-83.4215315340239
-26133473.773721136,-83.52707354783747
-26126641.49299598,-83.50930414992028
-26119809.212270822,-83.56395673027207
-26112976.931545667,-83.53101378286888
-26106144.65082051,-83.53761732441363
-26099312.370095354,-83.51714168696758
-26092480.0893702,-83.60150189930422
-26085647.808645044,-83.54166159275769
-26078815.52791989,-83.5502316816178
-26071983.247194733,-83.55590112098149
-26065150.966469575,-83.76683441807478
-26058318.68574442,-83.57519582109703
-26051486.405019265,-83.68493646217969
-26044654.124294106,-83.94563155830552
-26037821.843568955,-82.61414109612159
-26030989.5628438,-83.3368307832512
-26024157.28211864,-83.3751422969344
-26017325.001393486,-83.48534551616987
-26010492.72066833,-83.40471850496272
-26003660.439943172,-83.49149533423014
-25996828.159218017,-83.54519710947216
-25989995.878492862,-83.54547828360089
-25983163.597767707,-83.46511921951728
-25976331.317042552,-83.5172599241043
-25969499.036317393,-83.48103467609269
-25962666.75559224,-83.53681689195031
-25955834.474867083,-83.44867157986437
-25949002.194141924,-83.61820477143951
-25942169.91341677,-83.49719301143311
-25935337.632691614,-83.49297871518621
-25928505.35196646,-83.52017641061724
-25921673.071241304,-83.43542958770634
-25914840.79051615,-83.5641834998857
-25908008.50979099,-83.52775313067397
-25901176.229065835,-83.66011976898017
-25894343.94834068,-83.51116524142115
-25887511.66761552,-83.47821571600642
-25880679.386890367,-83.56734080894141
-25873847.106165215,-83.63195153288927
-25867014.825440057,-83.58700449046374
-25860182.5447149,-83.58512377261005
-25853350.263989743,-83.4949292306669
-25846517.983264588,-83.59463596636678
-25839685.702539433,-83.52921621429915
-25832853.421814278,-83.62410635545635
-25826021.141089123,-83.58324502738901
-25819188.860363968,-83.57549013867822
-25812356.57963881,-83.45288310320727
-25805524.298913654,-83.44674741759691
-25798692.0181885,-83.49109901478954
-25791859.73746334,-83.441954548995
-25785027.456738185,-83.6313526164367
-25778195.17601303,-83.60664238356682
-25771362.895287875,-83.48459320737561
-25764530.61456272,-83.51120742841253
-25757698.333837565,-83.55551351781679
-25750866.053112406,-83.6021744903988
-25744033.77238725,-83.64259421742034
-25737201.491662093,-83.5097371193438
-25730369.210936937,-83.56120934316101
-25723536.930211782,-83.57014428151084
-25716704.649486627,-83.60393940763134
-25709872.368761472,-83.61376807989366
-25703040.088036317,-83.70116756645783
-25696207.80731116,-83.615999143148
-25689375.526586004,-83.56583933082005
-25682543.24586085,-83.55177237345204
-25675710.96513569,-83.45629933319603
-25668878.68441054,-83.50056047369645
-25662046.403685383,-83.59923410790473
-25655214.122960225,-83.51557897377604
-25648381.84223507,-83.53918453382475
-25641549.561509915,-83.48406248330248
-25634717.280784756,-83.5188284972742
-25627885.0000596,-83.6110878642941
-25621052.719334446,-83.52153319545087
-25614220.43860929,-83.47938727889478
-25607388.157884136,-83.52781105493565
-25600555.877158977,-83.51208122563582
-25593723.596433822,-83.478482279274
-25586891.315708667,-83.57144952323667
-25580059.03498351,-83.56985920465418
-25573226.754258353,-83.56967195551162
-25566394.4735332,-83.51259539229184
-25559562.192808043,-83.6710984820194
-25552729.91208289,-83.50545343882143
-25545897.631357733,-83.54365351569099
-25539065.350632574,-83.4466445623287
-25532233.06990742,-83.54496549234764
-25525400.789182264,-83.46930782964704
-25518568.508457106,-83.43863861073746
-25511736.22773195,-83.48803037848343
-25504903.9470068,-83.46449299062732
-25498071.66628164,-83.34140809063156
-25491239.385556486,-83.360824605191
-25484407.10483133,-83.29836758716888
-25477574.82410617,-83.14166753838295
-25470742.543381017,-83.01123140915018
-25463910.26265586,-82.65989128231317
-25457077.981930707,-81.37298266425083
-25450245.70120555,-83.32742594901737
-25443413.420480393,-84.86445724120094
-25436581.139755238,-84.36151274056058
-25429748.859030083,-84.17268933681463
-25422916.578304924,-83.8583017052425
-25416084.29757977,-83.8960877552958
-25409252.016854614,-83.84115458231682
-25402419.73612946,-83.81503228883281
-25395587.455404304,-83.7850986999449
-25388755.17467915,-83.82392357624562
-25381922.89395399,-83.6894717030441
-25375090.613228835,-83.71434344730358
-25368258.33250368,-83.71258807904427
-25361426.05177852,-83.64281318524755
-25354593.771053366,-83.61067739871513
-25347761.49032821,-83.43783187984293
-25340929.209603056,-82.76821127478671
-25334096.9288779,-84.60884417921854
-25327264.648152743,-84.06991591551682
-25320432.367427588,-84.00836250510733
-25313600.086702432,-84.08865606838894
-25306767.805977274,-83.84275736916146
-25299935.525252122,-83.81380623372661
-25293103.244526967,-83.76248958117058
-25286270.96380181,-83.81072328809995
-25279438.683076654,-83.76056116159577
-25272606.4023515,-83.82709580034997
-25265774.12162634,-83.74383131322122
-25258941.840901185,-83.74647494532627
-25252109.56017603,-83.75919869361317
-25245277.279450875,-83.71758507228881
-25238444.99872572,-83.77028474311105
-25231612.718000565,-83.79735192190337
-25224780.437275406,-83.35124029377951
-25217948.15655025,-83.72100627845782
-25211115.875825092,-83.64752952567162
-25204283.595099937,-83.6760381273021
-25197451.314374782,-83.86860880983276
-25190619.033649627,-83.82578402658066
-25183786.752924472,-83.80452988229072
-25176954.472199317,-83.70068242337355
-25170122.19147416,-83.77560851778769
-25163289.910749003,-83.7357627374391
-25156457.63002385,-83.77550408894216
-25149625.34929869,-83.74628614620194
-25142793.068573534,-83.74598545695287
-25135960.787848383,-83.7680762626085
-25129128.507123224,-83.69428336722842
-25122296.22639807,-83.69583772312025
-25115463.945672914,-83.7750196689795
-25108631.664947756,-83.67691618092618
-25101799.3842226,-83.76978121576542
-25094967.10349744,-83.66146909242262
-25088134.82277229,-83.66082695594322
-25081302.542047136,-83.68544374423794
-25074470.261321977,-83.73378951800235
-25067637.98059682,-83.78935006524844
-25060805.699871667,-83.67134505336352
-25053973.419146508,-83.72597657699792
-25047141.138421353,-83.7278067361427
-25040308.857696198,-83.72286895735128
-25033476.576971043,-83.71514583295445
-25026644.296245888,-83.7124953715766
-25019812.015520733,-83.77338586924226
-25012979.734795574,-83.73340696723425
-25006147.45407042,-83.68621685607751
-24999315.173345264,-83.59440389887014
-24992482.892620105,-83.62164540312376
-24985650.61189495,-83.69130383090456
-24978818.331169795,-83.57243783184654
-24971986.05044464,-83.87523075698184
-24965153.769719485,-83.72987577175012
-24958321.488994326,-83.71326539705069
-24951489.20826917,-83.79105105472453
-24944656.927544016,-83.69437531497198
-24937824.646818858,-83.69321956354437
-24930992.366093703,-83.73822843171428
-24924160.08536855,-83.71022825346932
-24917327.804643393,-83.7044547290983
-24910495.523918238,-83.6751282860831
-24903663.243193083,-83.72587420639769
-24896830.962467924,-83.74866457071846
-24889998.68174277,-83.81248055629462
-24883166.401017614,-83.62760020567565
-24876334.12029246,-83.59247051558322
-24869501.839567304,-83.58914798613051
-24862669.55884215,-82.75654666041576
-24855837.27811699,-83.70837524004871
-24849004.997391835,-83.67623614333772
-24842172.71666668,-83.64341428677177
-24835340.43594152,-83.70382883798098
-24828508.155216366,-83.6586261824872
-24821675.87449121,-83.59971488564906
-24814843.593766056,-83.65076623691961
-24808011.3130409,-83.60950141254125
-24801179.032315742,-83.59699209454355
-24794346.751590587,-83.55120960110128
-24787514.470865432,-83.52164416476944
-24780682.190140273,-83.45693397857458
-24773849.90941512,-83.54926486960014
-24767017.628689967,-83.3257598303143
-24760185.34796481,-83.02072518434927
-24753353.067239653,-81.70003023123336
-24746520.7865145,-86.50466156378238
-24739688.50578934,-84.52672524166489
-24732856.225064185,-84.19392838542585
-24726023.94433903,-84.04970911523215
-24719191.663613874,-84.00056021181874
-24712359.38288872,-83.97069980800242
-24705527.10216356,-83.87458054627892
-24698694.821438406,-83.90946447681345
-24691862.54071325,-83.86384559683921
-24685030.259988092,-83.83455090082295
-24678197.979262937,-83.83993528590548
-24671365.69853778,-83.8459021116349
-24664533.417812627,-83.74861386057643
-24657701.13708747,-83.85729523509457
-24650868.856362317,-83.80194698653007
-24644036.575637158,-83.84775017936157
-24637204.294912003,-83.28315946721489
-24630372.014186848,-83.82807224583216
-24623539.73346169,-83.77982371237184
-24616707.452736534,-83.74544542594913
-24609875.17201138,-83.76789718968907
-24603042.891286224,-83.74456001139731
-24596210.61056107,-83.76643906532883
-24589378.329835914,-83.71843554136788
-24582546.049110755,-83.76537389820611
-24575713.7683856,-83.76699595717811
-24568881.48766044,-83.70261936581278
-24562049.206935287,-83.70434851670555
-24555216.926210135,-83.75903587218457
-24548384.645484976,-83.71529602186587
-24541552.36475982,-83.77257630394071
-24534720.084034666,-83.69990539731496
-24527887.803309508,-83.79987186098924
-24521055.522584353,-83.61947225919886
-24514223.241859198,-83.72071052151855
-24507390.961134043,-83.71923816934483
-24500558.680408888,-83.64829034420453
-24493726.399683733,-83.70594835393425
-24486894.118958574,-83.67917240113043
-24480061.83823342,-83.66974768865254
-24473229.557508264,-83.63631534731623
-24466397.276783105,-83.64772256468055
-24459564.99605795,-83.70347581931541
-24452732.715332795,-83.63768873403399
-24445900.43460764,-83.59015345970327
-24439068.153882485,-83.58814545487314
-24432235.873157326,-83.59827921145155
-24425403.59243217,-83.66668872862682
-24418571.311707016,-83.5891907182728
-24411739.030981857,-83.55780485739803
-24404906.750256702,-83.56403593998408
-24398074.469531547,-83.58217400705081
-24391242.188806392,-83.61897977564063
-24384409.908081237,-83.49854782190137
-24377577.627356082,-83.54748737274248
-24370745.346630923,-83.5531771419221
-24363913.06590577,-83.50812287429044
-24357080.785180613,-83.50004456945095
-24350248.50445546,-83.4496871211339
-24343416.223730303,-83.50804969706175
