FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-101.57986474720859
-27322290.61989825,-105.11757113485717
-27315458.339173097,-105.8707083743183
-27308626.058447942,-114.13769540547783
-27301793.777722783,-109.69729659533898
-27294961.496997632,-111.76456673782559
-27288129.216272473,-104.71509706902951
-27281296.935547315,-105.17787200322559
-27274464.654822163,-106.80334474966304
-27267632.374097005,-102.44767750843891
-27260800.09337185,-111.65219001783528
-27253967.812646694,-104.39642386601616
-27247135.53192154,-103.5759646059261
-27240303.25119638,-102.97579978619852
-27233470.97047123,-109.52574407762827
-27226638.68974607,-103.1501834104511
-27219806.409020912,-103.88006788831696
-27212974.12829576,-116.34374509184562
-27206141.8475706,-110.44393854040234
-27199309.566845447,-104.05336437675409
-27192477.286120296,-113.83362954772876
-27185645.005395137,-103.12251904814295
-27178812.724669978,-105.14541257052079
-27171980.443944827,-105.43010520733611
-27165148.163219668,-104.6655462414241
-27158315.88249451,-109.5790519426462
-27151483.601769358,-105.71784115892626
-27144651.321044203,-118.43460145430976
-27137819.040319044,-106.6070460864109
-27130986.759593893,-108.07978741193497
-27124154.478868734,-111.41196800321289
-27117322.198143575,-110.93679822622045
-27110489.917418424,-108.39887253993442
-27103657.636693265,-119.93494688504676
-27096825.35596811,-118.33819306759922
-27089993.075242955,-115.93822900648192
-27083160.7945178,-107.03857570572494
-27076328.51379264,-111.55040386224051
-27069496.233067483,-108.49870637404082
-27062663.95234233,-113.42262499615313
-27055831.671617173,-120.70639990914947
-27048999.390892018,-110.31750148259896
-27042167.110166863,-106.89883070553489
-27035334.829441708,-103.02387200535645
-27028502.54871655,-103.57565978889173
-27021670.267991398,-95.5921341506084
-27014837.98726624,-100.5495350719248
-27008005.70654108,-101.25742481647188
-27001173.42581593,-104.20511050354159
-26994341.14509077,-99.3216990203806
-26987508.864365615,-103.60233897919558
-26980676.583640464,-105.18173068862554
-26973844.302915305,-98.36852205472564
-26967012.022190146,-109.9086674870158
-26960179.741464995,-102.92792873004649
-26953347.460739836,-109.13313758802863
-26946515.18001468,-106.4968488033524
-26939682.899289526,-108.47914639988232
-26932850.61856437,-119.16824289100242
-26926018.337839212,-104.9876473525513
-26919186.05711406,-119.85337130264548
-26912353.776388902,-111.27942329003595
-26905521.495663743,-107.4584893380073
-26898689.214938592,-106.2184488889079
-26891856.934213433,-110.8998733621071
-26885024.65348828,-113.6668654044401
-26878192.372763123,-120.94113135993393
-26871360.09203797,-109.48234953635253
-26864527.81131281,-109.81535169432819
-26857695.53058766,-129.1620189534405
-26850863.2498625,-104.50100724260378
-26844030.96913734,-109.97299894467812
-26837198.68841219,-106.90609694720665
-26830366.40768703,-102.8744655990752
-26823534.126961876,-107.0926516061074
-26816701.846236717,-113.72214439078297
-26809869.565511566,-114.38353069062262
-26803037.284786407,-113.23764599027106
-26796205.00406125,-113.0902426328656
-26789372.723336097,-96.7272263379982
-26782540.44261094,-107.1895975816284
-26775708.161885783,-109.44329819063442
-26768875.88116063,-105.4011055491351
-26762043.600435473,-137.72325798116256
-26755211.319710314,-100.90304492916835
-26748379.038985163,-113.19775708756703
-26741546.758260004,-102.39311982171037
-26734714.47753485,-106.63966902835085
-26727882.196809694,-100.35090824112835
-26721049.91608454,-105.96619733942418
-26714217.63535938,-113.8337693441048
-26707385.35463423,-109.89217018741043
-26700553.07390907,-106.95341615550024
-26693720.79318391,-105.29201411126337
-26686888.51245876,-102.05217482808624
