Frequency,Power_dB
5975000000.0,-40.42240418972065
5975110110.11011,-40.84426331311366
5975220220.220221,-41.01152534701036
5975330330.33033,-40.92221656027587
5975440440.44044,-40.62863696332501
5975550550.55055,-40.2219688497764
5975660660.660661,-39.8108537578145
5975770770.770771,-39.472460303186836
5975880880.880881,-39.25539479490254
5975990990.990991,-39.18700669572945
5976101101.101101,-39.25141723623001
5976211211.211211,-39.44058874292932
5976321321.3213215,-39.70181584847042
5976431431.431432,-39.9508260193671
5976541541.541541,-40.11737767502062
5976651651.651651,-40.12166770886827
5976761761.761762,-39.95745063596381
5976871871.871872,-39.66602957022671
5976981981.981982,-39.337627328059995
5977092092.0920925,-39.04944094870801
5977202202.202202,-38.869132109427895
5977312312.312312,-38.800556880648415
5977422422.422422,-38.87386652745589
5977532532.532533,-39.065336246845234
5977642642.642643,-39.34336247978803
5977752752.752752,-39.66435697773689
5977862862.862863,-39.88146166313555
5977972972.972973,-40.10942374311523
5978083083.083083,-40.15819382099332
5978193193.193193,-40.06353210168865
5978303303.303304,-39.85004886456473
5978413413.413413,-39.604736007135685
5978523523.523523,-39.35665213257164
5978633633.633634,-39.16792062710179
5978743743.743744,-39.0610921342049
5978853853.853854,-39.093293703308035
5978963963.9639635,-39.192329371840046
5979074074.074074,-39.2458555419209
5979184184.184184,-39.212470743315706
5979294294.294294,-39.142269217140864
5979404404.404405,-39.3149470788383
5979514514.514515,-38.59498682492762
5979624624.624624,-40.28491325888919
5979734734.734735,-39.82703102623161
5979844844.844845,-38.68743040090165
5979954954.954955,-39.77321308153894
5980065065.065065,-39.47122280817614
5980175175.175175,-38.390597174944716
5980285285.285285,-38.342632880490996
5980395395.395395,-39.16248096303582
5980505505.505506,-36.547451540406044
5980615615.615616,-39.32381474536908
5980725725.725726,-39.71509895108747
5980835835.835835,-39.23188262655549
5980945945.945946,-41.88109622482715
5981056056.056056,-39.15294933948546
5981166166.166166,-38.8509324027402
5981276276.276277,-38.15284486286669
5981386386.386386,-38.87754948842493
5981496496.496496,-39.995412870222225
5981606606.6066065,-39.717922970938844
5981716716.716717,-39.08917444034566
5981826826.826827,-38.05003432480032
5981936936.936937,-38.53388474262593
5982047047.047047,-37.96027363732348
5982157157.157157,-32.45307950920533
5982267267.267267,-38.457282633082144
5982377377.3773775,-37.976540306495025
5982487487.487488,-38.28857975428866
5982597597.597597,-39.8130598505857
5982707707.707707,-38.25625293983424
5982817817.817818,-38.05046185868926
5982927927.927928,-38.00228749582321
5983038038.038038,-37.10482922995982
5983148148.148149,-39.10076858506132
5983258258.258258,-38.987372380999275
5983368368.368368,-38.66770517984084
5983478478.478478,-38.284294758898255
5983588588.588589,-37.55209911582769
5983698698.698699,-37.122500806106856
5983808808.808809,-38.365529084658064
5983918918.918919,-39.44935071897257
5984029029.029029,-37.782403202375306
5984139139.139139,-38.679539705256104
5984249249.249249,-38.04391349007106
5984359359.35936,-38.46377017738605
5984469469.469469,-38.51140918599549
5984579579.579579,-37.85549554972769
5984689689.68969,-38.34677063696884
5984799799.7998,-38.09364964219115
5984909909.90991,-37.514852035870604
5985020020.0200205,-38.27889301664325
5985130130.13013,-37.93382704749088
5985240240.24024,-37.83829105255532
5985350350.35035,-37.08016940043747
5985460460.460461,-37.89471237653673
5985570570.570571,-37.97466040893161
5985680680.68068,-38.34451645750403
5985790790.790791,-37.88623017424449
5985900900.900901,-36.810527189036165
5986011011.011011,-36.828933856295365
5986121121.121121,-37.53225292503028
5986231231.231232,-37.52944316509529
5986341341.341341,-36.90367950054366
5986451451.451451,-36.78984921654872
5986561561.561562,-37.373097701447065
5986671671.671672,-36.527173197422826
5986781781.781782,-37.12043410635874
5986891891.8918915,-36.84995358245865
5987002002.002002,-37.241269762590264
5987112112.112112,-36.908980340556056
5987222222.222222,-37.15558619518666
5987332332.332333,-36.90933887507855
5987442442.442443,-37.66638782210012
5987552552.552552,-35.445236947829216
5987662662.6626625,-35.66642622369386
5987772772.772773,-37.95410263814213
5987882882.882883,-38.25477304528583
5987992992.992993,-36.63403848895106
5988103103.103103,-36.42086033229842
5988213213.213213,-37.413231421735006
5988323323.323323,-36.75491076891187
5988433433.433434,-37.05585208059483
5988543543.543544,-34.643321139335924
5988653653.653654,-35.59013955199504
5988763763.763763,-36.251514867011736
5988873873.873874,-35.79310349442457
5988983983.983984,-35.69618027419506
5989094094.094094,-35.776221979357814
5989204204.204205,-34.7016528852252
5989314314.314314,-32.93912016805998
5989424424.424424,-25.34205989720433
5989534534.534534,-25.7013077952217
5989644644.644645,-26.120051462428265
5989754754.754755,-33.935196682474654
5989864864.864865,-33.383461657002165
5989974974.974975,-26.08262373171435
5990085085.085085,-35.301675364325604
5990195195.195195,-35.162350597974566
5990305305.3053055,-36.290554790568564
5990415415.415416,-35.46979610488323
5990525525.525525,-35.523738736539
5990635635.635635,-35.28145791207422
5990745745.745746,-35.482174877483104
5990855855.855856,-35.25414669870186
5990965965.965966,-35.22795257469572
5991076076.0760765,-34.648555118020056
5991186186.186186,-35.14955965565781
5991296296.296296,-35.16595948062265
5991406406.406406,-36.43350111714575
5991516516.516517,-35.69821513383165
5991626626.626627,-36.4978709161129
5991736736.736736,-35.513084797912995
5991846846.846847,-34.42661115991581
5991956956.956957,-33.90932115359561
5992067067.067067,-34.68850989013286
5992177177.177177,-35.36993630084686
5992287287.287288,-34.811722117730255
5992397397.397397,-33.951692344038406
5992507507.507507,-35.62682912669774
5992617617.617618,-34.82924205846972
5992727727.727728,-35.0489389870599
5992837837.837838,-35.56081219764778
5992947947.9479475,-35.049259766543756
5993058058.058058,-34.518507644107686
5993168168.168168,-34.959778981495276
5993278278.278278,-34.2127406501142
5993388388.388389,-34.14299532870746
5993498498.498499,-34.52281003527756
5993608608.608608,-34.214828064603594
5993718718.718719,-35.27013913632305
5993828828.828829,-34.60367251094267
5993938938.938939,-35.34782014569598
5994049049.049049,-34.57085436391013
5994159159.159159,-34.54717304757946
5994269269.269269,-34.35756137097087
5994379379.379379,-33.60420950864656
5994489489.48949,-34.316811693450646
5994599599.5996,-33.509189538063666
5994709709.70971,-34.188965722602006
5994819819.819819,-34.49787586631493
5994929929.92993,-33.759015927882984
5995040040.04004,-34.90956160146365
5995150150.15015,-34.54610159847485
5995260260.260261,-34.258725537649
5995370370.37037,-35.139181295145136
5995480480.48048,-34.12474212101067
5995590590.5905905,-33.89880924228645
5995700700.700701,-34.466778869372234
5995810810.810811,-33.43539065484669
5995920920.920921,-33.21091973994827
5996031031.031031,-33.8748642918108
5996141141.141141,-33.22645953218526
5996251251.251251,-32.9373909687896
5996361361.3613615,-33.83016535758824
5996471471.471472,-33.72126627429221
5996581581.581581,-33.21615607125308
5996691691.691691,-34.0252569304775
5996801801.801802,-34.45713769142911
5996911911.911912,-34.24368969533303
5997022022.022022,-33.87585049546757
5997132132.132133,-34.58303269322434
5997242242.242242,-33.878039454080735
5997352352.352352,-33.18788299791265
5997462462.462462,-33.666170987645394
5997572572.572573,-33.71911187004625
5997682682.682683,-32.75693093377468
5997792792.792792,-32.55541094526049
5997902902.902903,-33.16993263342297
5998013013.013013,-32.996056638710186
5998123123.123123,-32.28474755432959
5998233233.233233,-32.484872434248786
5998343343.343344,-33.25667477934387
5998453453.453453,-33.10194454633853
5998563563.563563,-32.54588448569551
5998673673.673674,-32.93519688996389
5998783783.783784,-33.7672067917461
5998893893.893894,-33.50138179800861
5999004004.0040045,-32.87635766720947
5999114114.114114,-33.18322416468098
5999224224.224224,-33.84067498332187
5999334334.334334,-33.37493202642094
5999444444.444445,-32.558853034392826
5999554554.554555,-32.625851133547705
5999664664.664664,-33.12966187943645
5999774774.774775,-32.75803112053116
5999884884.884885,-31.92266096179155
5999994994.994995,-31.80854410592996
6000105105.105105,-32.3381515052984
6000215215.215216,-32.37766796467656
6000325325.325325,-31.704729347725944
6000435435.435435,-31.44806220685748
6000545545.545546,-31.984826253134756
6000655655.655656,-32.502267899957275
6000765765.765766,-32.15009355706674
6000875875.875875,-31.703081645953866
6000985985.985986,-32.02598892404748
6001096096.096096,-32.79725452516287
6001206206.206206,-32.84075057556032
6001316316.316317,-32.195513461721376
6001426426.426427,-32.029617842959496
6001536536.536536,-32.59926476679649
6001646646.6466465,-32.968973535906386
6001756756.756757,-32.35341163094891
6001866866.866867,-31.668340001305168
6001976976.976977,-31.709013387964404
6002087087.087087,-32.19080770415414
6002197197.197197,-32.06400206376871
6002307307.307307,-31.28633155901288
6002417417.417418,-30.839668991785565
6002527527.527528,-31.099460316137453
6002637637.637638,-31.53226033010965
6002747747.747747,-31.303698461691823
6002857857.857858,-30.678069870829532
6002967967.967968,-30.499974670201027
6003078078.078078,-30.975454107936066
6003188188.188189,-31.489812252755634
6003298298.298298,-31.296068970878707
6003408408.408408,-30.787470954584357
6003518518.518518,-30.776464704400794
6003628628.628629,-31.38372290164898
6003738738.738739,-31.915985499483327
6003848848.848849,-31.643428716796024
6003958958.958959,-31.092135832800523
6004069069.069069,-31.021997231642466
6004179179.179179,-31.556456264170293
6004289289.289289,-31.940514042018286
6004399399.3994,-31.4495830517979
6004509509.509509,-30.728787563338926
6004619619.619619,-30.601814825292365
6004729729.72973,-31.029654251202068
6004839839.83984,-31.161282128933472
6004949949.94995,-30.50541907837296
6005060060.0600605,-29.906106815453114
6005170170.17017,-29.808283107109247
6005280280.28028,-30.19987158054562
6005390390.39039,-30.45695380550268
6005500500.500501,-30.07662212910276
6005610610.610611,-29.507155685612013
6005720720.72072,-29.391744948071015
6005830830.830831,-29.82981989647675
6005940940.940941,-30.318307932840852
6006051051.051051,-30.20746388863752
6006161161.161161,-29.70930675670037
6006271271.271272,-29.536858719453477
6006381381.381381,-29.95902565911696
6006491491.491491,-30.589684491270937
6006601601.601602,-30.6626121849881
6006711711.711712,-30.133495366756662
6006821821.821822,-29.76931309251904
6006931931.9319315,-29.999002319375975
6007042042.042042,-30.56436114243607
6007152152.152152,-30.67634490925458
6007262262.262262,-30.067705442299093
6007372372.372373,-29.460184650003157
6007482482.482483,-29.402364531470894
6007592592.592592,-29.79099914762373
6007702702.7027025,-29.971309810789784
6007812812.812813,-29.475121326989466
6007922922.922923,-28.78536693494688
6008033033.033033,-28.526920765214115
6008143143.143143,-28.799274971802006
6008253253.253253,-29.164660701508687
6008363363.363363,-29.007722251519333
6008473473.473474,-28.429268968980317
6008583583.583584,-28.065368260419163
6008693693.693694,-28.246581582856678
6008803803.803803,-28.77129427595036
6008913913.913914,-29.017893757836973
6009024024.024024,-28.66558913279853
6009134134.134134,-28.225016702462156
6009244244.244245,-28.24990420628979
6009354354.354354,-28.786582775921545
6009464464.464464,-29.310479748193323
6009574574.574574,-29.179476264227944
6009684684.684685,-28.628647959199675
6009794794.794795,-28.37948596627094
6009904904.904905,-28.70465012136301
6010015015.015015,-29.244031463690334
6010125125.125125,-29.236723222182363
6010235235.235235,-28.579420865352006
6010345345.3453455,-28.026657601273158
6010455455.455456,-28.030666775545868
6010565565.565565,-28.429090726737563
6010675675.675675,-28.54930656092403
6010785785.785786,-27.998169187638325
6010895895.895896,-27.314120758325906
6011006006.006006,-27.095134782526316
6011116116.116117,-27.393385049896033
6011226226.226226,-27.720323390701402
6011336336.336336,-27.48403053373228
6011446446.446446,-26.87520095890737
6011556556.556557,-26.24371066220901
6011666666.666667,-26.816917846146794
6011776776.776776,-27.344674934192355
6011886886.886887,-27.45867350047851
6011996996.996997,-26.998567991484165
6012107107.107107,-26.625404913792252
6012217217.217217,-26.8279324946282
6012327327.327328,-27.464903783353193
6012437437.437437,-27.7859208209007
6012547547.547547,-27.364092234133338
6012657657.657658,-26.861074275140155
6012767767.767768,-26.947822120894415
6012877877.877878,-27.529660438801862
6012987987.9879875,-27.76347109980817
6013098098.098098,-27.150852994308458
6013208208.208208,-26.490421669221213
6013318318.318318,-26.47223495498374
6013428428.428429,-26.91597121114357
6013538538.538539,-26.908604900839528
6013648648.648648,-26.149812726620667
6013758758.758759,-25.545107972977625
6013868868.868869,-25.651200508450586
6013978978.978979,-26.060876417721744
6014089089.089089,-25.881229818506682
6014199199.1992,-25.182728198006586
6014309309.309309,-24.95978322138007
6014419419.419419,-25.474636054297676
6014529529.52953,-25.871131767391816
6014639639.63964,-25.38355801405001
6014749749.74975,-24.979116981873084
6014859859.859859,-25.483608530244254
6014969969.96997,-26.167018542148448
6015080080.08008,-25.714011924394164
6015190190.19019,-25.20903278068395
6015300300.300301,-25.77937855510848
6015410410.410411,-26.17364054294022
6015520520.52052,-25.205889050142538
6015630630.6306305,-24.912900784149492
6015740740.740741,-25.503851344185236
6015850850.850851,-24.74095649709281
6015960960.960961,-24.007298272182275
6016071071.071071,-24.615345623785565
6016181181.181181,-24.013906146736275
6016291291.291291,-23.58556740025793
6016401401.4014015,-24.45586655457791
6016511511.511512,-23.625937071025128
6016621621.621622,-24.574991375568338
6016731731.731731,-24.111215315909533
6016841841.841842,-24.791636094826977
6016951951.951952,-23.751820915085098
6017062062.062062,-24.31852526392202
6017172172.172173,-23.13866594341203
6017282282.282282,-22.462417615795744
6017392392.392392,-22.743460085285214
6017502502.502502,-23.078805082280226
6017612612.612613,-22.90034244911027
6017722722.722723,-22.312911045860034
6017832832.832833,-22.381368560927356
6017942942.942943,-21.50961897777256
6018053053.053053,-17.27905346392958
6018163163.163163,-17.35763986306715
6018273273.273273,-18.11683024060393
6018383383.383384,-14.700239555459817
6018493493.493493,-20.486571360241896
6018603603.603603,-20.252335137847616
6018713713.713714,-21.016698931513332
6018823823.823824,-20.995182272192537
6018933933.933934,-20.406226509180534
6019044044.0440445,-21.43983899499952
6019154154.154154,-21.603397774946814
6019264264.264264,-20.93107881033326
6019374374.374374,-20.56279487844013
6019484484.484485,-21.343674383550336
6019594594.594595,-22.04371733586043
6019704704.704704,-21.48006917254566
6019814814.814815,-21.782086320289622
6019924924.924925,-21.617561823911153
6020035035.035035,-20.92522765843337
6020145145.145145,-20.284545778588665
6020255255.255256,-20.772153398137945
6020365365.365365,-19.957548662044218
6020475475.475475,-19.37480761865985
6020585585.585586,-19.504802312815997
6020695695.695696,-19.838064541100252
6020805805.805806,-20.004122372462014
6020915915.9159155,-19.944174127145317
6021026026.026026,-19.050877905829047
6021136136.136136,-19.476208737139807
6021246246.246246,-19.582071453433116
6021356356.356357,-19.50340948777005
6021466466.466467,-19.340230258974827
6021576576.576576,-19.151255045390563
6021686686.6866865,-18.942998758384405
6021796796.796797,-18.69545094622608
6021906906.906907,-18.390743283695514
6022017017.017017,-18.017303863216853
6022127127.127127,-17.582764256965703
6022237237.237237,-17.131645087530444
6022347347.347347,-16.753497387566284
6022457457.457458,-16.503466882462767
6022567567.567568,-16.442754173928193
6022677677.677678,-16.567577936138804
6022787787.787787,-16.64290354445734
6022897897.897898,-16.68675366893539
