Frequency,Power_dB
5975000000.0,-48.724922684177315
5975110110.11011,-48.69516268098947
5975220220.220221,-48.66536223655358
5975330330.33033,-48.635519719973345
5975440440.44044,-48.60564300208307
5975550550.55055,-48.57572295510559
5975660660.660661,-48.54576620132113
5975770770.770771,-48.515764904457114
5975880880.880881,-48.485722390875466
5975990990.990991,-48.45564455941211
5976101101.101101,-48.425527256135325
5976211211.211211,-48.39536909214323
5976321321.3213215,-48.36516897608297
5976431431.431432,-48.33493105950039
5976541541.541541,-48.30465095908518
5976651651.651651,-48.27432992382282
5976761761.761762,-48.24397058064744
5976871871.871872,-48.213570729603106
5976981981.981982,-48.183131637296725
5977092092.0920925,-48.15264641450747
5977202202.202202,-48.12212674609577
5977312312.312312,-48.09156486584803
5977422422.422422,-48.060962093790764
5977532532.532533,-48.03031736521041
5977642642.642643,-47.999633434501405
5977752752.752752,-47.968907082656514
5977862862.862863,-47.93814245339233
5977972972.972973,-47.90733490940943
5978083083.083083,-47.876486602166864
5978193193.193193,-47.845597475079344
5978303303.303304,-47.814670574150654
5978413413.413413,-47.78369820927114
5978523523.523523,-47.752684969705754
5978633633.633634,-47.721630959901375
5978743743.743744,-47.690539724194025
5978853853.853854,-47.65940250533539
5978963963.9639635,-47.62822448377845
5979074074.074074,-47.59700774122366
5979184184.184184,-47.56574414827064
5979294294.294294,-47.53444530685036
5979404404.404405,-47.50310057076605
5979514514.514515,-47.47171361242033
5979624624.624624,-47.44029097129514
5979734734.734735,-47.408823169178916
5979844844.844845,-47.37731169157597
5979954954.954955,-47.34575748137769
5980065065.065065,-47.31416620061002
5980175175.175175,-47.28253205122137
5980285285.285285,-47.250853774826524
5980395395.395395,-47.219138640367845
5980505505.505506,-47.18738132166183
5980615615.615616,-47.15556195586811
5980725725.725726,-47.12372098128073
5980835835.835835,-47.0918280500923
5980945945.945946,-47.059902529677245
5981056056.056056,-47.027939092224926
5981166166.166166,-46.99593494453707
5981276276.276277,-46.96390835281724
5981386386.386386,-46.931896419568545
5981496496.496496,-46.89961751144526
5981606606.6066065,-46.86750592315386
5981716716.716717,-46.835218464775494
5981826826.826827,-46.80297279287606
5981936936.936937,-46.77065448227309
5982047047.047047,-46.73829541035106
5982157157.157157,-46.705898008361174
5982267267.267267,-46.67345662310542
5982377377.3773775,-46.64096865697158
5982487487.487488,-46.608462093619025
5982597597.597597,-46.57590978099256
5982707707.707707,-46.54329235433741
5982817817.817818,-46.5106476758677
5982927927.927928,-46.477938831144044
5983038038.038038,-46.44521190663889
5983148148.148149,-46.4124289443876
5983258258.258258,-46.37959693033655
5983368368.368368,-46.34674600056324
5983478478.478478,-46.31384484292562
5983588588.588589,-46.28089355434413
5983698698.698699,-46.24790055163507
5983808808.808809,-46.21486391923119
5983918918.918919,-46.18179614874526
5984029029.029029,-46.148667981576224
5984139139.139139,-46.11553421569714
5984249249.249249,-46.08229898403401
5984359359.35936,-46.04896131844568
5984469469.469469,-46.015752343778416
5984579579.579579,-45.982421693791565
5984689689.68969,-45.949043416103294
5984799799.7998,-45.91561870836317
5984909909.90991,-45.88215999713597
5985020020.0200205,-45.848646860399654
5985130130.13013,-45.8150942524384
5985240240.24024,-45.781509866745466
5985350350.35035,-45.747869937889774
5985460460.460461,-45.71419281585328
5985570570.570571,-45.68047161658657
5985680680.68068,-45.64670471767165
5985790790.790791,-45.612905672478036
5985900900.900901,-45.57904961088572
5986011011.011011,-45.54525899078823
5986121121.121121,-45.51121365064843
5986231231.231232,-45.47723400057917
5986341341.341341,-45.4432223721287
5986451451.451451,-45.409151568132216
5986561561.561562,-45.37499667440096
5986671671.671672,-45.34089327148786
5986781781.781782,-45.30670350149465
5986891891.8918915,-45.27246323209425
5987002002.002002,-45.23818355439788
5987112112.112112,-45.20385897415183
5987222222.222222,-45.169497637596436
5987332332.332333,-45.135089066191824
5987442442.442443,-45.10063659702014
5987552552.552552,-45.066141167019026
5987662662.6626625,-45.031606140391645
5987772772.772773,-44.99706629041401
5987882882.882883,-44.96240404557443
5987992992.992993,-44.92774263429058
5988103103.103103,-44.893038815460926
5988213213.213213,-44.858289686915526
5988323323.323323,-44.823498781771576
5988433433.433434,-44.7886700510461
5988543543.543544,-44.7537901842156
5988653653.653654,-44.71887289147213
5988763763.763763,-44.68391481866604
5988873873.873874,-44.648905497127586
5988983983.983984,-44.61388205443777
5989094094.094094,-44.57878628773432
5989204204.204205,-44.543654225000296
5989314314.314314,-44.50847371555426
5989424424.424424,-44.47326428821329
5989534534.534534,-44.43800707790247
5989644644.644645,-44.402716927638835
5989754754.754755,-44.36751874444845
5989864864.864865,-44.331990734682435
5989974974.974975,-44.29656908303119
5990085085.085085,-44.261105639135934
5990195195.195195,-44.225599888447164
5990305305.3053055,-44.190054050110774
5990415415.415416,-44.15446561236534
