Frequency,Power_dB
5975000000.0,-40.36517650077528
5975110110.11011,-40.33320753069624
5975220220.220221,-40.301185181346625
5975330330.33033,-40.269108976535634
5975440440.44044,-40.23698262302035
5975550550.55055,-40.204803303466875
5975660660.660661,-40.172569100561105
5975770770.770771,-40.14028398558672
5975880880.880881,-40.1079459117846
5975990990.990991,-40.07555236132903
5976101101.101101,-40.043106890494926
5976211211.211211,-40.010608215451185
5976321321.3213215,-39.97805311429238
5976431431.431432,-39.94544567386353
5976541541.541541,-39.91278444009484
5976651651.651651,-39.88006623621115
5976761761.761762,-39.84729548432978
5976871871.871872,-39.81447019806636
5976981981.981982,-39.78158791823901
5977092092.0920925,-39.74865312252456
5977202202.202202,-39.7156624551607
5977312312.312312,-39.68261511888453
5977422422.422422,-39.649515178803384
5977532532.532533,-39.61635750512221
5977642642.642643,-39.583144008537715
5977752752.752752,-39.549876319744556
5977862862.862863,-39.516549641073965
5977972972.972973,-39.483168303285964
5978083083.083083,-39.44973004529095
5978193193.193193,-39.41623306935894
5978303303.303304,-39.38268202669137
5978413413.413413,-39.34907143087085
5978523523.523523,-39.31540467429846
5978633633.633634,-39.28168144827194
5978743743.743744,-39.24789860350367
5978853853.853854,-39.21406092095026
5978963963.9639635,-39.18016299846579
5979074074.074074,-39.14620809781043
5979184184.184184,-39.11219520221795
5979294294.294294,-39.07812174999631
5979404404.404405,-39.043992107716306
5979514514.514515,-39.00980039045842
5979624624.624624,-38.975551956252986
5979734734.734735,-38.94124277998232
5979844844.844845,-38.90687448902719
5979954954.954955,-38.872447888077076
5980065065.065065,-38.83795955162246
5980175175.175175,-38.80341423198308
5980285285.285285,-38.76880585718516
5980395395.395395,-38.734139988852746
5980505505.505506,-38.69941074117639
5980615615.615616,-38.66462261378862
5980725725.725726,-38.62977185460599
5980835835.835835,-38.594860357704036
5980945945.945946,-38.559887510235654
5981056056.056056,-38.52485254793045
5981166166.166166,-38.48975737511793
5981276276.276277,-38.454598826334546
5981386386.386386,-38.4193805263279
5981496496.496496,-38.38409756476074
5981606606.6066065,-38.34875459633905
5981716716.716717,-38.313345956467245
5981826826.826827,-38.27787683784216
5981936936.936937,-38.24234147677143
5982047047.047047,-38.20674542973693
5982157157.157157,-38.17108311544425
5982267267.267267,-38.13536005027849
5982377377.3773775,-38.09957083236942
