Frequency,Power_dB
5975000000.0,-39.90178644225192
5975110110.11011,-42.67964625371735
5975220220.220221,-39.73718507197394
5975330330.33033,-41.454910540889
5975440440.44044,-40.18433358328133
5975550550.55055,-40.68593522478473
5975660660.660661,-41.54099510236436
5975770770.770771,-42.33251292083054
5975880880.880881,-45.64162729873277
5975990990.990991,-41.46805475400717
5976101101.101101,-42.06498012402588
5976211211.211211,-42.17444546970822
5976321321.3213215,-39.88421815524251
5976431431.431432,-38.659928604300006
5976541541.541541,-40.27718825074005
5976651651.651651,-39.971197451353945
5976761761.761762,-42.34547098885251
5976871871.871872,-42.867927604225514
5976981981.981982,-40.30844173432821
5977092092.0920925,-37.879772810607136
5977202202.202202,-39.30830069792809
5977312312.312312,-38.826386151702195
5977422422.422422,-40.34604326351449
5977532532.532533,-40.28400455242139
5977642642.642643,-42.49285640726313
5977752752.752752,-40.59927068101324
5977862862.862863,-40.90574665441005
5977972972.972973,-38.51401966584412
5978083083.083083,-39.8825592590961
5978193193.193193,-39.507083360959015
5978303303.303304,-39.96145182876174
5978413413.413413,-39.24117888158733
5978523523.523523,-41.22080442075634
5978633633.633634,-40.954798515629676
5978743743.743744,-39.58167092720967
5978853853.853854,-38.60634609373608
5978963963.9639635,-38.75962002501822
5979074074.074074,-40.251320863764676
5979184184.184184,-41.56495795497048
5979294294.294294,-40.97814107897587
5979404404.404405,-39.56451166362611
5979514514.514515,-39.20805701249104
5979624624.624624,-38.128700503095445
5979734734.734735,-38.020524801274206
5979844844.844845,-39.0365293692945
5979954954.954955,-39.04174317135089
5980065065.065065,-40.29099040651661
5980175175.175175,-40.24628827815795
5980285285.285285,-38.88030124847498
5980395395.395395,-39.00967177148195
5980505505.505506,-39.28620323934206
5980615615.615616,-40.302850480524256
5980725725.725726,-40.79745716267574
5980835835.835835,-39.93024186999642
5980945945.945946,-39.93506133786488
5981056056.056056,-38.587230938460266
5981166166.166166,-38.086446327306675
5981276276.276277,-39.13632178628619
5981386386.386386,-38.483020662745304
5981496496.496496,-38.88860451429076
5981606606.6066065,-40.22226611062024
5981716716.716717,-39.83081942430212
5981826826.826827,-38.97304916315147
5981936936.936937,-37.9543685230001
5982047047.047047,-37.4951173636741
5982157157.157157,-37.668276390180154
5982267267.267267,-38.87732240337593
5982377377.3773775,-37.04776042373581
5982487487.487488,-37.77710168742854
5982597597.597597,-35.14123502143748
5982707707.707707,-37.51500446251933
